Real Incli,Real Orient,Time,Target Incli,Target Orient
1.496662021703525,63.924652252335875,0.027356009999493835,25,250
2.8749046816456945,54.09824412435342,0.05386080300013418,25,250
2.7150271772969643,41.43980029285178,0.08042459199896257,25,250
2.4692923438946965,40.36968136062069,0.107004056999358,25,250
3.056720546796517,41.3704577973546,0.1336782710004627,25,250
3.0299270667936766,34.63319334672479,0.16069501299898548,25,250
3.2094205225912513,48.99743574823226,0.18753337599991937,25,250
3.5406265609559107,59.940326422476176,0.21410265499980596,25,250
3.5839864332221425,66.39809989636946,0.24087765500007663,25,250
4.317950065801305,75.48788155972204,0.26763844999914,25,250
5.292381354666864,86.76103534919253,0.294075862999307,25,250
6.257827672029864,93.69143705200344,0.32066356199902657,25,250
7.212647451233752,93.44903208547053,0.34744052099995315,25,250
8.54049062742284,93.7526497007161,0.3743947629991453,25,250
10.031040565560103,95.41318593543514,0.4010816779991728,25,250
11.043583030424651,96.16037566971286,0.4273908049999591,25,250
11.937706184519966,94.73552218394893,0.45392460000039137,25,250
12.991925464117847,91.16603105369028,0.4803729889990791,25,250
13.75037911988215,89.64155643138128,0.5068801189991063,25,250
14.70248471189634,87.73205277426099,0.5331450899993797,25,250
15.592448739765112,84.30625662764808,0.5594061640003929,25,250
16.480985624476798,81.26733128178469,0.5859376879998308,25,250
17.74544943948278,78.64186926980781,0.6123912330003805,25,250
19.06697616989842,75.8572066824859,0.638551075999203,25,250
20.792913790924707,73.65911457154179,0.6651428690001921,25,250
22.600999253734155,72.31032985385161,0.6917748800005938,25,250
24.103078304928506,70.40807151047566,0.7184126769989234,25,250
25.403611508403447,69.18057633028519,0.7444110349988478,25,250
27.13377378138376,69.48524780268286,0.7707792319997679,25,250
28.02528713077345,68.85620453886797,0.7973715150001226,25,250
29.311147032807366,67.69611354471957,0.8237501769999653,25,250
30.323119934407128,67.35837334781245,0.8503866039991408,25,250
31.007958023058496,67.44406451771442,0.8766948510001384,25,250
31.246519345696992,66.23360292579844,0.903315391000433,25,250
31.64759139095107,64.94996387283425,0.9296450639994873,25,250
32.07899167051815,64.50841627047166,0.9562723979997827,25,250
32.169705709160844,64.44127638782298,0.982773931000338,25,250
32.47527027931633,64.08370036851768,1.0093928019996383,25,250
32.80838930674471,64.0863563698777,1.0358937250002782,25,250
32.751458359212776,64.4890501360119,1.0623005689994898,25,250
32.58007576065068,64.43697947283677,1.0884632249999413,25,250
32.310257083043,63.766260789012385,1.1149925039990194,25,250
32.01345349282884,63.37423796948566,1.1414021740001772,25,250
31.04829975884024,63.04440041825717,1.1675932679991092,25,250
30.963394909073244,63.243221003022974,1.1938466720002907,25,250
30.256622597366892,63.19824896079829,1.2208182529993792,25,250
29.90069919399315,64.00231730254394,1.247327327999301,25,250
29.356020652527636,64.82978585248979,1.2737780749994272,25,250
28.853100884780115,65.51253032368152,1.3001165900004708,25,250
28.456468012381197,66.06901313457598,1.3267717039998388,25,250
28.102440577782364,66.95196281074222,1.353473650999149,25,250
27.52226665398782,67.85472803243148,1.3798574920001556,25,250
27.264258580615248,68.4415950373646,1.4064941489996272,25,250
26.85948002075843,69.17785676441306,1.4330916340004478,25,250
26.218611557532494,70.07124971023985,1.4593820159989264,25,250
25.562950836792123,70.37265654068972,1.4858053709995147,25,250
24.80714122682804,69.99998709149494,1.5120005079988914,25,250
23.627491225185782,69.03605525675938,1.538762541998949,25,250
22.833567182337397,66.70395750993727,1.565085715999885,25,250
22.14407702666074,63.36014254041806,1.5913478410002426,25,250
21.699334639425096,61.02620581169692,1.6176671859993803,25,250
21.449940174288106,59.10186459050762,1.644459797998934,25,250
21.25464781430221,57.51568841602071,1.6709689870003785,25,250
21.223287555558777,56.70719908693546,1.6973729740002454,25,250
21.186930277937048,56.3014337373008,1.7240561639991938,25,250
21.29903835988595,56.47455781385749,1.7508283160004794,25,250
21.459809621155394,57.05968994239037,1.777229000999796,25,250
21.679466698967786,58.06215944864271,1.8035997329989186,25,250
22.10340905696349,59.79795067702033,1.8298029260004114,25,250
22.547537022498137,61.59642862294828,1.8564784939990204,25,250
23.083493510185683,63.70328044574152,1.8828713849998167,25,250
23.82252950651169,66.10816235136652,1.9094509309998102,25,250
24.659085277309856,68.55241712886811,1.9358694570000807,25,250
25.490418060342027,70.60545443128926,1.9624891120001848,25,250
26.081322327511202,71.74257455047129,1.9890656909992686,25,250
26.59682217209248,72.52939411011359,2.015485885000089,25,250
26.8986575157443,73.0942400653664,2.0417555770000035,25,250
27.009350243653273,73.2756678317379,2.068461557999399,25,250
27.0236532940593,72.97391526016618,2.094769155999529,25,250
26.85266935295383,72.46933155290465,2.1212620820006123,25,250
26.590081202907967,71.6368128060159,2.14766522500031,25,250
26.09963473875747,70.36854806769364,2.1744713139996747,25,250
25.66355900231869,68.89987795645946,2.20087250799952,25,250
25.005285679539988,67.10629738829515,2.2273574499995448,25,250
24.33097009092773,64.7501170382135,2.253621222998845,25,250
23.82212705339322,62.42619937816437,2.279960960000608,25,250
23.557517406511074,60.64048206108272,2.306373330999122,25,250
23.36435954563615,59.56170909152846,2.3326638849994197,25,250
23.30735609746068,58.876919605209146,2.3586857720001717,25,250
23.394561546630005,58.485261213376596,2.385409050999442,25,250
23.49951499102053,58.690955262103095,2.411951505999241,25,250
23.81305768850284,59.53884833222569,2.4382505680005124,25,250
24.194325409393052,60.42364578040546,2.464813354999933,25,250
24.665859060078052,61.86628831469796,2.4915161869994336,25,250
24.95649050953025,63.3776864975344,2.5179330199989636,25,250
25.15043243058001,64.87635344472108,2.5443689989988343,25,250
25.37770633462701,66.60788683702397,2.570648324999638,25,250
25.397743264543635,68.36614045851181,2.597431231999508,25,250
25.155812462658535,69.47932592721524,2.6240528149992315,25,250
24.901149521118676,70.03520592154489,2.650409194000531,25,250
24.685619741844476,70.38044940673426,2.6768414309990476,25,250
24.51891026959344,70.70552940637349,2.7032614420004393,25,250
24.49396329486447,70.49557537560491,2.729776623998987,25,250
24.43659762099765,69.96162171736859,2.756238296999072,25,250
24.646563291292168,69.44342737532752,2.782780573999844,25,250
24.84441618469091,68.44928764515114,2.8094447620005667,25,250
25.189155641650018,67.4638350423134,2.8356201679998776,25,250
25.41450976389047,66.00062319999792,2.8622550780000893,25,250
25.390287952842204,64.54115718393973,2.8887567870006023,25,250
25.554269349572987,63.4526574440702,2.915345432000322,25,250
25.424031875696272,62.9153551568609,2.9417866000003414,25,250
25.32460956930074,62.59912314657449,2.9682783669995843,25,250
24.909136851454946,61.99266085289469,2.994652055998813,25,250
24.815166212071503,62.050422327654275,3.021239933999823,25,250
24.349528462127854,62.45336855269035,3.0479659539996646,25,250
24.10083331862266,63.33349086521735,3.0743758699991304,25,250
23.91381895240658,64.38586002816426,3.1008780609990936,25,250
23.64605455204648,66.14156505415795,3.1272431439992943,25,250
23.870585652220427,67.42477909109924,3.1532871660001547,25,250
23.88474056545679,68.44601164615992,3.1797988660000556,25,250
24.257607290906286,68.87383293358339,3.2064336530002038,25,250
24.63463898922178,69.68507416011124,3.2332285960001172,25,250
24.991268940142053,70.15129145219693,3.2599213829998916,25,250
25.276951533386487,69.61517929913776,3.286542374999044,25,250
25.607141566517562,68.73509332873812,3.3130472779994307,25,250
25.570412240805084,67.92187146500954,3.3398602759989444,25,250
25.434318635276696,66.8120301153393,3.3667991580005037,25,250
25.28597978664586,64.93722630933328,3.3934242779996566,25,250
24.69222325467935,62.30390228460143,3.4202384039999743,25,250
24.03347279283331,59.925417853055,3.4466007560004073,25,250
23.719536834138015,58.649946065858174,3.4732708480005385,25,250
22.968246538191142,56.44077094998279,3.499761256000056,25,250
22.438012161852367,54.816730508643374,3.5263502309990145,25,250
22.241675133871507,54.5364212054604,3.5527932410004723,25,250
22.124291082763076,54.84860864511853,3.57932984099898,25,250
22.008146980020275,55.66169294800122,3.605758286999844,25,250
22.18576342880625,57.214016216608705,3.6322550249988126,25,250
22.344570610943318,59.12251362795738,3.658820360999016,25,250
22.601154616264242,60.74500966983939,3.6853336959993612,25,250
23.08450765730332,62.62054675003677,3.7114017469993996,25,250
23.192838690796176,64.29740955497273,3.7378066669989494,25,250
22.748136430134878,65.28215837075673,3.764515771999868,25,250
22.65981656375796,64.65736605784959,3.7909211829992273,25,250
23.121461917506707,64.42248756904841,3.817038778999631,25,250
23.78243569890785,65.42345564552963,3.8433947230005288,25,250
24.1079967814519,67.27276446501214,3.8697602600004757,25,250
24.085022470958666,68.2429435051161,3.8959057190004387,25,250
23.964792870779466,68.78309911753955,3.9224664579996897,25,250
23.2251244548431,68.51407254089364,3.949183303000609,25,250
22.376302782076216,67.25135728778328,3.9757905200003734,25,250
21.640608010508526,65.76964922054007,4.002315522000572,25,250
