Real Incli,Real Orient,Time,Target Incli,Target Orient
10.886860212911026,222.45346644435256,0.02722686800007068,25,250
6.888793144628055,225.26857577161493,0.06525370300005306,25,250
4.618760943351808,227.31963302321762,0.09306197099976998,25,250
3.481150586466371,229.53962572208474,0.1205550550002954,25,250
3.0677297062920763,244.23210687301983,0.14846362400021462,25,250
2.9345623067739215,257.38935421264057,0.17620211000030395,25,250
3.4841185628676232,273.8591979058328,0.20399863900092896,25,250
4.5139301130324005,278.4468463801275,0.2315645550006593,25,250
5.2201785143489925,275.3142379669184,0.2590770650003833,25,250
6.482493525011437,273.97785455641326,0.28680671000074653,25,250
7.8913828321348305,273.3190199759962,0.3144536590007192,25,250
9.07423575845605,269.89079904255834,0.34222042900000815,25,250
10.777033103431947,266.89090780178356,0.3701950310005486,25,250
12.81674439135452,266.00938222419126,0.397902927999894,25,250
14.221392462184433,264.5481608079991,0.4254125799998292,25,250
15.932932250739093,261.44870066453376,0.45289060399954906,25,250
17.640852760439078,259.71498018390963,0.48030568700050935,25,250
19.081393482731357,258.03659407182107,0.5080038060004881,25,250
20.905963195337986,255.0092503353884,0.5351479550008662,25,250
22.33346098542047,252.3499708550632,0.5625539320008102,25,250
23.903865083101728,250.58073494692326,0.5899925300000177,25,250
25.065206670633096,247.46230858101495,0.6171514760007994,25,250
25.896336488999882,244.77496465667593,0.6444911950002279,25,250
26.736854334133735,244.10506858829143,0.6722062970002298,25,250
26.75442549529864,242.7915550674334,0.6995983569995587,25,250
27.41175635939199,241.27787294679518,0.7268809329998476,25,250
28.064434651661486,240.780035854254,0.7543406860004325,25,250
28.391048600775555,241.19399791615774,0.7820064759998786,25,250
29.1369484324964,241.34284601975173,0.8092855779996171,25,250
29.781092126875592,241.48730285195174,0.8369905300005485,25,250
30.66606463704436,242.59624028822077,0.8645422820009117,25,250
31.152069354117675,243.55955915630085,0.892269166000915,25,250
31.590899734832128,244.17527583863418,0.9197628880010598,25,250
31.87166111829869,244.84024609373193,0.9473600729997997,25,250
31.864428076876372,245.53359360540782,0.9749408170009701,25,250
31.82440630565097,245.9011046608122,1.002560013999755,25,250
31.52133393998491,246.29961365343877,1.030238401999668,25,250
31.17573834316161,247.41824449641166,1.0576486669997394,25,250
30.492954782021663,247.70267125759588,1.0852195540010143,25,250
30.246622879892332,248.31580492880843,1.1132093159994838,25,250
29.04872134712089,249.0839054711206,1.1405856940000376,25,250
28.377507401201427,250.19037749222565,1.1684761510005046,25,250
27.165721385399667,250.38964143427603,1.196065837999413,25,250
25.82571606368077,251.7659385048787,1.2241322429999855,25,250
24.531149902586026,253.4420592235623,1.2528894810002384,25,250
23.187991372259,253.89058368783128,1.2806606060003105,25,250
22.213752143098482,254.31000652420425,1.308426175999557,25,250
20.939429989735753,254.5063531436462,1.336034338999525,25,250
19.75600105845525,253.70806498031413,1.3629956889999448,25,250
18.848620683962984,252.6736316181611,1.3901451710007677,25,250
18.169100784022575,252.29653468063634,1.417145112000071,25,250
17.686906045319578,251.36369045674593,1.444469083000513,25,250
17.530315656970554,250.0814892476093,1.4720675219996338,25,250
17.41289972005292,249.1777719745873,1.4999413099994854,25,250
17.54612175907066,248.37473933984387,1.5274374750006245,25,250
17.94069500119042,246.73243122376624,1.5551960650009278,25,250
18.464075631038522,245.51460095559491,1.5829558130008081,25,250
