Real Incli,Real Orient,Time,Target Incli,Target Orient
0.4737801466498872,328.05794945971166,0.026868830000012167,40,5
0.6489184820242585,293.11657132556434,0.05354060800004845,40,5
0.8815425039258835,272.92211204959017,0.07973067900002206,40,5
1.2000724639726958,255.0575775983399,0.10575336600004448,40,5
2.07331305943777,226.04310608271135,0.13227406600003633,40,5
3.2481048823416496,213.7948153377809,0.15877534800000603,40,5
4.858198070980131,206.33323083608295,0.18496194499999774,40,5
7.319692630115495,201.389840843731,0.21135451200001398,40,5
10.608230783698925,197.76943866385463,0.23769932100003643,40,5
14.806979381274115,195.3328246186642,0.2638450510000325,40,5
20.57528332299721,193.1098503682346,0.2902291400000081,40,5
28.053914371013324,191.60005612331452,0.3162475620000009,40,5
37.6868321200568,190.01357923705874,0.3422733170000356,40,5
50.2057618678135,188.16593676296904,0.3687249090000364,40,5
65.36321075972869,186.65865154271322,0.3955680000000257,40,5
81.53321794475207,184.80602279711124,0.42213608600002317,40,5
72.10454107768274,184.06811216089838,0.44877698600004123,40,5
50.534919046215876,182.8781049399194,0.47565038000004733,40,5
29.987634857360128,178.82557803730862,0.5023848510000448,40,5
13.068008079110443,165.71437671479552,0.5291803620000337,40,5
5.540554440919539,80.37407290431307,0.5559894240000176,40,5
13.383627327379767,33.003285561402336,0.5830120460000217,40,5
20.691341977613035,25.035863330084233,0.6098596909999969,40,5
25.832806357250412,20.678168915211565,0.6367317240000148,40,5
30.62144980288254,19.419829629364813,0.6633937660000129,40,5
34.79789295154546,18.316903256952234,0.6903697470000338,40,5
37.81898991947056,17.04753316588881,0.7167530440000291,40,5
41.07338712923634,16.782615606415227,0.7431927920000021,40,5
43.2411044916864,16.67767304632551,0.7698201930000437,40,5
45.340073512349285,16.495499310618264,0.7967334230000347,40,5
47.01893800643753,16.557552123182667,0.8232233880000308,40,5
48.35907479400882,16.81719087014565,0.8498508119999997,40,5
49.68286742126395,16.894899155983463,0.8767236360000084,40,5
50.60559810430361,17.21890727035977,0.9036609800000406,40,5
51.423795429051715,17.527237025006077,0.9298370010000099,40,5
52.10981409481928,17.775480051572345,0.9562272770000391,40,5
52.660521932067084,18.16529270782684,0.9823702990000243,40,5
53.13023183832295,18.580264908516675,1.0088348540000425,40,5
53.49560434932593,18.832607194304924,1.0353360310000426,40,5
53.974344748611436,19.47005357919331,1.061609137000005,40,5
54.00147092208601,19.996863097392932,1.0879044019999924,40,5
54.42080750932264,20.269224881370857,1.1141439369999944,40,5
54.41958091145268,20.8902407980189,1.1402454000000262,40,5
54.55734935393448,21.41612202897037,1.1665083150000441,40,5
54.54041141802527,22.068826420629065,1.1928369760000237,40,5
54.44896947792066,22.64861319620813,1.219700061000026,40,5
54.40318523263056,23.363118195063866,1.24678472100004,40,5
54.143157696429924,24.079359513431932,1.2730131769999957,40,5
54.017340617890795,24.84750783754329,1.2991312600000242,40,5
53.64844885632309,25.853159724582547,1.3256360070000142,40,5
53.416746083676266,26.59992932254088,1.3520327190000216,40,5
53.11262193539344,27.483429797351583,1.3785569800000417,40,5
52.8949070691007,28.120012987503806,1.4049322719999964,40,5
52.75623915604646,28.74052732012612,1.4312778970000295,40,5
52.45231382386599,29.24050649354226,1.4578359120000073,40,5
52.2619457319713,29.645387835909727,1.4840176310000288,40,5
52.07302694011078,29.889533265354874,1.5102405979999958,40,5
51.89874794562827,30.094151124603318,1.5368311260000382,40,5
51.68617851523786,30.074774526220352,1.5630884020000053,40,5
51.5057042091926,30.13755311207129,1.5893357530000003,40,5
51.42597558502354,30.0870848199577,1.615585751000026,40,5
51.20508195450463,29.89319129801589,1.641809348000038,40,5
51.10043489958875,29.649884062379524,1.668019040000047,40,5
50.853507683028056,29.316602838273035,1.6942151640000134,40,5
50.725426525577,28.867657267388775,1.7207134070000052,40,5
50.52626117740812,28.312281379570486,1.7468168350000042,40,5
50.37946084718266,27.727970288172862,1.7728237860000036,40,5
50.294877206847694,26.990635462467996,1.7991061520000358,40,5
50.328481533712235,26.499815629689138,1.8250999640000032,40,5
50.31850678626677,25.999660847288773,1.851307405,40,5
50.43738702330729,25.675432075236554,1.8777025340000364,40,5
50.54174511292812,25.395967338616327,1.9036410190000197,40,5
50.68586646841746,25.18614125515451,1.9297965370000156,40,5
50.82939395834634,25.05761545262882,1.9562012340000479,40,5
50.95070060562174,25.049019586284007,1.9825643760000276,40,5
51.073911633549876,24.98948053298803,2.008954488000029,40,5
51.21144702937916,25.00027198746631,2.035331374000009,40,5
51.23970345371257,24.947342400383164,2.06160386800002,40,5
51.30512065812142,24.934256488304168,2.087785216000043,40,5
51.285160239356536,24.96647289389227,2.1139185840000323,40,5
51.282604404950646,24.939468380714587,2.139993233000041,40,5
51.33762246371472,24.957345066621677,2.166518773000007,40,5
51.25134707187474,24.992453951823663,2.1926031739999985,40,5
51.34930527699194,24.975714198835664,2.218867130000035,40,5
51.31033051321515,25.063563925472845,2.2451029430000062,40,5
51.275191347055795,25.104064158532758,2.271550092000041,40,5
51.206194039410526,25.063008796111717,2.2978370659999996,40,5
51.22086740796885,25.210753345103974,2.324221014000045,40,5
51.1144031620492,25.191871871399567,2.350701366999999,40,5
51.20097384012488,25.215315829607448,2.3766014420000374,40,5
51.07500542006438,25.280244244208365,2.403013208999994,40,5
50.982040381395215,25.32944064676755,2.429549215999998,40,5
50.89995819568784,25.34798617873553,2.4558002880000345,40,5
50.8092293509454,25.44049963361893,2.481924007000032,40,5
50.75611605958417,25.491759964426922,2.5080686150000133,40,5
50.897670236627285,25.444739702794003,2.5341003720000117,40,5
50.77267680674913,25.511630306372712,2.560205035000024,40,5
50.761710100616554,25.548238057973233,2.59388945500001,40,5
50.51394406738845,25.609698447694665,2.620876701000043,40,5
50.33791818201446,25.68778003399258,2.6489115210000023,40,5
50.185622549338255,25.542279078559407,2.675794799000016,40,5
50.07541794759692,25.696917498512747,2.7021872000000258,40,5
50.02508124320166,25.62590904823504,2.7287148820000198,40,5
50.172568120370286,25.784178159138747,2.754715210000029,40,5
50.09330127943432,25.86027084283591,2.7811699640000143,40,5
50.05858438719032,25.91034147772216,2.8077153950000024,40,5
49.839841538614934,26.036350237869122,2.834263716999999,40,5
49.642588754329005,26.181418812658077,2.8601751970000464,40,5
49.451258973448915,26.1097977937991,2.8865862020000463,40,5
49.335913102829466,26.227746402116864,2.9128880580000214,40,5
49.17363396334401,26.152902362004703,2.938713832000019,40,5
49.30737254160223,26.35628647635336,2.9647252770000136,40,5
49.12156114832323,26.375181240222602,2.990855123000017,40,5
49.16266805574456,26.53090276443586,3.0172011550000093,40,5
49.08180340151913,26.520288228390125,3.0436128640000106,40,5
48.88856570440772,26.667606690455663,3.0697907300000224,40,5
48.79789665647345,26.705774214903883,3.0957901550000315,40,5
48.533227639503735,26.811135160216757,3.1217893020000247,40,5
48.46191473293828,26.813297503658674,3.1479630840000254,40,5
48.54712723234709,26.71106137736162,3.174188597000011,40,5
48.40418242460426,26.838982632473694,3.200714806999997,40,5
48.496402577160104,26.795343179849706,3.227170020000017,40,5
48.36960523260089,26.906178488083032,3.253221373000031,40,5
48.114155036384425,27.04050710578145,3.27926882700001,40,5
48.110968110800364,26.92919331196983,3.3097147839999934,40,5
47.815284528874734,27.04813831643035,3.336037291000025,40,5
47.71401601848663,27.03346600831167,3.3624142560000223,40,5
47.733981374038315,27.22937312868755,3.388856145000034,40,5
47.531259877962434,27.274007229519903,3.4150126310000246,40,5
47.55314061049542,27.46557034011907,3.4412763619999964,40,5
47.40662099676491,27.459592217516413,3.4677159560000064,40,5
47.241912891749564,27.631163068952254,3.4938811210000154,40,5
47.169804305808526,27.657512393839074,3.519975783999996,40,5
46.96421710845094,27.772971093727065,3.5459955990000367,40,5
47.07163199240254,27.845850652141532,3.5722888850000345,40,5
46.90610693752339,27.875301299329898,3.5987168420000444,40,5
46.94721067111642,28.05294301404577,3.6249618670000245,40,5
46.77676230795341,28.040329651440256,3.651240908000034,40,5
46.65214556481006,28.167226230893426,3.6775563950000105,40,5
46.59378642434533,28.196981632749335,3.7035589810000147,40,5
46.293760854804034,28.238073140253494,3.729714161000004,40,5
46.25560290049361,28.3398391445861,3.755581640999992,40,5
46.24065483723855,28.511022364918777,3.781716311000025,40,5
46.20585614279795,28.479739577214,3.807809546000044,40,5
46.22060206108068,28.642787506889764,3.8340378400000077,40,5
46.05009957490863,28.599458602136853,3.8601313050000385,40,5
46.02988082948294,28.69530162165255,3.8860802430000376,40,5
45.79334884441269,28.697498144302696,3.9124690180000243,40,5
45.726083373214514,28.8014376484188,3.938715203000015,40,5
45.663979202276764,28.89429480348185,3.9648920140000428,40,5
45.79942101838354,28.974762569009183,3.991201340000032,40,5
45.67659231278328,29.08349791245611,4.017543332999992,40,5
45.63010557218437,29.042546366252804,4.043818347000013,40,5
45.48303568867027,29.15077133493692,4.069887877000042,40,5
45.39067665191552,29.117135363459163,4.095969310000044,40,5
45.256599796421234,29.249169603270218,4.122052287000031,40,5
45.27766340545779,29.319633326396016,4.148287895999999,40,5
45.18096956991814,29.429438658164482,4.174543155000038,40,5
45.18351321037765,29.53212616578861,4.200556638000023,40,5
45.08345178277697,29.56021180288773,4.226785483000015,40,5
44.976865499935506,29.651382124381737,4.253157461000001,40,5
44.96980337365908,29.705415338075372,4.279456847999995,40,5
44.77637179083449,29.778457399853647,4.305647582999995,40,5
44.85026889009859,29.88216302284245,4.331756437000024,40,5
44.81839559184624,29.92974861153312,4.358056492000003,40,5
44.64771021360381,29.9866237814973,4.38419841000001,40,5
44.64205585883528,30.102607756732187,4.410601469000028,40,5
44.62022166253473,30.12123786943953,4.436954909999997,40,5
44.47603492634561,30.175678710451603,4.463183424000022,40,5
44.477132609907876,30.322615289078396,4.48958591600001,40,5
44.54997599096402,30.266668199503897,4.51590575900002,40,5
44.40058233525455,30.29073523685932,4.541874586000006,40,5
44.41899196836605,30.330318944162745,4.568175002000032,40,5
44.29289792718138,30.34276441725956,4.594733421000001,40,5
44.21069088432821,30.325510462786216,4.620843163000018,40,5
44.103845127220865,30.35298969834537,4.6468371810000235,40,5
44.104297573834046,30.43701753319982,4.673081378999996,40,5
44.147251805767624,30.469624414016767,4.69935655200004,40,5
44.082890777541024,30.510235984636772,4.725839805000021,40,5
44.063995642066196,30.58544733697392,4.75193112200003,40,5
43.94286712654466,30.582492794066322,4.777931405000004,40,5
43.9179983528457,30.612888733859826,4.8042526650000354,40,5
43.82294592098137,30.644546153955144,4.83071465300003,40,5
43.794831534709694,30.712419074546197,4.856750384999998,40,5
43.8595495900915,30.82963727539935,4.883105143000023,40,5
43.66112193195505,30.697264506307814,4.909631582000031,40,5
43.599991635259556,30.796573530830422,4.935714571999995,40,5
43.508128609709566,30.67566180088281,4.961800148999998,40,5
43.47641081579122,30.8684586747169,4.988057111000046,40,5
43.597288869085936,30.853823694498058,5.014218882000023,40,5
43.50559176097182,30.87476591069524,5.04053514200001,40,5
43.568706420414955,30.933795037453873,5.066823575000001,40,5
43.415776415593804,31.039008870639528,5.09293195500004,40,5
43.31488819777731,30.99413139060646,5.1192382550000275,40,5
43.26699955003586,31.084128522899835,5.1455871010000465,40,5
43.25640499582547,31.130528879413763,5.17180970000004,40,5
43.33570297421236,31.21980782684106,5.198044868000011,40,5
43.27402602822501,31.174432192522705,5.224035385000036,40,5
43.225599543546025,31.22239481004326,5.250516658000038,40,5
43.20000402558077,31.271082612998175,5.2767548270000475,40,5
43.070735423789436,31.282809466532814,5.303118930000039,40,95
43.101648626187604,31.26969257763914,5.329554941000026,40,95
43.042903123671294,31.345298653087948,5.355910281000035,40,95
43.08806129917558,31.463790258211496,5.382151081000018,40,95
43.06891309132429,31.7286178552712,5.408970080000017,40,95
43.07161681612513,32.079922569512455,5.435809992000031,40,95
43.167250815251656,32.516350148108444,5.462737570000002,40,95
43.288815012173686,33.15585074064766,5.489736443000027,40,95
43.495797250570774,33.80506134388862,5.516736083000012,40,95
43.63478470005985,34.640032688932735,5.543216673000018,40,95
43.84839232140257,35.58135797917456,5.569513067000003,40,95
44.020626019206524,36.582336529024154,5.5955577040000435,40,95
44.266435638313844,37.72907107450941,5.621740670999998,40,95
44.620243892384266,39.00709191295951,5.647789289000002,40,95
44.93313819181963,40.32343968694279,5.673949756000013,40,95
45.34421595636818,41.626375379684966,5.700133660000006,40,95
45.76019016960757,42.949634602073715,5.726450279999995,40,95
46.24074771136223,43.73495905401681,5.7526358690000166,40,95
46.808522553656566,43.68707221565408,5.778809430000024,40,95
47.49604013306059,43.1130272755977,5.804839646999994,40,95
48.16246915562149,42.82880284300014,5.830798691000041,40,95
48.71558988786583,43.21847197935964,5.857113506000019,40,95
49.0177851642221,43.817506020534516,5.883555475000037,40,95
49.2859805307483,44.07270250623908,5.909880420000036,40,95
49.57652068616857,43.849062759783486,5.9362452610000105,40,95
49.80873133574062,43.5525117085845,5.962714860999995,40,95
50.088074112716285,43.9550537392957,5.9887144190000186,40,95
50.10803933489114,45.054576067726586,6.015000054000041,40,95
50.135665400186184,46.10552908702597,6.041446451000013,40,95
50.30255856524558,48.259297406499115,6.067604071999995,40,95
50.093433767850115,51.04790295042145,6.093791750000037,40,95
49.825332373501276,52.80111136202844,6.119926331000045,40,95
49.84589935931989,54.57807717021644,6.14638506,40,95
49.69057884695207,56.450336902736545,6.172905164000042,40,95
49.5043849502525,57.80525465692137,6.19911679300003,40,95
49.35426421422839,59.087283615891536,6.225398212000016,40,95
49.0851002716204,60.1834993888199,6.251714902000003,40,95
48.77773152095665,61.08550029872926,6.277810020000004,40,95
48.424032201001985,61.77372559145832,6.304039316000001,40,95
47.94248011253876,62.397348127294585,6.330514093000033,40,95
47.625133245172634,62.77598074995632,6.3567883820000475,40,95
47.1261807219465,63.47055563538624,6.382811227000047,40,95
46.57566109106589,63.52540998464901,6.408924952000007,40,95
46.33867898839779,63.766315563510794,6.435369272000003,40,95
45.926093123897765,63.92920683482231,6.4620826930000135,40,95
45.727001994061375,63.804213364325165,6.488506990000019,40,95
45.631311713939326,63.91228291141166,6.514512757000034,40,95
45.42168938218992,63.71645250269526,6.540514893000022,40,95
45.43819908885108,63.48535071591196,6.566701582999997,40,95
45.359473123556334,63.30425905486173,6.592918152000038,40,95
45.501013566864586,62.90440832188693,6.61942396500001,40,95
45.61366008143026,62.447421076242996,6.644777937000015,40,95
45.71449374566558,61.769412063808446,6.6709747650000395,40,95
46.02022401169356,61.26186561533381,6.697420015000034,40,95
46.19180390163175,60.62367026964805,6.7235020840000175,40,95
46.64630905690111,59.87348184726593,6.749610138000037,40,95
46.93504393945615,59.1898125243241,6.775786186999994,40,95
47.10324653316308,58.19272562417343,6.8019766620000155,40,95
47.39178890566792,57.32622126237972,6.828425172000038,40,95
47.527418971043375,56.66671789708002,6.854715900000031,40,95
47.67269663616695,56.07192423888657,6.880790982000008,40,95
47.70425053592651,55.65629019826261,6.907345182000029,40,95
47.71154589420653,55.31848961117538,6.933881025000005,40,95
47.68508640654848,55.050356396419836,6.960083064999992,40,95
47.65635325130276,54.97146837960151,6.98637740800001,40,95
47.521856665821815,54.85262910122085,7.012556911000047,40,95
47.28931381601708,54.85124851002333,7.038755186000003,40,95
47.18534455437417,54.981037353486265,7.064768366999999,40,95
46.803829974035104,55.28595341440788,7.090790470000002,40,95
46.575539626832345,55.53771024731146,7.117087215000026,40,95
46.269304982525014,55.753944621354755,7.143380707000006,40,95
46.10652081284451,55.736787474021654,7.169715954000026,40,95
45.98077066917876,55.77862565827376,7.195708869000043,40,95
45.88213443705868,55.6083635042756,7.222080849000008,40,95
45.902139517024395,55.2611086028189,7.248718800000006,40,95
45.981601141005704,55.039733886277524,7.274715031000028,40,95
45.99408666424981,54.55440658608408,7.300905795999995,40,95
46.33856528862754,54.12505769318834,7.326975911000034,40,95
46.483574856548124,53.78825153918704,7.353468962000022,40,95
46.83460082222431,53.61386161800278,7.379746159000035,40,95
47.068297273139585,53.6082938345956,7.405894036999996,40,95
47.312909887194856,53.63945356354385,7.432557109000015,40,95
47.48044084247016,53.78773441966027,7.458714689000033,40,95
47.53210015789346,54.00929997086003,7.484845986000039,40,95
47.61765360341745,54.36857407482868,7.511082595000005,40,95
47.56637905266697,54.78650826005625,7.537550460000034,40,95
47.48114978512003,55.239065834264174,7.563493873000027,40,95
47.19286832691227,55.8080537447861,7.589739008000038,40,95
47.15202617525525,56.40324937394843,7.616100876000019,40,95
46.71834468029493,56.821796442324086,7.642714127000033,40,95
46.613559940791795,56.972044016122744,7.668888158000016,40,95
46.43979851716929,57.29701717464023,7.695038320000037,40,95
46.33718852970235,57.246718615841125,7.721196766000048,40,95
46.38225774972223,57.261768760801374,7.747468330999993,40,95
46.33005098398772,57.14524699021363,7.773490870000046,40,95
46.377782238897844,56.68255299305818,7.799557647000029,40,95
46.61733086281952,56.536549457683094,7.8257768180000085,40,95
46.74664518662881,55.9781092389381,7.8519807750000155,40,95
47.08714170900545,55.60207731032689,7.878371114999993,40,95
47.23244716408771,55.37158570159743,7.904740301999993,40,95
47.35080915749998,55.11538069870468,7.930715494000026,40,95
47.49535220020301,55.06514698017769,7.956790470000044,40,95
47.51217069246196,55.097143106640004,7.982881788000043,40,95
47.51231953821218,55.17123680691604,8.009088564000024,40,95
47.48081795081023,55.37602613828029,8.035313827000039,40,95
47.212435579006204,55.62560862207497,8.061534675000019,40,95
47.25279313607041,56.03871215447436,8.087887369000043,40,95
46.96252438891925,56.59543912383297,8.114336623000042,40,95
46.77269892648145,56.84169449417513,8.140701655000044,40,95
46.72204497458972,57.10502943517867,8.166714917000036,40,95
46.5842839115849,57.19383310290641,8.192714491999993,40,95
46.6022412055082,57.144995926861746,8.218975303000036,40,95
46.60153840591504,57.144373381329686,8.24533554200002,40,95
46.583179798463206,56.68291220467783,8.271715350000022,40,95
46.94477773094278,56.57013590850698,8.29774025200004,40,95
46.92542043527117,56.1466038321798,8.323967013000015,40,95
47.322743056973025,55.762715884669014,8.350064422999992,40,95
47.44768254553483,55.68072975422033,8.376473477000047,40,95
47.568835473245564,55.521950675318,8.402470920000042,40,95
47.783482806313096,55.66444332614328,8.428543966000007,40,95
47.690953125094495,55.85037555099824,8.45450854500001,40,95
47.81816574027898,56.0934727277618,8.480892760000017,40,95
47.67644628512077,56.53470153123068,8.506843934000017,40,95
47.41640207579774,56.75294097397584,8.53287552200004,40,95
47.48632685815519,57.36672527698265,8.559057456000005,40,95
47.074144229267326,57.76615380144913,8.585376951,40,95
46.964775151826636,57.872965121746134,8.611715844999992,40,95
46.83646054658899,58.087778362386665,8.638038683000048,40,95
46.67041746630374,58.03934233974859,8.664207147000013,40,95
46.72741706179899,58.00673984146516,8.690715587,40,95
46.60754502433135,57.727931276504876,8.717175739000027,40,95
46.714932198353985,57.31006231908593,8.743571771999996,40,95
46.88983990188181,57.17484789220222,8.769715990999998,40,95
47.00536095806861,56.57410436015047,8.796113631000026,40,95
47.329340354802625,56.267533225570325,8.822333095000033,40,95
47.50349712576192,56.052868677954855,8.848461332,40,95
47.52938756724022,55.78549721517844,8.87470246600003,40,95
47.68321132725298,55.82131670757476,8.900992979000023,40,95
47.57541929798338,55.85661970496129,8.927326988000004,40,95
47.79538046927915,56.02306053406212,8.953713393000044,40,95
47.556061115702455,56.29543545615735,8.979824117000021,40,95
47.46211948613644,56.56743287940987,9.006046802000014,40,95
47.41418372100758,57.13796281283947,9.032337401000007,40,95
47.08503369128412,57.47105979694307,9.058715734000032,40,95
47.02567109472556,57.669623418564406,9.084849709000025,40,95
46.83757987689212,57.912083735588624,9.111446978999993,40,95
46.767733379093194,57.8344261545274,9.13770248100002,40,95
46.80020883446055,57.88012649210817,9.164422957,40,95
46.690442599134315,57.60935441648792,9.191734740000015,40,95
46.92398819993032,57.284685052346674,9.218732008000018,40,95
47.06462900660313,57.08356567997074,9.24564499500002,40,95
47.1462738744215,56.46223548231818,9.272536279000008,40,95
47.56641875182955,56.224131365925224,9.299483134000013,40,95
47.54525603301645,56.015284979686626,9.326448810000045,40,95
47.73721581766197,55.88066211004695,9.353057268000043,40,95
47.698554982848144,55.925703606777034,9.379861572000038,40,95
47.73435290400679,55.963817962042874,9.406730774000039,40,95
47.73087135458865,56.29013857970296,9.432836913000017,40,95
47.44164919407892,56.51484978241474,9.459337951999998,40,95
47.48045004807825,56.88622977691229,9.48554105300002,40,95
47.159944977491996,57.417897016086734,9.51171544600004,40,95
46.98375180693371,57.60402553154435,9.53801095800003,40,95
46.88432318710304,57.80306045982722,9.564434181000024,40,95
46.761884693495105,57.85298723022302,9.595952495000006,40,95
46.80301231912634,57.80612070790989,9.622414882000044,40,95
46.76713054978762,57.65545696747501,9.648714976999997,40,95
46.758193142695575,57.179994454513285,9.674716074000003,40,95
47.04079802522225,56.99812174892347,9.700924775000033,40,95
47.027368991507196,56.4725956132793,9.727390376000017,40,95
47.48726175528123,56.148297664250784,9.753512331000024,40,95
47.602197052596814,56.09719018483397,9.779715605000035,40,95
47.80844215315537,55.988837753999825,9.805838816999994,40,95
47.932021684343496,56.139831774628796,9.832327815000042,40,95
47.96710886254274,56.2649863604986,9.85871454200003,40,95
48.023141840599045,56.56568587050066,9.884898942999996,40,95
47.96784282147402,56.93103664909619,9.911307695999994,40,95
47.750759541133625,57.28800394224221,9.937843840000028,40,95
47.70177244963045,57.886339170787316,9.964411215000041,40,95
47.34334572467942,58.24837752065689,9.990837478999993,40,95
47.209747936820946,58.45071130107613,10.01728811800001,40,95
46.971614484907526,58.56961238194331,10.043791431000045,40,95
46.82192097976202,58.54086694952493,10.07530983700002,40,95
46.78902166508629,58.43380231044784,10.102329505,40,95
46.69455191060945,58.145618755401934,10.128974372000016,40,95
46.73551012183765,57.68657395276505,10.155283938000025,40,95
46.794642038503504,57.370438192320734,10.181715366000049,40,95
46.998679531346085,56.71233419923388,10.207889297000008,40,95
47.21515759773153,56.39580552206036,10.234291331000009,40,95
47.477414434955705,56.13433724170665,10.260537250000027,40,95
47.715705410358105,56.042623924512725,10.287489751999999,40,95
47.921930159248944,56.001540748803066,10.314444457000036,40,95
47.972604512687056,56.07499186929695,10.341312720000019,40,95
48.08016357262981,56.23051456562749,10.367602051999995,40,95
48.068879767414984,56.60070006311075,10.39388829500001,40,95
48.07974236849602,56.95372853411641,10.420294452000007,40,95
47.85018606947961,57.35999089645886,10.446621300999993,40,95
47.79036684434007,57.80221662238121,10.472713681000016,40,95
47.512405521290596,58.26098844087675,10.498889016000021,40,95
47.23162828150789,58.454608288537365,10.525284248000048,40,95
47.03323107474049,58.55535821306065,10.551600276000045,40,95
46.85887422125892,58.604639723060956,10.577799459000005,40,185
46.78658250170533,58.46890151539588,10.604305870000019,40,185
46.71666249905633,58.40081871483008,10.63046831400004,40,185
46.59180043044454,58.03698011319729,10.656714908000026,40,185
46.503910108103774,58.10904500157345,10.683065434000014,40,185
46.29391132297004,58.150083936934344,10.709381334,40,185
46.031096855731015,58.27769603642254,10.735601387000031,40,185
45.769227068706364,58.510841776175496,10.761565702000041,40,185
45.3909708162918,58.86504937709229,10.787973874000045,40,185
45.0443233158393,59.22915382952377,10.814389968,40,185
44.57423460397308,59.79555933446614,10.84063795100002,40,185
44.12465810831103,60.346089337719356,10.866988982999999,40,185
43.62153014655308,61.116129100194804,10.893288702000007,40,185
43.094597433382084,61.92793639741809,10.91950822800004,40,185
42.504878310566035,62.75032363124331,10.945725584000002,40,185
41.92192089376957,63.79276217122406,10.971700838999993,40,185
41.25790365765187,64.87544067776821,10.997924968000007,40,185
40.60002265384901,66.10153274230555,11.024396152000008,40,185
39.82203903103014,67.36551022228691,11.050601185000005,40,185
39.07409858970134,68.74891108756539,11.07677753400003,40,185
38.30899860208182,70.30898485558549,11.103263136999999,40,185
37.56031081623903,71.99191001269703,11.129587040000047,40,185
36.72978286033955,73.92213013193603,11.155601042,40,185
35.857863233090065,75.8506418854049,11.181797172000017,40,185
34.96499506215486,77.95821552752994,11.208446465000009,40,185
34.131141229289035,80.20068332905025,11.234596305000025,40,185
33.2576343148923,82.74538260384183,11.260799482000039,40,185
32.33766389132512,85.4436325625187,11.287276656000017,40,185
31.5678903412404,88.43867844687756,11.313599242999999,40,185
30.722319701898552,91.49330173903124,11.339787064000006,40,185
30.05254603527924,95.18219775492301,11.365768875000015,40,185
29.35079132357993,98.99627455656741,11.391936564000048,40,185
28.81325808594165,102.94606224087717,11.418378849000021,40,185
28.548705013657123,107.1046497034938,11.444621143000006,40,185
28.195680756112235,111.10663410982542,11.470790205000014,40,185
27.968840737631126,114.59718760434141,11.496937514000024,40,185
27.89678778906692,118.22181376426265,11.523082500000044,40,185
27.849982016792683,121.49702826872749,11.54936576,40,185
