Real Incli,Real Orient,Time,Target Incli,Target Orient
9.350682502716284,270.95667467208074,0.027070634999290633,25,250
12.316733205863164,275.85596091645687,0.059372046000135015,25,250
16.569879745826906,279.23987488455293,0.08788245499999903,25,250
22.483121888216925,281.84793987637664,0.12362719999964611,25,250
30.75639629352726,284.29290620887593,0.15225594000003184,25,250
41.621495574926236,285.36538872074317,0.1801053499993941,25,250
55.626395529351036,285.75498020512634,0.20794890399974975,25,250
69.5768127926347,285.56504802571897,0.2359570859998712,25,250
71.61407307514037,285.69067060049485,0.2637258419999853,25,250
56.40808078205347,286.68709220870113,0.2912346049997723,25,250
38.514202905163515,287.18606396723635,0.3188415469994652,25,250
23.782242159537585,285.321925017236,0.346709895999993,25,250
12.593017485453844,276.421403276252,0.37473017499996786,25,250
5.814025684788268,253.54378407558897,0.4024197329999879,25,250
3.399465693538109,196.39494415355458,0.4302783309994993,25,250
6.047352725307019,157.99944011995106,0.45785571199940023,25,250
8.755083987409456,154.31151452502078,0.4858561949995419,25,250
9.93950818014057,154.70056030408563,0.5137640630000533,25,250
10.310254202141337,154.41632930325085,0.5413643940000838,25,250
11.31743046182002,157.92508246656436,0.5692693179998969,25,250
12.315239966747738,163.43754505539175,0.5972559060001004,25,250
12.967532856359478,169.92713048018652,0.6249607979998473,25,250
13.461121021103866,175.6902953777475,0.6529131019997294,25,250
14.202469038954046,181.1909033233201,0.6807556209996619,25,250
14.924838491559859,185.49725398361036,0.7088064549998307,25,250
15.190768664715717,190.39433466751257,0.7364326319993779,25,250
15.240214719639146,194.98711362658432,0.7639274349994594,25,250
15.455669946812204,199.36676027161047,0.7917394870000862,25,250
15.61115641722686,203.18212918579982,0.819866963000095,25,250
15.60470128876243,207.625422125816,0.8478490859997692,25,250
15.646793390749345,212.19389250303212,0.8756179490001159,25,250
15.560296080764088,217.4296717627871,0.9032955630000288,25,250
15.474786507096946,222.23077122256046,0.931145493999793,25,250
15.665683062915642,227.78011260068396,0.9588225769994096,25,250
15.85414936349243,233.59603199453755,0.9865059099993232,25,250
16.55470036604639,240.9743615333406,1.0138882399996874,25,250
17.22749778419961,246.67744099673,1.0411826339995969,25,250
18.068739867189173,251.6229581215105,1.0693899429998055,25,250
18.984543727666974,256.11898407553434,1.0986622909995276,25,250
19.881088830632923,261.05721680575357,1.126670403999924,25,250
21.196927496940123,263.7811726094035,1.1545303240000067,25,250
22.365883995810155,265.07808747142235,1.181844273999559,25,250
23.360795274184408,266.55209786791886,1.2096867319996818,25,250
24.256127567470006,267.8090732247385,1.2372356669993678,25,250
24.91327042573808,268.0756403469127,1.2650847639997664,25,250
25.330456763068266,268.65074876753033,1.2928675590001149,25,250
25.72025703935818,269.0920889489158,1.3205490499994994,25,250
25.932007139981753,269.0509045096426,1.348131949999697,25,250
26.094039803795862,268.95666115297024,1.376134020999416,25,250
26.263705431987468,268.91697741425327,1.4042821789998925,25,250
26.17903638439778,268.19702037225784,1.4321200059994226,25,250
26.470447199310353,267.82800517698934,1.4595603569996456,25,250
26.132442737353905,267.0178411453127,1.4873443039996346,25,250
25.932549526634638,266.0174476446995,1.5150629969994043,25,250
25.448632738910504,264.9523745216653,1.5428443979999429,25,250
25.111095662527894,263.7286589269069,1.570668010999725,25,250
24.54151316855429,261.90108499456966,1.5983186089997616,25,250
23.62125133796035,260.0321657558342,1.6262552429998323,25,250
23.226560811210156,257.92988449004065,1.6540352259999054,25,250
22.594470206294602,254.8750473432932,1.681513179999456,25,250
22.28983651444868,251.88437227088326,1.7094805009992342,25,250
21.906896235019854,249.22441215511793,1.7372312349998538,25,250
21.69867956111865,246.4656594301186,1.765061785999933,25,250
21.485441533959243,243.21343403665009,1.7925585359998877,25,250
21.179578976637966,240.3213896610442,1.8206247009993604,25,250
20.845666389747276,237.69349068232128,1.8486302699993757,25,250
20.42863989975857,234.34433143419375,1.8766424679997726,25,250
20.00724993468043,231.26497904511677,1.9046418369998719,25,250
20.29649665697278,230.28399613693392,1.9323728399995161,25,250
20.3547110254836,227.48557762092406,1.960156215999632,25,250
20.26393346169307,225.30936776435513,1.9886477310001283,25,250
19.900271441692198,224.4271324024581,2.016646142999889,25,250
19.456144068422166,224.00561822822465,2.0446817719994215,25,250
19.175729903792707,222.96524259958292,2.0721366069992655,25,250
18.602256821533715,222.9493537368883,2.1000380259993108,25,250
17.857845051919337,223.50995314049806,2.1283616439995967,25,250
17.140280004443483,224.05840501270808,2.156535531999907,25,250
16.34599114170573,225.2754151985026,2.1852290379993065,25,250
15.486838527993944,227.479141452944,2.213757775999511,25,250
14.868222721344843,230.60274272895427,2.242618448999565,25,250
14.281642092821787,234.31335173663734,2.270641292999244,25,250
13.85131085318904,239.34310932158914,2.298687073999645,25,250
13.57827482953382,244.69920342829406,2.3267321879993688,25,250
13.572262775390154,250.5228581026638,2.354435502999877,25,250
13.656948837085032,256.2145616523971,2.3826626949994534,25,250
14.024212521673752,261.2560802406058,2.411640907999754,25,250
14.248499238840918,265.9945908443519,2.44041568800003,25,250
14.497696765983356,269.82511385983986,2.468642197999543,25,250
14.757045663402403,272.73512074002656,2.4964380559995334,25,250
14.947063069199388,275.2764132108125,2.5255415269994046,25,250
15.108116566316172,277.0292201226015,2.554146825999851,25,250
15.16084812171388,278.07806874375854,2.5832725899999787,25,250
15.266517642909307,278.7561261020533,2.611016152999582,25,250
15.228069485459656,278.9106903803033,2.63951698999972,25,250
15.06467621576881,278.42460328251445,2.667541331999928,25,250
14.92622343970433,277.6157910994195,2.6962279199997283,25,250
14.73064020854225,276.4234401005118,2.7241187429999627,25,250
14.4805083116008,274.2584128043555,2.7518453630000295,25,250
14.169122945777305,271.69103308461257,2.779500208999707,25,250
13.86755844874782,268.73432300518016,2.807167814999957,25,250
13.62745729708522,264.8119527412771,2.8350211549995947,25,250
13.387800457743138,260.4061167494707,2.8627232509998066,25,250
13.278737647707638,255.35706676921137,2.8907463289997395,25,250
13.198462485666704,249.34390144464555,2.918513730000086,25,250
13.371924078012896,243.22986123935223,2.9464151749998564,25,250
13.708613722362271,236.9056488206249,2.974280579999686,25,250
14.531502118243917,231.47576376175752,3.00185537499965,25,250
15.367286131999906,226.82287205023795,3.0300972559998627,25,250
16.12676413843358,223.84956774236966,3.057797206000032,25,250
16.838924401645475,221.51204908106376,3.0856302629999846,25,250
17.47887200756937,219.88156102135736,3.1134350659995107,25,250
18.059046685779172,219.0337233385499,3.141135030999976,25,250
18.50439131791678,218.51828580375346,3.1688588809993234,25,250
18.942545008558074,218.50920627630435,3.1970411129996137,25,250
19.265624366376958,218.92060112227264,3.225193268000112,25,250
19.50964042707065,219.8440400063527,3.2530217089997677,25,250
19.661102670476716,220.96819006325106,3.2811015749994112,25,250
19.76501383695629,222.3985236805334,3.3085288329994,25,250
19.841211901054347,224.3059399077791,3.336533521000092,25,250
19.819242839575946,226.50814761166018,3.3645546929992634,25,250
19.83480302223566,229.36051172019833,3.3923332939993998,25,250
19.863738344484695,232.18703689968922,3.4201487579994136,25,250
19.949029057893647,235.50018533332718,3.448018845999286,25,250
19.94115153233337,239.16612272870873,3.4756489109995528,25,250
19.854398028172554,242.98087643238154,3.503606399000091,25,250
19.771298224406216,247.36966282663815,3.531634936000046,25,250
19.80041400834773,252.2726903590272,3.560365042999365,25,250
19.871599846497656,257.0488404602407,3.589160673999686,25,250
20.054595386084667,261.2868258969638,3.6178640029993403,25,250
20.23816603632757,264.72773353314756,3.645828678999351,25,250
20.533240095959346,267.4576400691841,3.6743974759992852,25,250
20.821643952244532,269.60167301047056,3.702389948000018,25,250
21.142138267439687,271.19897138943145,3.730360720000135,25,250
21.425248749620426,272.01789588505574,3.758673981999891,25,250
21.708880212138375,272.4762945627467,3.786765318000107,25,250
21.68655610052869,272.70063921042026,3.8145073409996257,25,250
21.66056396122951,272.55329549235137,3.8425794409995433,25,250
21.351021123444816,272.32608096852147,3.870791934999943,25,250
21.228099634411432,271.6539519864332,3.8988790419998622,25,250
21.082947118869072,270.2439169158595,3.9270665629992436,25,250
20.806689309266005,268.8622407937754,3.9561061039994456,25,250
20.535565753855565,267.00696081922524,3.9843541259997437,25,250
20.23433673551249,264.4464239408602,4.012364072999844,25,250
19.948451968416794,261.53958072452394,4.04057960099999,25,250
19.633441232868815,258.3676137590552,4.068891608999365,25,250
19.47268822959163,254.55539732945863,4.097134517999621,25,250
19.28384435328247,250.3307019868299,4.125361641999916,25,250
19.298749894043787,245.82669395264477,4.153392616000019,25,250
19.466229905598784,240.98815855039317,4.181895955999607,25,250
19.926832730069204,236.59586635138828,4.2102764450000905,25,250
20.329303324185247,233.14571186290127,4.238305942999432,25,250
20.737645982008196,230.69261337476544,4.2666925109997464,25,250
21.166991560644203,228.43246942578995,4.294908080999448,25,250
21.62497389604598,226.86344360663395,4.323182946000088,25,250
21.939092944389085,225.74055298805814,4.3513834299992595,25,250
22.209091662851854,225.2592620414061,4.37982278599975,25,250
22.434441508339287,224.7830765869634,4.408296244999292,25,250
22.66881781311697,224.95931270963837,4.436327133999839,25,250
22.759328464963243,225.3958924381532,4.46436872599952,25,250
22.713981898041514,226.1738854212762,4.4925889659998575,25,250
22.23562990846835,226.72919883199455,4.5208132649995605,25,250
21.75095524085568,228.0126344372291,4.549401560999286,25,250
21.223337524944547,229.7709680871161,4.577796588999263,25,250
20.808679486186808,232.03797955522384,4.605572902999484,25,250
20.528316164665817,234.5633002784971,4.633717416999389,25,250
20.31676946448022,237.55835113925545,4.661502379000012,25,250
20.192910300755596,241.1038127938078,4.689820719999261,25,250
20.19436921713658,245.0343941794761,4.717516748999515,25,250
20.45479695513106,249.17301151475385,4.745512802000121,25,250
20.838656452379425,253.43560586401935,4.773487489999752,25,250
21.522331577142957,257.8357862343117,4.801680554999621,25,250
22.08377909893192,261.706154132988,4.8295530810000855,25,250
22.85904022977748,264.73406178569036,4.857404456999575,25,250
23.601451719768313,266.80574252540765,4.885475884999323,25,250
24.376089302000064,268.52778599247574,4.913597541999479,25,250
24.847861157893295,269.7515262475457,4.941514692000055,25,250
25.0763461978098,270.67846365439004,4.96947466399979,25,250
25.212210913103362,271.8125815792334,4.997790118999546,25,250
25.2558920054915,272.5664959182869,5.026387553999484,25,250
25.29215345008244,272.69785267185523,5.054343099999642,25,250
25.188070184956764,272.7958393546279,5.082297438999376,25,250
25.10043346898705,272.5550154893458,5.11007575199983,25,250
24.928993329511407,271.8002291194225,5.137578468999891,25,250
24.557240215600505,270.9190151630595,5.165634366999257,25,250
24.430069709673678,269.56301102284294,5.193565328999284,25,250
24.012353405606582,267.8913391742291,5.221696169000097,25,250
23.612279806067193,266.20176959705657,5.249438336999447,25,250
23.017871038313675,264.0631362954137,5.277432904999841,25,250
22.579344875768616,261.53349159835557,5.305639082999733,25,250
22.151046056245825,258.52166418798697,5.333747562000099,25,250
21.853067406569473,254.91991620096852,5.362125816999651,25,250
21.746311617935838,250.8831368265615,5.389680291999866,25,250
21.72031149683568,246.6202585694524,5.418013124000026,25,250
21.91754809033125,242.41317310282852,5.4465683600001285,25,250
22.225554691726707,238.88309597604774,5.474708566999652,25,250
22.430953780353768,235.93846244517306,5.503274142000009,25,250
22.517604357568068,233.5415652831088,5.5315966759999355,25,250
22.648914102577663,231.77710870373778,5.5593684619998385,25,250
22.65425344448337,230.32516072381742,5.587530594999407,25,250
22.73937439695188,229.3827339120444,5.615527704999295,25,250
22.725009804562532,228.66898560342455,5.644246191000093,25,250
22.73859987129214,228.39948994366185,5.672445839999455,25,250
22.653880058300647,228.50873801544677,5.700289743999747,25,250
22.527517191996665,228.99874062754702,5.728520738000043,25,250
22.389986890373855,229.85616387765253,5.755695156999536,25,250
22.19257791638539,231.05498188066971,5.784324241999457,25,250
21.945978331177134,232.5823286407355,5.81255675400007,25,250
21.626618607284346,234.46636372174913,5.84036243599985,25,250
21.305883257040264,236.82398959832585,5.86845864299994,25,250
21.044366224806005,239.61788907939587,5.896612855999592,25,250
20.83831190694149,242.83476466132953,5.9247514499993486,25,250
20.823225621547063,246.37348660960618,5.952549495999847,25,250
20.92057013803665,250.17163351841245,5.980426772999635,25,250
21.123732685266738,254.19740410698654,6.008277966999231,25,250
21.371208791504692,258.19939999575394,6.036494712999229,25,250
21.67815207317381,261.93413612967316,6.064528392999819,25,250
21.904158499544245,264.83299095959495,6.092529580999326,25,250
22.15214166517578,267.1788132637838,6.120282353999755,25,250
22.3256737718588,269.347585515251,6.148495746999288,25,250
22.44937806246533,270.9036010696449,6.176629053999932,25,250
22.46886616933705,271.95092031986746,6.205390872999487,25,250
22.47581283343012,272.7075602191884,6.233548322999923,25,250
22.37099796062826,273.07390341563195,6.261379804999706,25,250
22.3147145898076,273.008605721419,6.2894000599999345,25,250
22.149034834819364,272.7088736066667,6.317618501999277,25,250
21.863305988530364,272.12281260343167,6.346106147999308,25,250
21.648502066507547,270.90397311668005,6.374696451000091,25,250
21.29203436841012,269.4501913189272,6.403079301999242,25,250
20.965312469494833,267.6579109957319,6.43173749899961,25,250
20.60658649570707,265.20999289262977,6.460099031999562,25,250
20.279627332719322,262.3949729019436,6.488736878000054,25,250
19.890191645261424,259.21718885185624,6.51720786199985,25,250
19.6134152579072,255.50534297733748,6.545766098999593,25,250
19.39915623074645,251.19351070343166,6.574172057999931,25,250
19.5153536778938,246.9533559924517,6.6028040279998095,25,250
19.988802377552357,242.94015542241544,6.631442072999562,25,250
20.474220978580746,239.2187073416436,6.659883117999925,25,250
21.08782114562034,236.41696808289268,6.68810582199967,25,250
21.63836762335056,234.29877696839173,6.7164295960001255,25,250
22.1641837389141,232.8584458288213,6.7448187649997635,25,250
22.659195570231745,231.7347341710608,6.773464016999242,25,250
23.143441291973513,231.08257050589728,6.801731644000029,25,250
23.52771411466306,230.9141723699156,6.830206625999381,25,250
23.851962323377244,231.1379863030372,6.85924405500009,25,250
24.17281101410351,231.60925409689824,6.888007759999709,25,250
24.50646414795222,232.43075226822697,6.916610592999859,25,250
24.752023251310032,233.76987766917136,6.945217407999735,25,250
24.877788716142632,235.20067053929196,6.973661097999866,25,250
25.14126563375096,236.99881625037105,7.002259053999296,25,250
25.34600505883846,239.06942237129894,7.030818597999314,25,250
25.153784843190795,241.2835513674002,7.059420799999316,25,250
24.903169096791757,243.96301830884153,7.087623482999334,25,250
24.768416742265323,247.043948439882,7.116218897999715,25,250
24.723290053855127,250.47289610243064,7.144772396999542,25,250
24.68159939379489,253.8800370511495,7.173553674999312,25,250
24.53774141285782,257.16992756070704,7.202340355999695,25,250
24.466987626565714,260.22088085291375,7.23102096599996,25,250
24.42511310377598,262.59144682055694,7.259649421999711,25,250
24.548473924535674,264.29507228111834,7.288095828999758,25,250
24.569121744508262,265.70431340645814,7.31683967599929,25,250
24.717577594563018,266.6571057628021,7.3455093699994904,25,250
24.792472135016915,266.99369264923035,7.373743117999766,25,250
24.90843104403148,267.06338500709916,7.402253403999566,25,250
25.063556492049955,266.64891665276184,7.431121406999409,25,250
25.130625432175314,265.865848793258,7.460139111999524,25,250
25.147235392339464,264.83722260550627,7.488752478999231,25,250
25.073712937922508,263.2459507866023,7.517117400999268,25,250
24.884746640968373,261.6542432501127,7.545616918999258,25,250
24.595343685444686,259.9970707233696,7.574137440999948,25,250
24.264755066744215,257.6337790272584,7.602490072999899,25,250
24.075996302518302,255.1500510528518,7.630570034999437,25,250
23.908797673719818,252.34652917995135,7.659131210999476,25,250
23.80233605884808,249.10094357585513,7.687686315999599,25,250
23.47928889882382,245.774562166728,7.716047184999297,25,250
23.085144467225426,242.98426052692662,7.744406464999884,25,250
22.803590753113433,240.7370391961285,7.77258273499956,25,250
22.530343021956295,238.55801220173032,7.800760876999448,25,250
22.292498379455903,236.83400149611924,7.829112974999589,25,250
22.029738675387943,235.7515344349773,7.857760264999342,25,250
21.76637286698859,235.05418228675603,7.886062910999499,25,250
