Inclination,Orientation,M1,M2,M3
18.38312460692457,146.97452390213175,-0.0017896442688783221,-0.00600809147409151,0.003195793337282718
9.460263024390466,141.13854822382652,-0.030807447771405403,-0.028506476568561846,0.027355990967140066
4.7762820511608535,129.61991739744434,-0.06647250141548054,-0.06417153021263698,0.06404369847914566
3.0311434965687556,104.88651454928274,-0.11926700734739104,-0.11658254094407355,0.11504856014217785
3.2080270040264858,92.448938746679,-0.1858673404963629,-0.18369420102701065,0.1803705759562366
3.691116970082636,57.936105450404085,-0.2681909768647657,-0.2652508469944656,0.24556476003680405
5.003204467906871,50.91750014167076,-0.3680275607214778,-0.36278645964833417,0.29183984756065784
5.878918483898851,33.42207870742947,-0.48026382272684687,-0.47566188032115975,0.3232864539995198
6.609751698266642,33.92788805892971,-0.607456397550699,-0.6027266234115206,0.34067156975433777
5.778553769838284,45.36587915224756,-0.7521619198628605,-0.7474321457236821,0.34284470922369
5.841820847921628,36.83349964558631,-0.9097784472576441,-0.9058156635194136,0.34246121402321605
5.768833451883806,35.68889188771817,-1.08324610960535,-1.0787719989331543,0.34028807455386384
5.151735748951026,38.94124715886039,-1.2623383682266736,-1.2655341615639564,0.3405437380208464
5.072749261946128,35.62938032049458,-1.4212332129563703,-1.4724937380863852,0.3429725409571813
5.190747957124559,38.32222789902709,-1.565938735268532,-1.6917251610239796,0.34284470922369
4.716610173844672,32.97954769668835,-1.6956879447622102,-1.9243789159781615,0.34028807455386384
5.419937426612481,30.705969412025034,-1.8089468606355097,-2.1749291136211264,0.3400324110868812
4.765788915085113,24.736269227242655,-1.906354641555887,-2.4183207341885784,0.34361169962463783
6.112591337963306,24.42684847027434,-1.9922575664620463,-2.644199407267721,0.34335603615765525
4.65716916613507,48.292420872310686,-2.060264048679423,-2.8580618973986804,0.3401602428203725
4.926970457087609,33.41457820285215,-2.1136977132787895,-3.0539001131073653,0.3400324110868812
5.016036380564898,31.86730174561728,-2.152686391993639,-3.235549006398515,0.34335603615765525
5.542372485920726,21.4886606142358,-2.175184777088109,-3.4026250820716557,0.3432282044241639
5.770133863556268,22.841619482991472,-2.183493839765044,-3.5558953305277345,0.34041590628735513
5.740591221401461,17.835546496007353,-2.181704195496166,-3.691908294962487,0.34041590628735513
5.7466142590199425,28.12639293631402,-2.180809373361727,-3.815138086048109,0.34361169962463783
4.742785043711598,43.92587452191257,-2.1823433541636224,-3.9193209488435254,0.34246121402321605
4.966090822411896,36.18333581229981,-2.1828546810975875,-4.008930994020933,0.33977674761989857
4.9970454696775315,34.16760817776397,-2.180809373361727,-4.08486304371477,0.3425890457567074
5.05861310538763,34.97717703889292,-2.180809373361727,-4.144688294988702,0.3427168774901987
5.113029129417686,34.27173917777296,-2.182599017630605,-4.187767589175274,0.3425890457567074
5.122117628795555,33.61088348421261,-2.1823433541636224,-4.2179358782792225,0.3399045793533899
5.060494691676466,33.02824187979564,-2.180809373361727,-4.230846883361845,0.34092723322132035
5.025860126595949,32.619226839073306,-2.181832027229657,-4.233020022831197,0.3432282044241639
5.077899566491856,33.023680187471605,-2.1824711858971138,-4.230719051628354,0.3431003726906726
5.120957296095209,32.769945564213764,-2.181832027229657,-4.231230378562318,0.3401602428203725
5.051270632329887,32.44029529551785,-2.1809372050952183,-4.231613873762792,0.34028807455386384
5.012278194322321,32.7892118402516,-2.181704195496166,-4.231741705496284,0.34348386789114654
5.001298921567386,33.03031381136752,-2.182599017630605,-4.231741705496284,0.34284470922369
5.050321265268363,32.52672877486007,-2.1811928685622006,-4.231613873762792,0.3396489158864073
