M1_R,M2_R,M3_R
-1.061878000494915,0.06819214004358468,1.1259203505130613
-1.0692995743649851,0.07450053751745661,1.128243013328888
-1.0769339737742558,0.08562490168185947,1.1254010692790315
-1.066784249535478,0.07955933160444731,1.1193095790252936
-1.0646151873638463,0.07306353678789333,1.1238935052878627
-1.0777892876954829,0.08418693693654009,1.1281200147303212
-1.083191527838675,0.08794742027733278,1.1307704910792744
-1.0833521443718297,0.09245394776657125,1.1258805750626408
-1.076706500761979,0.08636857948687635,1.12426975140556
-1.0702438203727533,0.07534208958701691,1.1284953345446855
-1.075449908649397,0.07995711117179202,1.129918414056788
-1.0733760178785254,0.08529928984112141,1.1212275434107632
-1.0789587131925666,0.08997163522100467,1.1230732549528708
-1.0756204544124943,0.08354879899731016,1.1260717144861945
-1.0801642282745776,0.08601043535429069,1.129091770551047
-1.0798105037843961,0.0870791165697267,1.1274309856632454
-0.7966707984301888,-0.3521185326403459,1.28100856352335
-0.7865394238974435,-0.36114813741034724,1.2791101209778324
-0.8179398117275596,-0.3025050202081812,1.2481940638529074
-0.7943143932429094,-0.25423105749551483,1.1611621006469883
-0.8182751937128543,-0.18371930972206524,1.1084466275281557
-0.8624939544656929,-0.12896101377940505,1.1000351028693234
-0.8961260992559169,-0.08881867205010266,1.0957882049354568
-0.9218610343157536,-0.07583739629977246,1.1131099463297378
-0.9178339438981865,-0.08973568507624465,1.1240479578975389
-0.9123451164979206,-0.10483496294146398,1.134577067548898
-0.9117096146706519,-0.11817744648876186,1.1492275897173396
-0.9111965803556554,-0.12478044911810124,1.1562459079034577
-0.9128103329889431,-0.13004300685297396,1.1644009776426307
-0.9046294461866462,-0.14006227143566943,1.1657413548194795
-0.9130231596855213,-0.13783901605650514,1.1737507548577182
-0.9211114436236849,-0.1424259657370304,1.1893444194765372
-0.9150433002726658,-0.15057361657813897,1.1911826739590041
-0.9106660898006372,-0.15442607203813,1.1901463945558057
-0.9061451178080019,-0.15579533303498125,1.186026125598675
-0.9079891104763739,-0.15957460472866453,1.1927852371283252
-0.9139372003857522,-0.16289857924885937,1.2042241128587667
-0.9090284320493534,-0.16625511842142202,1.2019364540794852
-0.9051302606996133,-0.16629476502616053,1.197042118709861
-0.8931841407269556,-0.1756953812099026,1.192951469755147
-0.9069235853973542,-0.17037829284572298,1.2041086097752547
-0.9029479943082598,-0.17295490864283058,1.2020949928972897
-0.9009329507915562,-0.17220493319175523,1.1986612563070467
-0.8968887528884243,-0.17643450225556076,1.1985068956087206
-0.9018020173063345,-0.17079494670761378,1.1981067907768053
-0.9096395731912729,-0.16632529915135036,1.2027939031235215
-0.9090218533117475,-0.1680704685476226,1.2040594277252878
-0.9012706763059397,-0.1706260715293536,1.1972356449936157
-0.8958002720589289,-0.174161141285848,1.1944600882308753
-0.9000114588745535,-0.17794908754103628,1.204242157647729
-0.8970500070310187,-0.17983043540715954,1.2027016295706119
-0.8998985961953084,-0.1733466434731396,1.1986917488344002
-0.9001947739843932,-0.17350973636892641,1.199258371285654
-0.8993685410059482,-0.17576108712597388,1.2008561819668242
-0.9061920803209146,-0.17350033504639825,1.2068492778072957
-0.9057487191476571,-0.17547067699713165,1.2086033104218126
-0.9042902969789243,-0.17323004608205556,1.2041197653342268
-0.9063653001372515,-0.16876438660055146,1.2015054671161194
-0.9000152841671105,-0.17896794042054057,1.2054449362666326
-0.8959300860793423,-0.17956442954921203,1.2009705517678686
-0.9031083110495011,-0.1689896393312159,1.1976426128756124
-0.9040090791900696,-0.1669334115961263,1.1963710634318832
-0.9049249092831139,-0.1697651464415823,1.2008546109299083
-0.9070461311313377,-0.16833696508092086,1.2018668084239348
-0.9097584738314269,-0.16596105357079818,1.2025171296872963
-0.9096177345113143,-0.16324845618102932,1.1991556901469385
-0.9020348329893957,-0.17001005709115483,1.197480447904332
-0.8988152238840539,-0.17368778319156647,1.1977204285666996
-0.9108270694235682,-0.1625431429426983,1.1998616590280957
-0.910649060142159,-0.1657747570897829,1.2034280928801715
-0.9058011711603177,-0.16755236468554488,1.1993677612049478
-0.9054029118942948,-0.1655345493457156,1.1964958092195657
-0.9057909543229757,-0.16776118252447975,1.1995998801986234
-0.9092489061451027,-0.16819248261471606,1.2044907363172064
-0.9094861729366158,-0.16762804545452564,1.2041288773015102
-0.9005304328409659,-0.17131356959544547,1.197105151764244
-0.9024000629222527,-0.16715447103324502,1.194592778839893
-0.9060861794058261,-0.1677912838774498,1.2000093731539883
-0.9147933689188392,-0.1611774029807167,1.2032908441530958
-0.9134576479521258,-0.1582493007800411,1.1981623968411268
-0.9038397556259595,-0.16673209719583962,1.1959204680349653
-0.8921420809013259,-0.17967061920242794,1.1963008909054824
-0.9020074639274089,-0.1721010170544704,1.1999003685848095
-0.9099430429255164,-0.16672533149730828,1.2036484721412424
-0.9118247262095894,-0.16433947720846132,1.203234792834031
-0.8998375895342948,-0.17172838502925983,1.1967147484884684
-0.8965198030676824,-0.17497711664440704,1.1963284505168745
-0.913981845189875,-0.16381819711389292,1.2053602581016272
-0.913954796740809,-0.1652581742310285,1.2070167363613873
-0.9072905371890334,-0.16718586166723035,1.2008254036107169
-0.898566853936266,-0.17389725140380782,1.1976518982186921
-0.9013669038286547,-0.17394435104179673,1.2012536760706016
-0.9153404703264781,-0.1666255447552509,1.2103827563483742
-0.9177846169720275,-0.16265276999959646,1.2088207047623205
-0.9101021686391393,-0.16513900140021973,1.2019881604329703
-0.9095995661157614,-0.16514140959229712,1.2013535942808031
-0.9148427526184346,-0.16549805604579518,1.208425955240703
-0.9119530008847662,-0.16531844480716096,1.204546747735889
-0.9027693085040214,-0.16927377351521314,1.1975466460106063
-0.9012505823695104,-0.16695994239589282,1.1929095444237523
-0.9093161241065091,-0.16483132612507342,1.2006303068188968
-0.9082576802983838,-0.16520867653708493,1.1997311706562999
-0.9077438560982131,-0.16200703218585474,1.1953251641506795
-0.8979108045754124,-0.1679303331543032,1.1898216213956498
-0.8940404962713167,-0.17192039923303615,1.1896056662619512
-0.9051472268989178,-0.1660290844239798,1.1967519639018305
-0.9078918548874326,-0.1618321722428211,1.1953076859164093
-0.9057129319580565,-0.1574195082820879,1.1873800455312526
-0.9017814489587538,-0.16609368697931068,1.1925658203772962
-0.9021118322786651,-0.1696038925119116,1.1971013171169946
-0.9093169364334285,-0.16291335696136602,1.1983813386683717
-0.9142220919523676,-0.16114202669163483,1.2025244020841905
-0.9054291194366105,-0.1680176534922806,1.1994423283659577
-0.9152045007408021,-0.16038133386788211,1.202878605236785
-0.9174862766079945,-0.15757556188780933,1.2024834943901548
-0.91370845058571,-0.1613107494357784,1.202070634785698
-0.5854267659775122,-0.562702020149831,1.273871631466293
-0.5889815045696053,-0.5535695618871581,1.2670003298616603
-0.5942750245468463,-0.5164500834121891,1.2279652372687877
-0.6166457100944204,-0.4669695972403905,1.1953065576466881
-0.6784498896228325,-0.3977499316648464,1.188050458180511
-0.7312965734416456,-0.3494301479645049,1.1956971919703454
-0.7411648618641605,-0.34083745932464654,1.1977123226516195
-0.7349164421133374,-0.3459070357657664,1.1959899826711409
-0.7267452971152328,-0.35655056911218724,1.1985546203038864
-0.7219293400170759,-0.3651253316611647,1.2028365086870005
-0.7274926133655384,-0.36754204032320054,1.2126665582322373
-0.7217151681545404,-0.3766441547897779,1.2164032134501577
-0.7181093195959618,-0.38152734647392766,1.2177836246724614
-0.7149835272875708,-0.3872032807895182,1.2207221604200864
-0.7121092991789245,-0.39840370574753325,1.2306477251178027
-0.7111185077854312,-0.40192620082623287,1.2336670025049774
-0.7126572209385976,-0.3961745885325445,1.2286398983756872
-0.7120727630505923,-0.40241440624436775,1.2354482421635822
-0.7082245491525406,-0.41031166029056665,1.2401975752844383
-0.7158725931832439,-0.4085435834623217,1.2476144848520512
-0.713792746166914,-0.406082457764937,1.2420337070925482
-0.6975758493397369,-0.4156389574122779,1.2333622713046013
-0.697296685950699,-0.42065063028712696,1.2390836234316267
-0.6968019144632862,-0.42218150572678964,1.2403219800716023
-0.7001936648467403,-0.42116805822584463,1.2433252140140205
-0.6991593346116209,-0.4192651888168146,1.2397280386744054
-0.7021223877577591,-0.41944304589523435,1.2436413694285524
-0.7013862554267828,-0.4260441469447784,1.2507312833093425
-0.7047014653586874,-0.4234655116665158,1.2517435648954442
-0.7030332859562569,-0.41631630325416313,1.2409889714745745
-0.6989642570293622,-0.42108424673619876,1.2416893597884586
-0.7057042558698545,-0.42681024288816655,1.2570606578835106
-0.7031340372103102,-0.4236006389079292,1.249948582113149
-0.6879418182143378,-0.4294738774195053,1.2381197397251478
-0.6858811675839717,-0.4298068191301724,1.2359570107119582
-0.694042291885385,-0.4272091661828292,1.2429771085358767
-0.6958354770511288,-0.42431105042279615,1.2416984900164894
-0.6948546600190748,-0.4229934622079554,1.2388779374767644
-0.6879465367877031,-0.4265488309414576,1.2345795042940686
-0.6870824999014933,-0.4294619288192423,1.2370348594849192
-0.7019594820982843,-0.4197213692893951,1.243775425004355
-0.7017892187568201,-0.41693852673272075,1.2401902084879235
-0.6921146564763861,-0.4223248329173885,1.2346529970055622
-0.6874923075714203,-0.4246436334862914,1.2317058209944878
-0.6930534812936023,-0.42290279784259394,1.2365229496815562
-0.6936748962893877,-0.42355674003825733,1.2380899276766428
-0.6952006603471984,-0.41923476529678233,1.2347554818150257
-0.6924693268399814,-0.41953111830042794,1.2317117485867894
-0.6913215530825212,-0.4210797081618363,1.2321572563558925
-0.6982912006151959,-0.4223726693832411,1.242411641137014
-0.6989714562913522,-0.42065638946958267,1.2411796929394134
-0.696777504495312,-0.4223938388697553,1.240548930602163
-0.6901112345066425,-0.4238304144212207,1.2339814341285489
-0.6957585272375906,-0.41903655157183606,1.235210679403785
-0.6978821404872844,-0.4210632185684447,1.2403138605783834
-0.7012485293766797,-0.42009869342641154,1.2433453583924294
-0.7028868308389968,-0.4187261662837791,1.2437266971776966
-0.6985266563530985,-0.4179277449856048,1.2373186859134118
-0.6940263593263266,-0.42351198185245015,1.2384737937892145
-0.6964317749228242,-0.42692805172087284,1.2456173091230458
-0.7001259836004662,-0.4250343633987122,1.2479310660980685
-0.7010655475859474,-0.42018258929164515,1.2432186614642884
-0.6971032036818046,-0.42160129906517657,1.239994471974093
-0.6963759090938485,-0.4211491171119878,1.2385394690817095
-0.701930585163166,-0.4205319167098252,1.2447221694194246
-0.6982844834088279,-0.4226645617578966,1.2427572052632299
-0.6971984042075663,-0.41859653955241743,1.2364725912414118
-0.6929089631964122,-0.4197295658815479,1.2324995208861869
-0.6905051855919814,-0.42245188279228263,1.232802284369659
-0.6997794910266752,-0.41879677928546855,1.2399341099849124
-0.699642670390675,-0.4148254400987129,1.2349539148300068
-0.6919874612312762,-0.4172880566105268,1.2283974124701316
-0.6850040843650297,-0.42309296931673473,1.2267327394044176
-0.6865418839731958,-0.42517625564058287,1.2311680313489965
-0.6957919245667918,-0.41946654177857584,1.2357730553155897
-0.7007927227096713,-0.4133656166417408,1.2346209657087848
-0.6924806474207619,-0.4185532472006584,1.2305422532921106
-0.6909036137777586,-0.4244842311225982,1.2357605739782414
-0.6953957863768188,-0.41969545634995126,1.2355565757091351
-0.6983183276998471,-0.4189320585822161,1.2382754420618298
-0.6941499052090047,-0.41933117923817276,1.2335629885312656
-0.7001798535758698,-0.41310248522570003,1.2335384727020484
-0.7036355542847395,-0.41723869854370504,1.2428585229369122
-0.701486132230734,-0.4183763851067779,1.2415542303854965
-0.6999404619032992,-0.41300571709806944,1.2331229734842217
-0.6992182140558899,-0.41459063008731667,1.2341405570006199
-0.7017652970627628,-0.4218072999407608,1.246062626007358
-0.7007387141186061,-0.4219683982629559,1.2449761948706926
-0.7038794579227267,-0.4153607739470873,1.2408875529480703
-0.70200559871516,-0.4169405755417833,1.240462711224137
-0.7000928826930282,-0.4189142697091236,1.2404674762026386
-0.7103134919621856,-0.41440462354118524,1.2477662116137913
-0.7086963755683885,-0.4158161006376867,1.2474560692495735
-0.6996107984696837,-0.42031954739294103,1.241569121002027
-0.7065111833618721,-0.4149094748289301,1.2436268076818509
-0.7086410613173457,-0.41584927285682066,1.2474271529525414
-0.7123403453560423,-0.4152427836545894,1.2513173654722163
-0.710400808057134,-0.4150287251204904,1.2486320773547397
-0.706378750639904,-0.4114839823676732,1.239312392623738
-0.6976505794551746,-0.41611524212717627,1.2340318877714278
-0.3281315355669164,-0.7739186334342298,1.223460790025277
-0.3224918513105451,-0.7772343194535946,1.220868941071805
-0.34479279589237743,-0.7461485427055022,1.2086607146471047
-0.3828162747358362,-0.7135671988074282,1.2136761752428555
-0.4317474328526549,-0.6787327213869142,1.2294152526684277
-0.4599352655752466,-0.6529618729264267,1.231625977548744
-0.473695104324605,-0.6345356331896078,1.2255357913881215
-0.47461037647907367,-0.6358845182449523,1.2283183893798122
-0.46396920735179814,-0.650613538533142,1.2336189645955749
-0.4542201166396604,-0.6561013740062435,1.2285754137859894
-0.44802589004152915,-0.6553260793317665,1.2200982778190868
-0.44524898587190614,-0.6610358023923897,1.2238080605647896
-0.4429416720766381,-0.6653399117700268,1.2263495747014173
-0.43906787714531176,-0.6723952438065827,1.2304128744549372
-0.4379999802351461,-0.6721476824339332,1.2288103382825677
-0.43396527802194934,-0.6781523700948738,1.231381767645137
-0.43158032178383443,-0.6745058154712466,1.2239608517524532
-0.42802120205991223,-0.6802622092921007,1.2268030074542964
-0.42874484476685276,-0.6865102551436575,1.2354528009804446
-0.4347432589881837,-0.6834704882693716,1.2389432285520756
-0.4292060457875387,-0.6755111763611569,1.2223349742389802
-0.4257416431671742,-0.6782137116050443,1.2214989148935544
-0.4285133740378285,-0.6824462127319038,1.2301146764208724
-0.4339391334127196,-0.682019230068451,1.2361607286092915
-0.435406104147662,-0.6765273468518117,1.231108177487988
-0.43219121470610816,-0.6749406596774067,1.2252406974210304
-0.4342455280863309,-0.6811626790737888,1.2354663352118809
-0.43127976812436136,-0.6836199307516495,1.2349278809843465
-0.42918242424919795,-0.6778643143531058,1.2252291191691818
-0.43159595524551775,-0.6784890438192048,1.2289287797130986
-0.4340701990948262,-0.6813471214891978,1.2354832030698246
-0.43207784741060834,-0.6828194186685711,1.234899247526767
-0.4252972382147639,-0.6894608491724211,1.2349486269800498
-0.4321460529730669,-0.6817980341712455,1.233710893499534
-0.4364997772550172,-0.680526282443438,1.237409313457663
-0.43424133567944767,-0.6853525212961966,1.240678284118318
-0.4312482763451044,-0.6858246767356008,1.237634742637533
-0.4337200207713298,-0.684612670490726,1.2391239839042916
-0.43416927007103956,-0.682164995381997,1.236621349319443
-0.42911165940567025,-0.6835572208037655,1.232221708454427
-0.4262360783936236,-0.6832411601906269,1.228345221008086
-0.4328073554278163,-0.6878683912233546,1.2420727722154883
-0.43287029589428744,-0.683223748337108,1.2363636046535333
-0.42264716150538423,-0.6802263963154779,1.2202558844123716
-0.42486287275755447,-0.6835514524795497,1.2270685704608304
-0.4336448750548044,-0.6845790876681477,1.238990969801841
-0.435370882547248,-0.6826141656420004,1.2386385793892858
-0.44533751991377735,-0.6728968736022374,1.2386469655908565
-0.44385958192434577,-0.675425396051434,1.2399974025295708
-0.43813816629893865,-0.6832027617613744,1.2427314922896036
-0.4336513782369596,-0.6865401644290137,1.2414419665225684
-0.43785123195836045,-0.6789465157407629,1.2370833359850197
-0.4365639740583349,-0.6799594356477778,1.2367817075335006
-0.4320355549502625,-0.6857015413827892,1.238436389400184
-0.43780675258161456,-0.6830495548833783,1.2421381058414633
-0.43697790895395994,-0.6835127687688407,1.2417086306108196
-0.4372404427925175,-0.680744191554262,1.2385795245557967
-0.4335400547995852,-0.6798364108479603,1.232960633777147
-0.4297858199653935,-0.6889887721752099,1.2398025782296558
-0.4331033689596949,-0.6856136761493155,1.2396225459365013
-0.4324374282093219,-0.6854783493791069,1.2386459505919298
-0.42570778402965914,-0.6851971003171057,1.230138436373869
-0.4253801934865951,-0.6843203710990095,1.2286511131829199
-0.4326321299475155,-0.6848763226356158,1.2381323674274844
-0.4342014455683573,-0.6863898334904315,1.2419223628310025
-0.4295161941037731,-0.6804359017057235,1.228829528846351
-0.43328685621224494,-0.6772120029859232,1.2293903431436812
-0.4338980171550134,-0.6837549624592129,1.2382717972503088
-0.43132399474468036,-0.6864148433738307,1.2384616564588131
-0.4318987225534904,-0.6814496136709737,1.2329775303786796
-0.4375450777318986,-0.6749208096548879,1.2317048291716077
-0.43500024822056543,-0.677803522034273,1.2322028248121444
-0.4293404396321558,-0.6858756028043773,1.2353846335278944
-0.4298805583348164,-0.6835061203544319,1.2330899856985391
-0.4322084629371781,-0.6775562269411519,1.2285114185512669
-0.42896948636816495,-0.6785641626099139,1.2258408795450602
-0.4277415376228764,-0.6792814643506793,1.2252455355088028
-0.4354345570437568,-0.6795630017302512,1.2349181132340283
-0.4364082983475852,-0.6803007441431842,1.2370175810445185
-0.4327178671646704,-0.6742914315118241,1.225072209871332
-0.43280460094916257,-0.6744618695504596,1.2253889463824108
-0.4380603244440963,-0.6773611351122123,1.2353645260468338
-0.4371940093603627,-0.6769561208823746,1.2338096729673786
-0.4296767311447843,-0.6757721460396652,1.223228762875826
-0.43298300957577823,-0.6743720888888664,1.2254935358432508
-0.43328702284201476,-0.6825216514765138,1.2359950929290304
-0.4317683507059847,-0.6862185949348613,1.2387562622297839
-0.4358632074721954,-0.6831908834164258,1.2399543339709966
-0.4408190162418011,-0.675012592402367,1.2357913850045656
-0.4420557542287062,-0.6763666319041112,1.2389775766305768
-0.4392916796885659,-0.6844492212437769,1.24568625873539
-0.4373549651378424,-0.6836113790921109,1.242289367515786
-0.4417387652026398,-0.6786329152851293,1.2414135228949912
-0.43620968793417053,-0.6785992866632037,1.2346594439803495
-0.43468339542662715,-0.6792599207318203,1.233629971837001
-0.4365935868935403,-0.6826525777711786,1.2401705527258244
-0.4349723890931245,-0.6842934599866538,1.2402463227986344
-0.43092260857621534,-0.6878800175484624,1.2398000672868645
-0.4312478677585637,-0.6818183598988551,1.2326473067008712
-0.4385190871277457,-0.6764864163774387,1.2348331614554295
-0.031717032876265296,-0.9677287617058277,1.1202496737061298
-0.027169266921956727,-0.963237751998892,1.1093834983470925
-0.05697743484474221,-0.9747219504951602,1.158130271052899
-0.10109204916212658,-0.9477726282173676,1.1749928507156675
-0.16994467594505086,-0.8932754756371589,1.186322607106229
-0.23298003751143215,-0.8437756552320691,1.1980623968092348
-0.2643127667732149,-0.815402469953648,1.1994730442791637
-0.262662587608747,-0.8169677814500261,1.1994822635081979
-0.25160509655459,-0.8287989841818495,1.2012491842897741
-0.2380532772610633,-0.8411623336954794,1.2007691089606516
-0.23232895405050913,-0.8467618572576489,1.2010544631201496
-0.23188724062486094,-0.842566049726541,1.195248583180281
-0.22495922437003005,-0.8472107049826919,1.192916392250259
-0.21538062788514564,-0.8652133844203731,1.2043116721762341
-0.20901912839700504,-0.8681265778299069,1.2004859366873635
-0.20520340947431767,-0.862041446260735,1.188316232953948
-0.20326639210132685,-0.8635876801597908,1.1879855742511833
-0.20159948393154545,-0.8709056363889702,1.1952530445614344
-0.1885879861594711,-0.8810276976074377,1.192728808469507
-0.19066226600342398,-0.8795696571224579,1.1933253846912846
-0.1892135834997998,-0.8770721203789591,1.18846995591018
-0.18811007834200158,-0.880451612671166,1.191439644974462
-0.17970632657376973,-0.8963354676154253,1.2016507041805757
-0.18503467440039723,-0.8912702154791683,1.201502359441664
-0.1814478502877816,-0.8856696071649287,1.1902055702748655
-0.1728772145784263,-0.8899388463251258,1.1855443910073504
-0.17373197041548905,-0.8889585784519739,1.185308284254048
-0.17455627576138902,-0.889159272829138,1.186528177893959
-0.17149735922259093,-0.8936804636727704,1.188654492368119
-0.17521982276829365,-0.8896095177343347,1.1878750857723002
-0.18252869888955967,-0.8816888555869262,1.1864476377305486
-0.1788885979761354,-0.8961744451998104,1.2004857098439818
-0.1755528906922569,-0.9006860125108737,1.2022806989302128
-0.17502187591361684,-0.8991218642690139,1.1996753937664069
-0.1742505482754077,-0.8930627203153416,1.1911025501649088
-0.17805368150915107,-0.8894122304481987,1.190950562286502
-0.1778589500855367,-0.8985290836747236,1.2022578958728305
-0.17610179544371635,-0.90053738982004,1.202737379862702
-0.17880687558179656,-0.8915366035556205,1.1945205993385257
-0.1776091180913674,-0.8881116398314306,1.1887854464261696
-0.17816940140442833,-0.8885839425329475,1.1900396262249582
-0.17746179721430155,-0.887441740159286,1.187766374028804
-0.17233005183189182,-0.8910924162004837,1.1863602010903427
-0.1746359081659953,-0.8852546681140533,1.1816919843962201
-0.1822485253769516,-0.8803849412497566,1.1844734440384748
-0.18219605936130848,-0.884758327600522,1.1899328353570489
-0.17767335241400609,-0.8890461908412106,1.1900416367015128
-0.1779030631707684,-0.8876277917627471,1.188519073509911
-0.1826359031658022,-0.8793304631247424,1.183597626562808
-0.18172063538079133,-0.8795881319304832,1.1828490194417205
-0.18104125545222494,-0.8884357273695401,1.193223685001756
-0.17870619280101732,-0.8896488443501063,1.192015527580342
-0.18025314372216011,-0.8816265676471117,1.1836993748864293
-0.17810181056628394,-0.8811662911536029,1.1805963778322908
-0.17763529375138298,-0.8793525340326557,1.1777628502641337
-0.17278929841716503,-0.8885650166179371,1.1837064297505324
-0.17505416072317764,-0.8866724708834036,1.1839716413031318
-0.18036408570122087,-0.8850680205885412,1.1881736635859272
-0.17956194052949093,-0.8830610970605318,1.1846989022170415
-0.17700592483899102,-0.8855432454648849,1.184834375849926
-0.18025509624915065,-0.8865282303295222,1.1898901435200133
-0.1818703992413308,-0.8844697283931566,1.1891860188745944
-0.17706159022249027,-0.887958929439257,1.187950189521238
-0.17686630359811023,-0.8781992227145545,1.1754086206100907
-0.17934315767470937,-0.8760896990087428,1.1756522203024231
-0.178766282513249,-0.8856862146779345,1.187079570293412
-0.18067611623183968,-0.8869326718649895,1.1908953507920104
-0.18063474362708729,-0.8864483293177752,1.1902348349245904
-0.18132154070269982,-0.8827202076953644,1.1863328910757127
-0.1888861249798804,-0.879744304162335,1.1914583653969093
-0.18409085137933884,-0.8900237692899186,1.1988151943625887
-0.17932478419505285,-0.8903698890432213,1.1936533585519529
-0.1784166306574938,-0.8880184235540797,1.1896151908924628
-0.1829142862743545,-0.8807920862090932,1.1857683554963092
-0.18377892193715678,-0.8812975552800089,1.1874211049943257
-0.1776653924487038,-0.8904932115698864,1.1918612040366074
-0.18113671647015725,-0.8881789012768055,1.1930111420226033
-0.18838801069212754,-0.8821871670959184,1.1939584863598107
-0.19077963709816473,-0.8788668402285914,1.1925757754586581
-0.18469883491339933,-0.8817235319441563,1.1890388678217987
-0.1825960016258113,-0.8864574717976467,1.1925492150649017
-0.1899853669280813,-0.8813708131194061,1.1948048599032322
-0.1905453255961433,-0.8760592688426123,1.1887563954100298
-0.1858701108329778,-0.8836355718753528,1.1928295255888908
-0.18298482049064266,-0.8883215099991707,1.1953622746594268
-0.18433509466666043,-0.8851713815492888,1.192966714116019
-0.1826246812875764,-0.885576663289572,1.191469899826701
-0.17682652884626765,-0.8832836684454483,1.1817724494167514
-0.17923972262020924,-0.8818081371749477,1.1827400078120742
-0.18801812808887633,-0.8826942829816596,1.194164461209961
-0.1907617122646797,-0.8802689811101764,1.1943256346207283
-0.19001757825379487,-0.877568057279608,1.1900404370869297
-0.18817914934196814,-0.8741184580276592,1.1835297420170199
-0.18972651078337405,-0.8741674631582751,1.1854082256173144
-0.19153881657728408,-0.8772510131726189,1.1914280229896517
-0.18337224302229677,-0.8834725419748929,1.189689794033064
-0.18555334151751154,-0.8756047724748319,1.1823220423031786
-0.18944633239737368,-0.8728956874933674,1.183475786262173
-0.189606294375789,-0.8783423366964164,1.190534544491208
-0.18230469677369923,-0.8821623346108929,1.1867823971214015
0.24134541394697037,-1.0924572859408177,0.9721543357634627
0.2459728641904289,-1.0971453105762572,0.9729947831581884
0.22477190871139216,-1.1157617449600183,1.0196547156177214
0.16965461316907735,-1.1164397620671562,1.0814944778482645
0.07958419733168098,-1.0647467681278273,1.1166848185901361
0.012099937497050534,-1.0144927976641265,1.1293894448443003
-0.0230924051733502,-0.9790545608585696,1.1246886569973815
-0.0227064407989876,-0.9785436370078338,1.1236009522932724
-0.015609668584518708,-0.9843857932853969,1.1228730944291554
0.0029817583575308094,-1.0035735674752562,1.1259378437600533
0.008204349325255591,-1.008546492630901,1.1262858812181074
0.0066678839272463,-1.0018144069809387,1.1195042136700366
0.011386709163998874,-1.0062788086411172,1.119782785466654
0.019895510163219905,-1.0182408290384228,1.125262785286988
0.02982220796429095,-1.0239445195072268,1.1212066994024064
0.037063427572664884,-1.0223922711308573,1.1110109757012399
0.036783668267251,-1.0223378498526,1.1112594697227534
0.04304413312215496,-1.0263664440016695,1.1092659744991058
0.05600265121060625,-1.035356463466129,1.1059894908350816
0.06042692278940276,-1.0377061330551496,1.1039651612010413
0.057834738119668154,-1.030738277863144,1.0980623815327948
0.060119981787727546,-1.0332078368270583,1.0986084659237152
0.06308920874157439,-1.0399887973987756,1.1038510826560035
0.07086441761096672,-1.0424983320373706,1.0982513263112803
0.07260543482578985,-1.0416546594593448,1.095216794258622
0.07069688583589012,-1.0332355956434576,1.0867055816125186
0.07131681128936124,-1.0336246346922497,1.0864991282013912
0.07062539941296789,-1.0393665832444516,1.094550386462915
0.0764629346254277,-1.0431923295036643,1.092815833356208
0.07623666492001951,-1.0397863445328595,1.0887552679806431
0.06873625148322828,-1.0326423821489987,1.0881653377999418
0.07024913183798584,-1.0348874189272406,1.0893010710833142
0.07470100811572357,-1.0444341444298912,1.0963773027154284
0.06761689427818253,-1.0330793513282708,1.0899808641301554
0.05551797314125627,-1.02601611025274,1.0947013429633214
0.05495794765188936,-1.031486923831217,1.102264410281307
0.0686948017654676,-1.0400882326472722,1.0976441629177864
0.0678613637072889,-1.031426421875041,1.087613212346286
0.060513277042800316,-1.0307379639708216,1.095035178742735
0.05890187981993922,-1.0378642986008915,1.1058908964017717
0.0619237964121222,-1.0395371251718906,1.1045956413338867
0.06178428280822618,-1.035122195715439,1.099153901545695
0.05900845561593529,-1.0310558426364465,1.0971380660283683
0.06186832152441731,-1.036331652719077,1.1005922498482945
0.062300112517698326,-1.0415139480801126,1.1066792289999294
0.06805278766597739,-1.0389584030947243,1.096936530073512
0.06313858981290042,-1.0360628165414156,1.09881594883967
0.06432373261565051,-1.0355779671772711,1.0968626417701304
0.06592407669497015,-1.0434916620903558,1.1050924010330443
0.06969912305015126,-1.0437486574978152,1.1011532939504622
0.07024354909473525,-1.0365280194842543,1.0913848018098096
0.06793441731588724,-1.0354714049942917,1.0926515472166483
0.06626257568298916,-1.0408047996793888,1.1012999312996785
0.0732908485924905,-1.0431239788254656,1.096306562644841
0.06917089106030548,-1.0330513247441746,1.0881927757160477
0.06423881412306662,-1.0323383317589965,1.0928546796858354
0.06377371081699702,-1.0407285519799312,1.1040159835778398
0.06475590809642466,-1.0415302508468347,1.1039231175848416
0.06226226376725259,-1.0317185296269384,1.0943015162443364
0.06167249185993292,-1.0313612433218455,1.0945151227593208
0.06058415802072499,-1.0396034957261526,1.106195024714378
0.06099841842296309,-1.0406111524053225,1.107005514510501
0.06491398049198653,-1.0369115883830298,1.097886278622818
0.06706566037848558,-1.0376487792887084,1.0963909130875185
0.05776255532852642,-1.0328712028078084,1.1008468809821819
0.05649206993464128,-1.0344105073642473,1.1042357111248517
0.06772081954708593,-1.0454992561303744,1.1056106713252267
0.06494877835141807,-1.0369961224022886,1.0979541319797554
0.060375872764375,-1.0362825638644588,1.1022171610443867
0.061522151670178306,-1.0403824933674004,1.1061228088460628
0.06916378528520468,-1.0454656697048406,1.1039374380925402
0.06778551931639727,-1.047123762569969,1.107600950386239
0.058024443026502774,-1.0342831328003852,1.1023407354188122
0.05876427498320035,-1.0346249732305015,1.1019374984229797
