M1_R,M2_R,M3_R
1.4160664740517572,-0.04479621574052453,-1.1835012819322226
1.4064319958391747,-0.04765657722606031,-1.1737556581368556
1.4064805924646036,-0.05115468097837396,-1.1706771943733512
1.4049933148767397,-0.047412822630483915,-1.1728959852523015
1.4117887406714893,-0.03934777338329912,-1.1851487105522658
1.410316409876271,-0.04140830771887094,-1.1822178466722861
1.410853118008234,-0.0586722610866128,-1.1672494740213035
1.4143935109700194,-0.05891385144723982,-1.1696824136642279
1.4167274247064519,-0.055720910363992016,-1.1742726473411527
1.4158809929583116,-0.050749456571028355,-1.178067165411877
1.419477666174968,-0.05224787085678512,-1.1794194607622253
1.4198288285358032,-0.0523085217904878,-1.1796276367502674
1.4104710590645981,-0.05482182384377502,-1.1703960720196347
1.4091469989037184,-0.051349588613315886,-1.1724988218279566
1.4084400606456617,-0.04925572316083909,-1.1738344415702395
1.413882037933083,-0.047807352214571754,-1.1791918627295954
1.1093958913192707,0.46750593395384216,-1.3905143027904516
1.1010249630713382,0.476685855337077,-1.3916856288109323
1.1269103091784758,0.46460462099829647,-1.401438281866106
1.2285725012405324,0.39781096670562,-1.4229418517672616
1.3280583182462367,0.2768229678620611,-1.3960936140812943
1.366926493928359,0.17122975750391353,-1.335345547644738
1.375665391480656,0.12005590179764863,-1.297850682304967
1.3788602512529917,0.11767312896293625,-1.2981642971530278
1.3755554976445095,0.13588889040502602,-1.3114170287310802
1.3668444777879243,0.16938646373795616,-1.333707972572732
1.3585791382493573,0.18081165775583138,-1.3373521704202687
1.3489203561227565,0.17681890841891015,-1.3267727693273172
1.3445062199980002,0.19001038517616134,-1.3347664145323785
1.3399080406253459,0.20184294669307773,-1.3414412585133164
1.340243887749901,0.2115650204585228,-1.3499644049937634
1.3370339288537891,0.2113246585434291,-1.3473775487667246
1.3353957641831526,0.21058866984468275,-1.3455350372892063
1.3228758303397425,0.22179701689926626,-1.3457570678901838
1.3225623473920654,0.2184008136845247,-1.3426374707773117
1.3179648409425213,0.2309169295445352,-1.3498458231484802
1.3132074078986296,0.2338834210079026,-1.348820915911721
1.3099245631112806,0.24254903310061415,-1.353721072064551
1.307940656981199,0.2382471324925289,-1.3485980349292048
1.3116244977075318,0.23411381411296242,-1.347837463818707
1.313076507683411,0.23496192538945246,-1.3496381149921006
1.31259275512373,0.24098548251019972,-1.354383096049815
1.3153006197260846,0.23322096398265418,-1.349817444680106
1.3178746954696317,0.22468212513738078,-1.3444860390184974
1.3121163754547827,0.22884436274877276,-1.3437319674077413
1.3074669490440152,0.23548842777355755,-1.3459055622094862
1.307034994477528,0.23972868366287306,-1.3491790326728896
1.3164104203005111,0.23395945419919262,-1.3512697141093242
1.3199439268016555,0.23181517260104303,-1.3520800631912249
1.3121624136271937,0.23315496098431387,-1.3474247389898126
1.3121376769469384,0.23385649358848443,-1.3480014261144775
1.3134832982907554,0.2322598878629025,-1.3476491175170324
1.3215102093793047,0.23099663418864647,-1.3525506324367007
1.3217400604087663,0.23149160710535138,-1.3531413243290273
1.3167229266242355,0.2343693129891424,-1.351849786748486
1.3142634300854281,0.22950759315397953,-1.3458944181903
1.3143803536390877,0.22586566123516097,-1.3428890320984104
1.3169048163768797,0.2256252825456905,-1.3445650037253989
1.3175476616567765,0.23096515716181526,-1.349576299221453
1.3250416349354688,0.22189605324282388,-1.347452052457676
1.3259564920374707,0.21064460586574135,-1.3385650427521318
1.3231172884586264,0.21607512666895673,-1.3410728387482278
1.320428679613474,0.22170603674091474,-1.343858802158943
1.3330294176435549,0.21744122418649187,-1.3496034506705121
1.3348632598932462,0.20895248822488516,-1.3437473621266
1.3320312274861652,0.20824817322620323,-1.341043259676873
1.3284390340695995,0.2135278832346176,-1.3428652072936575
1.3301942098055644,0.2123694238129833,-1.3431847419398615
1.339200586111738,0.20544055195567892,-1.343979574558413
1.334567749213986,0.20978659715974288,-1.344237582474599
1.3326167757746243,0.21631993289798437,-1.3483440948866086
1.32407032953602,0.21766711379246095,-1.3431357727880042
1.3254599426910267,0.2110367576343163,-1.3385293333479034
1.3283795691466052,0.2194392842295125,-1.3478464439555293
1.3241268912438975,0.22750795388463654,-1.3515364539013432
1.324281240206914,0.2255019103160787,-1.3499486204984414
1.3141471762552248,0.22337544930740755,-1.340599519168881
1.313476145603202,0.22592247833167575,-1.3422636459484845
1.3114714711399988,0.23244432832880266,-1.346307119377657
1.3183794398078716,0.23746512519896312,-1.3557059570532677
1.3247236843817884,0.22849356601459045,-1.3528163241721851
1.3252687507503755,0.2254894171092165,-1.3506721542203133
1.3163250962658786,0.22597798965392832,-1.3444328872173574
1.316461411427947,0.23050510298336593,-1.3483775025641431
1.315439631349626,0.23563776557521657,-1.3519702471332
1.3266115936491074,0.22718149044918065,-1.35310613271379
1.3258666800234182,0.22771439344981825,-1.3530047373681704
1.314997522056199,0.2298404288631014,-1.3467235888560778
1.316334683215399,0.23009550664171005,-1.3479355959577286
1.3144707034573686,0.2310546802513721,-1.3473617837763046
1.3266621811161903,0.22361169892701846,-1.3501138200876506
1.3285037413944096,0.22327175596257384,-1.3511937174968724
1.326234456994014,0.2205897339856903,-1.3472292483893018
1.321199346903403,0.22186110771410955,-1.3445641281456533
1.3251288419977496,0.2125130263343617,-1.3395393809429874
1.3304107664420337,0.21518663456745385,-1.3457416357252274
1.3264431166678825,0.22306725422123796,-1.3494886997143007
1.3260391222768053,0.22125433636327463,-1.3476486183183884
1.3222434651621446,0.212667602857567,-1.3375231508149616
1.322241701196718,0.21359645795567733,-1.3383123454116777
1.3190819571251824,0.22033846671140825,-1.341693943886173
1.3202556914460084,0.22162566150999088,-1.3436617446246615
1.3251947173650815,0.20918045337598745,-1.3367515323650148
1.3272250720493413,0.2085580867222701,-1.337732601364174
1.3281373094641922,0.20820999995634618,-1.3381149319365677
1.32911142217101,0.20540338414675005,-1.336449216977573
1.3262111452473528,0.2023502904892744,-1.3316884946411376
1.3346635582096718,0.20231301180576247,-1.3379451944614114
1.3354097692116913,0.20502065801064617,-1.3408062905488223
1.33637592845899,0.20343004230786252,-1.340169472175933
1.3305103960633173,0.19906875243788433,-1.332090524508624
1.3320032382960543,0.1963473967299593,-1.3308799240731797
1.332735629268308,0.20961768950918008,-1.3427324810896386
1.3262390405574447,0.2163011231945656,-1.3435876168096896
1.3257254298031331,0.2168951796511562,-1.343710701823687
1.324127769099583,0.20476602615703107,-1.3321963399325258
0.9470240050086958,0.7198386314203673,-1.469860925030546
0.9353698487048309,0.7326882959708532,-1.4710449291851375
1.00933328684279,0.6805496803609474,-1.4864885960032506
1.1374352367223326,0.603038822750889,-1.5215930191831002
1.2940932435397914,0.4221690990597839,-1.491591831472939
1.3670368838416889,0.29990116567880387,-1.4441157828470075
1.376902454530529,0.24303404206162438,-1.4036693227402752
1.3668093853475476,0.24192754468846603,-1.3953133928726453
1.357757661351241,0.261204321278745,-1.404886053414199
1.3452441135746687,0.28877515542147664,-1.4188059947883687
1.3300416281091672,0.3202417761243688,-1.4338851824853156
1.3198804389976457,0.33149597944926745,-1.4357609673872427
1.309655024512874,0.34270588033265165,-1.4375303072314827
1.2887376617207522,0.3617655445922655,-1.4378729091925186
1.2753954690077811,0.38496953917500376,-1.447184821202498
1.2759834685292986,0.40158288513877716,-1.461318898653107
1.2751457880352086,0.3970711940528432,-1.4569828754406557
1.265225602100295,0.3993914550901291,-1.4515413932556296
1.2457717507621728,0.4165400049070998,-1.4512094563338387
1.239151483184482,0.41961234031405986,-1.448809693697676
1.2386486868016842,0.4264007974674061,-1.4540151388963098
1.2327445401482033,0.43484438884826393,-1.4565511767491222
1.2284503204789474,0.4349296465095964,-1.4534220283580757
1.2230518264680954,0.4457295104494108,-1.458253518263329
1.2165629494606875,0.4527778972993314,-1.4591863220755044
1.2195149684527866,0.45262767359622186,-1.4612649916958032
1.2159535351063784,0.45449562301205143,-1.4601374720601457
1.214765310160404,0.4583337842087096,-1.4623907226724233
1.2071127399337527,0.45931553582557055,-1.4574810720578681
1.20840887438742,0.4556912888582552,-1.4554837066892168
1.2145393068742585,0.45598090992362905,-1.4602976260023561
1.2091857676945035,0.4583134232513066,-1.4582096601027768
1.1898082845171294,0.47458456547309585,-1.4570192534233162
1.1985337051039129,0.4638779365923308,-1.4547995947795358
1.2059797670101073,0.45648053631395324,-1.454314684235027
1.2155221910999423,0.45743231529615364,-1.4622180918783791
1.2037982523463742,0.4708876428808778,-1.4644621327448235
1.1974646849286081,0.46214996066332387,-1.452586360219879
1.2000675044215443,0.4593451463214933,-1.4522386164900374
1.202989402036537,0.4563331055881376,-1.451958425090985
1.2049030387479074,0.46210367916059963,-1.4581105071780984
1.1962050470840349,0.47304315251085644,-1.460547177070491
1.2009512969198448,0.46444439083959976,-1.4570707517510082
1.1976900953912837,0.45944846727070837,-1.4505442966968831
1.1955964625985618,0.4658679050886495,-1.454229213277254
1.1982284861296044,0.46460242018906506,-1.4551637271447235
1.1980474766034162,0.48424456187258813,-1.4710594611682841
1.1977860465785615,0.4861262391649199,-1.4723967670297002
1.1989930530207873,0.46908506598879723,-1.4593992955605142
1.2010441751965768,0.467773658045849,-1.4598612064946743
1.197513464309335,0.47916723236534325,-1.466522340312082
1.2032936996703116,0.4748892774948559,-1.46735101832059
1.2049706256215478,0.4749251734733788,-1.4686322437250954
1.2028273151456705,0.4684239475831657,-1.461724971415228
1.2038258742846322,0.46835024613357706,-1.4624107615740427
1.2027569792295323,0.470431082938248,-1.46331160226266
1.2102228180623744,0.47647548594580685,-1.4738145870244852
1.2074788008120845,0.47750921664091023,-1.472610849897407
1.2069592364462847,0.4596116394793378,-1.4576086143360085
1.2133992003865361,0.4557337644575751,-1.4592446478970955
1.205368229470726,0.47177943021793517,-1.4663623907912957
1.2126814745755046,0.4702974900346324,-1.4706092444693752
1.2194994742312013,0.45813303213066725,-1.4657564477802805
1.2157665582218262,0.4582660748651418,-1.4630821732161639
1.2130428315546817,0.45930584969826865,-1.4619005230748687
1.2069234345016278,0.469921111991994,-1.4660064990361228
1.2133578838149148,0.467221914330441,-1.4686033302626036
1.223544916307619,0.45601773175217686,-1.4670410839310781
1.2110194646180503,0.46041390406280897,-1.4612965428066509
1.2130556793535834,0.4583916426761071,-1.4611625118047684
1.2068023712813671,0.47120804667032223,-1.4669666087887472
1.216488211356021,0.46741264250848696,-1.4710924208153984
1.2223389914395952,0.454008781813167,-1.4644998360781933
1.2159089478707739,0.4531251524162407,-1.4589826325251922
1.2121252463433814,0.45583516087170334,-1.4583767345718741
1.2170817299949834,0.460573306602417,-1.4659489255039972
1.214597109538358,0.4593819567774886,-1.4631223036976573
1.2208341101258056,0.44310092329801043,-1.4544455547340416
1.2194016629204454,0.44724458942203305,-1.4567728417094366
1.2154437684342776,0.4597687498409728,-1.4640699970844615
1.2244323661841063,0.45812778682063054,-1.469426711133571
1.225853387504613,0.4511893755786935,-1.464811181517397
1.21796455998466,0.4481860269118702,-1.456471990168949
1.219821984846838,0.4508254015234991,-1.4600187471284947
1.219285382240839,0.4638150235145236,-1.4702394110462071
1.218261707577751,0.460731511635555,-1.466957761253009
1.2161888584078646,0.45860478398660137,-1.4636740596907398
1.210060769515063,0.4502321501080448,-1.4522472736134615
1.2095214275340591,0.45472206859017344,-1.4555214060688988
1.2090707562342164,0.46020826254082287,-1.4596735990198413
1.2286347313167185,0.446272201208541,-1.4628574812335244
1.2283009658479642,0.4406046592693383,-1.4579654451079134
1.2116971332327016,0.44346541690403457,-1.447922699172471
1.2084724030910297,0.44767920186905563,-1.448968010468971
1.2122104795016904,0.4536890852149128,-1.4566839006411485
1.2225200830893777,0.44369011067887293,-1.4561859188498967
1.2244925883859554,0.44708761502629046,-1.4604397776290226
1.2154042907528846,0.45268211720916884,-1.4582434420924824
1.2124105368417861,0.45604695749399493,-1.4587629992298252
1.211641044300237,0.4549657697180751,-1.4573037683364538
0.7842534059161466,0.9489663560062244,-1.5220716801109941
0.7750386934104886,0.9594617153306656,-1.5229012787872493
0.8709620295259979,0.8863215552699217,-1.5413150402449147
1.0120447774606327,0.7744996381847712,-1.5625420549384899
1.1796329377255115,0.5974574799049555,-1.5486206177422939
1.2597426947766206,0.4790292175811907,-1.5126294809109824
1.2671206400924937,0.4398087162865844,-1.4861239580748604
1.258448561823756,0.4441100721853536,-1.4832246473738309
1.2405522941554665,0.4732326137105426,-1.4937214651981783
1.2186028120160572,0.5115843546345277,-1.5085620263317399
1.1991475428464289,0.5386619201653201,-1.5159739932898089
1.1874361922977494,0.5503085202956862,-1.5166391932492107
1.181318906570263,0.565594120006422,-1.5243708123563888
1.1703323532728644,0.579466120459184,-1.5273103445896898
1.1579983803346163,0.5984705693807097,-1.5333168609927583
1.1423399249170625,0.6125505301464162,-1.532860451130551
1.1395893174466978,0.61191172951546,-1.5302931533600885
1.1335977080021944,0.621800610886155,-1.5336945160055673
1.1396598697515252,0.6226684836366151,-1.5389211377198493
1.131431981404034,0.6358186669259265,-1.543229595676906
1.1172084803829576,0.6438209743407449,-1.5389354030624913
1.1154985710231018,0.6446696884660358,-1.538327363168638
1.1111634791157519,0.6478401236329735,-1.5375931479654557
1.1115772348469541,0.6551033776604956,-1.5436670969339488
1.0935522709868375,0.675589229412158,-1.546357850334267
1.0931859916849103,0.6642471706682982,-1.5371029455107421
1.0972518912417044,0.6607964293722833,-1.5374248358476186
1.1013307906031713,0.6518244528146551,-1.5333721152231075
1.113378666385364,0.6442010626172642,-1.5363648356212725
1.1078287527283828,0.6499768228241601,-1.5367866100604461
1.099191945146849,0.6491414675528709,-1.5296328411342466
1.09803315873133,0.6514141059626999,-1.5305666926586294
1.1042430007227302,0.6456440026720515,-1.53065109637041
1.1037211495761483,0.6509594056248351,-1.534481620039684
1.1056022638108796,0.6540212581827661,-1.5383249065566174
1.0997511788486318,0.664247138498019,-1.5420378474699836
1.0990084882104034,0.656504158559356,-1.5353408904750019
1.1003317566588608,0.6538471521262796,-1.5342269906742496
1.0957665952508637,0.6561482536242942,-1.5326205864207298
1.1024557935851655,0.6676285680407653,-1.5467464339590105
1.101735190706785,0.6683821018315832,-1.5468019457988318
1.1010077664396596,0.6575989709467746,-1.5377119913438846
1.1071512961605434,0.6519961708098714,-1.5378809605869135
1.0997819748375446,0.6656919660833824,-1.5432054301485028
1.1042276926245949,0.6707644706685757,-1.550557350294955
1.1019518181253523,0.671505915536612,-1.5494361755332187
1.0850440911142025,0.6758342394301201,-1.5401526983475677
1.0792051099654318,0.6785494636348169,-1.5379038670386234
1.0786549901815559,0.6778271273332107,-1.5369178147201341
1.0852123670659182,0.6785248647647649,-1.54240777044164
1.0878161432824052,0.6732558218347379,-1.5401983871550613
1.0787526551754558,0.6797124058291812,-1.538482976276055
1.0788178267344128,0.6681716961579556,-1.5293929705136535
1.0855400659717411,0.6677532668999441,-1.5341270634233697
1.083433895274484,0.6751751601686499,-1.5384188897800946
1.0888915721689638,0.6681805826665828,-1.536988783161591
1.0789650200650651,0.6712674026434965,-1.5319574364633937
1.0803578275782642,0.6655313332164685,-1.5284605065689072
1.0871492536911973,0.6705298321038953,-1.5375382558909887
1.0871873350605672,0.6743899429512317,-1.5406228103187354
1.089492263983544,0.670532306878191,-1.5393034012302333
1.0856781272650577,0.664404801806526,-1.5315766338671686
1.0894384679731584,0.6578141733249486,-1.5291799505323198
1.1099665025766605,0.6494985829428056,-1.5380116544381761
1.1034489431308838,0.6631632893508732,-1.5439560870442182
1.093484823984662,0.6608194434000907,-1.5346101144303759
1.1032651371901723,0.6432201430829642,-1.5279889732468224
1.1057268666825113,0.6431694745774533,-1.5297991165439524
1.1260694526070532,0.6413830303989266,-1.5436374708265739
1.1135028531104854,0.644071804555002,-1.536355314429382
1.1031166133248378,0.6473753334414168,-1.5311804030569123
1.1003064729393455,0.6478059566240377,-1.529409815758323
1.115702816016853,0.6431401074311701,-1.5372653779556853
1.115010147313283,0.6461640780831941,-1.5391479538641386
1.1133517560785904,0.6426484541461032,-1.5351108699546316
1.109203252495848,0.6441021157347008,-1.533152037357407
1.1098150868928276,0.6423145432325301,-1.5321905555073385
1.1154262112655313,0.6451009321740697,-1.5386156338591144
1.1098519488991252,0.652348988156765,-1.540188018616397
1.098911378740626,0.6524580156696461,-1.5320562280222632
1.100273633788938,0.6503722568469087,-1.531424072026922
1.1006291404763937,0.6502607802839195,-1.531602821887741
1.107617239443923,0.6540376551561137,-1.539850679074669
1.0969557273023443,0.6640004584228746,-1.5397418692329041
1.0834695265529672,0.6584995096498613,-1.525226428997559
1.089258227915156,0.6493815656199997,-1.5223450295773895
1.0955367267330365,0.6519678493161059,-1.5291283695258366
1.1047661971824847,0.6607914080292325,-1.543065645559014
1.1067151275397027,0.6560417398107259,-1.5407631935091708
1.1069602189080572,0.6511997522742341,-1.5371053415092484
1.1104282857804388,0.6416408021599997,-1.532115360501629
1.1175970494281156,0.6377308684486195,-1.534386222160225
1.1400441253950773,0.6287102750754691,-1.5440169399624952
1.1316070924686314,0.6474845835313957,-1.5526221307192596
1.1231320715586106,0.6497007896816757,-1.5480403085242174
1.1193336152146613,0.6435634190904341,-1.5403238702407103
1.1192497484139436,0.6502859141932152,-1.5455971831651936
1.12495705689164,0.6529435012565233,-1.5519769715281164
1.111476480189158,0.6557449849548621,-1.5441002696582116
1.1126263281958135,0.6529769641560644,-1.54276743605746
0.6050900670129213,1.1513031038464752,-1.5336052317131166
0.6124043254886938,1.1562305999511076,-1.5431176689985402
0.6868701737498155,1.0975893858084549,-1.5582994131996564
0.8378716021345887,0.9756554855445175,-1.5841368963628824
1.048500366612812,0.7728445650724409,-1.5887887589396197
1.1580699534452894,0.6318076494447729,-1.5599230340279915
1.1892409580381462,0.574542880951575,-1.537440434381126
1.1608718802889308,0.6062056580455418,-1.5416357919870087
1.140276777938295,0.6325539579846376,-1.5472469160673907
1.1174627637840027,0.6588567858377009,-1.5510524759161286
1.1064930135071347,0.671569759721397,-1.5528931634691396
1.090131518118743,0.6918903574692151,-1.5566604971653177
1.0914904645270307,0.6954656565507773,-1.5604989911233287
1.0714655945648441,0.7274114349766727,-1.5705655133293772
1.03947799458721,0.7557006987989591,-1.5686133227901586
1.0325564516465244,0.7597726297679477,-1.566567236218999
1.042543375187371,0.7606027933968132,-1.5747559950169112
1.030621702608515,0.7793411748208775,-1.5803689788276074
1.0172751937563798,0.7986290469178365,-1.5852824810787536
0.9982477204128268,0.8107367915903317,-1.5802752190298825
0.9969798888786079,0.8074760348391864,-1.576783896265071
1.0046774779118008,0.807988946730334,-1.5830152169836273
0.9953837845680295,0.8196242249356274,-1.5849924541609897
0.9949661835767296,0.8188335477986886,-1.5840635118125357
0.9821965281643578,0.824716085629891,-1.5789293007659402
0.9797807601074456,0.8247580063881061,-1.5771262465366942
0.9907131901586985,0.8211985356981328,-1.5826701503870146
0.9891987345049172,0.8299138645780912,-1.5882659525561227
0.9675285512049915,0.8454156116884552,-1.5837856812492408
0.9657940031415283,0.8462550768732438,-1.5831142477780382
0.972679362503606,0.8465780142846158,-1.5885988190156468
0.9689518275171916,0.8444329052331467,-1.5841094029966662
0.964292190906243,0.847768042834536,-1.5831394885367822
0.9593744413864744,0.8554102005178768,-1.585292243531271
0.9614346598488511,0.8462329917029913,-1.5797788829977366
0.9702499856898417,0.8485241048803523,-1.5882541524166334
0.967938650283175,0.8485079548878595,-1.5864844787111683
0.9653054558514097,0.8457892066700216,-1.5823827876218202
0.9696118329987411,0.8411981969535649,-1.58211284833175
0.973069417962363,0.8398432556242935,-1.5836949979645645
0.9847165297167799,0.8302282139183159,-1.5851087089241007
0.9819196636196997,0.827205608878236,-1.5806464668837856
0.9766927591228385,0.8356309165390943,-1.5831931665941956
0.9657512337190717,0.8447257664199609,-1.581900767396176
0.9808962382569231,0.8287971284420954,-1.581100882058505
0.9805406314504346,0.8292047403758526,-1.5811461886830556
0.9798480178589974,0.8278004180501013,-1.579533117996438
0.9824228904510974,0.8258004725966376,-1.579940907915198
0.9842222254896744,0.8220847967658292,-1.578429855168988
0.9970020535009805,0.815905834848128,-1.5833384402242485
0.9940355721406853,0.822429487765538,-1.5861425749897735
0.9819435533045796,0.8288114611884271,-1.581907430332588
0.9770368376842549,0.8320055263577085,-1.5806509807642688
0.9720858080157513,0.8380623338914599,-1.5815708820245156
0.9711853716718925,0.8365495816354946,-1.5797165843913819
0.9738873654884838,0.8423883265465564,-1.5862825480200171
0.9715526296666303,0.8434421687188828,-1.58532186020257
0.9654477429872014,0.8468093319103878,-1.5832786996524002
0.9606212558759734,0.8458686048770989,-1.578877958631102
0.9885737453742507,0.82279939122552,-1.5822867131501086
0.9941750534407123,0.8198438057243074,-1.5842462387221048
0.9708639249188267,0.8357454326200071,-1.5788502164010842
0.9738720660852351,0.8295586367314961,-1.576351243145894
0.9800189986090772,0.8285379093440156,-1.5802338560426592
0.9853073535168989,0.832724417825862,-1.5874872207016222
0.9765791570647788,0.8392139066994175,-1.5858758349176794
0.9792694931074657,0.8364892938291193,-1.5858140052078957
0.9749951237901063,0.8358453037824283,-1.5820687707408565
0.9912819978550144,0.8246264676289135,-1.5857554435682255
0.9969906870871318,0.8204483382213604,-1.5868483444528336
0.9730713810623831,0.8442859771083389,-1.5871276618976395
0.9736264808427042,0.8393514620306711,-1.5837384398028664
0.9766862525137665,0.8327757560637067,-1.5809803510714295
0.9962715889556039,0.8194081050509083,-1.5854979515399579
0.9937509911126049,0.8254222716985684,-1.588242949482856
0.9738857834407388,0.8395042822185642,-1.5840536072410352
0.9702702596754517,0.8357875656437949,-1.5784311753072515
0.9909722941054582,0.8214527149589471,-1.583063538269557
0.9895458977117445,0.8197810052546154,-1.5806865063605453
0.9855845037871069,0.8201757300938998,-1.5779852632197662
0.9948179258650667,0.8117916575250278,-1.5784927634910693
0.9936611457952012,0.8146883838534398,-1.5798616895304698
1.0155704190473993,0.7963336434003966,-1.582210892394251
1.0100137802209455,0.8008191508829469,-1.5814906809139764
0.9888474467453736,0.8129508007642031,-1.5748610321614231
0.9915449226363671,0.81309848579238,-1.5770232293010846
0.9978428453127567,0.8194524450819013,-1.586722869443058
0.9902540292740215,0.8229167756808384,-1.5836523772620887
0.9836250106012472,0.8266191269354308,-1.5814875831295416
0.9657228030734689,0.8460668532075774,-1.5829147450067267
0.9658475575126968,0.8418788553261571,-1.5797747542224192
0.9795507748761547,0.8372848905670839,-1.5866423919489276
0.9810615022014524,0.8311034594489786,-1.5830107951566585
0.9824889704392711,0.822686037276276,-1.5775790747022913
0.9708481819311225,0.8411527334977401,-1.5830179597478524
0.9743931409925262,0.8399635791173473,-1.5847940508778537
0.9941811833747086,0.8231752278114671,-1.5868301788106807
1.0038286074599,0.8086932416620166,-1.5829186785732163
0.9930716972101606,0.8156896023050475,-1.5801907599403229
0.9854193202887914,0.826058594569237,-1.5824159443207964
0.4586126411531427,1.2860474078154946,-1.5154178987681002
0.45905050348433046,1.2712457978087741,-1.5048720044800392
0.5358816004675718,1.2124535197484603,-1.5236166732706584
0.6595363036749048,1.1130334120225298,-1.5482722626074403
0.854720578536677,0.9380561438520618,-1.5684959303477464
0.9809057082063375,0.7951579559036676,-1.554990672711395
1.0269494569745856,0.7416133140253143,-1.5481067012931882
1.0084713427070489,0.7739023003440033,-1.5593662045638552
0.9920409061235498,0.7964250357044289,-1.5644465565180852
0.9718456051010004,0.827597575932076,-1.5732909704765845
0.9602370917924589,0.8461644751320317,-1.5788138840944468
0.9421347222032849,0.8650935414819453,-1.5796140145541981
0.9332237745380407,0.8772037575725662,-1.5821328018248255
0.9245635545547206,0.8894535627905167,-1.5849286968755214
0.9125780076471153,0.9091698949779211,-1.590878033459471
0.8982204302538506,0.9240139814122477,-1.5912351079532432
0.88394913733741,0.9339649536378277,-1.5878842565363958
0.894237976264064,0.9264502691765631,-1.5900427954216014
0.8900536846360121,0.9449761711842497,-1.60096560331276
0.8809661241896587,0.9494026985177703,-1.5973638540612503
0.880452752997256,0.9412221910268675,-1.5907359065419582
0.881128741012743,0.9400112563740473,-1.5903316925078166
0.8858046166836386,0.9555976580965093,-1.6057894466270117
0.8800607452775607,0.9637891402481477,-1.607607781777615
0.8725425289688962,0.9633298467064827,-1.601487000401922
0.8594861120846911,0.9707558952376943,-1.5970865940866514
0.8564320028260866,0.9796900237797975,-1.6015150148105053
0.8590881520947934,0.9789895527936598,-1.603028128747976
0.8738781206060753,0.9710554109363775,-1.6083778710903949
0.8695781705679692,0.9680228836988193,-1.6027737154670807
0.860202636639803,0.9683050548527661,-1.5957766188384268
0.8570391856579715,0.9754104488431435,-1.5987361591693126
0.8537338271721446,0.9803807599965174,-1.5999612306395248
0.8598426220259858,0.9714684217396741,-1.5979020884822188
0.8661638242040351,0.96523009480013,-1.59802742460262
0.8537424984403139,0.9715568389687593,-1.593270938498413
0.8485955056611231,0.9882446429176095,-1.6019627648696886
0.8425998521162531,0.9939609474177543,-1.6016695489996087
0.8448522249377421,0.9906616552262147,-1.6009082761841347
0.8532173746124353,0.9820345377593961,-1.6008173694329053
0.8571819912589357,0.9798013651116997,-1.6021767369994637
0.8434607642424226,0.988555533266369,-1.5982400081972237
0.8431501588394692,0.9891343650621968,-1.598438989076937
0.8517121178786302,0.9819731036058795,-1.599611341341473
0.8439130633884522,0.9875393990388905,-1.5978188935412057
0.8330768176092462,0.996659676444706,-1.59636324795214
0.8373385112859703,0.9937072892543958,-1.5974184499827093
0.8405338911242621,0.9892690549557471,-1.5965226880336876
0.8481995062859686,0.9819614966247725,-1.5968955618196334
0.8417370527126126,0.9859121820880531,-1.5949068338641172
0.8351184912596591,0.9828158131409565,-1.587446966114228
0.8392048800375679,0.9818368069659053,-1.5898608638618568
0.8392982301743893,0.9811216701290499,-1.5893902118239285
0.852303234823433,0.9681015556701799,-1.5895357999948534
0.849131593958014,0.9697666935902538,-1.5883554583060926
0.8405511195865344,0.9791185930743813,-1.5888372132786737
0.8404885713515883,0.9774453531212458,-1.5875183525027337
0.8465858020509152,0.9718155268831267,-1.5879484011691678
0.8523893944607295,0.9660103523250666,-1.5880121921242543
0.8635501385710855,0.9612062877246825,-1.592957305107851
0.8636637412418218,0.9601732674453864,-1.592258962264734
0.8457152420799193,0.9759336522501443,-1.5904050919248351
0.8492738001241004,0.9738307334585677,-1.5915530873078383
0.8596522521843816,0.9669732765463577,-1.5943409062614822
0.8623532519648801,0.9663962445043204,-1.5959817220193018
0.8629418379122584,0.9653724354348363,-1.5956566644945542
0.8536508269997131,0.9727745776077448,-1.5941251915868466
0.8592172379013757,0.9674719355983528,-1.5943848779181142
0.8596270158284279,0.9686226073617893,-1.5955747024935008
0.8676055672028423,0.9667315860984076,-1.6002768184089078
0.8634223942484143,0.9685780770569867,-1.598461991740258
0.8547263930486899,0.9768755522859146,-1.598066865056318
0.8614313869913387,0.9683059507715197,-1.5967231574305438
0.8664523109511243,0.9644757802830592,-1.597676100755059
0.8740893642228025,0.9639028553585612,-1.6031105470882012
0.8605256628272983,0.9791221005408183,-1.604234550163935
0.8525290257969366,0.9807121004532217,-1.5992844934802481
0.8607000402659365,0.9798601289064188,-1.6049281505331299
0.8654402412959528,0.9725633547485457,-1.603039434351297
0.8769469054895148,0.9617978325462236,-1.603705605020993
0.8708322067585557,0.9691214208334709,-1.6045712174392666
0.8643643871681032,0.9716581633353616,-1.6015251869279785
0.8547838966944324,0.9704155943275852,-1.5932064818050753
0.8546298895746532,0.9690144755323303,-1.592023194824125
0.8582927494905208,0.9705905773131864,-1.5960422363961746
0.8630502706735069,0.9707538168211444,-1.5998278889338136
0.8640984137952556,0.9708175178353814,-1.6006825080977634
0.8475663026842883,0.9723927425747851,-1.589143593481151
0.8512722399407224,0.9689031675541967,-1.589350148344463
0.8601100609273523,0.9726530522022369,-1.5990072961234447
0.8664914428748514,0.9697035318673719,-1.6016770407342302
