M1_R,M2_R,M3_R
0.5548670817776077,-0.010975540335070097,-0.5124501506780788
0.5603728360600473,-0.01726788672665821,-0.5113760274755169
0.5560172040282841,-0.014121593829877852,-0.5104899554523611
0.5546704328278896,-0.014131688840692313,-0.5092832990911806
0.5534242122562799,-0.013079707333581906,-0.5091729223952265
0.5569129589325309,-0.010692086040704657,-0.5145364305632019
0.5583766256531376,-0.015933100915034904,-0.510868677404929
0.5546614347463917,-0.01313299896866964,-0.5102222923814826
0.5529392335725376,-0.010037585333782646,-0.5116255523764123
0.5521102179457287,-0.010180612507635014,-0.5107529841229573
0.5557257483665082,-0.013433551753188739,-0.5108833034469732
0.5562486824380832,-0.017249002419211363,-0.5077293185002556
0.555756734297607,-0.017867833594783417,-0.5067047543884907
0.556453681084227,-0.016852145138028626,-0.5082880703747807
0.5542605943098736,-0.015992373935496813,-0.5071539857767674
0.557626704249013,-0.016999865147484017,-0.5091904956228133
0.5618796398627015,-0.01710046487000213,-0.5128729131399373
0.556925175905383,-0.018121434901780403,-0.5075028535019672
0.5573921045393201,-0.019971129199299803,-0.5061624055151622
0.5580437999775453,-0.012351699024103747,-0.5139682760022097
0.5645993929763086,-0.021754980754402804,-0.5108722270451347
0.5660399134359776,-0.028054470217757473,-0.5061697525374178
0.5572888864045543,-0.021108068122486737,-0.5049912656312708
0.5609105424948438,-0.020836110276085847,-0.5084682011093484
0.5617154279872152,-0.021096985993157142,-0.508935616149944
0.5658194261646436,-0.02562021083513538,-0.5082861721548491
0.566658492622274,-0.02797968954366852,-0.5067901104651974
0.558866885222724,-0.023254862948176924,-0.5043555297911374
0.5610875150981849,-0.023419366282161604,-0.5061729973864525
0.5621186255938763,-0.021387656804654317,-0.5090178804219879
0.5638379027965242,-0.024213757849897648,-0.507862051458107
0.5641033655878801,-0.02273424429769607,-0.5095024017009411
0.5581241294321975,-0.021019185404920378,-0.5058182052704414
0.5610790243506397,-0.022187427245070956,-0.5073351647217126
0.5623891517955811,-0.021999911262679743,-0.5086770392544887
0.5620235446620817,-0.018750802533513005,-0.5114354401389256
0.5617313864473625,-0.017263969872838292,-0.5125862229645087
0.5591110133489768,-0.018899507751438758,-0.508707177638367
0.5576427843638039,-0.017974354667096636,-0.5082802518562516
0.5544642471737411,-0.015722501477449375,-0.5075911004477522
0.4279111199615694,0.19708427275517437,-0.5933650530986704
0.426163446306373,0.1977075461646989,-0.5923740863262477
0.4522607829364969,0.1499366400487534,-0.5716797774110972
0.4916983797617838,0.07712906451214833,-0.5391599524518851
0.5177297213540331,0.04680865869599166,-0.5339387897767086
0.5290301884404799,0.026129529287936933,-0.5245396417958421
0.5303928157493605,0.03203229017384457,-0.5313125307413714
0.5123924576001697,0.04939023091945408,-0.5316091432056239
0.508540749123641,0.05547524338622711,-0.53389005051603
0.518468478510721,0.06027553092958942,-0.5472309165559135
0.5145360947599406,0.054418131284688774,-0.5382397493081628
0.5085490274002351,0.06501109018282218,-0.5428394439709883
0.50446728373375,0.07410708507202055,-0.5477186112273726
0.5051841265879243,0.07355568974249255,-0.5478412610317366
0.509681558559896,0.07077715054153273,-0.5492458451839501
0.5073779662200026,0.0786452740418587,-0.5545519698282747
0.5000291791070157,0.08442961444675115,-0.5534130073892244
0.5009244080449918,0.0835299498293828,-0.5533701371195483
0.5006006813800641,0.09020061911896304,-0.5593070940677326
0.4963989128390698,0.0861327889105987,-0.5517693217293153
0.49664181573317184,0.08789283993951078,-0.553628846020944
0.4954604607026288,0.09577087424612778,-0.5599241131941444
0.49209082888518757,0.09334685994036093,-0.554662244150568
0.49207071994236473,0.09611946243353726,-0.5572295901623003
0.4888128921419424,0.09752355261317425,-0.5556347457722488
0.4949780063241854,0.09959611904629087,-0.5630581291186313
0.4906980401258801,0.10154606578633729,-0.5610625577070952
0.48778215891346005,0.09702536380433127,-0.5542512394704491
0.48716207667530115,0.10122755496694708,-0.5576146924207288
0.49392189993100555,0.10423982346873507,-0.5664406036101035
0.4942452811634729,0.1000064381013658,-0.5627879121380835
0.4900495986642687,0.09977447125539915,-0.558834692443555
0.4895833057523323,0.10095193774929145,-0.559516027390683
0.49068036225204864,0.10099434003091323,-0.5605329950308678
0.48937306173255307,0.10470388362592543,-0.5628220988953376
0.4894112110410559,0.10283921033151276,-0.5611202387628476
0.4832866720428717,0.10409700746025849,-0.5568315935541985
0.4833784750022727,0.1064942366823273,-0.559145625086675
0.48786690356406465,0.10530156164325537,-0.562036497330528
0.49053956637192725,0.10153258700564742,-0.5609088281221104
0.48722824151867883,0.10045172144615636,-0.5569508614710617
0.4826538381980063,0.10425416461374593,-0.556413444651853
0.4819513060689968,0.1094400365266697,-0.5606144893430041
0.4862648849686765,0.10229469390261337,-0.5578088612422457
0.48743732445878973,0.10100940020100715,-0.5576568448128483
0.49370656302585647,0.09813629758730603,-0.5605663108725559
0.4815417532189657,0.10514770906798583,-0.556253484452916
0.4841331838381219,0.10377846491450742,-0.5572899490742459
0.4918235769093987,0.10091699135689192,-0.5614793250710314
0.4886909552871581,0.10027159046777945,-0.5580869771834499
0.49096987877043174,0.09994173264503521,-0.5598104997372754
0.48684866958473083,0.10438571261502853,-0.5602765216738671
0.4883623687195407,0.10168380048005603,-0.5591096227109619
0.49677941826288435,0.09713912073478365,-0.5623732093403235
0.49553195696581637,0.09595506408519669,-0.5601594263680864
0.48733172938601854,0.10774905829712668,-0.5638371388109785
0.486786370769479,0.10366309147219051,-0.5595481698900673
0.4921486486479174,0.09832893479111426,-0.5593581327035972
0.4983912884544524,0.09953143478955792,-0.5660353801594968
0.49820748734559817,0.09790484870490032,-0.564357302419118
0.491686534502489,0.09769210230216639,-0.5583530181524569
0.4921608536837413,0.09579278248883494,-0.5570053760820238
0.5003062983156901,0.09733227688832549,-0.5656911702165253
0.5010539684297074,0.0905581868961366,-0.5600439236815686
0.49981845059391067,0.09294285175871668,-0.5611676717077356
0.49760416374921274,0.0969058435226638,-0.5628899434009793
0.4964073856854857,0.0919229478607692,-0.5571800619582239
0.5007335362227212,0.09138248499673392,-0.5605273637135708
0.5032582724592197,0.08908057455936369,-0.5606272379106672
0.5015221786282255,0.09087368511615171,-0.5607547160075491
0.49965426460198886,0.09304321054824756,-0.5611151085522792
0.500076107813159,0.0894157946786677,-0.5581082044331942
0.5025032661909329,0.08743202256131447,-0.5584177909954008
0.5054008890220674,0.09138441582339486,-0.5646803853218013
0.49965319624475285,0.09203493182402118,-0.5601742340769148
0.4977935375621301,0.09387883953321668,-0.5602378729337272
0.5014346776584949,0.09033704504687665,-0.5601764832683974
0.501790174065593,0.08961175374292504,-0.5598164473489521
0.5028400863846346,0.08861862876859887,-0.5598243792639658
0.4982524752685748,0.09274533482550158,-0.5595897647370999
0.4962931650869892,0.09433848972313962,-0.5593305400120725
0.49751424020493096,0.09366299350484968,-0.5597880388557789
0.498746492934901,0.09157700944842576,-0.5589402168617414
0.5019188362552517,0.0876921534483377,-0.5581403934967755
0.4968006625636559,0.09563276277041455,-0.5609886361661512
0.4988088889186483,0.09442056935507268,-0.5616464991518406
0.4990411109514054,0.0921500182586299,-0.5597367464801328
0.49716589462446026,0.09345959758211714,-0.5592883016581724
0.5000696995495256,0.09449965280253428,-0.5628420958256629
0.49834713401974984,0.09682662424394144,-0.5634773126879442
0.4947064003581342,0.09552144908513245,-0.5590201328535271
0.49823395459905545,0.09425821269201022,-0.5609834942837101
0.49952882016364336,0.09186081513395523,-0.5599012039984458
0.5009727457514832,0.09250954201270525,-0.5617908703727718
0.49808022267395524,0.09319488100936532,-0.5598555166896036
0.49804713893070174,0.09395096109013559,-0.5605308413491008
0.4988188544244876,0.08972593993542641,-0.5572782431726303
0.5034809197814439,0.08758456985006838,-0.5594299828576801
0.4989521984959901,0.0959218763060223,-0.5631728871898778
0.49898798339922307,0.09070794501831331,-0.5583447544984564
0.3464514228005764,0.2907409282188381,-0.6057049887220163
0.34682056747486606,0.29066773753249747,-0.6059713992585066
0.3840090891700915,0.23563917577185978,-0.5893259376716364
0.4237965882002341,0.18686235467710097,-0.5802839038683112
0.4599413108127666,0.13693033444831185,-0.5664984819489559
0.47752712190201313,0.13537003748491908,-0.5807388106136184
0.4589996131313219,0.14249506155982025,-0.5708131285610797
0.45373522996521143,0.14860477678427456,-0.5717652768151155
0.44584155613535387,0.16503318137734296,-0.5798916834032092
0.44695973727926647,0.16671058694361918,-0.5824384876517793
0.4497529701036127,0.16468233214852385,-0.5830624192564732
0.4433129937155022,0.1755178872199183,-0.5872986014090049
0.43880102091555284,0.18014871438392346,-0.5875309671647186
0.4363148188885143,0.18551948954989358,-0.5902507069653853
0.4349604801206497,0.1875389658925411,-0.5908972716233141
0.43366519830325606,0.18662537381929187,-0.58889912424167
0.4302373545580923,0.19427831109169585,-0.5928683079988387
0.42773008916198346,0.19337928428433745,-0.5897997192713069
0.4256511425849067,0.197759203552737,-0.5919631752188084
0.4269498147990799,0.19990448674963496,-0.5950943108850325
0.42716253232685586,0.19744504682009603,-0.5930267802117763
0.4256137915162243,0.1982624693675281,-0.5923918828605879
0.4226975079428306,0.20227642948792937,-0.5934670336069691
0.42059485389023266,0.2041871118533566,-0.5933383847755521
0.4181318144921842,0.20897016317883432,-0.5955203989770299
0.41595790291196844,0.20901452661467804,-0.5936146129244151
0.42140786381827094,0.2051843208821663,-0.5949808452843354
0.41537357615172554,0.20763727368668428,-0.5918281117077578
0.4172040891789763,0.20557009921514574,-0.5915712862333534
0.41753785568389756,0.20868974552689784,-0.5947315609543792
0.4174707386330318,0.20831574830681987,-0.5943285340217315
0.4193152012206355,0.20944519778986612,-0.597015048197527
0.4163632715892391,0.20663824430477132,-0.5917981775274909
0.41810236357605957,0.2083341751096257,-0.594910919216472
0.42074129519606646,0.20879490390956193,-0.5976950584652291
0.41748068578887443,0.20886441755529894,-0.5948405319917522
0.4163307310105673,0.20797526218816562,-0.5929954411564085
0.42225884040548894,0.2052931602250251,-0.5958421265349452
0.42533642768295155,0.20060881518771176,-0.5942976847869451
0.42551804581347774,0.20361531981772674,-0.5972185611726359
0.4219257417352014,0.2055677149226003,-0.595795896693328
0.42089304607704303,0.2044610153614491,-0.5938565880139746
0.41965841237953877,0.20541308028643607,-0.593624862022165
0.4218573180659794,0.20273497610144683,-0.5931359063549494
0.425879952982779,0.2043522519478318,-0.5982180220402038
0.4186554203253244,0.20521897878275416,-0.5925488201979016
0.4172053633604631,0.20949164590987016,-0.5951690974420695
0.42093194572267584,0.2038405296645238,-0.5933221194387311
0.4195381905454953,0.20230190458712619,-0.5906622454102887
0.4231608096538775,0.20450327305270558,-0.5959246109238199
0.4235713806370291,0.2064419024308454,-0.5980696360445507
0.4121391916988443,0.2070306511200309,-0.5883731229867329
0.4161575080580383,0.20263856250069417,-0.5879429783983746
0.4214230706326257,0.2043967740513955,-0.5942720214032834
0.4210277794117329,0.20450789148871953,-0.5940201829033107
0.41546560087346157,0.20437460688192796,-0.5889167419767314
0.4136284520299725,0.20860313603312872,-0.5911505771822312
0.4178389235612526,0.20392294649871015,-0.5906283472330064
0.42216249644244214,0.20242333257370648,-0.5931230463616826
0.41812214447287327,0.203370271011036,-0.5903747527230339
0.4134892658926688,0.206213209636699,-0.5888331124862022
0.4170680715748306,0.2092558669844437,-0.5948300121423888
0.42071573427694153,0.20168833995037883,-0.5911533810876083
0.4235070831973788,0.20007063825989885,-0.5921669085676664
0.4197794516053177,0.20799547343343705,-0.5961015130851753
0.41750756189316096,0.2057205487415213,-0.5919811141041086
0.41953322828793316,0.20557506604842798,-0.5936613939894924
0.4175216508506189,0.2037897475009897,-0.5902219166829025
0.42534876075802985,0.20178152158281884,-0.5953848761587504
0.42519436326736976,0.2045291408709605,-0.5977671963094187
0.4111711474732225,0.2066067670443065,-0.5871161845662327
0.41459482050555985,0.20930986099532145,-0.5926645399889673
0.42627129563686916,0.20309952420964297,-0.5974190254013143
0.4253788942881369,0.20324436886048902,-0.5967538706545027
0.41797554646801394,0.20246389148822402,-0.5894114212780436
0.41765079661123444,0.20773324735575183,-0.5939555787477727
0.4172876278112487,0.20994773553770432,-0.5956608603330633
0.4195517402572923,0.2025239344016857,-0.5908781870566648
0.4208753956668882,0.20470253812169784,-0.594062364552732
0.41570035225433005,0.20506089553012918,-0.5897569776282487
0.41889186563870845,0.20509034767939563,-0.5926425120629156
0.4186318011773323,0.20393982265127958,-0.5913539218871389
0.41873888875597026,0.20338147080869368,-0.5909373838249726
0.4241557106711659,0.20279374555516916,-0.5952464139192986
0.42188015028174275,0.20036207479188303,-0.5909782586670691
0.4186737907863144,0.203928970963304,-0.5913815649332816
0.4224792570033472,0.20731485726224955,-0.5978931110337623
0.42024397318125745,0.20455868007503475,-0.5933652065735655
0.42288757194616994,0.20348341713453635,-0.5947445994074229
0.4217493936902269,0.2046290433481616,-0.5947771246584453
0.41936489456659076,0.20741939066815523,-0.5952022571183948
0.42441158631413034,0.20667225432754371,-0.5990321993273702
0.41735622320439636,0.20664347149864565,-0.592692267720403
0.41572396773964515,0.20522895231448116,-0.5899323679038039
0.4192791344292658,0.2061798923434969,-0.5939887271357943
0.41861988139466283,0.20455667850564588,-0.591909312255219
0.4198913440084128,0.20503836479392085,-0.5934896235389923
0.41535508234815155,0.20645396538605276,-0.590725971233185
0.41676974498217056,0.20468813272829406,-0.5903729180160406
0.42065007211899136,0.20387743333623204,-0.5931036721814011
0.23565009855184796,0.3937448557823161,-0.5980822129377313
0.2331796646306134,0.39945610532334297,-0.6009478997081426
0.2717538600908688,0.34681479623775824,-0.5887704808715853
0.31237345592741805,0.3078980598039725,-0.590460105765074
0.3591219393292988,0.269014881657037,-0.5973789038231904
0.38111482994988954,0.2566655738724004,-0.6059170430247021
0.37365610119885273,0.2607752111014477,-0.602958076530666
0.3566270959124984,0.2714894226864337,-0.5973830254550382
0.34887512518974384,0.2850818347113973,-0.6027528665010602
0.348812983395811,0.28497832417241953,-0.6026028200483531
0.353853914388755,0.2836063496276221,-0.6059000256560083
0.3533088945913506,0.2824523362642017,-0.6043608654000255
0.34596122696117354,0.2862860038556924,-0.601218574287111
0.3399052519729333,0.29293979490329763,-0.6017947052462477
0.3409729290164314,0.2966725511314375,-0.6061443066135644
0.34623815255770024,0.2910267780832365,-0.6057720674554345
0.3415563812792553,0.29698545115085345,-0.6069543360439292
0.3398217466692999,0.2985255368953085,-0.6067856590591734
0.33150043396601436,0.30524152581585123,-0.6053599412372567
0.3321145393865641,0.30766233483029515,-0.6081069696086299
0.33693803307372355,0.3009340555239621,-0.6063664644446358
0.3346506060852594,0.3040420536608152,-0.6071178376489577
0.33370811795763605,0.3066479099999703,-0.6086271233366684
0.3280640823296001,0.3123738926831052,-0.6087137590884033
0.3280617611849988,0.31009241062295984,-0.6066467167469409
0.33892605826154526,0.3028830511213225,-0.6099260443164352
0.33453615934233916,0.30454008107761316,-0.6074656596859078
0.328949835424385,0.3099879272768182,-0.6073543891257617
0.3291714813951544,0.3118802459850181,-0.6092672421894255
0.3288084682886567,0.3058965222947096,-0.6035213306781687
0.33563193081111914,0.30709825793292,-0.6107710502670997
0.33471794429463114,0.3066919083505742,-0.6095784132018697
0.32706192105203835,0.31115129137901165,-0.6067019126353349
0.32684852156418853,0.3129460023699737,-0.6081333753105626
0.33128051783520424,0.3079819889899155,-0.6076433058645043
0.33266976561304645,0.3094879552934569,-0.6102608023536443
0.33210691149812355,0.30643770823074884,-0.6069911411913504
0.32699313908133815,0.31262682687577686,-0.6079752077026712
0.3277724358154945,0.31258028633681145,-0.6086370815831564
0.3351571313519469,0.3071282059384698,-0.6103697372719908
0.3314146043906401,0.3083205697910421,-0.6080709335362431
0.32939267038711434,0.31302212465763934,-0.6105001039219917
0.33070886163941376,0.31340913245270646,-0.612038443977806
0.32920547524300214,0.31093387117527765,-0.608441509814774
0.32645532212875433,0.31064325612903615,-0.6056938696822974
0.3352545945182366,0.3062222597676275,-0.609637495653681
0.33510053956795716,0.3087649760807887,-0.6118001324908388
0.3318156249681971,0.30748580718432417,-0.607677234727894
0.3339501204723133,0.3134183656033736,-0.6149716011874059
0.333365243419178,0.3060032470192162,-0.6077338227021065
0.336674179481791,0.3052911838638582,-0.610075388868566
0.3351546451574231,0.3120905077640444,-0.6148573664861008
0.3312353958223559,0.31220609471126737,-0.6114255263254692
0.32739059719521213,0.31283318363358653,-0.6085209951789918
0.3335025828009725,0.30943687530713504,-0.6109662417160865
0.334539460054342,0.3095190469859083,-0.611976260196101
0.32804181220096573,0.31484161346962286,-0.6109260554708106
0.3289453604319955,0.31435059855582625,-0.6112978630335015
0.3268323609069103,0.3145979156570393,-0.6096132884264241
0.3367850180405965,0.308933512572564,-0.6134721636216158
0.3331332110381468,0.3121289225409637,-0.6130684970787743
0.32101116129068946,0.3192260674961384,-0.6085385426503908
0.3189315883380758,0.32261504898202403,-0.6097219833568736
0.32510023256229975,0.31699840410414326,-0.6102195781272699
0.33050223244219973,0.31502061126903885,-0.6133092204630729
0.3302006281216813,0.312842732657389,-0.6110673127473146
0.3243491631742065,0.32043069868270546,-0.6126437821676408
0.3244896213269604,0.31914645436568706,-0.6116099715647689
0.3320812238393414,0.31091943383774706,-0.6110249392053829
0.32826433876178907,0.3112460347708871,-0.6078739669160881
0.327139429694944,0.3182999461381256,-0.6132379862052088
0.3232768898165842,0.31367613110285714,-0.6055662855145455
0.3301457921055902,0.30770986611925116,-0.6063720814940554
0.32577340395768284,0.31148495228965173,-0.6058395746764188
0.3303683615410831,0.3134973863631169,-0.6118108970485839
0.3304884224912306,0.30990595767783796,-0.6086697647049594
0.32541832357375367,0.3116400533692725,-0.6056590609756325
0.32891366594674554,0.30888951198912656,-0.6063272618268172
0.3291566727078097,0.30990037291052697,-0.6074619615152705
0.3332062097030716,0.30878466338285504,-0.6101084746238383
0.33352705758040213,0.3065172932531886,-0.608345406954254
0.3272355811211282,0.30886434678164887,-0.6047882435682354
0.3336125380643113,0.3075920972576269,-0.6093957058371663
0.3333891178091643,0.3072127758604668,-0.6088506156735917
0.3363217113054446,0.3038089827650184,-0.6084150139115588
0.32911350216825624,0.3129686926436892,-0.6101996830742376
0.334975697687645,0.30951807969490464,-0.6123689765142455
0.3324530147186042,0.30756648315908813,-0.6083257818816912
0.3321107717146973,0.3062970770136158,-0.6068672625825094
0.33346647048818284,0.3062490008344243,-0.6080477623464087
0.3320246332289684,0.3098024420279784,-0.6099630716757719
0.335259799808602,0.3066673999358321,-0.6100452148506792
0.33648014076753663,0.30376306923312313,-0.6085163955305605
0.3313867828298712,0.30793796794828737,-0.6076994067683498
0.33348671221601944,0.3060656391144586,-0.6078999859970035
0.3360725623226108,0.30749145043461007,-0.6115245053371867
0.33481539384446246,0.3077386724481845,-0.6106139681453366
0.33656957656802433,0.3070502839558684,-0.6115735645465569
0.3378747205855344,0.30671679607441327,-0.6124489555952103
0.3346079101760538,0.30299697592247515,-0.606132468287147
0.13944370044341672,0.4736278418485673,-0.58103679270319
0.135165801472142,0.47613579866170236,-0.5793106924172983
0.17440865633010336,0.43587490738784285,-0.5796263241288859
0.22571376765104875,0.3985012466596114,-0.5932635559655748
0.25728351683707446,0.38180537411210885,-0.6070999384424561
0.2805349544822785,0.3670814498155693,-0.6150131130442724
0.2855214369619817,0.3631967884361128,-0.6160456778483938
0.260752006747155,0.37736760310609097,-0.6062726034571791
0.24399291802781248,0.39200799012559884,-0.6041414844361689
0.24484085425193247,0.398241675741971,-0.6105030599611573
0.24598445175547742,0.39560644503242254,-0.6091843908673575
0.24412627046593435,0.3953589508680718,-0.6072681265793523
0.2376231371250964,0.3988099322386495,-0.6044272591055931
0.23020290285862963,0.4036821291491735,-0.6020153910297498
0.22709519158893043,0.4082598359927542,-0.6032752228011635
0.23106338813154972,0.40514696125003413,-0.6041140774086369
0.23256750110989693,0.40630511888221177,-0.6065252931547515
0.2293704385674026,0.4028144974203093,-0.6004768724049724
0.22791350671101343,0.40236935612962227,-0.5987456551474095
0.22564554693072802,0.409547593137878,-0.6031029230701851
0.2321082980186526,0.4024757439122271,-0.6026756248197741
0.23189038847536256,0.40437952515755166,-0.6041822394742227
0.22889369350480412,0.4018113210045134,-0.5991417199185176
0.22456747563886623,0.4018094251174592,-0.5951823471345067
0.22907240645613483,0.4046680841684042,-0.6018654871235258
0.2248492892199271,0.4091074523320334,-0.6019806638137751
0.22656554930259395,0.4108081505760876,-0.6050724625913128
0.2271590441190826,0.40712891496995046,-0.6023207710437398
0.2233141573770175,0.40911349716390777,-0.6005818990867726
0.22860884656080205,0.41227580053231605,-0.608252966065225
0.2253768828447326,0.41305512113074627,-0.6059966896244321
0.21808206782928044,0.41623143894085146,-0.6021662950089469
0.2210397886719694,0.4120938705107299,-0.601169800391475
0.22031947604872482,0.41224902194128343,-0.600649560578084
0.226113854714989,0.4155973325039458,-0.6089441459099211
0.226506342716157,0.41407028495606446,-0.6079371296357708
0.22095098191051626,0.4121224497694544,-0.601114126043211
0.2248558574047821,0.4086572820839292,-0.6015835211844072
0.22913146986367997,0.40742421618589636,-0.6043881883238806
0.23063192242594585,0.40834805767808735,-0.6065862743858547
0.22395792500751188,0.4132898435384959,-0.6049094421116503
0.2176968429036039,0.41134926162784863,-0.5974429834836272
0.22936579679512836,0.40622967884948247,-0.6035325615999979
0.23205948631982018,0.4052844765037909,-0.6051472865161766
0.22105355881662644,0.4125752851303899,-0.601613376255724
0.21883043350949646,0.41370180976926585,-0.6005873380983769
0.2275378685196706,0.40704063215902125,-0.6025880376321731
0.22368883796251102,0.4103784204029963,-0.602057381329628
0.2231142467994812,0.41443531620477964,-0.605162878295083
0.22765580412636988,0.4093032829231697,-0.6047219329853688
0.22709538640420973,0.4088256449473834,-0.6037820391712361
0.22477464632626198,0.4073571148177336,-0.6003446614705285
0.22711178460809853,0.4056512833125384,-0.6009538669821893
0.22611880044200494,0.40920453700701215,-0.6032284713488644
0.22948334955918545,0.4058917369174289,-0.6033373072347363
0.2288631480780435,0.40915016477910404,-0.6056882454906936
0.22434246129414523,0.4058518490644553,-0.5986005750872475
0.22326057101032312,0.4040806930590536,-0.5960229294780026
0.2249204378308018,0.4117339619508946,-0.6043971340433322
0.22656622236964905,0.4098390268543921,-0.6042055801699621
0.22598610886603013,0.4127962748316249,-0.606321967791402
0.22307833000491278,0.4056333614104649,-0.5972480145258411
0.2209555132407461,0.4135616473000921,-0.6024065584903051
0.21982076428242672,0.4202776589113773,-0.6073755742816433
0.22188215405962636,0.4162190925615351,-0.6056318417123405
0.2243479247126534,0.41304118548305063,-0.6050435320240334
0.2233933380546133,0.4106497452182996,-0.6020300261022499
0.22288496836502505,0.4096924433914688,-0.6007077571218732
0.22329328980825053,0.41865310697448016,-0.609098380873474
0.2236984457450891,0.41375282997539414,-0.6050864494876761
0.227626029438172,0.40506388901264595,-0.6008977858730652
0.22634379018567824,0.41105823150970294,-0.6050935850057543
0.22296688853464297,0.4100143252778487,-0.6010709573743022
0.22917858154886545,0.40840843976318003,-0.6053124802517647
0.22251851164957376,0.41164469431937284,-0.6021205563040507
0.22497106980620046,0.4062509535605992,-0.5995332896484872
0.2262601340027443,0.4100569823789352,-0.6041208775102597
0.22470120319158132,0.41160325940177755,-0.6040796956114413
0.226394631080954,0.4131439695183208,-0.6070064184515381
0.22083552593997577,0.41241714621297587,-0.6012723080718447
0.22261055537387425,0.40988863530592257,-0.6006324004034481
0.22671829771511082,0.4068808448463707,-0.6016955806865847
0.22297872415156966,0.41003247006796784,-0.6010980335246325
0.23005402208895978,0.40998691515672286,-0.6075251906406932
0.23210149343762576,0.40278074661618773,-0.6029427204326191
0.2272514234228106,0.4033537970482004,-0.59902263231886
0.22608113563138837,0.41181892871798687,-0.6055342864272724
0.22947440712749714,0.41005730193748996,-0.6070586794035613
0.23161569506843144,0.4056886240687264,-0.6051038203097987
0.2311315305312982,0.4054163968248682,-0.6044176695261763
0.22795559619899808,0.4074372781349444,-0.603325147251955
0.2273597952250265,0.4109068261654794,-0.6058867193418211
0.22253912090606745,0.4101575888508278,-0.6008079005993198
0.23028969169057126,0.4122815380922219,-0.6097933992570458
0.23073926424180483,0.40543320291742424,-0.6040743058241922
0.22959932954734155,0.4040356907777419,-0.6017805150343618
0.22819454145865778,0.4029827821514296,-0.5995525539999731
0.22738548013343177,0.40767271380187653,-0.6030148241229537
0.23356631720880752,0.4051630649934199,-0.6064148472975266
0.23422784034271135,0.39978019555153566,-0.6021961456250583
0.020286968710775826,0.5445881006877997,-0.5328645241492587
0.017191324701195155,0.5484948232962109,-0.5334143869870932
0.04949409333982341,0.5349631292168461,-0.5517766308004712
0.10504755218474152,0.47764838355745226,-0.5526849442311291
0.16822935178653844,0.444062292422831,-0.5812502242093381
0.17981359044962386,0.43344632954162876,-0.5824337545820568
0.17099825238356617,0.4448076724435155,-0.5844694620381619
0.15877215598699615,0.4579681156081565,-0.5849409331528367
0.14711520090641225,0.46588306987894906,-0.5812308921518918
0.14807133423521393,0.4599085482139361,-0.5767853849497885
0.15145167654099748,0.4634308877602326,-0.5830525465052455
0.1403193707753035,0.4730508251646679,-0.58133307064382
0.13195182570494227,0.4771963879696182,-0.5772784142456309
0.12887702271959703,0.4804629954093937,-0.577338231282856
0.12961376955803547,0.47466375884580153,-0.5728546118699509
0.13345310768753116,0.4755548252086128,-0.5772069057120662
0.12603462183689104,0.48206451307185,-0.5761291777982313
0.11817133672137325,0.48849106366629563,-0.5745544143991054
0.12089055490169895,0.4871868097391161,-0.57591728214487
0.12504082341863176,0.4824739780841995,-0.575572178450535
0.12128608865014956,0.4862646115473183,-0.5754635881840425
0.12107018628892537,0.48676212635021193,-0.5757060312587954
0.11824073017118016,0.49251952377628627,-0.5782019232819087
0.11734854946223643,0.4889563020273922,-0.5742046269517652
0.12140085810557179,0.4911790563378999,-0.5799415018164543
0.12107653923263492,0.4887905196779627,-0.5775166073535736
0.11880132819332039,0.4876180760648783,-0.5743623072399379
0.1192175962550843,0.4884348582718032,-0.5754754447494003
0.11450881563359093,0.4962510616340557,-0.578055437285691
0.1198824390014619,0.4944008156199408,-0.5813969322240278
0.12116119227668813,0.488235896401589,-0.5771017585068287
0.1150333553068731,0.4934481327421965,-0.5760507504327448
0.11547237979842456,0.4961922935180881,-0.5788975522369327
0.11029674656118585,0.4990715357980731,-0.5766507097128603
0.1163207362787035,0.49081187199796655,-0.574901328744561
0.11790914016007736,0.4923201943736274,-0.5777170199921693
0.12157190288008675,0.48986243447244854,-0.5789294324920993
0.11733550063140433,0.4947435979253529,-0.5793390050389813
0.11173411663124322,0.4955515838923491,-0.5748572473797249
0.11477427232773854,0.4986060340241849,-0.5803941350153378
0.11795329470549476,0.49424698554515994,-0.5794708230616196
0.11835625610853931,0.4949092907348514,-0.5804332350300082
0.11511464301337922,0.49530168499225025,-0.5777740156473733
0.11322808692663197,0.4986661105951636,-0.5790124202045406
0.1198153314961955,0.4992167173579796,-0.5856119075273255
0.11351872743009528,0.49628446017093625,-0.5771659786816733
0.1137561931557127,0.4934014077020817,-0.5748233401755992
0.11554900427862985,0.4943204240843841,-0.5773049566048303
0.11789958576744988,0.49254635381568157,-0.5779092364964595
0.11248530322788275,0.49364977116325065,-0.5738638771514875
0.11224984326161455,0.4968919528614557,-0.5765277022463143
0.11744189478978091,0.49321036527136053,-0.5780748749614634
0.11051698407799498,0.49610587734002853,-0.5742194111053888
0.1118597904764967,0.4926400361577492,-0.5723846630992235
0.11626927788638702,0.493588519407028,-0.5773228292302655
0.11130522975700574,0.49673853142066904,-0.57551404853772
0.11279502984740974,0.49796644202585966,-0.5779887703637508
0.11065034521488933,0.4930440163841784,-0.5716202697286873
0.10960576280348684,0.49334894931464,-0.5709207618954403
0.11467563762847564,0.4939098617210937,-0.576129189480126
0.11437759721838044,0.4974110566187428,-0.5789644072234027
