I,O,I_error,O_error,M1_error,M2_error,M3_error
5,305,1.0160509899801338,-10.627635126909581,-0.0521946585113095,-0.126863083978202,0.16427785646499068
5,305,1.0459602076940961,-10.803036577819512,-0.05071488850410227,-0.1313997504641794,0.16805000426947317
5,305,1.1115405252202089,-10.493695937408063,-0.044033838837991335,-0.13755619489683857,0.16771401943668576
5,305,1.0861895660539092,-10.321657867880106,-0.044961028672414916,-0.13331674540016303,0.16439131625462194
5,305,1.0519640413706464,-10.699150672490873,-0.05128413461542414,-0.13151549374732485,0.16788037643215847
5,305,1.059848409821345,-11.035538427718052,-0.05306272260653988,-0.13244477973543212,0.17034521313832907
5,305,1.096430867280639,-10.905542086616265,-0.04979510558433603,-0.1359086518767635,0.17089979009653103
5,305,1.1228737670455402,-10.364693034355128,-0.043158685438373534,-0.13823583104447823,0.16850171234499836
5,305,1.074873493530771,-10.840248197703545,-0.05190589063982515,-0.13189523003282122,0.17046417927005533
5,305,1.055766095921388,-11.347694349260394,-0.05816679380739709,-0.13176094340735578,0.17316330451971496
5,305,1.0727608362627032,-11.584208900286399,-0.05841311132023985,-0.13328526229325677,0.1758357587103318
5,305,1.0996602228146921,-10.825296505980305,-0.04845464356181378,-0.13437220383555726,0.17193814861715764
5,305,1.075261652610012,-10.690302428497262,-0.050009798583954546,-0.131880947394719,0.16905944183582447
5,305,1.0418869373396946,-11.316357201176004,-0.05917259093702304,-0.13007301657473425,0.17127758955945846
5,305,1.0575570075966239,-11.654887171688245,-0.060024187370356585,-0.13141248131227723,0.17592438145261555
5,305,1.0963847305261063,-11.083311861635366,-0.051628334865086445,-0.1338746764277764,0.17453467458442104
5,305,1.0942155737135688,-10.908191596464064,-0.051841913645460536,-0.13396659878103778,0.1724432743307521
5,305,1.0750986238617801,-11.210313480488821,-0.056353793075903325,-0.1339825543134856,0.17226633190919016
5,305,1.0514352366633783,-11.71926829380834,-0.0610412764529617,-0.13029769006802028,0.17604394086287864
5,305,1.0606327733041314,-11.356208619650943,-0.05639274735214278,-0.13005527222509816,0.1752370448790429
5,305,1.069441763739969,-11.138612619371656,-0.05563451500267058,-0.13043490563204752,0.17242856474937393
5,305,1.0437474655566028,-11.476219318776543,-0.06070199799973991,-0.12790516697769572,0.17367998151753772
5,305,1.04467906803026,-11.457104364453983,-0.057753895382742004,-0.12996629435604778,0.17341857874052152
5,305,1.0697103444467584,-11.289296112220825,-0.0573868559725812,-0.1330720576287695,0.17400182625330188
5,305,1.0715094662811881,-11.413073555311371,-0.05927076354569799,-0.130564745194235,0.17603653542881872
5,315,1.0670790436588904,-1.3703235962516942,0.15062569150892735,-0.12137651771894586,-0.047585209614221885
5,315,1.0335377266507169,-1.3702053621561845,0.11872400703982211,-0.13082991671180944,-0.02069678965147037
5,315,1.3423897712371988,-3.553192215237573,0.08777762613559653,-0.17555619116785015,0.05535003785942716
5,315,1.1787267690421719,-11.498867532298334,-0.02276548098655068,-0.1661444243720086,0.16854095206979539
5,315,0.9354986007951265,-16.907273983216612,-0.09281627994590191,-0.13558413443113337,0.22040658164048732
5,315,0.8160771398989297,-17.963366704905184,-0.11051596716113032,-0.12198427068788764,0.2218532272817755
5,315,0.8790386053343315,-16.69368926888768,-0.09495752039843058,-0.13229691712190983,0.21188412339625687
5,315,0.9620872416654036,-15.485667958233364,-0.07743901745299686,-0.14082499675389903,0.20579792365756727
5,315,0.9333999713907462,-15.117303516839002,-0.0730876027492901,-0.1361000186816974,0.20020118509126428
5,315,0.8664429408074001,-15.082403232240893,-0.0762934337415434,-0.12795899435364522,0.19289554880950668
5,315,0.8676038244804829,-14.328171919050249,-0.07085862113080243,-0.1306132087673676,0.18728621855141941
5,315,0.9792999570482728,-13.378657858226973,-0.05312238728776608,-0.14399972125673655,0.18364105432295902
5,315,0.9212421917785152,-13.58088312847724,-0.0572631903099064,-0.13448497861612296,0.1811459665134445
5,315,0.8878188128309032,-13.163543611722503,-0.055947051123098335,-0.130147149571043,0.1741785316767724
5,315,0.923451897541014,-12.410310938510008,-0.04691345267766872,-0.13604049930552498,0.1709140242267596
5,315,0.9462521394930006,-12.682330450015172,-0.04650002039491086,-0.13968292157125017,0.17266602990541915
5,315,0.9490112272584561,-12.604228434845652,-0.04538005495076697,-0.13947717924371184,0.17130072705693009
5,315,0.9775613735240345,-12.152021654094597,-0.041428821427569706,-0.14100586516034497,0.16923437500282132
5,315,0.9720832205725838,-11.615573879065096,-0.033676012297694624,-0.1399522168821502,0.1634470224737764
5,315,0.9591076243814527,-11.748270711173745,-0.035740355752147734,-0.13880693835847668,0.16391370084424742
5,315,0.9631260707540106,-11.668580049450156,-0.03631824599025779,-0.14129811053292096,0.16117253670699727
5,315,0.9924105579111897,-11.060884930355428,-0.028126389885814784,-0.1443520447506227,0.15752970715176562
5,315,0.9987532071363034,-11.04244624511307,-0.02600228537874788,-0.14270130117227253,0.15877637298203276
5,315,0.9474326031592302,-11.655420050138162,-0.03637879876166128,-0.13663838099952996,0.16088947843492185
5,315,0.9547946670783469,-11.256581474816073,-0.03264794606699167,-0.13916847622537787,0.1562593826762203
5,315,0.9954982801682792,-10.934653720369283,-0.025460228471313295,-0.14449945311000678,0.157650764333005
5,315,1.020410850394311,-11.2486022802982,-0.026436395790269518,-0.14788989620244186,0.1603779184039538
5,315,1.0058393162782457,-11.0966799336843,-0.027790372437668964,-0.14337991351477142,0.157177663280849
5,315,1.0192246034858705,-10.192092104487187,-0.0177347364050619,-0.1440565239122824,0.1493940976061991
5,315,0.9571974321614247,-10.789078765477484,-0.025968328522152084,-0.13982911378442509,0.1531460025278479
5,315,0.9271423949452835,-11.541019190333486,-0.03553964165663703,-0.13695259090678447,0.15822640257536055
5,315,1.006935270148619,-10.764142713246542,-0.02474531743499514,-0.14360181869204136,0.1540829669022957
5,315,1.0491717612852711,-10.149234805860885,-0.015240972310766765,-0.1480123184422969,0.15067577457423256
5,315,0.9978794665330692,-10.922572344634204,-0.02441725474497175,-0.14274138812282655,0.15583792589007517
5,315,0.9713300512207557,-10.990502102902212,-0.028071302608837223,-0.1419071960616074,0.15418354799006587
5,315,1.0126181227897142,-10.684118738489644,-0.023548902506085212,-0.14679414633841648,0.15459032549128596
5,315,1.027819577309283,-10.890370605215253,-0.022710296371605376,-0.1462048626288618,0.15792705948052205
5,315,0.9807387380353374,-10.977718350750706,-0.026325270676611556,-0.1402613651217176,0.15538579276721495
5,315,0.9548670376468795,-10.980103548837292,-0.02848395749830107,-0.1375364501387728,0.153530289793764
5,315,0.9655557410637119,-10.653165729071361,-0.026330067619013797,-0.1407475199886784,0.15162145607795963
5,315,1.0231188471291346,-10.380197298324788,-0.017275366755978516,-0.14742435300476198,0.1517346540386315
5,315,1.0021210353626864,-10.913391447346726,-0.024054745070804018,-0.14313626932486923,0.1568315457782446
5,315,0.9746260365504265,-10.854649856688582,-0.02734236603843626,-0.13964148107112784,0.1531867027226641
5,315,0.9870222343667336,-10.46430025368744,-0.02223911229003578,-0.14145931320490035,0.14946673020945928
5,315,1.0073052496683501,-10.154686158979075,-0.015424781570830215,-0.1455938063681761,0.14853870040954492
5,315,1.0428172759059948,-10.341905199990833,-0.01715325958352898,-0.14959397286422538,0.15196144423487382
5,315,1.024244016108958,-10.55214314070372,-0.02091988792473426,-0.14505326211964187,0.1515855818431816
5,315,0.9807449646305244,-10.39788064264792,-0.0209261486224524,-0.13971249887273718,0.14982120981082223
5,315,0.9980482559515265,-10.30309337037869,-0.017815288187700062,-0.14446435073477826,0.1498059935952485
5,315,1.011419982593028,-10.814076032129094,-0.02421880885315081,-0.14651059207281025,0.15524972133089993
5,315,1.0030905800652148,-11.143808315262902,-0.028840707768799823,-0.14345958014831173,0.15847532023258235
5,315,1.0104614981467974,-10.47969873894391,-0.019119864218932636,-0.14364025193711705,0.15279110243967378
5,315,0.9750668662984507,-11.269811036362682,-0.02960750035976417,-0.14120622757562207,0.15816071396520903
5,315,0.9804356577504949,-11.1698565985281,-0.030655052215206702,-0.14307374187926236,0.15652423311634656
5,315,1.0451429279734423,-10.55568106486021,-0.018353753998937072,-0.15010112462493197,0.15491349245437763
5,315,1.0576359082688431,-11.03869647482611,-0.022023701165058973,-0.14981585653564344,0.1610558914001724
5,315,1.004539481182034,-11.348634608394377,-0.03026664289025993,-0.14368290900168146,0.15997576329558097
5,315,1.0015046895794222,-11.12981348925939,-0.02828132142778661,-0.1455500392801795,0.15760055792785083
5,315,1.0362412955455937,-10.962445659444427,-0.022301767379309667,-0.14962541606610957,0.15992168944592372
5,315,1.0369430987989419,-11.158546369714543,-0.02547855569425783,-0.14745593722087302,0.16066311346229695
5,315,1.0112080143024231,-11.202868797594988,-0.02895593065341795,-0.1442703486520216,0.1586444963087448
5,315,0.965844448013705,-11.069237470290773,-0.02783021445866435,-0.13949946354865972,0.15723832353288517
5,315,0.9563710271843293,-11.58003531730509,-0.03401571865101949,-0.14038653487654285,0.16176269154972986
5,315,0.97748818169201,-11.701324873693693,-0.035907562959805295,-0.1432488624846575,0.16263354442517355
5,315,0.9976994502045411,-11.076783054915722,-0.027962352959661263,-0.14221570541423023,0.15783729267828667
5,315,0.9799649982124556,-10.917888633158839,-0.025365437245463418,-0.13998338370713181,0.15582095528401202
5,315,0.9910754539629334,-11.249994125342482,-0.03096042577882452,-0.14434502012408834,0.16037602023214031
5,315,1.020385865313128,-11.633075242786674,-0.031398635900124316,-0.14831749151676277,0.16397847249914735
5,315,1.0371422141011486,-11.092626127829135,-0.023619162119315973,-0.14793551944505,0.15876907478392802
5,315,1.0480531416670127,-10.757995550540556,-0.021832897784577865,-0.14835973031554273,0.15737577392804047
5,315,0.9989753443096197,-11.087745833550628,-0.028381123294495658,-0.14353541303426776,0.15853465066765401
5,315,1.013266202121713,-10.909329640073452,-0.02344008871945974,-0.14682882804564046,0.15501811782679997
5,315,1.043791853370331,-10.477593389252604,-0.01736370878011273,-0.1502377532228697,0.15420761205414382
5,315,1.0362783052205913,-10.882923497073307,-0.024529322682439347,-0.147512798466378,0.1585021073194756
5,315,0.9842312592220619,-11.341674584220584,-0.02966392119291278,-0.14113388151664885,0.15903521877426144
5,315,0.9684176323254174,-11.148014012418628,-0.029386770147385055,-0.1391218502990671,0.15633491001933314
5,315,0.9901859645423148,-10.758006833834372,-0.025865338420074102,-0.14392855338014054,0.1550051549695606
5,315,1.0312724758365128,-10.92971504038519,-0.022907646285550254,-0.14935731609723268,0.15815866737101422
5,315,1.0322838337050242,-10.661624638337628,-0.0198970555203849,-0.1466773939841436,0.15360392108785578
5,315,1.0182288826433128,-9.995644538104045,-0.01498774316072643,-0.14410233917500515,0.1454290623804177
5,315,0.9602418359816989,-10.527612633088722,-0.024981453699746303,-0.13753258158976167,0.15045798318702347
5,315,0.9568732059575336,-10.90598849146562,-0.02720361354941997,-0.14027833700250025,0.15457950755951982
5,315,0.9784615683270772,-11.137562574600906,-0.02813919664268899,-0.1422879477909511,0.15785300706311436
5,315,0.9986828578269007,-10.903632875939138,-0.02583028656307973,-0.14244139658657096,0.1546383675440954
5,315,0.9799375719622345,-10.568015691278504,-0.024150801698943847,-0.13990823636363448,0.15171926998303578
5,315,0.9584327097068543,-10.851558602579757,-0.026411815733501764,-0.13927389364115317,0.15442266112551048
5,315,0.9382153412970489,-11.55420691196042,-0.034993531179267456,-0.13770993103223617,0.15981310683340597
5,315,0.973827374100475,-11.521873649575525,-0.033606544032755425,-0.14214537770729985,0.16030447747368679
5,315,1.0194801032711198,-10.821792687356265,-0.024431496836173627,-0.1450978976632772,0.15687285750826446
5,315,1.0251547934529208,-10.86940735878818,-0.02240161641167049,-0.14534077533537515,0.15768786284512804
5,315,0.9255054530387428,-11.747808795378262,-0.03894869280266,-0.13574832071270282,0.16122158121618232
5,315,0.9304348988882971,-11.807848236901577,-0.04004090469374366,-0.13730270512454723,0.16213585729304594
5,315,0.9984180318304494,-11.54445443090674,-0.031303673013996836,-0.1451149862969786,0.16317267188563117
5,315,1.0228244933394581,-11.344787665590616,-0.027557827036527538,-0.14597010234951313,0.16248461735401834
5,315,1.0009079920163457,-11.574380942897506,-0.032999921192338466,-0.1434043165768384,0.16401702716433716
5,315,0.9967453973704288,-11.526672276536715,-0.0324976710235248,-0.14476404150391697,0.16250594939837545
5,315,0.9888707252460289,-11.690630373325689,-0.03305014645615084,-0.14441140093697336,0.1633309768330079
5,315,1.0271273975196151,-11.30668718527204,-0.028805582558081078,-0.14813989292316176,0.16098200495179538
5,315,1.0285502699129712,-11.266852304343843,-0.028296159101876106,-0.1468791905334711,0.16251480962530215
5,315,0.9980950503540411,-11.650331680411057,-0.03218548357714707,-0.14323650253151843,0.16499297128887785
5,325,0.9832429675059497,-1.757954891209863,0.13861613094558678,-0.09278655842073147,-0.07061672446337282
5,325,1.007365716075717,-1.6640534278740233,0.11457015274521959,-0.11798918492335275,-0.040764001703455885
5,325,1.25786975281272,-5.672750207591378,0.0774478848062915,-0.17272778614815298,0.053909608485853605
5,325,1.3164242689302408,-11.810969918288777,0.020535533378490844,-0.20281477437084228,0.1580449793866675
5,325,0.9557204063013929,-16.853638630182388,-0.05483480823784648,-0.1678196669104851,0.21206957102879273
5,325,0.746179717437383,-17.86270015316552,-0.07786720500721517,-0.1431725392683857,0.2149470384689343
5,325,0.7525614975065933,-17.203872377028688,-0.07313599954668143,-0.14522900129529737,0.2057921761281678
5,325,0.783451645206795,-16.298664571014683,-0.06130540636204379,-0.14773795745353913,0.19680761281880035
5,325,0.8500891338223262,-15.363593052058661,-0.04701013040771612,-0.15339422965395832,0.19042913189681598
5,325,0.8722787682593403,-15.250707336042922,-0.04433136567230911,-0.15436947956071234,0.1898179534596847
5,325,0.8336491822783794,-14.924361910850394,-0.04558605140703703,-0.14903040518016408,0.18308331726389593
5,325,0.8346130113569314,-14.365823512154407,-0.039897255623135064,-0.1502156432857451,0.17652088396202872
5,325,0.883055975167256,-14.006457254159443,-0.031667397607987646,-0.15522528463074592,0.17530031278966088
5,325,0.9046600534051397,-13.505822919939249,-0.02639700304951087,-0.15539351281317237,0.17104139812156516
5,325,0.8838053144539959,-13.475933471554868,-0.02858267889124705,-0.1514762778137987,0.16845594966562172
5,325,0.8734214266149065,-13.116364335201865,-0.023867434544554533,-0.1496798339952523,0.16247504532127216
5,325,0.9187513819194697,-11.814315499964948,-0.00858822439570911,-0.15415079049900782,0.15166106463030454
5,325,0.9680812538346482,-11.872508962947336,-0.00745751581634746,-0.16022100365059078,0.15308085012406222
5,325,0.9200340547731454,-12.316545416414442,-0.012821292460603317,-0.15315384037243418,0.15526235775625907
5,325,0.911373096691638,-11.688383697370398,-0.008147265610571275,-0.15033256198841427,0.14750718200779384
5,325,0.9240033785025448,-11.465921024065153,-0.0066782229446140096,-0.15225359590474052,0.14726750389913565
5,325,0.9444061464609987,-11.527928277975775,-0.005132076079271519,-0.15658781456634407,0.14835729151823052
5,325,0.9594317675663939,-11.617410751354328,-0.0037502992697600046,-0.15804482567481015,0.1478332458008023
5,325,0.9488749066749671,-11.156767850046322,-0.0009038446762555385,-0.15347797708620947,0.14223342043187817
5,325,0.9185470893798247,-11.019389004058723,-0.0034654915011161913,-0.14936784171373818,0.14188613216372525
5,325,0.9328527024049382,-11.237612196218947,-0.0025127160280550287,-0.15266024730438388,0.14402122211944224
5,325,0.9461297176115,-10.944680615823927,0.0014328599000759668,-0.155059023347614,0.13947184914416583
5,325,0.9817530983853686,-10.498984604767884,0.006740583499714126,-0.156607603595449,0.1353279128996404
5,325,0.9472385973040875,-10.6511225177357,0.002369213283917093,-0.15147892545933095,0.1380074487149875
5,325,0.8928637333555702,-10.991513900392306,-0.002945562903192034,-0.14589904287690159,0.13992519680104912
5,325,0.9072410261054182,-10.850891184230647,-0.0028514679004720267,-0.1497812628580194,0.1376283862581552
5,325,0.9432230611687276,-10.760054948188667,0.0015842295002032047,-0.15388387988743568,0.13767570123780962
5,325,0.9392044603058647,-10.82370901658544,0.0018443676918262208,-0.15167278318836108,0.14024751183575004
5,325,0.9399532891003357,-10.7549246824953,0.002393258743699278,-0.1506577184106993,0.13803366559943667
5,325,0.8829413409052034,-10.900123495040418,-0.005089079626775128,-0.14556558589310964,0.13714644729237507
5,325,0.9203348463415386,-10.64657793085712,0.001163646345974545,-0.15100360630665388,0.1359270948609442
5,325,0.9726022135421868,-10.514764385136232,0.007530713359671537,-0.1561834638104057,0.13667442059121188
5,325,0.9443647509501174,-10.954009567215394,-0.00032478967057808505,-0.15206006681065432,0.14081249535675772
5,325,0.9182236882578501,-10.922312575786918,-0.002108988350236707,-0.14890702206646167,0.13879511028151897
5,325,0.9198057684364356,-10.706477717284542,0.001481611324212928,-0.1501015036045381,0.13637639723380227
5,325,0.9231632793087501,-10.787956191590354,0.0007642134231241604,-0.15203888182604308,0.13834404348029725
5,325,0.9555449418122635,-10.83248461690141,0.0010159425573593728,-0.1535618099993551,0.1401738404923928
5,325,0.9353083832510727,-10.898047950066427,0.0003565533752109551,-0.15040290527269695,0.1400099355869305
5,325,0.8802495504614676,-10.94854816444763,-0.003688311901256791,-0.14538379683924385,0.1379030623513525
5,325,0.8921520290479901,-10.724042229184818,-0.0029188395259171496,-0.14768511885383417,0.13568657683194862
5,325,0.9612044124393968,-10.561226939642893,0.004415339144876851,-0.15494295595014695,0.1370515715168622
5,325,0.9524447705212493,-10.809830255642566,0.00301930342799972,-0.15273112979870196,0.14032446675731547
5,325,0.8913761573610515,-11.223623752858941,-0.00693014097583361,-0.14653774952159682,0.13996768785390146
5,325,0.8841978808297446,-11.261194412673433,-0.007832020975096998,-0.14743510302197793,0.1432750483601895
5,325,0.9564728776556102,-10.849838607633046,0.003234165583341053,-0.1557734281134885,0.140920890626911
5,325,0.952813167270179,-11.520862838078642,-0.004793510485290475,-0.1570825916582309,0.1468588550341422
5,325,0.9344778341720694,-11.813733966745588,-0.008637485511003462,-0.1533872909553312,0.14957145073682887
5,325,0.9591105029331146,-11.165812005043847,0.0005877266126699254,-0.1546255626317643,0.1448103504319816
5,325,0.9271242102344166,-11.761919028881834,-0.008482198579928768,-0.15451343358693403,0.15013621131315788
5,325,0.9140364568343173,-12.087915656281552,-0.013237343419254977,-0.15408885006866735,0.1518414402454631
5,325,0.9220857303602079,-11.666715952927063,-0.007114723224209862,-0.1531131486339391,0.14871879469465177
5,325,0.9210306232945884,-11.649100111637608,-0.006909335003007944,-0.15114385455698842,0.14962714927252602
5,325,0.8851074943536261,-11.748975003813996,-0.013428501150322847,-0.14716848690504958,0.1484641651673487
5,325,0.8829833549005732,-11.68940815550178,-0.01062750497490872,-0.1494237070350506,0.14654239740091574
5,325,0.937079803991816,-11.594620584297616,-0.005288701050430333,-0.15575922582764756,0.14740684961069833
5,325,0.9304907430192388,-11.60178897208067,-0.006891369842510375,-0.15292981315344933,0.14857541511395012
5,325,0.9172864656792381,-11.619617186709263,-0.00859612068755039,-0.1504735924319064,0.1485240078735305
5,325,0.8841741404163086,-11.571858426919732,-0.009218997407405893,-0.14782588648255157,0.14633146264918884
5,325,0.8923242492319794,-11.628630152711537,-0.008838188603646102,-0.15026281089871862,0.1460986454681651
5,325,0.9387561175687278,-11.421122373553658,-0.00562733595014675,-0.15494592981099053,0.14537419054326295
5,325,0.9252621214129881,-11.545312284694205,-0.006659796609598201,-0.15097684687560942,0.1481274738689585
5,325,0.8876265462185664,-11.736883072545538,-0.01031055024719485,-0.14731405016070587,0.14916311959398496
5,325,0.8717784380190237,-11.793355239642835,-0.012183355959886955,-0.14822219499760836,0.1475669643562031
5,325,0.9056313721265044,-11.631560885847534,-0.01025392301902861,-0.1520244605816924,0.14665782031957666
5,325,0.9240641121875326,-11.511766049332095,-0.005426849004551426,-0.15175560668208454,0.14692342168495923
5,325,0.933906140392093,-11.384084296319031,-0.0032432997038163713,-0.15207183645103628,0.1464492846889571
5,325,0.8946913228476774,-11.780879158464927,-0.012458974318650007,-0.1486860109837297,0.14989861513072436
5,325,0.8948171856251266,-11.779078094179738,-0.010515385454988257,-0.15138074148924785,0.1474521732553365
5,325,0.920830398152849,-11.472844627918448,-0.005583332312666278,-0.15226994603522315,0.14546731481743524
5,325,0.9228498246131496,-11.198182164678144,-0.004350624342755072,-0.15004457917000158,0.14428135643350662
5,325,0.875325697085553,-11.437552682543526,-0.010366323971825797,-0.1452068178730348,0.14357910513819214
5,325,0.9073915927845588,-11.035000802146214,-0.0023139804390246432,-0.15035644765310296,0.1390700865486636
5,325,0.9888287782999683,-10.68676679109376,0.006506286457982957,-0.15920856498073288,0.1394671362381974
5,325,0.9483351572361114,-11.357489174020543,-0.004170783690353064,-0.15439355347753414,0.14667934639969257
5,325,0.8945006252021788,-11.392394828421061,-0.007049911720657109,-0.14728728708367145,0.14360486783753348
5,325,0.8615726814000491,-11.272146207831724,-0.008560043360014091,-0.14317426898012076,0.14095766987086805
5,325,0.8858413213078533,-11.230715460553654,-0.007301709923629607,-0.14856826912610388,0.14270408129904566
5,325,0.9264909238777213,-11.202499359202875,-0.004358449957676147,-0.15280244726893155,0.14443836446028308
5,325,0.9042378016012211,-11.50201479463783,-0.007146647138489115,-0.1487952104557585,0.1455822507261105
5,325,0.8798598736604983,-11.143966015536591,-0.005846339097269393,-0.14464208523214883,0.13945273833740796
5,325,0.911077838849021,-10.633801047368877,0.000668445135601492,-0.14958224424932798,0.1370505426476077
5,325,0.9351278566902526,-11.43715577405618,-0.0061849865032937434,-0.15493359045674504,0.14699413047146279
5,325,0.9166375881320166,-11.801404876515619,-0.008379666860159729,-0.15142683352505637,0.148758732115609
5,325,0.9012735798228482,-11.377863747698427,-0.008432776137856757,-0.14819905086728347,0.14350214011817464
5,325,0.8787740959100301,-11.304392866866863,-0.008262280839784253,-0.1456223012474347,0.14363128938192676
5,325,0.860581334462533,-11.779751505396462,-0.012549608242852062,-0.1471990023266102,0.14885815604621122
5,325,0.8838311717546503,-11.929113202741178,-0.014007234877530528,-0.15020570508722664,0.1506920898296037
5,325,0.9023509300135046,-12.028462289634717,-0.013089080756599203,-0.15019224719779867,0.1506476262236774
5,325,0.9115638026087778,-11.500651267849832,-0.006560630218832131,-0.1495578327707724,0.14718840498604308
5,325,0.8668200884080699,-11.826733442598254,-0.013381875805128063,-0.1479661329930213,0.1497301273526467
5,325,0.8449798820627352,-12.234623303021692,-0.019782253168525943,-0.14642500258771707,0.15246916402372834
5,325,0.8868660527223522,-12.199242042793628,-0.01545864901530819,-0.14915406594134217,0.15232708507096257
5,325,0.9219123218951655,-11.46037923340765,-0.0053857612928654985,-0.15070380547063478,0.14650044343085347
5,325,0.8873937521414161,-11.938691189499082,-0.012794705040545473,-0.14938988722512314,0.15155327900799428
5,325,0.873655265239341,-11.961552943387858,-0.015219005536971641,-0.14892435742845267,0.15089468629235728
5,335,0.9145934135776761,-2.0019336368558243,0.13281055068630143,-0.06158994687767683,-0.08926993973865824
5,335,0.9276946221253795,-1.4987769618375069,0.1077131033141806,-0.08854891439770984,-0.06539585025267969
5,335,1.0645598284977287,-6.624948418487065,0.07211541434614577,-0.15519467185276592,0.03972507264088279
5,335,1.1599054108547824,-14.15601240064558,0.022805887404955816,-0.20698855220878165,0.16064241766304843
5,335,0.8092774588557781,-17.99127136130835,-0.036737412732408214,-0.18035267978393177,0.20820026225107002
5,335,0.5633232388979579,-19.089518140514542,-0.06632411461571863,-0.15283147173938105,0.2151743631993298
5,335,0.5631935746986549,-18.266755844884983,-0.06209997975114373,-0.15023201333097735,0.20298357770601538
5,335,0.6204217084720289,-17.118856726767717,-0.04491048947657267,-0.1548472707422398,0.1911711661903542
5,335,0.7232011101807867,-16.24722933600998,-0.031614615978931226,-0.16394367956978995,0.18505377635506948
5,335,0.736627496524072,-15.814791691914593,-0.027408809734506878,-0.1629451606957112,0.1808143072145464
5,335,0.6976976069145309,-15.396753517461548,-0.02483303525053049,-0.15602254972982943,0.17261994916978052
5,335,0.6938099209197839,-14.623335635000046,-0.021505251724926566,-0.15238931403638734,0.16315572509881604
5,335,0.7421736484044388,-14.162168272643669,-0.012794588490442349,-0.15675749466300415,0.16044694037573057
5,335,0.7563618828582133,-14.214263460327459,-0.010909391463738483,-0.15967057738198354,0.1615336645737533
5,335,0.7955632634394876,-13.80077759634122,-0.005652809552742832,-0.16221013887526903,0.15673632209881289
5,335,0.8007619687858067,-13.467906377358645,-0.0034138262647488427,-0.15929108369709977,0.15086639338730012
5,335,0.7805843167065207,-12.819941416701397,0.002079173583253824,-0.15399269297433815,0.14342489188298901
5,335,0.7687185525410367,-12.597198695894349,0.0016372266246387213,-0.1541408108526694,0.1426463090154575
5,335,0.7704287539028307,-12.874736827251184,-0.0015516890985346476,-0.15549079927748444,0.14524392880119008
5,335,0.8275150441282939,-12.382627508610597,0.009611683579749952,-0.15728122455457605,0.1381401758338855
5,335,0.8696430711274292,-11.393292620817078,0.01952234668313535,-0.1573672165918234,0.12848798819099283
5,335,0.7907007413853728,-11.658104634001347,0.00966111805094727,-0.15211220348932797,0.13126459664737572
5,335,0.7211416505798729,-12.221439387483713,6.1002657512965186e-05,-0.1468719381867294,0.13518436581376297
5,335,0.779655785718476,-12.046292445827305,0.007085070056038645,-0.15090656266102243,0.13381183434264227
5,335,0.8273892034829782,-11.772858497357731,0.012326500240127158,-0.1543492493897246,0.1330064803830155
5,335,0.7988236281458976,-11.810482982842984,0.008912062372290142,-0.15353014968705847,0.1334458550438538
5,335,0.7668396577078713,-12.094419183798493,0.005429653546263236,-0.15169614304306167,0.13336740135432665
5,335,0.80669948676052,-11.88173255051646,0.011158556211274373,-0.15337731713725622,0.1314475824150644
5,335,0.8375257463286179,-11.710051256330132,0.012954107381200175,-0.15496002013238985,0.13271916035883488
5,335,0.7803702436584921,-12.060482608709947,0.00679071370150397,-0.1532298271221031,0.13590816399774183
5,335,0.8206355481239225,-12.126771300048233,0.01037332824629933,-0.1579533670068396,0.13431239791532124
5,335,0.8664017484795297,-11.589954162511674,0.01764866630916817,-0.1583470739275017,0.12921427967415877
5,335,0.8677673299486113,-11.146636527303656,0.020003397722575533,-0.15617885040029533,0.12646163709455815
5,335,0.8186476342990838,-11.788586823938545,0.01319659631051795,-0.15546028986462912,0.1322197605801797
5,335,0.811684857380655,-11.991974985476986,0.010421375289465962,-0.15601697171370643,0.13334838928118037
5,335,0.8726562236406803,-11.664213076593228,0.016526206691844014,-0.16109571684289337,0.13107932761007124
5,335,0.8567186494249199,-11.877559701266819,0.016038590375332618,-0.15888733600698568,0.13495302466126044
5,335,0.7990360267406338,-12.199181123871597,0.008244853823276443,-0.15362126896027828,0.13624651868355744
5,335,0.7862582233681259,-12.197202896408726,0.004406263896849505,-0.1523865671083391,0.13519405041298155
5,335,0.8325814173481252,-11.830376687891942,0.013914387556484553,-0.1580402468824218,0.1336304022545698
5,335,0.8199494247183434,-12.33221860887943,0.008785600346230549,-0.1588494045684411,0.13974592895479698
5,335,0.7822978517863524,-12.609114517928447,0.0013777548340054846,-0.15347329096234819,0.14179336053964844
5,335,0.776451327264466,-12.476560560160237,0.0038748591736618154,-0.15153804396569626,0.1388486881425265
5,335,0.805281335882662,-12.176846891418393,0.008853394008465965,-0.156284519216216,0.13616848692641406
5,335,0.8011309717953132,-12.418204591668541,0.004639926032302122,-0.15745395677768792,0.14109818095489893
5,335,0.8301106611867581,-12.936161546859296,0.0033911675511303363,-0.1610631641334952,0.14631648178466233
5,335,0.8476998056514358,-12.50204285734742,0.010301783193327751,-0.16018912132822782,0.13981799804118683
5,335,0.8495732965186704,-12.128184737946299,0.012499875116886106,-0.15926808401411696,0.13807857907525722
5,335,0.8195552950912823,-12.336260553887769,0.007057743678005712,-0.1594619384952205,0.14004654633662658
5,335,0.7998314363599093,-12.938908440442162,0.0024199274527848535,-0.15844263575077533,0.14419721496375726
