I,O,I_error,O_error,M1_error,M2_error,M3_error
25,5,1.0395286650272837,0.870270624128513,0.09714731926312448,-0.028228691358436864,-0.133533675652306
25,5,1.0915177171233559,1.000957751856899,0.10154132600535037,-0.025050120224377137,-0.1434651368959401
25,5,1.1160617659697145,1.0044755351967232,0.1019642173179478,-0.02669029062329553,-0.13931205427311788
25,5,1.0939012937112906,0.9215909845574339,0.10068628693147685,-0.03364243701636216,-0.13352795113391358
25,5,0.9797418030182108,0.9207262074167133,0.0916198513471187,-0.025823286615129337,-0.12539950799936572
25,5,0.9785287564400811,0.8907307581968942,0.09013667347175947,-0.026715799541390695,-0.12972323025331378
25,5,1.0825447171227012,0.8835041018458591,0.0994238166387107,-0.030026076781736855,-0.1383662769222329
25,5,1.0494618963702358,0.8915841397873994,0.09772889929524897,-0.027342995777427825,-0.1294861974149193
25,5,1.0238460179996416,0.7455519013356149,0.09657985649955547,-0.03359293627120152,-0.12035798431253131
25,5,0.9690146502742856,0.7796561993954834,0.08919419886463453,-0.032074417375997255,-0.11707634917701704
25,5,0.9791583852836929,0.7055968280247313,0.09070192649795716,-0.036315086661158125,-0.12123979837190979
25,5,0.9823051789766879,0.8129143486050472,0.09195409264008214,-0.029682940732890017,-0.1262524551060864
25,5,1.0958334553689433,0.9241009358048533,0.10226417583873548,-0.029176444416411096,-0.13943722714276086
25,5,1.0647992728995916,1.0128179278269664,0.09736943490278005,-0.02262278671714535,-0.13608483461925203
25,5,1.0268519966897607,0.9003344132772213,0.09396951088429883,-0.025861265089110574,-0.12745679467153392
25,5,1.0264155342386942,0.9253308592754816,0.09634400348767835,-0.02970269014030813,-0.12890271667091224
25,5,1.032120073046027,0.7848133865716109,0.09562804137478276,-0.036818788566873595,-0.12909708403770637
25,5,1.093678617153369,0.8646633066355909,0.10060023780876248,-0.03262693505107328,-0.138022741471292
25,5,1.1009275085918482,0.8647995233689247,0.10347001723247073,-0.03260912638319913,-0.13663477059077977
25,5,1.0797147210770923,0.8570610428583993,0.10121645426926085,-0.03153022623285118,-0.130296315505523
25,5,1.0336379073397168,0.7403251183949866,0.09576166924473117,-0.035041177289400594,-0.12100449130553192
25,5,1.0288890535695536,0.7481995532911041,0.09538928768772825,-0.03777328468583918,-0.12156596834987576
25,5,1.0756708624850297,0.5220215083068886,0.10327727645128704,-0.05211539027825696,-0.12187314450949449
25,5,1.1313662020542132,0.641019002172766,0.1066006794059362,-0.04662433840124347,-0.13174948604272774
25,5,1.1070902784183438,0.6229104378325667,0.10308325965002618,-0.044816024845847124,-0.12391604464829631
25,15,1.0605849884719625,10.586948474526716,-0.18191836569408792,1.0032580731732175,-0.8733381205693669
25,15,0.9841050580559703,10.740405974395381,-0.16751340728406028,0.9784477225178488,-0.8403855109987322
25,15,1.1118506960596584,10.260315938504554,-0.10686964781052888,0.9027757083479085,-0.792568495981067
25,15,0.9456580462882052,8.216634601926328,-0.057436093648465913,0.7335066147040079,-0.6452169517953332
25,15,0.849804853885292,6.074535697232497,-0.020515993063225935,0.5384025559145041,-0.47570336339095576
25,15,0.792716587660081,3.4815600523423047,0.018897236588921285,0.3113474337550327,-0.3103437833724332
25,15,0.5510066116777317,0.8441527198502783,0.038698645061090886,0.1131375320608663,-0.13608108695382137
25,15,0.5870995445302789,-1.1063365156275538,0.07113493448867958,-0.04167774757149134,-0.030619010765987387
25,15,0.7163142835625429,-2.5163026351675697,0.09838665022866255,-0.15399088831861185,0.025518266072570128
25,15,0.8693826873131911,-3.299278048819943,0.1217014752677219,-0.21630124250940108,0.04161095595037656
25,15,0.9261746726193607,-3.2595251372769702,0.12816920079954652,-0.21855465525393125,0.03412065113500784
25,15,0.9286390969177809,-2.8492652951672994,0.12379840062850045,-0.19550427125401004,0.012858838621969237
25,15,0.9723980115616015,-2.235764141245454,0.1190778863445523,-0.16430825744656197,-0.01621549736542871
25,15,1.0277627235856386,-1.7253302313675185,0.11917576048134526,-0.14082556929158674,-0.04171843843151768
25,15,1.0637047049003883,-1.3186252335688096,0.1178905289153227,-0.125124395220241,-0.05505847438164846
25,15,1.0445842300470503,-1.1181893053266023,0.11350217562400289,-0.11374098791699905,-0.06111306469771893
25,15,0.9781002101787486,-0.8261287542430917,0.10178057192239143,-0.09403768313760774,-0.06903307598417507
25,15,0.9774932785688577,-0.4524553244508507,0.09809606023198247,-0.07152057965920777,-0.08769997808879682
25,15,1.0566375361011602,-0.0963102776121314,0.10104641421039462,-0.056934423314531024,-0.10928575175393807
25,15,1.0264750477478408,0.1465898333428317,0.09353877179882941,-0.04644709402689373,-0.10961246365559196
25,15,0.9940730061182599,0.21041505516809522,0.08911152565709068,-0.04169686290038066,-0.10842316597718016
25,15,0.9795889814982388,0.534189214028002,0.08489462536015457,-0.022792493247348444,-0.11939457110768048
25,15,0.9713726224603967,0.7062200738923394,0.08161802556062758,-0.010262927974193481,-0.1301803861456099
25,15,0.9391612922800334,0.9208827125200472,0.07380158284535598,0.0023745265518761993,-0.13644536631358628
25,15,1.0778792997600881,1.0711168254535632,0.0843618114166218,-0.0006289106585786186,-0.15560508580937027
25,15,1.0792827953329294,1.1773314523528455,0.08492820846779381,0.005180016519883646,-0.15350356442103408
25,15,0.9829613832990489,1.2637883920886832,0.07358192924816276,0.01880405457974299,-0.14669301420683833
25,15,1.0159721746219752,1.4767138492091458,0.07233899221757367,0.028833617556005997,-0.16163103578714688
25,15,0.9725680234018412,1.7400379862224575,0.06540483562010913,0.04011296002065723,-0.1702978916861464
25,15,1.05536662630524,1.7412251060277555,0.07350841696455479,0.03621611202969455,-0.17865373143672603
25,15,1.0957052219905172,1.8508899610532037,0.0751013743740665,0.040749342592764526,-0.18040253378876026
25,15,1.099756116709699,1.8327124731095843,0.07448218433619935,0.04329753264122793,-0.18015656383490253
25,15,1.000239648610357,1.8877620411211087,0.06498706933302145,0.050955318918402326,-0.1719668926934541
25,15,0.965133912660157,1.8956380058311595,0.06291617471140176,0.04907670643357265,-0.17567026667162233
25,15,1.0264324003166188,1.8944326724998959,0.06869311587172078,0.04469501788742869,-0.18178651427724413
25,15,1.077566511688559,1.7704583962465232,0.07304303482404562,0.03964518292581998,-0.17699874579290453
25,15,1.0923945728813713,1.6922379677773396,0.076527938007378,0.03631699767612129,-0.1736100444541968
25,15,0.9425065518211291,1.6075756845889728,0.06585194005358819,0.036986406485329026,-0.15526257421478107
25,15,0.9566628094138707,1.5573913505620762,0.06665422228240914,0.031228207608371306,-0.1620544161576909
25,15,1.0745665924359535,1.5853904457749906,0.07591864348497168,0.027158808445837512,-0.17538138750632148
25,15,1.0447118366278225,1.5782120992642223,0.07443509092590395,0.031028910524039555,-0.16784651216480606
25,15,1.0426779981045904,1.53702186911962,0.0760376421970621,0.030223849816898518,-0.16353138397663214
25,15,0.9485588951051405,1.5303863608244672,0.06517465507489018,0.0339005194472618,-0.15341043974506352
25,15,0.9895694756707414,1.4991178416164779,0.06943430241658133,0.026180466124604562,-0.1603049933130074
25,15,1.023895972800176,1.398553440106042,0.07657291644765474,0.01907516284319044,-0.1628653083026239
25,15,1.1303412859999789,1.4445895132767994,0.08412689652582372,0.0201864782716088,-0.17551089001055464
25,15,1.0867784472172808,1.5767923454869273,0.07704743542698544,0.03033271528943493,-0.16996659578184792
25,15,0.9911624119637281,1.5769670631083965,0.06978288558435519,0.0340528768183741,-0.1596771743617027
25,15,0.953093945523193,1.6674508918722477,0.06551289821343609,0.03669884813732471,-0.15925840202587294
25,15,0.9594671998815194,1.5772377109625246,0.06583831009747865,0.0318852806979294,-0.1616868769452262
25,15,0.9868041208975029,1.7105197034789565,0.06576933837919352,0.04221775192728794,-0.17045944736807694
25,15,1.0817686882848285,1.8225063741025487,0.07465409635080889,0.043869224380253535,-0.184247466460306
25,15,1.0574761636656156,1.9480306583811284,0.07082087745631016,0.04836455940302831,-0.18121587254243243
25,15,1.044909283039832,1.8547751038721287,0.06884313569349221,0.04209717525197254,-0.17589180368479118
25,15,1.0893545054645557,1.743423653393922,0.07506202330347334,0.034961667291753984,-0.17660644680707138
25,15,1.042394498337277,1.7368970917237352,0.07276785174785116,0.04057021082936918,-0.1773653092269578
25,15,0.998265545690753,1.7921159412413363,0.0661841130326315,0.04560300898442282,-0.1752304614901119
25,15,1.0967844958170296,1.7952649013289737,0.0744169732593507,0.0386376858379569,-0.18406568712291982
25,15,1.1090486035095601,1.7889099622516351,0.0778161372541053,0.03592435380473058,-0.1797677230169521
25,15,1.0875740936679748,1.5951242664538565,0.07951964256777755,0.026920661833212955,-0.17035490282234633
25,15,1.0362337029857898,1.6226951818920359,0.0710459106400223,0.03430418533289392,-0.16681901693100265
25,15,1.0056100286720913,1.6265736740002694,0.07149235770662132,0.036876075063734914,-0.16933018298664448
25,15,1.010871968203741,1.8559022898659538,0.06723341985644904,0.048379163965206695,-0.17830908238978616
25,15,0.9852063611925104,1.8530621459442855,0.0632585040705278,0.04433682048748466,-0.1730359502398482
25,15,1.021765295111372,1.6981482414932927,0.07071138817373823,0.03490345502870762,-0.16758567176323558
25,15,0.9866040848188007,1.6845352902217243,0.06871322720254192,0.04008637069634413,-0.16346173753815085
25,15,1.0509390091585509,1.77027561764932,0.07047230945371918,0.042058789295550514,-0.17415258607280348
25,15,1.0482220302602663,1.6654305419184912,0.07327138235956321,0.03624791348340395,-0.17570061963942418
25,15,1.0906676308371104,1.7200286988919835,0.07746749042466039,0.03314538943376899,-0.18187983609300673
25,15,1.0768313757218877,1.5066034910495194,0.0776058288507393,0.02248863278327251,-0.16781041801616992
25,15,1.0924604163842453,1.3878884898475423,0.08049357995150253,0.01684343250274911,-0.1632195155523415
25,15,1.0481211318266688,1.3163686968864834,0.07980887056803398,0.017768566989003753,-0.1559547150990528
25,15,1.0248587689413888,1.4003311272803618,0.07573946759632477,0.023340917256990057,-0.1620114968461479
25,15,1.035477376038049,1.3794558436688398,0.07550413601011918,0.021082161499195173,-0.16401602896411083
25,15,1.1389560925660582,1.4481462986787754,0.08537550355585388,0.016250463270878868,-0.17553718927281325
25,15,1.1320930178768798,1.4764363265171898,0.08532898407261857,0.018341602453598504,-0.17088739085305837
25,15,1.0063585196173186,1.3741133330511008,0.07264781944728727,0.021830065016477107,-0.1538245601327608
25,15,1.00242481995884,1.4418637408518489,0.07150055147690626,0.026623914782020197,-0.1563307028412324
25,15,0.9973813063893218,1.5173797215275506,0.07268387111118679,0.03073126787503566,-0.16424664642058673
25,15,1.0299631930736801,1.5928862374954686,0.07195555025609801,0.03136562474095539,-0.17053406596413812
25,15,1.041296821166803,1.5318445864078356,0.07330631434716262,0.025030918092410204,-0.16830393481441908
25,15,1.0907981985634407,1.3422127122485712,0.08347138765478856,0.01335238174637654,-0.16132382308944715
25,15,1.0506863781050626,1.251916252362438,0.07885641142737132,0.01461677929872085,-0.153800558773316
25,15,1.048208483943391,1.3421160980859845,0.07724953361129083,0.01951031101089251,-0.157827051847502
25,15,1.0209827002992817,1.3389509687029033,0.07683491851787139,0.019005289597632702,-0.1612135973261184
25,15,1.0473003646195593,1.4471713794695482,0.07759636394836145,0.020641045671506042,-0.16742905199515912
25,15,1.0499517142538828,1.3200699272161032,0.07761991520438061,0.014168168861049324,-0.15654361080364643
25,15,0.9959716486973882,1.173319795886492,0.07551603156108255,0.012371314276264922,-0.14517940445199784
25,15,0.9981259175069646,1.2445902428180684,0.07642301804470586,0.016283975720659427,-0.1483438812830089
25,15,0.9638087799812851,1.2836771892248517,0.07100140621400008,0.019891724328836347,-0.15154777172145462
25,15,0.9429852188180803,1.3054730564615156,0.0678539100114075,0.019369838609150314,-0.15054349109145093
25,15,0.9880764537910274,1.2837646625581485,0.07451649408600591,0.015262848644621352,-0.15399290448802505
25,15,1.065255634425288,1.1948303667599056,0.08298574094317113,0.007048927779881753,-0.15357455521726893
25,15,1.0432299847180566,1.0880946910847857,0.08065331542744536,0.004785253346106799,-0.14721708757710372
25,15,1.0195809446039625,1.1762691268802783,0.07713812202344661,0.011882721885672298,-0.14817073251599888
25,15,0.9497534886266976,1.2779954974458683,0.07170877371102069,0.02066014468722921,-0.15035790478498834
25,15,0.9635854242931394,1.358310589657922,0.06997005418006097,0.021027010154845538,-0.15496140603981967
25,15,1.0654772232195064,1.3825056940720604,0.07783658328496879,0.016462919622435068,-0.1659066565388101
25,15,1.1337842000945813,1.3414968073778955,0.08705588120235719,0.011476973055990047,-0.16572793943663866
25,15,1.0822572397432957,1.1778048025833083,0.0848117054188906,0.008766460841471257,-0.15409180577647996
25,25,1.06641253032112,11.211985674898491,-0.39040695961358995,1.092145908544422,-0.7569143455467344
25,25,1.0591335572285914,11.231788886000883,-0.36231057783445353,1.056589906327457,-0.7220267264811948
25,25,1.0994014170341906,10.065528520632288,-0.2762194912876903,0.9472998388749908,-0.6553297779001168
25,25,0.6813096833332999,8.406191103169597,-0.20684052531143937,0.7990852836327567,-0.50051999308082
25,25,0.5539697268960353,6.2491516651079095,-0.12187274373180612,0.5993377811276608,-0.35553577655650104
25,25,0.3901109484332004,3.9411119281927505,-0.06028757754872327,0.3844567267356734,-0.21522574874383116
25,25,0.25994414814019606,1.306553162947008,-0.005897318997409862,0.1728803612597189,-0.08821621701260263
25,25,0.3526484627787454,-0.7047300408052415,0.045685782392291596,0.007883960984310323,-0.017252986247646263
25,25,0.5041903947957813,-2.102823667346591,0.08873284656869229,-0.10688007297483937,0.009927759594842378
25,25,0.7281040803413994,-2.796530129305868,0.12378092166430488,-0.17142804946953327,0.006606379050253075
25,25,0.9365359786484895,-2.9821755504622303,0.14598815242847385,-0.19159693738011707,-0.016925767643338308
25,25,1.0633622611925588,-2.497403345938441,0.14603437410301945,-0.16757747809572,-0.04750288854151208
25,25,1.135676441246929,-1.968041508026385,0.140938697855566,-0.14060943735859954,-0.0723728558210821
25,25,1.1554747163236314,-1.4093724159551613,0.1327531397823809,-0.11096569347488194,-0.08714830383184768
25,25,1.1123505191804917,-0.9854572422604484,0.1181294726241151,-0.08815153402509046,-0.09582867832634756
25,25,1.1058191445605594,-0.6268998400404513,0.10890436549933247,-0.0694881552622878,-0.10690281926036649
25,25,1.1157053446852636,-0.26261563703490154,0.10251480297143267,-0.049753180022208965,-0.1253421275968325
25,25,1.1505626263680533,0.17186923950486133,0.09651297374075041,-0.025023664537682122,-0.14318897530242092
25,25,1.1903587342608084,0.4702406936382175,0.09126954124467312,-0.009585635733425746,-0.15652326971264285
25,25,1.1775001054704788,0.7059923427704717,0.0840891229749503,0.002772153055098925,-0.15667382544747221
25,25,1.1576268166589117,0.8346351130446337,0.08100111396938692,0.008461760643849736,-0.1581546789265329
25,25,1.0966253792262712,0.929877874170149,0.07367364972131574,0.01569757792984794,-0.1541085307243808
25,25,1.0661782375915188,1.1159104679942011,0.06484829388703917,0.028746788480156937,-0.1632008013593338
25,25,1.0866393904736107,1.4469927851990967,0.05986690218760016,0.04655926029210944,-0.17539548443166275
25,25,1.1465636723224613,1.4747810761197613,0.0646362969687706,0.046002211051214326,-0.18144795414814752
25,25,1.1791301766836817,1.6439244555250703,0.06273490847872143,0.05240767401797447,-0.18518541758409857
25,25,1.130011030437597,1.7688604808230295,0.05412231090786124,0.060076801311133854,-0.18320276837076443
25,25,1.1771179899984077,1.8595238313488913,0.05751010458913841,0.0655218910961104,-0.19537716379997905
25,25,1.1713634159035315,1.8605919548819188,0.057383537303975274,0.06688837824260557,-0.1976615994710178
25,25,1.235724096777659,1.988228018700891,0.0585984242969082,0.07198630358392927,-0.20879048501172193
25,25,1.2216313354776283,2.0975733114095902,0.054307706421526714,0.07592647405911679,-0.2044845255241623
25,25,1.1980015957120855,2.0569258539040973,0.053468952608018316,0.07408395915552285,-0.2003163017852767
25,25,1.1164375218224407,2.0527879783812786,0.048264034129531286,0.07669784308939759,-0.1905575473575487
25,25,1.0998275420502992,2.0784005329263557,0.04533914736413447,0.08071434406481559,-0.1909914488868223
25,25,1.0726251879031565,2.1121609538884414,0.041322963008866065,0.08328343299007945,-0.19397649448946597
25,25,1.1417565995070724,2.0299078658486813,0.04993448427017011,0.07412718713927519,-0.19917131382290565
25,25,1.0857044777394762,2.011280102850293,0.0467131198310744,0.07424247267629569,-0.18552007866352005
25,25,1.0734729865461183,1.9543078704331904,0.04581647561725166,0.07211059254239716,-0.18236480320506665
25,25,1.0658746882691865,1.9654704760500152,0.04400710934307428,0.07611992187313593,-0.1820438483726332
25,25,1.03554639674525,2.024564388613964,0.041786824175936044,0.07951445354805398,-0.185795194008477
25,25,1.0648860530167958,2.1125772297923184,0.041941489160838064,0.08018983233403476,-0.19203966501679837
25,25,1.1716145135459008,2.0555741943502177,0.05180127980093108,0.0747225151088462,-0.2027415549956535
25,25,1.1671145685916393,2.0229336900030397,0.052107776140813744,0.07574520927122691,-0.19586244123973318
25,25,1.1216644688842017,2.0071781621766185,0.04766153348939728,0.07611476316210886,-0.18982758885621198
25,25,1.037732034595951,2.069038806223997,0.04163653230904396,0.0811065074911419,-0.18174899671449696
25,25,0.9955091291218814,2.0939890309489186,0.03593799666052799,0.08103759634368984,-0.18267567619834235
25,25,1.0074303235681654,2.1142027192702457,0.03567162883756225,0.08219960658578473,-0.18533823922866732
25,25,1.1054735538593157,2.1077272734477788,0.04470046214454815,0.0817775777880611,-0.1964996220790387
25,25,1.1114900026655903,2.1930669243334684,0.04435752548698213,0.08639697136775837,-0.19399465210463296
25,25,1.0652260751104805,2.1160181765118153,0.041117569558447364,0.08343596414782639,-0.18604626253140077
25,25,1.0069155054730317,2.1668395633871462,0.03445057120695916,0.08609465048962467,-0.18082150020795318
25,25,0.9883508177283069,2.2025993414259375,0.03251588105067382,0.08750708738557073,-0.18565979977144575
25,25,1.0235283530436305,2.211860857211711,0.03664289447013003,0.08733175335467419,-0.19027408395074907
25,25,1.144541801862399,2.265950103572699,0.04364211003561236,0.09038919239564897,-0.20586431207142564
25,25,1.1777744539688193,2.33063588975806,0.04441599608970792,0.09278729091326338,-0.20626608904735377
25,25,1.144779328397533,2.240124310938455,0.04635370905195968,0.08564926488959951,-0.199248951303439
25,25,1.1075265460862802,2.210917712993133,0.04319648588467828,0.08491918929114245,-0.19417532710170127
25,25,1.1151202557788658,2.1806504890312084,0.04203133798045444,0.08332210417876534,-0.19994256772561814
25,25,1.133024027439241,2.2249407250298603,0.045876906792402306,0.08768984602073776,-0.20352643854338393
25,25,1.2268285235220482,2.2590009830416946,0.05172308866576403,0.08718306868376469,-0.21540120121710649
25,25,1.2228798086711592,2.2125483157531995,0.05102432771959853,0.08448893988750061,-0.20856389522073338
25,25,1.2007421784167391,2.1414180286544386,0.05261317084054262,0.07850417357660056,-0.20290263822197652
25,25,1.1158160604259209,2.11728403325311,0.04673633812158462,0.07959235308754681,-0.19214105627992017
25,25,1.09870484461743,2.128076790395461,0.04285952355471734,0.08255681494997275,-0.19705902443697498
25,25,1.1225477893967089,2.23798930245756,0.04365074696820237,0.08842474788324328,-0.2031676255371453
25,25,1.1956464853684174,2.1802141066430814,0.05147214815829848,0.08331956860922363,-0.20945228655481873
25,25,1.2204673621259872,2.213901713235913,0.050916383706111734,0.08386047981117878,-0.20754778276444652
25,25,1.1889123604599803,2.1999445205397485,0.04888070862215921,0.08240551834645066,-0.20322234602481526
25,25,1.1886977908911547,2.2119589346822544,0.05047948947385761,0.08306825105697285,-0.20380855548534882
25,25,1.165441488122596,2.098267465385792,0.050476165739524514,0.07862762552965463,-0.20391105138014254
25,25,1.202752344766612,2.1586717834410436,0.05030494320236656,0.08207865481299415,-0.21017560730636164
25,25,1.1965296832087233,2.1231545657499495,0.05309996908960235,0.08030272883158851,-0.20747965746444708
25,25,1.2084402093962794,2.0776739149973196,0.05523293840035004,0.0771104207910635,-0.2019285071067003
25,25,1.1665888659343864,2.0161400531454383,0.0517211752012785,0.07206466932641681,-0.19508589805453846
25,25,1.1832335415852455,1.873425797834635,0.05652968742912767,0.06406885075907492,-0.19332811061371258
25,25,1.1874447326552477,1.8534905237177064,0.05852717675539054,0.0656761046744197,-0.19949857892476786
25,25,1.2078539904825973,1.9652728155867116,0.05772602445816588,0.07161537921110789,-0.20515341969448864
25,25,1.1600738475312902,1.9306971786499325,0.0544445039513799,0.07089820907867139,-0.19367687908071973
25,25,1.1369468068482078,1.8562959123128415,0.05267882548944591,0.06516741626006173,-0.18715725772412917
25,25,1.0355182084737606,1.7906918126034306,0.04754582947627117,0.06335147922907941,-0.1732163233822166
25,25,1.0657587518529574,1.5891652628191082,0.05540961411081158,0.05296355696040145,-0.17117755446593863
25,25,1.0792532408393924,1.5218429815480263,0.05601645643587405,0.05135216315557445,-0.1768980316158384
25,25,1.098464938106872,1.7125921666135184,0.053359177544863634,0.06107593077241835,-0.18465661192077354
25,25,1.1235886595738975,1.657207259467235,0.05900734713152245,0.05429353389509095,-0.1804955125670742
25,25,1.1333709016063764,1.52495143865168,0.06153228360621377,0.04668087483402794,-0.17666062806959237
25,25,1.0552394634286806,1.4276324759433692,0.056020359295968714,0.04447341241837577,-0.16442958122185836
25,25,1.0489091831680675,1.3651469777329908,0.06032159380961444,0.04304510115276938,-0.16268808253931288
25,25,1.0469862833014005,1.4447901767086293,0.05656821932839762,0.04755608054589838,-0.17061183296121696
25,25,1.1182297056063284,1.5452177711543484,0.05860941930053354,0.05063890903969992,-0.18173146379433547
25,25,1.1021972669220297,1.4966440242980639,0.06035735446412094,0.0455016526372275,-0.17299078002033896
25,25,1.0720592288520052,1.3234578974263123,0.06252192801420575,0.03705367056635517,-0.16303000793209144
25,25,1.0194616825329454,1.3047828847240943,0.05634573771021678,0.040601266680789116,-0.15647293728552114
25,25,1.0403037472488208,1.4092764090127012,0.05622451418106911,0.04581437695441887,-0.1673415584728848
25,25,1.0531777545284307,1.4787453610627743,0.05677889016895632,0.04910001634494676,-0.17160321656441413
25,25,1.1406235335654316,1.5194092292008001,0.06266310754672055,0.04655858787256295,-0.1829819044924772
25,25,1.127164988701029,1.5007738069375733,0.060319724487933435,0.0457923831627024,-0.17480938768206178
25,25,1.134809321196176,1.483473630884312,0.06330420740769238,0.04476193883259749,-0.17506989209314572
25,25,1.0311925927013164,1.4969856062388125,0.054605514219786766,0.05045243068990818,-0.16339945372897402
25,25,1.0285960377738412,1.4864244478775355,0.05298059820041345,0.050207198437655365,-0.17018741097063073
25,25,1.0814992544252497,1.625325687854911,0.0535540004504238,0.0562828391276507,-0.18040171849945352
25,35,1.1693961974439233,11.49453786805713,-0.5747422967350413,1.1187713798979169,-0.608346938371036
25,35,1.1168726033855947,11.117232631987505,-0.5362866199696847,1.0709861976807853,-0.5684924284044439
25,35,1.0658015599255357,10.518607428335574,-0.4689502603930984,0.9923373792113475,-0.508983814329464
25,35,0.8853782917553801,9.188115568221821,-0.36269291344219146,0.855220452390432,-0.40295523765928953
25,35,0.5111405449777635,7.309669033349792,-0.25926262261066313,0.670315648300289,-0.26476618683771713
25,35,0.17942936189978909,5.143393457828044,-0.16892700386823645,0.4609185368805747,-0.14545442588701807
25,35,0.2623637105918455,2.4716774842274916,-0.05739400400989769,0.24450197263311013,-0.08752353928570988
25,35,0.44418378154620086,0.40616081223780043,0.022876614649440352,0.07429211408272851,-0.06375103624714162
25,35,0.7016090049405364,-0.9508659820499048,0.08183547477954933,-0.037879391050756925,-0.06546429182945035
25,35,0.9789262617850731,-1.861635436112202,0.1300215464052088,-0.10998546614676082,-0.07894899170088632
25,35,1.1814731653365484,-2.164391328904699,0.15759301627329858,-0.13150195522720803,-0.10088311212712497
25,35,1.3046507740606295,-1.7787347847691635,0.15358124060889322,-0.11193948995841148,-0.12611223692771834
25,35,1.3183415845658004,-1.3077904315961888,0.13984521873453248,-0.08435759626168197,-0.13916112856907992
25,35,1.3049728458286332,-0.807913802363224,0.12564341697730663,-0.0564994512857828,-0.14443090693714833
25,35,1.264076603552283,-0.43865340191128865,0.11107597855494422,-0.037054428754137655,-0.14787822950098306
25,35,1.1726038619020827,0.0010180811069488982,0.0873391435521742,-0.013040315944385528,-0.14661597231620593
25,35,1.1615677015074617,0.30698584003885543,0.08070589792763494,0.004127938047430555,-0.1549236448224378
25,35,1.1495646932579149,0.600646792136466,0.06908596219782526,0.022147515336873647,-0.16350964676409596
25,35,1.2224742025184447,0.849943468536587,0.06438208747843222,0.03505497638570314,-0.17821458340427832
25,35,1.1973720419192198,1.1076068443394789,0.056396976098588514,0.047397722376882,-0.17587933186996585
25,35,1.168079321752689,1.3088059632195055,0.0484904387497509,0.05845938802629599,-0.17527555858375266
25,35,1.0655014313466111,1.5712657490299193,0.029596754659034996,0.0737452300886193,-0.16779207635359894
25,35,1.0597491609139915,1.6883782478633549,0.02779463763477663,0.08165986972100331,-0.17111583303242117
25,35,1.0761914514235613,1.7630446824094506,0.026697318846141016,0.0858406058204914,-0.179318992904705
25,35,1.1333580148654328,1.8216839241738967,0.026801731148510477,0.08708601952394693,-0.18783117625522872
25,35,1.1374709619244783,2.0599900758411565,0.019916248928558034,0.09908930721972163,-0.19256791255706185
25,35,1.1649729859452265,2.1082467069318866,0.02161035652280896,0.10204240663313308,-0.1921668364159559
25,35,1.1114283981041098,2.1759962698434165,0.01483214731462823,0.10796992541957684,-0.18680535617424976
25,35,1.1196582075772383,2.321696672440531,0.00946567891555583,0.11581169706470486,-0.19120284460629478
25,35,1.1152505134209711,2.4165494616009084,0.007791591614302096,0.11956762490073927,-0.197993725814972
25,35,1.1129275084770747,2.5111772056942883,0.004736299045853709,0.12368055220148842,-0.19980053065949566
25,35,1.1303344397122501,2.4679045465641494,0.004879748999050637,0.12124066947728764,-0.2007689609683152
25,35,1.1630095407255396,2.4194324009546264,0.010905631672490035,0.12072880579842299,-0.19849118944516642
25,35,1.1655242757757343,2.384676394552045,0.013265500367728666,0.11895682113544499,-0.19795872941741566
25,35,1.0557491386389088,2.439285988672978,0.0005449694135513106,0.12228444583513601,-0.18513529781076832
25,35,1.027377885736417,2.504109048554149,-0.0012328832854535676,0.12376778876095608,-0.18805224203304016
25,35,1.0435177684255095,2.5174139918735605,-0.0011421530005506497,0.12439787138022794,-0.19169948295954153
25,35,1.1688909681748036,2.4491345089714045,0.008810507373336218,0.12166717967894704,-0.20601299092958003
25,35,1.1880304394692303,2.4844088805126887,0.00991786535339445,0.12449570949968347,-0.20335411188154007
25,35,1.1595389539417376,2.5549656535031886,0.0067820555419078055,0.12796996155088702,-0.20087944783387268
25,35,1.1468640790753284,2.594493872992075,0.0032687652192930905,0.1278800504024534,-0.20018747622057065
25,35,1.1313890496896128,2.6617995445968035,-0.0015018023530921631,0.13186321945528745,-0.2053317889589703
25,35,1.1143947180888105,2.775861964163653,-0.004238914866752097,0.1404238280442192,-0.20714925796167982
25,35,1.2392117040829334,2.790618695596237,0.004644870342158658,0.14059847591785662,-0.2198338461009266
25,35,1.2326843298025594,2.8099525897714557,0.0016075811185696232,0.14117053730241835,-0.21555131412158346
25,35,1.1457001115804033,2.8905728844919807,-0.007361060030258937,0.1439227859024885,-0.20603864380555414
25,35,1.192499655252636,2.8287855180905126,-0.00012829379891288184,0.14073075019791684,-0.211869329119315
25,35,1.1959313970718846,2.795447595506012,0.00021541798937896317,0.14133383746550285,-0.21737823006439472
25,35,1.2741999445035503,2.8288082655423565,0.003576400233882726,0.14275514232568412,-0.22798526021588295
25,35,1.2456801561792794,2.8079094363656054,0.003506450072246814,0.14009956800824475,-0.2178370709746824
25,35,1.1659454757378214,2.626987996979615,0.004842298532612865,0.12941144976921215,-0.2037237373391707
25,35,1.1046717870716591,2.5480401447351255,0.0016340841533581951,0.12572055238435725,-0.19413017187947457
25,35,1.060627256293845,2.496239626809306,-0.0008607054044911244,0.12558960556619397,-0.18810698234663548
25,35,1.052635588950885,2.6022416583656636,-0.0025305335894563186,0.13161308322604623,-0.1947729448136868
