I,O,I_error,O_error,M1_error,M2_error,M3_error
5,285,0.0009679258938115609,-12.439530405169535,-0.12777832593786007,0.045684257459894795,0.07991156984253578
5,285,-0.021581483553341663,-12.001032410128687,-0.12589700853570918,0.04800291644672572,0.07790057286016977
5,285,-0.01805421963512366,-11.938294055547487,-0.125486501052387,0.048333211071419635,0.078651362887101
5,285,-0.032214675583295715,-12.43147835190689,-0.1279956563290693,0.052273596474784134,0.07764578699555974
5,285,-0.051378837974481506,-12.321247230574386,-0.12674625096704298,0.051190068776984954,0.0754082262020851
5,285,-0.029315641541136195,-11.958690507704375,-0.12508831415818816,0.046491293224978025,0.07767368753604786
5,285,0.03868401244490016,-11.782146931101693,-0.123948799762788,0.03920383678773254,0.08300042919566808
5,285,0.03976543719646042,-12.218755317698708,-0.12627743090591195,0.04336210409563579,0.08320295080011292
5,285,-0.00015920596612950533,-11.928593912788074,-0.12278422398022176,0.046417072644170054,0.07790537318643154
5,285,0.0018835932886620554,-11.727505377206967,-0.12117331177411843,0.04293101643316599,0.07950020261481994
5,285,0.011244451387946164,-11.905509398483446,-0.12494165155347793,0.041326299885046325,0.0806695542683395
5,285,0.04067043705097895,-11.913552001635026,-0.12482636629680138,0.04037936173265233,0.08139999664937841
5,285,0.009985856710231111,-11.594850794431068,-0.11898437457016554,0.04382493006139543,0.07810912432118894
5,285,-0.014914942387664887,-11.756922379112723,-0.1208911045321521,0.047121927829928634,0.07765830124178763
5,285,-0.009427722468699606,-11.97007303839564,-0.12554369748618976,0.044070346712298925,0.07916050858513018
5,285,0.04062539137767196,-12.14929799034644,-0.1275839773103176,0.03947764602306825,0.08314239527352424
5,285,0.009410806970156393,-12.049725356220335,-0.12416617551130554,0.045417793260946526,0.08029886455934654
5,285,-0.047231124074389896,-11.859464369308398,-0.12205167921380483,0.05134520805499165,0.07575006637508791
5,285,-0.010739723256521394,-12.313278000560786,-0.1276183189631971,0.04931507271774482,0.07894633161779269
5,285,-0.019422701058614322,-12.054934454509578,-0.1268407361408127,0.04610179572235118,0.07790718358628562
5,285,0.012558667737263107,-12.258514919704169,-0.1280247922781787,0.04326134735692544,0.08320790252673466
5,285,0.022953973965845087,-12.46902393274246,-0.1284439012070474,0.04581296104418808,0.08414532401679065
5,285,0.022411842963793838,-11.906544085042412,-0.12236824752351202,0.04391900066999743,0.0798423695761708
5,285,-0.008602489886767373,-11.718651337544827,-0.12328354850707918,0.04597932640728508,0.07817723456525166
5,285,0.0017876164443517695,-11.760043060247483,-0.12381710990561937,0.042073494713771975,0.07916772886949863
5,285,0.02479666537930303,-12.552988339319086,-0.12920231775442542,0.04346237886865556,0.08365269556885174
5,285,0.01012241137430614,-12.392273203360674,-0.1273950038662395,0.04699344111556847,0.08232693781881772
5,285,0.0054683230228755875,-12.093649999741046,-0.12693867759906813,0.046707639480366714,0.0815734947200164
5,285,0.00018756633178984572,-12.407783005910687,-0.13051303021182967,0.048301330708296675,0.08106127104808891
5,285,-0.03182954202107702,-12.71145648131835,-0.1311806412613954,0.050136657186373834,0.07963946916548437
5,285,-0.005242432780232953,-12.341990014956252,-0.12688864216904325,0.04577421020805306,0.08156346544005627
5,285,-0.0013350359993191674,-12.399224412570504,-0.13029728816521957,0.048684775821902115,0.08252576007747958
5,285,-0.022549611521746726,-12.507749984729173,-0.13146607723917117,0.05182424232865235,0.07991560831524047
5,285,-0.002699515666710006,-12.716486343633619,-0.13120992037927345,0.04948805516223043,0.0825237373514301
5,285,0.012763770462563606,-12.712017294422026,-0.1308949420714826,0.0454503933781194,0.08529267448992489
5,285,0.05707945655416857,-12.628514765271348,-0.13163314597277892,0.04037726182060175,0.0897986072734196
5,285,0.057839335618663945,-12.808966245288502,-0.13470554890079867,0.044511509422928364,0.08821616222455514
5,285,-0.0006381144956213447,-12.82914520949737,-0.13392877402235756,0.05121891342816054,0.0842538601298729
5,285,0.021000507842328098,-13.076808358135452,-0.13461948076807173,0.04723827926484592,0.08866359448243288
5,285,0.07431137042069658,-13.179063906956458,-0.1358411019075173,0.04134821202638739,0.09423112426462638
5,285,0.09613445176353697,-12.98994505567947,-0.1368839290780028,0.03810818248616621,0.09300509311482091
5,295,0.059564314858779,-2.855010657334333,0.0683418201970297,-0.013625458016106706,-0.04393212262091711
5,295,0.07449264465897087,-2.512239626715086,0.04256778733316097,-0.004968182804848564,-0.01804967110315281
5,295,-0.07198446974552297,-6.160199757591897,-0.0381786603783657,0.01929876950979237,0.03393379375725786
5,295,-0.09952091242622618,-12.440580959718261,-0.12433067650776679,0.038176611720010856,0.09092447168240975
5,295,-0.21372375821309308,-16.014177316990754,-0.16626570829829973,0.06096353233116003,0.10539923014359859
5,295,-0.22640908150805839,-16.33654889149932,-0.1668497928093377,0.06374166478190313,0.10296800456069921
5,295,-0.21249366236347456,-15.6350721996306,-0.15927396887357909,0.06239996375389434,0.10104746570820577
5,295,-0.2094712783780448,-14.754491100901305,-0.15097391281098074,0.0593601762157856,0.0979254090470903
5,295,-0.1710201858979783,-14.370026249305283,-0.1481094611140818,0.05327638822360237,0.09609652679929204
5,295,-0.1709594829980503,-13.561784043048931,-0.13990406580176207,0.04778261232277725,0.09069973362688882
5,295,-0.12118877230886316,-13.152400405525214,-0.13273736429760852,0.040310609701049605,0.09387353301731904
5,295,-0.09693553297256496,-12.667458494135872,-0.12720224898110544,0.037553329682408876,0.09311042822203386
5,295,-0.10087828028718882,-12.559295198409814,-0.1279868439729542,0.03960182025763159,0.09023134963532475
5,295,-0.16130081626901216,-12.022856248660673,-0.1248781762600296,0.045166355565332106,0.08073407195520477
5,295,-0.18485806555418804,-11.92682384379168,-0.12166324872276404,0.04513587653547113,0.0793579929837035
5,295,-0.17591551125272797,-12.03638339293525,-0.12317851105005785,0.042732027920126536,0.082022615400199
5,295,-0.13754625675464727,-12.128121261013689,-0.12410032629987235,0.041625815273662825,0.08373004675807716
5,295,-0.16156797376676924,-11.729982603595204,-0.12133573681753884,0.04433093522767184,0.07854149907019908
5,295,-0.20737925308374372,-11.312124010432683,-0.11793846480434769,0.048348505462015856,0.0738321350609028
5,295,-0.20258201405228515,-11.10892272594424,-0.11403428249652944,0.043876791578094765,0.07319367320081072
5,295,-0.13979446258782335,-11.245909454371201,-0.11382138720232371,0.03686952547149969,0.07772244365328668
5,295,-0.13989841786652146,-10.894750840258098,-0.11314398828616834,0.03857043482145073,0.07445053243047423
5,295,-0.15074262240453784,-10.629722656339993,-0.11041090303863643,0.03964716093369558,0.0737078875582019
5,295,-0.15658703541544305,-10.708481699604704,-0.10878579226872404,0.04043877996292289,0.07366047687704519
5,295,-0.13213078132551903,-10.462819244331172,-0.10596635817918196,0.03350011364405037,0.07276338052653403
5,295,-0.10076184003029187,-10.331817637774066,-0.10625846174456383,0.029623484318983206,0.07387798437793719
5,295,-0.12384260544453518,-10.218039259954082,-0.10561419825277935,0.03516119874826085,0.07154751757431049
5,295,-0.17985829274339693,-9.834067250796863,-0.1011784949481444,0.04102106998055588,0.06587005148334535
5,295,-0.17657078568561335,-10.037590356596695,-0.10295810249571091,0.040518932060774726,0.06721872350847446
5,295,-0.16503038823521088,-10.06785290604239,-0.10460308085560843,0.036140771958635076,0.06671579229869079
5,295,-0.13094844081290358,-9.87933557946792,-0.10270172879822706,0.033068755512196235,0.06876573360624627
5,295,-0.1584703316128957,-10.283522593788462,-0.10553000371889737,0.03988958384162733,0.07072022777340758
5,295,-0.17765083003762516,-10.488653316895864,-0.10742257707751102,0.04275110224059142,0.07061408308559486
5,295,-0.17250928384674502,-10.413287572484307,-0.10680021546494933,0.03886067217925937,0.06845335614301196
5,295,-0.1638640876419677,-10.503720723149911,-0.10976444826761067,0.03678837906416843,0.06955413101710156
5,295,-0.13048460382886695,-10.316793759534221,-0.10690107676614818,0.036483575489318465,0.0737632587505706
5,295,-0.1419100382340348,-10.286359627559818,-0.1048591777746039,0.03777631926549041,0.0726080207100896
5,295,-0.12063708218139713,-10.450755144796233,-0.10554300654722612,0.03425781180829446,0.07221415085935362
5,295,-0.14535310746649088,-9.956688616939516,-0.10156246379286168,0.034242555868301605,0.06905046667584525
5,295,-0.10059920025358782,-10.104581521684679,-0.10372899365376784,0.029243453869929104,0.0746667538169824
5,295,-0.09785651831549114,-10.545862008829488,-0.10845001144594624,0.03241930901687973,0.07515682795080442
5,295,-0.1525818904504579,-10.318598634041678,-0.10546343193063151,0.03876418038541918,0.06940925187090458
5,295,-0.17992075636670535,-10.036947823154946,-0.1026597219964045,0.041304297089146624,0.06783576835794924
5,295,-0.14317636794221578,-10.196569153373389,-0.10515447272795528,0.035641724576964684,0.07096213803827217
5,295,-0.13647769676154908,-10.198539515318828,-0.10614405865994292,0.03330645458876269,0.06935082638672285
5,295,-0.16623812892493284,-10.173829037505584,-0.1049127377094248,0.03797412720178717,0.06789064945352657
5,295,-0.15620022958224933,-10.306683413187727,-0.10493100799008873,0.03942310879082267,0.07158383318848116
5,295,-0.1931301132537664,-10.399757622181312,-0.10695890876780675,0.0439885007971188,0.0676867061419057
5,295,-0.20011457924713394,-10.472214381991591,-0.11104992715298506,0.04246692918427075,0.06634950739366213
5,295,-0.19397435672974872,-10.494263084096644,-0.10854733979175327,0.04153277327776983,0.06803353625015002
5,295,-0.1738615272833801,-10.109822078824266,-0.10346648394822097,0.03833836957593173,0.06898130253583445
5,295,-0.1373451922007023,-9.8947802189806,-0.1014970070782153,0.03541478299262435,0.06886938138879978
5,295,-0.1500509997133639,-9.731390889741249,-0.10164093692266257,0.037286607714222875,0.064861578041079
5,295,-0.1748188695710855,-9.581498741441465,-0.10060584298009115,0.03873844434093954,0.06394209049717431
5,295,-0.16752401952522433,-9.779409693172624,-0.1004272600541623,0.03517302247219056,0.06647693694169432
5,295,-0.13669184834092185,-9.979893660652806,-0.10065988998823652,0.035688779832433126,0.06877325451481298
5,295,-0.16776108280851698,-9.793592231072296,-0.10249075112806577,0.03958477058595922,0.06464277119657735
5,295,-0.1902491411699918,-9.791190401718836,-0.10360346553949315,0.04190710868167824,0.06369476114217332
5,295,-0.18884193665554339,-9.935239287327306,-0.10305729381590734,0.039172075039912935,0.06561162473400345
5,295,-0.16733107122422464,-10.257044822896205,-0.10473937484843016,0.037561245956277634,0.06954906381093501
5,295,-0.1547713154726269,-10.148109004174273,-0.10345435806013464,0.03793088416556112,0.0685147420160166
5,295,-0.17919980903714894,-9.980507727673512,-0.10464257222369039,0.041324558990764926,0.06518802814102531
5,295,-0.1973135708855409,-10.089202352701648,-0.10684156417828847,0.04366477591992768,0.06589628307490009
5,295,-0.19700717397338163,-10.3668627771101,-0.10648393176439441,0.04104274918728523,0.0684127898270187
5,295,-0.15698741972981445,-10.533739105602422,-0.10694004202114377,0.036810641933285426,0.07212391889629943
5,295,-0.1580958217153423,-10.446595967252165,-0.10853676979343085,0.039390770390657415,0.06936382586499446
5,295,-0.1771903009898086,-10.076143267877853,-0.10591038416107892,0.04107889169899459,0.06744511633955896
5,295,-0.19745200311974642,-10.528504165593063,-0.10999738197157863,0.04460014155567682,0.06939665687452856
5,295,-0.20235013893276133,-10.98023990259378,-0.11199828921040203,0.04438408323822074,0.07128686253772631
5,295,-0.17885458677356958,-10.904016281832014,-0.1139740973376484,0.0405865328108268,0.07154644305724739
5,295,-0.1678070827319802,-10.747524230018826,-0.11201860727117371,0.03920971911971294,0.07250090745283794
5,295,-0.15560274386260886,-10.62008284296786,-0.10967521151917936,0.040460284820909354,0.07336640056830923
5,295,-0.16960283155376388,-10.86414666205701,-0.11078759396039159,0.0428168020945503,0.07318051107333257
5,295,-0.154631029037942,-10.966292634744264,-0.11141652169499264,0.03798244821814134,0.07335573975524662
5,295,-0.1408165074702321,-11.030823733471152,-0.11439193815178728,0.03599602219533771,0.0775166706580438
5,295,-0.11582931179806089,-10.992001890712345,-0.11375727205628669,0.03442264052424804,0.07982345671794394
5,295,-0.11087506417174442,-11.308357451263532,-0.11347437695121709,0.03729188713235854,0.07916953010158179
5,295,-0.16232290766548374,-10.942379819801374,-0.1109916491863108,0.04203392078958912,0.07395469623150364
5,295,-0.15716383289073388,-10.524043859804465,-0.11042811593560567,0.03706101021529806,0.07280705148406247
5,295,-0.07439609290968363,-11.14751325226922,-0.11389390775628658,0.028875292391725815,0.08348306394691984
5,295,-0.08457588222978085,-11.333820881118697,-0.1133386610550507,0.03280909622410433,0.08231067654758406
5,295,-0.08129005399839073,-10.784592723826165,-0.10773031356997267,0.031606921136695054,0.07978299316937804
5,295,-0.0850056952438889,-10.969696670469034,-0.11185898103806594,0.03245015036794474,0.08234552587597638
5,295,-0.08145732005137862,-11.408060007049471,-0.1166946588488331,0.030607156414381165,0.08233484790103246
5,295,-0.10684535923099236,-11.428225202262865,-0.11598295584438345,0.03370615615199912,0.08304313930548224
5,295,-0.10326143812108413,-11.312052015898416,-0.11370734189103293,0.03434518794056829,0.0826427955537749
5,295,-0.1021132534155651,-11.401988789615018,-0.11470937686213589,0.036130985501445334,0.08286811811219807
5,295,-0.14730185901798976,-11.509008830519178,-0.11918015402629911,0.041851558509453546,0.07818715644251917
5,295,-0.16588458632698888,-11.502496405420686,-0.11969440856346888,0.040604512413772054,0.0785038303359335
5,295,-0.15436905667227308,-11.65188659975604,-0.11885391652591853,0.03915085543374852,0.08089998157829914
5,295,-0.10730925054048157,-11.803619997138071,-0.11848298086430417,0.037809098730609114,0.08451366049278147
5,295,-0.13186852743092992,-11.550513707907214,-0.11781394268318826,0.04012608548434782,0.08028288374012721
5,295,-0.11119398257317936,-11.469939662951901,-0.1180409943642694,0.03537119790189058,0.08246480581766025
5,295,-0.13114570797753888,-11.716566668260668,-0.12073312035611947,0.036948233164127875,0.08279213349664338
5,295,-0.11746905166724542,-11.839273239851877,-0.11908037026482844,0.03593358101714206,0.08493325423736042
5,295,-0.11232381461218921,-11.726442781589697,-0.11782730820393333,0.03817894253446075,0.08341948587602588
5,295,-0.15494820757212313,-11.581132199640024,-0.11969867860676625,0.04284837385885143,0.0781818285016892
5,295,-0.1602433563820398,-11.420211859178778,-0.11886897656178108,0.0422483139317833,0.07865321934583969
5,295,-0.16702285918667759,-11.738221184269321,-0.12078039255049156,0.041683353323225925,0.08044172591583554
5,295,-0.13310471657094336,-11.726138430031199,-0.11793524573574951,0.03759415637383123,0.08154448669128023
5,305,-0.0797476565395776,-1.5952265314924148,0.06347185181001491,0.009419922950072879,-0.0735967627864772
5,305,-0.09421219644940582,-1.5589654956377217,0.035908186507917605,0.012393030322981113,-0.04691724551395965
5,305,-0.1545067646011251,-5.399077079490837,-0.038244312781633316,0.017192326682026415,0.022250516764363293
5,305,-0.2871221040838554,-11.556236678616017,-0.1181250372759313,0.035503555906805206,0.08458242028966206
5,305,-0.39797354655609496,-15.223765308893064,-0.15917980629309228,0.05466140122202523,0.10772519642889486
5,305,-0.45060161333181536,-15.910975425817014,-0.16377263204199552,0.06461800743972956,0.1052434933455294
5,305,-0.3902292119925619,-14.762862273722078,-0.152254216133903,0.05587535614987915,0.10218404276640913
5,305,-0.3791274424193549,-14.480695547162895,-0.15014972149611483,0.05367024503228435,0.10190535198043968
5,305,-0.38571978701236986,-14.234537268687745,-0.1480354128656734,0.05140593056406906,0.09957217996028547
5,305,-0.355739359711734,-13.890815090852811,-0.14167509194240566,0.047319315668969186,0.09773055434610436
5,305,-0.3619802460344568,-13.003519866289707,-0.13449271859438172,0.04809083183030338,0.09035788712726525
5,305,-0.35375512486390015,-12.446281148427317,-0.13076211000294577,0.04774919106949649,0.08764377204270218
5,305,-0.38425380640756934,-12.178339142266623,-0.1293994253676181,0.0511820366250193,0.08382822682170263
5,305,-0.3739335789394964,-12.03213502320142,-0.125851243997563,0.0485805930712252,0.08340556911322097
5,305,-0.3578564833427791,-11.537710008718534,-0.12083442625620894,0.04436074994883232,0.07897735368873135
5,305,-0.32840019041113244,-11.319034795381867,-0.11934443526541202,0.040603951564351926,0.07912350061999124
5,305,-0.32384349282010483,-11.128265602185706,-0.11741948906277941,0.042264944520450265,0.08034377433621781
5,305,-0.318052620232149,-10.814532292902982,-0.11254022735247943,0.041353674651781414,0.07758871483787358
5,305,-0.32751028229097123,-10.639577302790485,-0.11076215541871104,0.042353217733802406,0.07427868619560504
5,305,-0.3094365938828849,-10.108189152085401,-0.10834898934267695,0.03732056920747584,0.0710693936874017
5,305,-0.30552100142612204,-10.163172192600086,-0.10699672741968921,0.036372326722285075,0.07304983883814309
5,305,-0.2777653322674256,-10.132211945312065,-0.10464766616019158,0.03379707139165877,0.07551731502157333
5,305,-0.26829941605197316,-10.013280871330835,-0.10312717274295016,0.03469109779376367,0.07197216713559473
5,305,-0.30969544980043473,-9.620549208141426,-0.10335658369386228,0.03950041110229974,0.06684020587474201
5,305,-0.31185276460824873,-9.148684651933706,-0.09925455487614754,0.03787761003429624,0.06464105287246355
5,305,-0.3065928587813245,-9.153310075194895,-0.09737688387001306,0.036077230642697966,0.0651433813270503
5,305,-0.26502153133620165,-9.056912045015622,-0.09384163339884644,0.030972884561447422,0.06470558848844826
5,305,-0.2592068611584484,-8.721514040128113,-0.09259182980172467,0.031301435337554695,0.06331641864951831
5,305,-0.26022797942529596,-8.452502371335584,-0.09061844772749023,0.03241064726563836,0.06267430789883116
5,305,-0.29802828028722406,-8.896142206577508,-0.09479447714553754,0.0373912946476288,0.0634507937201558
5,305,-0.2984861122029221,-8.937976543733782,-0.09455034673032253,0.03568685469484889,0.06172050438066751
5,305,-0.2690821890004944,-8.663077629991392,-0.09230389990292934,0.030701582797939442,0.06220721642009369
5,305,-0.24801006200545395,-8.643938724968166,-0.09172296571800359,0.028581546471985964,0.06491136932472646
5,305,-0.2629538812774239,-9.108369421424413,-0.0957365087476002,0.03343706576292038,0.06654145554159316
5,305,-0.3028320323373217,-8.934586560463174,-0.09447861267384552,0.03826972479289792,0.06154398583618753
5,305,-0.28609014532302535,-8.579519400348318,-0.09240629277031509,0.03468035307938222,0.06159261723273293
5,305,-0.287668673110665,-8.622377062873511,-0.0935056520975309,0.032602310010128366,0.06248700138052493
5,305,-0.2520843740184553,-8.924321772394023,-0.09329320368155775,0.030295880937338038,0.06481397289622834
5,305,-0.2573708924966711,-8.8257129270811,-0.09177349869523266,0.03242013626267315,0.06378718204321696
5,305,-0.27109956050792405,-8.743377369877066,-0.09197152011773585,0.034071982721716965,0.064152058708666
5,305,-0.2568991713326527,-9.070112734249221,-0.09599112054407818,0.03048447140727084,0.06788976217319781
5,305,-0.2876235759788104,-9.377183381833675,-0.09934863347103162,0.03350327633431838,0.0662780180119196
5,305,-0.2797174471877062,-9.24950395201762,-0.09679814151366456,0.03280950458201726,0.06637662614941087
5,305,-0.27798450343394787,-9.159249513981308,-0.09577701397733623,0.035468539654473163,0.0662560093548332
5,305,-0.315543550757976,-9.154108564515298,-0.09935531146801432,0.040257295422853945,0.06470483265175067
5,305,-0.3339496167672005,-9.384859403454527,-0.10268326725876822,0.04066652738846244,0.06463541816468599
5,305,-0.34421621286217086,-9.487482727703082,-0.10140489308311937,0.040612648274972685,0.06327073108313175
5,305,-0.2958951313300888,-9.25549497794782,-0.09827803166259672,0.03469513301419369,0.06462086335927097
5,305,-0.27807466916059465,-9.232552607188723,-0.09873936967398417,0.03476614186613436,0.06851564117154638
5,305,-0.3084569241385653,-9.514746084220633,-0.10094591622427587,0.03900769347863675,0.06682571231513779
5,305,-0.32507865727264385,-9.461858597436219,-0.10038149229727089,0.040902192798585535,0.0644268016532542
5,305,-0.31902061852669306,-9.369874238463069,-0.1005485155793312,0.03829068888426568,0.0656029625698002
5,305,-0.3174634164371106,-9.315804077464179,-0.10139804697619145,0.03716212760725557,0.06654080877488114
5,305,-0.300902737554992,-9.69559687732891,-0.10232844076569539,0.03578503424652091,0.06776601645026092
5,305,-0.30546336544541397,-9.464102910014788,-0.09996584216012044,0.039108196874213075,0.06558340171023691
5,305,-0.3289340234099365,-9.094604655985279,-0.09782064176705466,0.04175008379419898,0.06387383302533214
5,305,-0.3353395285950773,-9.408651793272611,-0.10232245017444844,0.041240489913327516,0.06371628618687133
5,305,-0.36476790473077614,-9.059331770569315,-0.1006727310210781,0.04272345397971655,0.05899633780633137
5,305,-0.3243669153885351,-8.661165731454332,-0.0950389723703732,0.03782601195460644,0.05972362980673182
5,305,-0.30565807072129836,-8.645906373151263,-0.09307717635586085,0.0383040830133865,0.06103503622158632
5,305,-0.3332149295410085,-8.633709299718191,-0.09357579101964444,0.041848243018010156,0.058684232241108414
5,305,-0.3128916589371684,-8.827339008433114,-0.09581235618620138,0.03855276649161499,0.060151954217433384
5,305,-0.3160991958362782,-8.886154182682674,-0.09725944807451131,0.03643366739225984,0.061069945166397466
5,305,-0.3085506767732582,-9.155926817313002,-0.0987741519303709,0.036066577004965183,0.06555081813846803
5,305,-0.30118994520316633,-9.353602991721232,-0.09864447204996776,0.03836570974865072,0.06661789823448266
5,305,-0.30360771785985197,-8.901696264184693,-0.09486349235573371,0.03834382956757776,0.060457403146273236
5,305,-0.2939065769332263,-8.93970128840283,-0.0965132809625778,0.035502622346482715,0.0640713532617038
5,305,-0.291861960333339,-9.433941434326584,-0.10082895093986347,0.0343284762332996,0.06902661814755975
5,305,-0.2761972088904274,-9.8539127327183,-0.1018065458372292,0.03272216960175878,0.07028176761961821
5,305,-0.2982282014489783,-9.767036309304387,-0.10169045430524526,0.03755683131434895,0.0692886804024383
5,305,-0.30263983632211655,-9.521217712599025,-0.10200187458506235,0.03841849543940057,0.06878846683018791
5,305,-0.32177515867224216,-9.675532042511122,-0.10442622149629163,0.04078784584360606,0.06778160721547044
5,305,-0.318129377141509,-9.54871941150435,-0.10030851805059535,0.03780597648992379,0.0654541140881672
5,305,-0.2903245054285364,-9.330804744951877,-0.0979137796855028,0.033803677667716636,0.06738576566494767
5,305,-0.26107600066601844,-8.914824577188256,-0.09480131134511849,0.03038403470183937,0.0667203430010185
5,305,-0.291874245024764,-9.503515045843358,-0.10145270419020039,0.03732393909463072,0.0672942067727548
5,305,-0.33368461350216094,-9.097359117399662,-0.09743859055541507,0.04221410357898514,0.06129163813858449
5,305,-0.33423999074790434,-8.99718348900791,-0.09798590642752447,0.04080736852313849,0.06184579335083926
5,305,-0.3120610276000937,-9.192783084433188,-0.09978487245536763,0.03652902277683778,0.06511616466421657
5,305,-0.3083566869629726,-9.782386324096137,-0.10371697355069501,0.036653166461185216,0.06888220024044933
5,305,-0.3120390587745021,-9.844488084488376,-0.10368094058915703,0.03959038710783258,0.06786809594689194
5,305,-0.32340048084568185,-9.392581235097396,-0.10019564486425553,0.041152489235077305,0.06614486221575364
5,305,-0.32873263997975677,-9.443364018307477,-0.10231108160940608,0.04172509079570319,0.06646951986547073
5,305,-0.3285948343777676,-9.690818916968738,-0.10488885265070264,0.03896191490652945,0.06618431711827291
5,305,-0.3393638979073126,-9.692170550397805,-0.10439360557758595,0.04017138567895451,0.06562350856982055
5,305,-0.33846044704580436,-9.424398399414088,-0.10095126998841489,0.04151195664935592,0.06504888746389284
5,305,-0.3320415802110297,-9.292273786810142,-0.0997242238149087,0.04202256291090867,0.06438946639920859
5,305,-0.3464722385891026,-9.457617217727602,-0.10355032170752612,0.043937743869129076,0.06467303889735632
5,305,-0.36544701819717584,-9.647487594830523,-0.10614245133907732,0.044905820462405655,0.06331394106553806
5,305,-0.3602081676129476,-9.493717469567855,-0.10287088858478974,0.042729849514698715,0.06305454856850323
5,305,-0.3221511577357763,-9.623770978663629,-0.10155409254459719,0.038236487994747326,0.06848773448146134
5,305,-0.29304352675724044,-9.746324246773838,-0.10355829538722555,0.037152057854838105,0.07047978411238409
5,305,-0.32167618981322743,-9.800670163802295,-0.10540989120945185,0.04138884453834879,0.06662918015598551
5,305,-0.34858050040616995,-9.475330468681364,-0.10201927858145937,0.04408509193563148,0.06544711994471597
5,305,-0.331518316547867,-9.6197552765546,-0.10235132411529063,0.03939573066116264,0.06772002842719305
5,305,-0.3113317388295611,-9.802854971033526,-0.10442534183032512,0.036911388887291396,0.06859902682078331
5,305,-0.3181473628690883,-9.602445849560638,-0.10360064230266777,0.03951232722478548,0.06601743693696877
5,305,-0.34153265351219897,-9.686389111179722,-0.1047017388372459,0.04363162310550028,0.06735339576918195
5,305,-0.3550721484988424,-9.971985454659034,-0.10609161370433962,0.045419075499147143,0.06876961236685533
5,305,-0.31900847009653255,-9.845411184269267,-0.10568240344139024,0.03764352736624932,0.0680602496540069
5,315,-0.3071574842398297,0.07287174571240485,0.0483731837960823,0.0500710240110015,-0.10047434506971237
5,315,-0.3447264477415093,0.5242029096699525,0.020168220817918914,0.04144353823555724,-0.07779097373767846
5,315,-0.28850097142056974,-3.205828359280133,-0.034725249354993326,0.025815498075937526,-0.002280299279876802
5,315,-0.45578241596981606,-9.766897670635615,-0.11065460149206979,0.039080181723720187,0.07183987267457562
5,315,-0.6358053299937199,-12.861174486322966,-0.14431968773006104,0.060562904852281996,0.0941384671321294
5,315,-0.7061637399251088,-12.736789377100308,-0.14674630543633765,0.06908494790127162,0.08749973196142102
5,315,-0.6529738851679205,-11.685015491859815,-0.13539911904077712,0.059628152504267895,0.0812198363328899
5,315,-0.6002893440804202,-11.125801310261636,-0.12943145327145583,0.053800920558545906,0.07937290433885694
5,315,-0.5949274224714376,-10.644931328450298,-0.12500855740697725,0.056013092396596575,0.0774106476724297
5,315,-0.59279320676265,-10.092525881281176,-0.11975235976918341,0.056546528784421346,0.07262097508650597
5,315,-0.5663013534874404,-9.742136374593713,-0.11469664365259874,0.05329992697311159,0.0688674541593366
5,315,-0.5482623518360814,-9.120276483194914,-0.11067365969850318,0.04882069948799661,0.06465619230987824
5,315,-0.5102929705213262,-9.091998635458992,-0.10765086373814348,0.044279223850560157,0.06793837960451801
5,315,-0.5063465360255952,-9.048341222103772,-0.1055167688657509,0.046646042119989684,0.0677409698505641
5,315,-0.49186184728790305,-8.614719761948948,-0.10134311557611236,0.04593620250848318,0.06284151673852129
5,315,-0.5331076702041484,-8.124686499145923,-0.1024901320232352,0.05016083727896148,0.05688692393399972
5,315,-0.5368155621459509,-7.944385695746291,-0.1003672047137601,0.04865123378981717,0.05695271045085426
5,315,-0.47577890130905764,-8.267767248705695,-0.09733568256327052,0.04100240826919421,0.06218645471006165
5,315,-0.45009432049045195,-8.236866472698978,-0.09610422916270267,0.04080396497436278,0.0615113951541183
5,315,-0.4673163844594299,-7.972255958270125,-0.09654181511274235,0.0434909805601873,0.058300211801250335
5,315,-0.5002053595762623,-7.936127281545112,-0.09726173222936313,0.045292602346076016,0.05796043568687648
5,315,-0.47703600967666837,-8.008861800885711,-0.09557437584346318,0.041452682429373944,0.05998859645286911
5,315,-0.41824788612263486,-7.98982099587721,-0.09277822136758374,0.03434264046150859,0.06186702773163591
5,315,-0.41990688426069767,-7.907655367119503,-0.09251511691050807,0.037073754514509116,0.059018980056604525
5,315,-0.4548858120738597,-7.429416410743272,-0.09090629787397148,0.04223345404557299,0.0553200504807527
5,315,-0.4622515457669012,-7.518401471435709,-0.09069065508909208,0.04290257881326709,0.056944807352204724
5,315,-0.4427124850813158,-7.888528249171486,-0.09253917607843665,0.03748383620991891,0.059267880249111005
5,315,-0.4323499507395949,-7.9785157599019385,-0.09443128224503561,0.03545854588174946,0.05949189871352592
5,315,-0.42593695063962933,-7.7413289171144015,-0.09075913166447469,0.03789094077350563,0.05970820426639778
5,315,-0.45029086032838084,-7.805540152075878,-0.09166202425571346,0.04145878361956945,0.05961232280164508
5,315,-0.45045414334679457,-7.793316152256921,-0.09426441645182693,0.04123797327527401,0.05745188039207472
5,315,-0.4550571244767143,-7.464879696110984,-0.09105985679600026,0.03850279725012529,0.05422070750090008
5,315,-0.4089320399279668,-7.6945876845825865,-0.08832405157155543,0.03290886113557823,0.06027751436970141
