I,O,I_error,O_error,M1_error,M2_error,M3_error
35,305,4.719318737317632,5.7246777095199946,0.539506044464958,-0.6114865857616332,-0.34767010501787954
35,305,4.708060987263803,5.7987821888442,0.5454230973630045,-0.6091219713762959,-0.3527124904607597
35,305,4.707422144901248,5.802809039765066,0.5460294970888502,-0.6159993020026899,-0.3522613278746828
35,305,4.778387571033033,5.7123268566221554,0.5409937207200444,-0.6272952611806586,-0.34700133252928045
35,305,4.791476546082251,5.806399895087566,0.547409933976684,-0.6229963723918885,-0.353205741290874
35,305,4.777399615351882,5.903948057493665,0.55504872553476,-0.6172967058425014,-0.3598398219265735
35,305,4.72870632963707,5.788041635505806,0.5457644624952871,-0.6119879571677584,-0.35265459749671135
35,305,4.712439925695797,5.798229907057532,0.5435304216950168,-0.6097575290683093,-0.35341121866538483
35,305,4.708441870416987,5.836982148363461,0.5469172713059767,-0.6145961553455308,-0.35567145998853134
35,305,4.714198034658963,5.804009938898616,0.5463934353361706,-0.6170789558300713,-0.35295425417337534
35,305,4.795728404299343,5.806960385259117,0.5477538739103183,-0.6257698729430334,-0.35309711093678364
35,305,4.817875213219377,5.780501989727611,0.5471769596661915,-0.6248757786954711,-0.3511701790931362
35,305,4.798738931400095,5.664646085067318,0.5410576011464876,-0.6237797240568002,-0.3422850915050486
35,305,4.827276883593878,5.628629836816458,0.5393787954563807,-0.6286723781849792,-0.33880635107338686
35,305,4.83926835440354,5.614328080026894,0.5373306032655054,-0.6339316006456555,-0.3376233386514188
35,305,4.836455802685602,5.60679277823715,0.5389138528399824,-0.6374776826405464,-0.3371829808513077
35,305,4.90410749827544,5.693482053949936,0.5473231631048958,-0.6441918100831066,-0.3441591442189932
35,305,4.920720869077677,5.602211418135255,0.5401404807430903,-0.6423395479290539,-0.33695828443340226
35,305,4.878221459658111,5.549156141862454,0.5355370429578548,-0.6370496314795666,-0.33193975910051776
35,305,4.91899715050225,5.520766181956674,0.5371367179961024,-0.6434517238892177,-0.3297381477237388
35,305,4.904427316694193,5.461095951584468,0.5326537428133007,-0.6446873439436134,-0.3257009945662743
35,305,4.9008007341652196,5.44539844002162,0.5290877338942506,-0.6486205609350328,-0.3250153034200399
35,305,4.949678167497169,5.54437513157751,0.54003594722332,-0.6536309402344731,-0.3311319230106323
35,305,4.945268446748493,5.477687682694011,0.5360488200102784,-0.6490173663160048,-0.3259694246595467
35,305,4.915804644161309,5.429780299128481,0.5287367894259869,-0.6443584562907168,-0.3237069222755745
35,305,4.888785271258669,5.420165271245082,0.529045442276646,-0.6406268622568962,-0.3222363672986537
35,305,4.904053495760657,5.383608462616394,0.527901392946529,-0.6437443668198686,-0.3186602607945884
35,305,4.914023458935503,5.3807261959838115,0.5262202372893585,-0.6514810108490856,-0.320162053049985
35,305,4.972875992539031,5.399631487669751,0.5297434560767045,-0.6595140023019379,-0.31972327034888803
35,305,4.996257089814389,5.528251052821133,0.5407259423572117,-0.6592759231538174,-0.32933787825828564
35,305,4.985952494900751,5.455702177974558,0.5357344345435051,-0.6540320126539765,-0.3250284658364019
35,305,4.955249752847372,5.428844429638161,0.5308424471711402,-0.6500300576529439,-0.32376907527373955
35,305,4.945233159771401,5.465362853911529,0.5327167805253181,-0.6481745510068109,-0.32475515702578805
35,305,4.919121115686703,5.4807311689832545,0.5343749855083524,-0.6458610357897685,-0.32611288324362697
35,305,4.882646462956014,5.460823091296334,0.5315940105807764,-0.6468091299657592,-0.3268392369521842
35,305,4.861774142794371,5.507858454295217,0.5313630176513329,-0.6404266647458492,-0.3303671811336337
35,305,4.821824569707289,5.501218618226744,0.5314378834694151,-0.6296857553953963,-0.32805598771576727
35,305,4.771956361179111,5.4149975123452805,0.5240706846085734,-0.6236960135037473,-0.323735852755377
35,305,4.7907735260125754,5.489842389425803,0.5282671985921192,-0.6255328468743322,-0.32903102372055193
35,305,4.830300800555808,5.510453696315949,0.5308390018186693,-0.6343415691662981,-0.3288473339930754
35,305,4.852440604661531,5.415792817517115,0.5269905475292291,-0.642382847014761,-0.32251234158135167
35,305,4.922758462069773,5.439711752300013,0.5328477710902333,-0.650704163858804,-0.32481853637228864
35,305,4.905707241205441,5.437555938911942,0.5293127547591705,-0.6429219982288616,-0.32360797614651915
35,305,4.861564431565679,5.361820825190307,0.5224530140889998,-0.6375900657895954,-0.3174987621674302
35,305,4.886211626925171,5.30637912800654,0.5223023866387528,-0.6420727912983253,-0.31380261003441334
35,305,4.890565103264809,5.303473087293867,0.5223015435637581,-0.6433793290197416,-0.31444326680734724
35,305,4.876990757916271,5.336043345070777,0.521863514762474,-0.6469593048072584,-0.31527028241714006
35,305,4.92337065732799,5.33205674238252,0.5231681809287014,-0.6534157750690843,-0.31478658114620783
35,305,4.869866252823911,5.302359137948372,0.5216225123974805,-0.641065616245843,-0.31423751728968463
35,305,4.801750139008224,5.383118056628973,0.5234538923730285,-0.6284409765114045,-0.32107289747223866
35,305,4.71365957597996,5.40976568143526,0.519372967619339,-0.6154165535372123,-0.3219205985399848
35,305,4.75551202203588,5.355148212547704,0.5188661726130352,-0.6226084823686797,-0.317676133890722
35,305,4.7754096239984385,5.341161222480423,0.5199754189918344,-0.6323152937625771,-0.31786824163087646
35,305,4.859269491341376,5.31659602814716,0.5201564992526966,-0.6447046093597466,-0.3146446644613621
35,305,4.92974660864321,5.346434607450078,0.5243387961009174,-0.6515609166986263,-0.3161180629100693
35,305,4.926710265756952,5.336542816513656,0.525635141826641,-0.6471812278980273,-0.31536910789739436
35,305,4.820511376235292,5.313002491570614,0.5198435101990355,-0.6322955682615294,-0.3146219319692084
35,305,4.803386350227747,5.307910417190158,0.5172732793844399,-0.6300423092965932,-0.3151080566935641
35,305,4.7865873654533,5.32393725715707,0.517574815927969,-0.6314877100125695,-0.31556589411798264
35,305,4.789211903370248,5.315071541282407,0.5181515555173808,-0.6351904806631454,-0.3140950168838217
35,315,4.933728607854597,15.278226390197688,1.5629443285436537,-0.08659078185228886,-1.9250582951452868
35,315,4.933085970815867,15.306784738466717,1.5369689029866975,-0.119833201325239,-1.8974815318598597
35,315,5.130397204449679,14.610632492773334,1.4770261885819826,-0.21748058750737087,-1.8021861774743995
35,315,5.905437498138699,14.081946322857675,1.4413112486774162,-0.3709871411621979,-1.7169583029687256
35,315,6.569446699773081,12.833451826850592,1.3446350699295646,-0.5234358478713883,-1.5481523707100542
35,315,6.709740592614484,10.811124210617663,1.1565777062073992,-0.6219937472538994,-1.2768571454496118
35,315,6.580872818985629,8.759126651201314,0.9644714048443492,-0.6782877625705668,-0.9910029133844583
35,315,6.388319441295529,6.359411056588385,0.7634941479245119,-0.7300056393627017,-0.6958869710450692
35,315,6.102396216229948,4.370057631468512,0.5948300570090312,-0.7472078640747126,-0.4568701712836129
35,315,5.849620303513301,2.9324056640984963,0.47363510040007295,-0.7505073151941186,-0.28532490237994457
35,315,5.662571669950015,2.1547081641456884,0.4117031836813232,-0.7439770573804507,-0.1887461623637265
35,315,5.568934745314198,1.6994452473536512,0.3810245876051819,-0.7420497389591345,-0.13789195173636093
35,315,5.527446476311152,1.682227635788081,0.37986781218627863,-0.7390517609553182,-0.1386637136990771
35,315,5.4575868538170305,2.0568320892988936,0.3966024775795649,-0.7219241266678447,-0.1714081705005011
35,315,5.47452880252202,2.5852817381467617,0.42676999923331227,-0.7107697966147546,-0.21308580026638146
35,315,5.47497692104637,2.9583777202340684,0.44826562651140867,-0.6979894855927,-0.24126904662083648
35,315,5.4538737450216175,3.2517723401131775,0.4648148987154661,-0.6858831751689367,-0.26507695448783986
35,315,5.43189083568566,3.597825657324904,0.48219947618664216,-0.6736761390102854,-0.29485041401645246
35,315,5.444740963465989,3.9779664196371414,0.5020112366834968,-0.6657542248360864,-0.3281689677019015
35,315,5.461106113339035,4.423652226029333,0.5296495871554345,-0.6611549191195749,-0.36262374467890024
35,315,5.510354292485783,4.657170454230879,0.5449838188752865,-0.6613420330088697,-0.38098924915592475
35,315,5.474717869600099,4.841723288806236,0.5511017224439625,-0.648110112008129,-0.39574916892398654
35,315,5.442214676212739,5.122468578779319,0.5642814345615004,-0.63290090755814,-0.42189846278939336
35,315,5.369099124509798,5.352221387239183,0.5744369513868497,-0.6161418119344271,-0.43972584424682104
35,315,5.404764757976547,5.572554810736733,0.5879842900658279,-0.614905837524347,-0.45410769056414013
35,315,5.428136902010653,5.692950324632079,0.594123465411001,-0.6198362082021571,-0.46472668241846826
35,315,5.436902156199579,5.606159564077473,0.5900148343411908,-0.6244985873843385,-0.4611466996868566
35,315,5.515595537321431,5.765337152080917,0.6048625949552693,-0.6278628863696847,-0.4752367703156529
35,315,5.525697208279709,5.822647697304717,0.6078171024574521,-0.6239766756840943,-0.47845116016618133
35,315,5.456624439011801,5.858401298826095,0.6041937871545371,-0.6131170595730175,-0.47940467708286566
35,315,5.435603228934799,5.872688495929822,0.6041573347753646,-0.6100449867625963,-0.4804137209603768
35,315,5.444360109563551,5.982365132408688,0.6122104309650451,-0.6138619380058179,-0.4921412094937712
35,315,5.470118619006509,6.0583508130361,0.6173909985227657,-0.615905534940417,-0.4989126136451305
35,315,5.523554807306997,6.244398549698076,0.627593341134645,-0.6140804141508678,-0.5132856614127519
35,315,5.534906835561941,6.267267250895657,0.6326251605973829,-0.6116276185789093,-0.5144526352627597
35,315,5.46037564843418,6.156098797358936,0.620823172412392,-0.6045892031719777,-0.504156676445292
35,315,5.448603415367099,6.171335754075699,0.620704575083225,-0.6028899892561421,-0.5079257718235389
35,315,5.447345374582699,6.206892454997842,0.6236460528315262,-0.6077788419385763,-0.5108425460303682
35,315,5.491296722675575,6.2438082794921,0.6280499464749405,-0.6128476779433703,-0.5135223376333016
35,315,5.534333145082467,6.311898247813417,0.6325006065606416,-0.6147939763232735,-0.5181370434715764
35,315,5.535578606843838,6.288338552569769,0.6313375519917659,-0.6110800916390664,-0.5163340903679062
35,315,5.4839005802564,6.27871881769812,0.629844066407788,-0.6041225544198117,-0.5177032372469048
35,315,5.456099774384565,6.323345296085677,0.6304824245999257,-0.5991927658080085,-0.5209731639037738
35,315,5.4682195540695595,6.388375148026398,0.6327700705527657,-0.6048912276905876,-0.5233331651306695
35,315,5.484688258790602,6.2609428837847645,0.6271688513150284,-0.6116731821391168,-0.5126666708163928
35,315,5.537815358114319,6.208468590477423,0.6290675871576021,-0.6182857530029633,-0.5130826633256867
35,315,5.545109337478706,6.174763993694967,0.6277083493136781,-0.6157096771403046,-0.5100188652241212
35,315,5.486674952388075,6.276252609358096,0.6270589208942958,-0.6045797082354696,-0.5148564891003773
35,315,5.490531311250969,6.252692239855037,0.6284719295515249,-0.606081353711196,-0.512199880380552
35,315,5.475933778792832,6.189282971390014,0.6247143272177911,-0.6118684284812312,-0.5078939005130134
35,315,5.540593741351621,6.0850259762405585,0.6215896312180331,-0.6241869161935236,-0.5024008017327533
35,315,5.534402328314549,6.3054196489870264,0.6317819803999409,-0.6157675788208152,-0.5196472920365531
35,315,5.518097441884507,6.273426944830305,0.6314911977539506,-0.609251616150579,-0.515093657595938
35,315,5.471421980805783,6.161260151452723,0.6228645017352878,-0.605956593238794,-0.5050012372187966
35,315,5.4725453713220915,6.104099858230143,0.6180118500520648,-0.607961911084983,-0.5004247765910367
35,315,5.484161352040161,6.083200270223074,0.6176935537161978,-0.6160732169774201,-0.5010414655544009
35,315,5.477960972720112,6.060687570180164,0.6179531223936565,-0.6165337511634439,-0.498963923681269
35,315,5.567532281916929,6.110012053205594,0.6253067640976293,-0.6263832353467462,-0.5035852873332399
35,315,5.598374051306276,6.072022724583178,0.6234986102005831,-0.6266712309542415,-0.49884768838784754
35,315,5.581981023640623,5.971259117318709,0.6180371469645127,-0.6271825853941486,-0.49052200194527684
35,315,5.533856911956381,6.024280733451576,0.6191666225247299,-0.6190761963313101,-0.4974068685969345
35,315,5.503684279483881,6.084371374706109,0.6197438171214267,-0.6146405112054403,-0.5014232988624753
35,315,5.484890500606205,6.086255976903885,0.6176392486394162,-0.6172323696529052,-0.49874788178546103
35,315,5.533374230797431,6.110335727778761,0.6234107481557731,-0.622172580838785,-0.5010646127520346
35,315,5.510905518831088,6.051200620436475,0.6191713864559385,-0.6149725038651948,-0.4981481133967839
35,315,5.464452896944898,6.005317223432769,0.6124965767818673,-0.6096838214249525,-0.4948358096243402
35,315,5.480720085405174,6.044888504215692,0.6153598999033627,-0.6108694701524726,-0.4964209312832472
35,315,5.501489156990218,5.972731645101476,0.6145147206515182,-0.6196060260964513,-0.4894827950417977
35,315,5.4879438779131995,5.85390501721821,0.6076207468195358,-0.6244789769449044,-0.4801156108501047
35,315,5.551704855973348,5.885305011768935,0.6111711137197289,-0.6313263194412109,-0.4857888132853483
35,315,5.552576336368251,5.885523275400658,0.6112312074294208,-0.6258155699576271,-0.4858192910974514
35,315,5.523377570780589,5.8858892868737485,0.6109013432914727,-0.6213885937688346,-0.48262111523824336
35,315,5.546034914227391,5.790045394776996,0.6073518259673403,-0.6275003759240683,-0.4750209585461602
35,315,5.521198120767423,5.69397018647237,0.600115461056089,-0.6311345276639191,-0.4689095460008739
35,315,5.500759740488061,5.648974705361411,0.5950613240441132,-0.6321945572307754,-0.46516818946926053
35,315,5.591515346592601,5.768364993787145,0.6086029927134993,-0.6401823757962157,-0.47604108688284347
35,315,5.622015741525953,5.765376613544902,0.6102656487882387,-0.6388624080151919,-0.47468911697080757
35,315,5.582764712885201,5.714969805500232,0.6042625433018793,-0.6346774825499519,-0.4697117970206855
35,315,5.578257007417282,5.66269443905361,0.600470238596603,-0.6357297636990511,-0.4658373814081606
35,315,5.552557557501132,5.678855921362924,0.6018209653770774,-0.6361724977131127,-0.4691182678474755
35,315,5.560017444819039,5.675829491157458,0.6024575543702015,-0.6395943863576132,-0.4670540579767339
35,315,5.625432636873025,5.697709734693262,0.6048169099195047,-0.646585298327043,-0.46836772647546027
35,315,5.616099699858733,5.603933747942165,0.6002076192642796,-0.6429553660514156,-0.4606045671729059
35,315,5.511316233796947,5.624247700930312,0.5967636607910087,-0.6277359660399551,-0.4635279100261261
35,315,5.4900043471976545,5.673740002634133,0.597311293607131,-0.623457431635102,-0.46731943007124505
35,315,5.499426026747415,5.680107504721946,0.597149226294936,-0.6282789216229858,-0.4665688709820717
35,315,5.490864269595349,5.704351069324957,0.5997477677398844,-0.6294470012302096,-0.46717295016253046
35,315,5.563033539151586,5.710350241412414,0.6043288022108957,-0.6373277677030735,-0.4687990373563087
35,315,5.568237645998497,5.67580385942972,0.6009945187759693,-0.6340844665327889,-0.4685720503350882
35,315,5.52262212010109,5.665461367685225,0.5977878959731417,-0.6276998070022746,-0.46695844153061467
35,315,5.54072860720844,5.692336829310875,0.6017520649930748,-0.6296642721714552,-0.46802285799763454
35,315,5.55249946535335,5.731330087753008,0.6048565257926648,-0.6362725516739411,-0.470897673888219
35,315,5.537824886461038,5.686221352262464,0.598965600349576,-0.6359631506739136,-0.4669660120050385
35,315,5.561239602502422,5.747402706388812,0.6055546834067593,-0.6362369044748117,-0.4727319956473403
35,315,5.5702682492745765,5.715370797059677,0.60486876825036,-0.6330658729578129,-0.4718715930467025
35,315,5.497555475297258,5.7339508695431505,0.5998972804381268,-0.6222095590037711,-0.4723934290336799
35,315,5.475986357717744,5.71079087426358,0.597600108383928,-0.6201696112847008,-0.46749813385466654
35,315,5.480375500330862,5.69934587818193,0.5986442372159924,-0.6269947697422724,-0.46648685113899774
35,315,5.492747260625791,5.570093610050321,0.5924757579388333,-0.6330253216344914,-0.4573991741824355
35,315,5.54896118460201,5.603073320753936,0.5959351659995229,-0.6386793031243299,-0.46306254202099506
35,325,5.557500731827361,15.668734603418784,1.4108182379889382,0.21627914962330674,-2.1258038908130796
35,325,5.52197322011612,15.565139335190054,1.3752448682528189,0.1752061426671654,-2.0893153308892405
35,325,5.907328142784458,14.719958340529217,1.334067972437008,0.03920816757014922,-1.9918438138149577
35,325,6.183995532038399,14.183089136039541,1.2730776080674953,-0.08578082969961898,-1.8958154035800523
35,325,6.674840654955688,12.909786399063591,1.184382410046657,-0.2652900746959075,-1.7288466082442706
35,325,7.108833340043155,11.24056980819796,1.0724686432890334,-0.4417725029998678,-1.5036878871245842
35,325,7.136199147909441,8.99865138665757,0.9254592511689457,-0.571144729543958,-1.1987321728628981
35,325,6.96873817439991,6.274948359076632,0.7599783405545542,-0.6796930710661595,-0.8651108115183556
35,325,6.554565511096651,4.104950773694156,0.6109599450274512,-0.7191555926392743,-0.5890334976382903
35,325,6.190675037062089,2.7578997945568062,0.5194889195370029,-0.723860883585135,-0.4100787906980873
35,325,5.938915432948143,1.962237103452253,0.4693829886570873,-0.7200650221554818,-0.2988687559205335
35,325,5.7627685113533005,1.514854253055546,0.4388774058093272,-0.7135122751269387,-0.24370714581533226
35,325,5.653363589277099,1.5015415868348896,0.4292885602015519,-0.69951050690175,-0.23776182530828008
35,325,5.643401315508175,1.8588045156257067,0.4456507575198252,-0.686121727046868,-0.26744251687908693
35,325,5.682884383372812,2.336215098765706,0.4714403702646446,-0.6759324958485928,-0.3103156478577461
35,325,5.758565281018711,2.815176281747142,0.49641524741196497,-0.6670820903095578,-0.35519245023584867
35,325,5.821533792707168,3.3026404162227436,0.5211227059789136,-0.6536766539732533,-0.39763657458386165
35,325,5.845955423119264,3.635563465106884,0.5403054283059641,-0.6412200784739266,-0.4221927145062221
35,325,5.855406480458175,3.8383121564800717,0.5479977725963199,-0.6342440687441018,-0.43931507305675077
35,325,5.863462981571839,4.012070269443086,0.5550603510720453,-0.6284704711352775,-0.4547253262762667
35,325,5.875375053147099,4.237120319063649,0.5682599850245484,-0.6259068997978048,-0.47855155740532307
35,325,5.946245604537673,4.500526087465175,0.5826613907382128,-0.6242919526928965,-0.5027550956393235
35,325,5.974721828558309,4.732122191772078,0.5935251961561927,-0.6173206000915838,-0.5195346116419417
35,325,5.988903486109319,4.858499701584776,0.6000849991717865,-0.6091330294481399,-0.5304257314597383
35,325,5.95588383565136,5.0546135692385405,0.6080181310880284,-0.5965378780720911,-0.5460685359145632
35,325,5.936488685419111,5.168127336137104,0.6096091705975133,-0.589450014095565,-0.5589910189727724
35,325,5.924634428822571,5.271803351498704,0.6130528532128472,-0.5891205360443106,-0.5672326113022235
35,325,6.01548702589276,5.427085011725467,0.6279590069624601,-0.5944436072952479,-0.5795491014084715
35,325,6.08284842476904,5.5167858445897195,0.6342237299950648,-0.5983326776424711,-0.5885131671408331
35,325,6.042889774564308,5.480415657963704,0.6293066199633137,-0.5898404239421797,-0.5843438541661973
35,325,6.019587794727347,5.549246621463226,0.6329407646537151,-0.5837214335962706,-0.5932250124607208
35,325,6.018993917980232,5.718080047536546,0.6397838812639352,-0.5766159199031291,-0.6076269256120144
35,325,6.0302940522912,5.7635338742815065,0.6399838155154969,-0.5811012384114882,-0.6114768750926258
35,325,6.064926120661696,5.730921159955869,0.6423298983534487,-0.5873945401104725,-0.6055478552434944
35,325,6.123089186867379,5.748741891568159,0.6484455396865547,-0.5937928935090371,-0.6090424731210825
35,325,6.093002899906249,5.744379159595212,0.6443596245313823,-0.5858559761337814,-0.6116085280663899
35,325,6.0509907450115925,5.786779112479053,0.6428259149407243,-0.5775395073260414,-0.6153026340385732
35,325,6.041069427864219,5.927214730190201,0.6491134880331146,-0.5702776459591057,-0.6254529640333576
35,325,6.040584623179889,5.97886467666541,0.6522283425630966,-0.571032345559507,-0.626487393746064
35,325,6.033543986560357,5.895819049534168,0.6455320395308313,-0.5761646376260501,-0.6192114743267723
35,325,6.110717740801267,5.93427642352799,0.6547872588594461,-0.584243166171242,-0.6285795669745085
35,325,6.114320863344911,5.923467927097306,0.6544524361519528,-0.5819860871201206,-0.628425960651636
35,325,6.154057249567739,6.022862869327923,0.659517611726181,-0.5807505814271128,-0.6378539880652984
35,325,6.089554288683079,5.9950999202454796,0.65422693722007,-0.5737311984261888,-0.6296836946775256
35,325,6.080462310387297,5.9095296636618855,0.6517628827916488,-0.5766678805266015,-0.6221146257320075
35,325,6.071294950816469,5.9342210348881395,0.6508944632047737,-0.5796443389663075,-0.6269599278211245
35,325,6.084743017812016,5.918963624324022,0.6502622145286914,-0.5819253890952636,-0.6267689931522267
35,325,6.062376175284857,6.014261546345892,0.6550009297477466,-0.5730790205314014,-0.6338188989047747
35,325,6.030480036887191,6.005826960136176,0.6525372431011442,-0.5653510286631516,-0.6282938388905744
35,325,5.976546461084077,5.963809535621294,0.6449298382812318,-0.5603201935768629,-0.6227488777456709
35,325,5.947504955885844,5.845018963753262,0.6386292468506123,-0.5620971886255166,-0.6138820129959615
35,325,5.957830612270307,5.790141376464419,0.6387136018438753,-0.5715659860463385,-0.6122802602028501
35,325,6.032919572593691,5.8637592539063235,0.6454475574926075,-0.5779886023732628,-0.6197986132830654
35,325,6.003053511513432,5.866189570194194,0.6430570506570623,-0.5709407770984045,-0.6156567253840912
35,325,5.97957388220355,5.671437294999009,0.6335830907683921,-0.5731273069195693,-0.5985071247749643
35,325,5.926271185625737,5.656483207808208,0.6309716238079801,-0.5669760764704961,-0.5986350679551252
35,325,5.923605757146941,5.801565768120213,0.6366601797577891,-0.5613896327981047,-0.6114397831419678
35,325,5.947179625052584,5.904589367950791,0.6409306208092986,-0.5650956449458571,-0.6203117649978226
35,325,6.048515855950654,5.862737958627861,0.6456716660007897,-0.5798006994808738,-0.6170512772926088
35,325,6.063969884726234,5.798130124330328,0.6459436815143218,-0.580521578914416,-0.6121060871561469
35,325,6.035331343247822,5.800238064438076,0.6440077856369131,-0.5747952660459248,-0.6130954235992458
35,325,5.971238036456455,5.730410594960119,0.635216935495071,-0.5696258471215643,-0.6073026636999366
35,325,5.9795905456209795,5.8188781445580275,0.6394236239425259,-0.568543079172283,-0.6148137725432454
35,325,5.967111559606202,5.779815876386806,0.6389023945456462,-0.573472980039683,-0.6072494849383907
35,325,6.0363095535284685,5.71531817701532,0.6403030800652156,-0.5846088874144879,-0.6040190210552693
35,325,5.993423215885283,5.578266603280952,0.6303758930736167,-0.578686928984367,-0.5913485147554096
35,325,5.94004515178451,5.58321285754522,0.6274388953479981,-0.5714078935675921,-0.5934201514634638
35,325,5.915527274367221,5.639943587907908,0.6298314830869653,-0.5661648789065694,-0.5973863267120834
35,325,5.920053470381621,5.565543669216197,0.6257676709367401,-0.5764717625293798,-0.5902320257378838
35,325,5.985660123017123,5.487897246988382,0.6262301407664768,-0.5882091882143596,-0.5831860482601615
35,325,6.023621426634293,5.493486907355646,0.6293493566637065,-0.5908623489706066,-0.5850600877198983
35,325,6.048913966652972,5.565301719073432,0.6354157115604977,-0.586460175951534,-0.5945501876839204
35,325,5.977979498045688,5.630687423655843,0.6329386954406346,-0.5744218154955689,-0.5989691742244687
35,325,6.003279629251612,5.707290118470212,0.6361246443055539,-0.5756807167355795,-0.6059239471380277
35,325,5.999048656710077,5.67258865331155,0.6355576354576828,-0.5823825540428187,-0.599520071272205
35,325,6.034948816102315,5.58785578607268,0.6354330599092681,-0.5901918547760676,-0.5931773232551943
35,325,5.9853883831026415,5.50770027128948,0.6275486038503746,-0.5813154788909687,-0.5853635912887587
35,325,5.956509177203301,5.474276631551504,0.6238677532982808,-0.5787375786594264,-0.5852762498590716
35,325,5.916977662491096,5.558593260495513,0.6264263233838383,-0.5699788996710247,-0.5908198836653149
35,325,5.92157342529012,5.52659523980941,0.6242502449044602,-0.5756570560295193,-0.5846920778310922
35,325,5.947911339865389,5.461710869200317,0.6225213505172413,-0.5837822933679497,-0.5799636153830521
35,325,6.017834965454892,5.390219571749981,0.624143502398403,-0.5956899399164426,-0.5763785443943326
35,325,6.03339542079571,5.357266341168781,0.6257052244604959,-0.5960592720655606,-0.5778136869307193
35,325,6.0342894252805195,5.331072592452983,0.6244106220395045,-0.5949955522473314,-0.5756249046414335
35,325,6.026452710941008,5.380564163545785,0.6237952546570877,-0.5918566379445558,-0.5781492987632507
35,325,6.040011394363962,5.401241748734776,0.6270866761014071,-0.5936308963322814,-0.5774128052159062
35,325,6.0298141459301,5.307595160455605,0.6236431939283684,-0.6011687421802838,-0.5691415731108234
35,325,6.046032209083268,5.309556164843343,0.6223624084554125,-0.6030701471239732,-0.574320280563739
35,325,5.988768985924679,5.344987268084708,0.6217439838488441,-0.5924343472965958,-0.5752896804808236
35,325,6.016809083758201,5.4690101708471275,0.6294132697727979,-0.5869366563324796,-0.5850602317568057
35,325,5.9755973654382295,5.512884746790405,0.6260959036614033,-0.5796915390419537,-0.5845787622934635
35,325,5.961301927985424,5.417517000727003,0.6225836426792215,-0.5823043195588307,-0.5765468794555091
35,325,5.975755626895879,5.423062192389182,0.6249180914764811,-0.5900839092009234,-0.5813330946967079
35,325,6.017697492269601,5.419742185338293,0.6262637319549484,-0.5955574703292221,-0.5823249279971656
35,325,6.076724921213906,5.40853336489937,0.628528730198203,-0.6003993712373408,-0.5810469394452272
35,325,6.067516086205561,5.437604900141878,0.6309290094950977,-0.5943731856238017,-0.581924975492015
35,325,5.98376020794371,5.310661018004851,0.6202324669771526,-0.5890299570538327,-0.5683843292793804
35,325,5.983562131310141,5.340760132111882,0.6204574054624259,-0.5895081064583065,-0.5742476984175159
35,325,5.969582164033135,5.3647342664215785,0.6197733028307457,-0.5912648725658425,-0.5764499391812502
35,325,6.031085723849888,5.497289578678817,0.6311503890769585,-0.5932040088203587,-0.5888284310009574
35,335,6.0329383021689615,15.442303861402877,1.1840797121200417,0.49885152414204237,-2.233610913067072
35,335,6.036671088039924,15.370460556414685,1.1539591297242495,0.45580550219951954,-2.2018432631315195
35,335,6.22846928681404,14.486626358585283,1.112345004754498,0.3335425143249693,-2.098691284373587
35,335,6.979727422904784,13.388704189328905,1.0870214679028902,0.11930557791197449,-1.9935293067904876
35,335,7.509113758986949,11.670671072427183,1.0154548591274577,-0.1278260980052428,-1.8079705947208224
35,335,7.926841261015117,9.430757082572313,0.9340874718782439,-0.3789003944425393,-1.5416499920039293
35,335,8.0687389262091,7.1185989760898565,0.8416212000179111,-0.5798178947967498,-1.2376025780454611
35,335,7.925743462568835,4.6058266435985615,0.7334351981419518,-0.7341911062302717,-0.9164378915727809
35,335,7.525078633365521,2.6761167744184604,0.6370307502327917,-0.7984993725484246,-0.6509372142145362
35,335,7.067485155201098,1.3145286268627387,0.5621143471914176,-0.812622810811519,-0.457015871836689
35,335,6.6667120946014435,0.40191971094742485,0.5020627265199562,-0.8052250717903036,-0.3229857970163963
35,335,6.381382617751942,0.04474616519308938,0.4673318136192042,-0.7864911577964482,-0.2603594405226596
35,335,6.22494991766148,-0.028777915421926537,0.45352829649478377,-0.7704682285596838,-0.24744209989988064
35,335,6.13899708167995,0.42988079270133994,0.46629320408515573,-0.7377535100988606,-0.2825709708084648
35,335,6.073438995951513,0.8514919187219903,0.47527969103190637,-0.7138555774874829,-0.3156819225707673
35,335,6.087209158560434,1.2237449545035588,0.48715575083896123,-0.6966120428346545,-0.3499842825415811
35,335,6.107003880466493,1.7291766498624952,0.5077198642117264,-0.6683306885194766,-0.39386510069781033
35,335,6.137439281128483,2.306991297755758,0.5299380469572164,-0.6421646918971371,-0.44369725390428505
35,335,6.134555771756919,2.731865709744227,0.5410947990191799,-0.6199707873595242,-0.4748478260924165
35,335,6.192346058956179,2.9949603901235378,0.554194372446088,-0.6145805872433927,-0.4996443793709334
35,335,6.2163185923252975,3.278091266098727,0.5666817259818506,-0.6071039017897961,-0.5249018618809406
35,335,6.2923447878099985,3.5266141695011584,0.5798447837400698,-0.6026780390696569,-0.5550761422128166
35,335,6.274116476319161,3.8504674871700217,0.5862481767505479,-0.5783683523355267,-0.5814398299303613
35,335,6.29100513529259,4.212872492472229,0.5985256730948989,-0.5607074999854125,-0.6109938469586836
35,335,6.333861953002906,4.281535201394377,0.6061537058696884,-0.5622905247939136,-0.6156321373514958
