I,O,I_error,O_error,M1_error,M2_error,M3_error
10,185,2.8583387073809146,-3.5852631660154373,-0.3759342955123477,0.20455436474727245,0.08882283477058939
10,185,2.8777479609619263,-3.637203829655448,-0.3740247266851351,0.20593747898380688,0.0883795728651523
10,185,2.8431606151666573,-3.4950659937115063,-0.36941945608042603,0.2045097817403636,0.09202662564878739
10,185,2.8074356730237184,-3.615719121086414,-0.36970272416340144,0.20555998487761873,0.08750652819773452
10,185,2.8127462841988544,-3.597795568747756,-0.37038312689110797,0.20257413029316057,0.08615119525038661
10,185,2.8920667548644854,-3.6428565005079463,-0.38049728383294057,0.20725911942695718,0.08937864878862023
10,185,2.8564835105875366,-3.523509656768482,-0.3714318445848215,0.20325503717056587,0.09155746817265809
10,185,2.837727980409353,-3.2812482531373632,-0.3688044965009363,0.19853346870027,0.09653347403831725
10,185,2.814125793580069,-3.208096067144197,-0.36732990426867906,0.19569611010458787,0.09606930757165444
10,185,2.8098496143603713,-3.2232343689036327,-0.36972550514205604,0.19547354273157952,0.09434542719512751
10,185,2.8780174942657766,-3.3608552035935872,-0.37859346734569344,0.19949618553798787,0.0965689420822633
10,185,2.8361981605218523,-2.8545578084215606,-0.37115662636358215,0.18599045944852693,0.10636268139774785
10,185,2.8495236123989383,-2.806144535692198,-0.36977550654059455,0.187871590063714,0.10665069306963071
10,185,2.8225424148687717,-3.014213682204968,-0.366720297906703,0.191600233707918,0.09993467573655457
10,185,2.8387316882756615,-3.1452214703926415,-0.37355049323566836,0.1939354248515125,0.09932703518271602
10,185,2.843373882812984,-3.079050592621172,-0.3747357375032998,0.19129463085871068,0.10198672938463127
10,185,2.86680602868681,-2.8601945861183538,-0.3751509449020456,0.1872708062817139,0.10518834662254417
10,185,2.874067548015291,-3.166126382888507,-0.37344454906843816,0.19798860200915425,0.0988026306250589
10,185,2.7682974816968944,-3.3585247493631982,-0.3599457021653836,0.19763694753133088,0.09173659159217007
10,185,2.8180501288730104,-3.3548254165417006,-0.3693661533545962,0.19642392495401528,0.09239890125889039
10,185,2.833347763852924,-3.3758376681221876,-0.37303790015331195,0.19763801037692064,0.09233831081990995
10,185,2.852746891914016,-3.350368331673451,-0.37541893889240696,0.2006230974920748,0.09560781743915747
10,185,2.8526440471679653,-3.40146251994409,-0.371354086064293,0.2023455699333866,0.09442562081546024
10,185,2.883123833855522,-3.5645996753498537,-0.37518891530999676,0.20727525185876333,0.09149053657341188
10,185,2.8106014899086693,-3.523249219941249,-0.365834652266267,0.20006857775498588,0.08775379816966744
10,185,2.8012578691199836,-3.273013530524878,-0.36941391776037413,0.19433793859643894,0.09326151205129529
10,185,2.8017835018470274,-3.3412803152841093,-0.3696645770114879,0.19853833244808494,0.09351400467026283
10,185,2.875168787772708,-3.5240810843936003,-0.37527434325261666,0.20644778371102268,0.09239473094371431
10,185,2.862660322797261,-3.6734728800688856,-0.37246419050538426,0.20647030499633867,0.08649861350092625
10,185,2.7630609121611167,-3.402375762404887,-0.3595523848809026,0.1953603050427053,0.09045743060537847
10,185,2.7489157610475043,-3.428019338253762,-0.3624582801077201,0.19734778332857267,0.08835933345808189
10,185,2.7991762508159646,-3.333078933816296,-0.368934914687868,0.1978385908826738,0.091519224258231
10,185,2.8706722650780145,-3.5010666390893164,-0.3769729115828968,0.20517739340937485,0.09154043157272751
10,185,2.8329526583409477,-3.5143955289273947,-0.3683581664955884,0.20167676750058933,0.09117411453716229
10,185,2.7926315463044817,-3.0955077330528127,-0.362897338842747,0.18972375215343146,0.09852812952121048
10,185,2.8275931193911186,-3.2386780292299875,-0.3714115028378462,0.19487601860591736,0.0951858635886278
10,185,2.8190407386345164,-3.2729340433475045,-0.371475558066799,0.19784891394805948,0.0939475303036752
10,185,2.8878873096354916,-3.472988743494767,-0.3797085493392849,0.20569972857725627,0.09411411546644888
10,185,2.8647265023295647,-3.3995043228603947,-0.372799790723632,0.20056317361949633,0.09612873481536688
10,195,2.8397048712729926,6.75671065315791,-0.26216007059835955,-0.30999026381319084,0.4892755478277012
10,195,2.8012079729167754,6.410652517077693,-0.2917072253249089,-0.26882039661829216,0.4530205160623627
10,195,3.0370846484742886,2.686647954996147,-0.36300999806577305,-0.12158891810161732,0.36156518245687885
10,195,2.9025234568906857,-2.5243051987644094,-0.3814836890380662,0.07056649137198212,0.20257240330911908
10,195,2.6593101335775753,-8.363810707738565,-0.3732195542539949,0.24821027450068067,0.03821900781513554
10,195,2.5310927333557,-12.009022376794803,-0.3643085681094389,0.349815765862936,-0.05523787724323648
10,195,2.450590715518265,-12.829326520952492,-0.3553236443162364,0.36799835198797165,-0.07461246353276618
10,195,2.4561547486825264,-11.678335730888506,-0.3592034014875274,0.34130170676508453,-0.0489328721286304
10,195,2.5262054464564434,-10.7109827703419,-0.36571903941622796,0.3189360368398925,-0.02740201418796462
10,195,2.577471127798633,-9.997047531931287,-0.36726612987484897,0.30388407104306653,-0.0051955584330535265
10,195,2.593596283147237,-8.84371133235075,-0.3662584965355369,0.27862289047472427,0.0190801002475397
10,195,2.5994405149564557,-8.576851523810006,-0.366240239421904,0.272879715252095,0.024499726126405275
10,195,2.5928131952305167,-8.276541170006766,-0.3683060317590887,0.26519743612364566,0.03189239569665703
10,195,2.5965552821753013,-7.833481737123748,-0.3678812802470792,0.2531231389380262,0.041638684881940335
10,195,2.67745906938213,-7.579518402020284,-0.3733923075900394,0.24905429639837434,0.05041584114222242
10,195,2.649060121164287,-7.117540281189832,-0.36782821704735835,0.23717038316963945,0.058753043277758876
10,195,2.590841927057972,-6.6592134648925025,-0.3585982757109314,0.22564809897186927,0.0656287642605885
10,195,2.606243624746269,-6.6582621397825505,-0.3612198822945223,0.22615144322129094,0.06689578281821973
10,195,2.6232142254252793,-6.46589124126703,-0.3664935042421822,0.2209558956362614,0.07020164559193942
10,195,2.650522781420743,-6.361012184823551,-0.36908591267494595,0.2180008831144214,0.07453369539937782
10,195,2.6469330940018994,-6.045178670436002,-0.36311914340243034,0.21017076449238475,0.08251458801011957
10,195,2.6363064514362673,-5.732256518004107,-0.36043272382741076,0.20383499577592928,0.08699909534148509
10,195,2.6548887960984997,-5.706060234228829,-0.36322287090459926,0.20467843465271973,0.08799586105034951
10,195,2.6243812011052743,-5.787956396601913,-0.36297078292676255,0.20534418876747323,0.08596223956723148
10,195,2.6213758723043874,-5.642007451249071,-0.36195850204587443,0.19804103230648934,0.08902093759623408
10,195,2.6571188532159935,-5.493190269406483,-0.36526814462081236,0.19829204846201015,0.0922688706487006
10,195,2.6772600528374584,-5.645622362202147,-0.3652015019046191,0.20401985529223543,0.0909726786738192
10,195,2.6343391513882146,-5.844075780288648,-0.36052772166614067,0.20719025018951148,0.0860997307467567
10,195,2.640555381835762,-5.956036267169253,-0.36269377936651326,0.2072352041404243,0.0820233749407211
10,195,2.6308324088301687,-5.7921290431285115,-0.36433010305419167,0.20310077135704946,0.08476666104792485
10,195,2.670031743958919,-5.575338439702875,-0.3680562298919847,0.2013940511395102,0.09283908752980086
10,195,2.655432939521826,-5.5433872255685515,-0.3620757628914746,0.20025746339315675,0.09317060061255766
10,195,2.6731639708174812,-5.39598707521327,-0.36370570990257534,0.1962462506207046,0.09711998080891371
10,195,2.6747563855301566,-5.468383028977854,-0.3643593048492293,0.19657237838034353,0.09407517259650444
10,195,2.6484909141022834,-5.33481930357263,-0.3647347476870928,0.19265977225797437,0.09596909316406144
10,195,2.670547419722695,-5.198326078513844,-0.36682717459214964,0.19198676351813504,0.10164072850901817
10,195,2.683120022582588,-5.30366393344292,-0.36521206846305976,0.19552928457302432,0.09967819371244047
10,195,2.7128292063096993,-5.41440733309463,-0.3683777102851111,0.19732452859760058,0.09719909207192112
10,195,2.6449609006030093,-5.2731491816018945,-0.3592747668865641,0.19062559383385347,0.09814767062579877
10,195,2.634280960738489,-5.026153587462886,-0.3620196472710895,0.1845074068332747,0.10247853621633074
10,195,2.6721590044241452,-5.145459326954494,-0.367304957044589,0.1910972131184418,0.10053003253101456
10,195,2.6973799074576323,-5.371801358809989,-0.3669675938269388,0.19755756949073544,0.09781873205837932
10,195,2.6842104027453084,-5.430251605643008,-0.3651507411434436,0.19604713986609557,0.09829868272838682
10,195,2.6497863577146603,-5.0682628549106425,-0.35909163853006154,0.18565723541668738,0.10240229003250234
10,195,2.6456940630185564,-4.8546373422848035,-0.3608985333503467,0.1809532573730554,0.1043081556308344
10,195,2.6439416674422827,-5.125148363413274,-0.3632031305688399,0.1894539987965953,0.10123338817638072
10,195,2.707804632521043,-5.162106317460683,-0.3700446147919545,0.1922424999094166,0.10474113043217259
10,195,2.7073159011146686,-4.844697187268395,-0.365440301261442,0.18271677663079344,0.10967751104423318
10,195,2.678397294098728,-4.669906218675237,-0.36089760598166754,0.1765485986050912,0.11116515479750477
10,195,2.6955546599399485,-4.910634645942395,-0.36526228577953157,0.18337498617459597,0.10792306684786013
10,195,2.6970296378170904,-4.8654128952474025,-0.36894668000188635,0.1849683878431318,0.11022458118032141
10,195,2.731157829206407,-5.155851279996654,-0.3739126424923942,0.1933244421496611,0.1043823863339105
10,195,2.707536873127898,-5.215644782866889,-0.36705839006307506,0.19127703575941274,0.10145025461910007
10,195,2.6938032098107154,-5.118309193181915,-0.3648488842332047,0.1882785382517283,0.10457718555240447
10,195,2.6813321451798933,-5.045489743318086,-0.3635507205616735,0.18683221439686792,0.10523459268885516
10,195,2.6895988748433997,-5.100092958060316,-0.36908264123623,0.19063104732000263,0.10185728657684101
10,195,2.6946281069209084,-5.725750267819592,-0.37200147885930046,0.2064531450185471,0.09174028729096784
10,195,2.6594696162545564,-5.6857740448052425,-0.3628301622655188,0.20112495443326828,0.09088903576621798
10,195,2.7171822944758643,-5.402727522157193,-0.3690133827004727,0.19589109894100815,0.0999017624253763
10,195,2.6828725565768554,-5.337675147647445,-0.3650772267595217,0.19573366977563028,0.09640640271958134
10,195,2.631373735506548,-5.61154321227599,-0.36387976875654426,0.2014398845616086,0.0906905052429342
10,195,2.6843294968662237,-5.753584381315676,-0.37079544489217064,0.2057927022596288,0.09087055758090701
10,195,2.695090557530202,-5.718686748775269,-0.3679399643216428,0.20296794369208604,0.09025500024075461
10,195,2.685816764909763,-5.707614565744564,-0.36657075090280755,0.20264766789455374,0.09038457891823093
10,195,2.68096397807071,-5.795992336727352,-0.366580890395912,0.20776464126413408,0.08977239293697314
10,195,2.6656253479238012,-5.732058492834398,-0.36867910811569793,0.20580113299370395,0.08982859869359883
10,195,2.6780934561933876,-5.725002236017048,-0.37025350526247913,0.204110667420225,0.08913331903024002
10,195,2.71220557597102,-5.933892570777516,-0.37182798625219315,0.208773903833345,0.08819644946903082
10,195,2.701032580761237,-5.7026870647954695,-0.36825229287562555,0.20391021184384972,0.09289463658281871
10,195,2.6547608396358884,-5.498120990680803,-0.3615350977762106,0.19949038036065958,0.09367318503097555
10,195,2.667630861322876,-5.616875744172546,-0.3685674522543785,0.20273727105216877,0.09029076616926823
10,195,2.6662221576985186,-5.746534976634678,-0.3688180215464605,0.2028577040554297,0.0895690942147701
10,195,2.7243586003540994,-5.5403330558677055,-0.37169693670160164,0.19982608197892893,0.09855811192482178
10,195,2.7280236119813583,-5.568073760754402,-0.37101217964689703,0.20332327505639425,0.0946472258394696
10,195,2.6222148369152807,-5.607299597565287,-0.35782561477885344,0.20104007306613386,0.08902206043137051
10,195,2.62701617889532,-5.787798866598507,-0.3642040405475382,0.20440320219861136,0.08677797024264322
10,195,2.683253130749738,-5.868280487414694,-0.3716571324070381,0.20644656791098392,0.0865093468612359
10,195,2.7188699139802894,-5.718179446751293,-0.3715101328613932,0.20423403912252314,0.0922141903540965
10,195,2.7254094084462466,-5.748936290090626,-0.3721011489626722,0.20802767095191654,0.09354080112958107
10,195,2.664460319493397,-5.677006895707876,-0.3639458768912287,0.20426307024048712,0.09127094077114373
10,195,2.6734908897455334,-5.69982514743711,-0.3659734541257398,0.20218332397709815,0.08922221717189782
10,195,2.6870830919444284,-5.703667667334486,-0.3713186598996763,0.20258995325528945,0.09016603898760212
10,195,2.700572749111033,-5.757177683772397,-0.3729018399478443,0.20564107988625385,0.09212027347344265
10,195,2.7016089458782773,-5.576915073168323,-0.3677796718017545,0.20282783049776082,0.09553205797089037
10,195,2.713078840825764,-5.76371085704028,-0.3700658210280279,0.20774308406831915,0.09050630501553503
10,195,2.678920593209945,-5.6753477927559,-0.36567173750208637,0.20161963686100076,0.09161924508571528
10,195,2.696054885217025,-5.306568249250802,-0.37123446523201586,0.19281339062759079,0.10086224450446757
10,195,2.699634028190098,-5.389690447116351,-0.37155581881051924,0.19743783965484546,0.09900623071821002
10,195,2.705669550730545,-5.405975290849682,-0.3681862387303765,0.1988039006613817,0.09728157354232503
10,195,2.731146894933948,-5.670484496283194,-0.3725005196633959,0.20547992571087398,0.09567272137628202
10,195,2.6962843442055977,-5.786629615164969,-0.3686410281806083,0.20495981346648862,0.0908451362301067
10,195,2.6956365376399143,-5.140981868980191,-0.36940677395793764,0.1891600149832796,0.10270073195047524
10,195,2.6640051140620624,-5.230081926804104,-0.3662580545747225,0.1927041586571448,0.09812518116270463
10,195,2.699060106481231,-5.651696204779313,-0.3695672804315826,0.20461690495094365,0.09381897986755305
10,195,2.7047285915590624,-5.55281287112345,-0.36833111284910136,0.2010459632181789,0.09649152064171651
10,195,2.639795040331294,-5.349871237329353,-0.35908211641591303,0.1919936555096966,0.09405992346581338
10,195,2.651833330059855,-5.325338233296094,-0.36218189692350844,0.19329555164870282,0.09574650075878621
10,195,2.631149392589929,-5.477628596452831,-0.3635217431484097,0.19797130290503095,0.09329656528879249
10,195,2.6726469427779653,-5.914281553212106,-0.36907959184525674,0.2100594140852347,0.08613985918112221
10,195,2.6405742544250117,-6.064247975536034,-0.36212339809978644,0.2103067409703574,0.07940353564556124
10,205,2.6195957633397082,3.846829023785432,-0.19212873033618028,-0.3003083540189045,0.4198956791422994
10,205,2.618524565547099,4.161878377947005,-0.22169587081140896,-0.27862522008132723,0.39393686136533945
10,205,2.698040741395009,-0.08726335548377051,-0.31376892149803903,-0.1172141224946279,0.2918763693595088
10,205,2.66407725962602,-5.105927284005844,-0.36810149529682756,0.0736066984983079,0.17074348436446307
10,205,2.3858725420459344,-10.58319574726039,-0.3759827310982957,0.2507415212721165,0.0344334293811247
10,205,2.232505779068834,-13.332642999598391,-0.3719562424882832,0.3358538256241405,-0.028806450974684372
10,205,2.2907734593342255,-14.163742025080126,-0.38102454920670303,0.3639771468683025,-0.03910163769901376
10,205,2.2451153754950663,-13.9714138065562,-0.3741189851846052,0.35372297730372215,-0.03900464354934474
10,205,2.2686888740540194,-12.723781763341123,-0.37075160639337645,0.323064239827595,-0.0143273174768912
10,205,2.2977653411640446,-11.785795769142396,-0.3724190976972517,0.30116529087667,0.006971972741371624
10,205,2.360315193267951,-11.281298218710532,-0.3778088966948947,0.29294565359418223,0.021023286237709438
10,205,2.384130676848991,-11.0168765950703,-0.3782800954542618,0.2870183407767761,0.026200158469363077
10,205,2.373419563982087,-10.615613752724954,-0.37129637710336527,0.2754369168791877,0.03431329210760914
10,205,2.354928453893981,-10.165246372293637,-0.3658791253087832,0.26143005890919013,0.04153657380559106
10,205,2.371042328030959,-9.633229574141353,-0.3645571620597787,0.24966754864927038,0.051496871958205515
10,205,2.3766722535285583,-9.335935817250004,-0.36715639185194293,0.244329304938348,0.056965435909563045
10,205,2.3857129548957428,-9.2913515345723,-0.36784994850434494,0.2432542338587464,0.05948687763201155
10,205,2.398579587909225,-9.023524742211748,-0.36538477087431276,0.23596366883216754,0.06571753700426763
10,205,2.414319988849691,-8.920759337048509,-0.3648284085663056,0.23123038316580158,0.0682732112766341
10,205,2.362827547554307,-8.349807556751244,-0.35418632552273266,0.21722290796262878,0.07394341457894293
10,205,2.3641911252821384,-8.273843849286635,-0.35442827735123505,0.21762437908314453,0.07527723506544093
10,205,2.3640761735376934,-8.367274878194252,-0.3593302221159005,0.21998837632659995,0.07526197419154157
10,205,2.4046795920721538,-8.310119922429521,-0.3627015518054062,0.21516932779779957,0.07866085332000827
10,205,2.435288299734193,-8.00402608137719,-0.360756138851553,0.2080370029675756,0.08484880049137189
10,205,2.4150874517066123,-7.641993920218226,-0.3554400549867587,0.20204770225150873,0.09239084905694273
10,205,2.4374483915708858,-7.868644168115992,-0.36024159773982234,0.20845471095733864,0.08896506133350945
10,205,2.456483687021974,-7.87805305339225,-0.3663967904312351,0.20863054611808424,0.08938781932980921
10,205,2.4570835332051013,-7.80163872558785,-0.36588053337815385,0.20349140477933203,0.09092472921546424
10,205,2.46935945718879,-7.541721598674627,-0.3618010566344061,0.19678424663481842,0.09842468759152134
10,205,2.50191285108781,-7.4469333916278515,-0.3647239222065983,0.19832310236363654,0.10112986311683325
10,205,2.4606024721807254,-7.498539333855973,-0.3601141043803562,0.19950075224536817,0.09632967382461932
10,205,2.4428791763627187,-7.493616639734199,-0.3586346498191426,0.19845233749179747,0.09566364197179411
10,205,2.4466355178374863,-7.512881835197277,-0.3623222192706641,0.19606497496168004,0.0971517726516915
10,205,2.4948144742155094,-7.409063987737198,-0.36724618540074006,0.19417011034184475,0.09996558627842789
10,205,2.447519673638827,-7.532307882432491,-0.35875025545837436,0.20028309471949463,0.09598240952468451
10,205,2.4203974462978097,-7.688866822752232,-0.35608343707103196,0.20384117660502898,0.09146529659937797
10,205,2.4393352782835898,-7.36855545223375,-0.3560544019713334,0.19366414643102353,0.0975943761802448
10,205,2.449219434999333,-7.271115259819766,-0.36047211770012133,0.19030259386334247,0.10009169256516615
10,205,2.4730163080421423,-6.8618990713510755,-0.36025302336219966,0.18054983678406983,0.1086548468856281
10,205,2.5043308893279432,-6.999976061332603,-0.3648852842642536,0.18686510996023248,0.11063102904415634
10,205,2.5063639219323823,-7.0708842752436,-0.36149517604876547,0.18884871684350077,0.10954230545415267
10,205,2.510055371024782,-7.015260038677496,-0.3615025978498878,0.18721632281935902,0.1085141794491491
10,205,2.499752755550406,-7.036857765609398,-0.3630818777660023,0.18493350419508592,0.1080849053656433
10,205,2.496267933342093,-6.685956023701635,-0.3623321848602443,0.1759770359207584,0.11524618645804019
10,205,2.5552901517511897,-6.992366421125013,-0.3717964538499374,0.18730007194924225,0.1142897127170398
10,205,2.540557605910351,-6.854874027604467,-0.3643649872528667,0.18365812297977435,0.11363029460431595
10,205,2.511710051120729,-7.021822123718351,-0.3621451076821174,0.1875379076318628,0.10968002289228307
10,205,2.501822274920764,-7.039481599916627,-0.36144293864295474,0.18579906621683545,0.1098643185006345
10,205,2.501028415550361,-6.851249669141964,-0.36517827099922817,0.1803026651843713,0.11208923059929943
10,205,2.509632325991582,-6.776764229287551,-0.36397285932640555,0.1790201820019801,0.11216259401396433
10,205,2.518260595006323,-7.198585382392508,-0.3642621585748602,0.19244513771568508,0.10822620117330484
10,205,2.4799845292693288,-7.123324551031033,-0.359022643824805,0.18992561956017948,0.10576467273912271
10,205,2.4782517808279714,-7.309417634305589,-0.36157823541788203,0.19365337041780326,0.1008096872882458
10,205,2.4374140644433346,-7.388869543860437,-0.3613451793960287,0.19274718073293903,0.09734030801623372
10,205,2.4624805575471047,-7.425040366343268,-0.36040626104600926,0.19458033234405842,0.10020751449357412
10,205,2.48334115477288,-7.163780550588029,-0.3598937869944463,0.19088795068208672,0.10378284348853795
10,205,2.429498559729505,-7.30566536091581,-0.35433083471726,0.1938195351654233,0.09703293200055207
10,205,2.437066759922266,-7.557278421002252,-0.36045642160015867,0.19947488238237018,0.09548668947070893
10,205,2.450771794905923,-7.5977513484733095,-0.36427120630581844,0.19830212189660898,0.09494984049029498
10,205,2.481202477579049,-7.662280701754867,-0.3649907293377588,0.20070431377982745,0.09478149728279006
10,205,2.4610050304524522,-7.490191887080073,-0.3594592382441977,0.19903777783031065,0.09702051191338878
10,205,2.3887984000390166,-7.3371488531565205,-0.3492609140257339,0.19411327289191388,0.09569909514972652
10,205,2.461977590230119,-7.439213818263454,-0.3642907912214457,0.19736421377551283,0.09863880703944516
10,205,2.463128939886956,-7.556561268245076,-0.36561557923224686,0.19731977879835633,0.09562716120484382
10,205,2.5036786999468124,-7.604773032277677,-0.3664468340902045,0.199721541782112,0.09743832972214728
10,205,2.4740296246801137,-7.501090348423702,-0.3614234222862527,0.19952499913925817,0.09938433989408724
10,205,2.4054297243440548,-7.237079049874126,-0.3509187669035656,0.19182142522019863,0.09864043298746505
10,205,2.461324180991495,-7.364799915622854,-0.3618297023244601,0.19416936458989173,0.09824171061775755
10,205,2.478184887998175,-7.695604594879995,-0.3685821673306946,0.20163680295519704,0.09420760256481175
10,205,2.49272371660496,-7.642181598878892,-0.3662697391398573,0.2006320767638945,0.09834257098365962
10,205,2.4895626442093057,-7.425060481486838,-0.36262856252830766,0.197821561569869,0.10131421496765702
10,205,2.4297836582211882,-7.459223976698468,-0.3554543751015853,0.19813137901794808,0.09460307631384679
10,205,2.427526484656214,-7.942516350733911,-0.3599550154326103,0.20991619106095097,0.08661954222874402
10,205,2.4104220941349883,-8.116351603080602,-0.3632360733158193,0.21047127431238105,0.0834660030462433
10,205,2.515127499304576,-7.400426630617716,-0.36957943250899894,0.1961855684954915,0.10235550727691733
10,205,2.503899407657248,-7.384889304222526,-0.3643502652976518,0.19701560640502322,0.101620332257216
10,205,2.464979983376389,-7.65376846847721,-0.3616232137425013,0.20328984027327116,0.09557999205325995
10,205,2.506275296976951,-7.759608652932371,-0.3678558982155944,0.20361183275977268,0.09679630464493705
10,205,2.505242698382342,-7.627718587433918,-0.37180768424352095,0.19995266828659616,0.0979189662889336
10,205,2.4579780447522026,-7.4488516201896005,-0.3639967810244731,0.19678055876375977,0.09725894076198904
10,205,2.4890989760852547,-7.794235954824927,-0.3654711897621481,0.20728430613649387,0.0943245622293426
10,205,2.4737569832599497,-7.762049008626093,-0.36330680047261477,0.206205986605092,0.0942114337888641
10,205,2.447344845429715,-7.582414928419098,-0.3588663032094024,0.19836582004277287,0.09508084807102979
10,205,2.43940657404136,-7.34721245814336,-0.36100719019275385,0.19158543585005328,0.09759299168413937
10,205,2.4282746048548294,-7.276237109394231,-0.35880198973874267,0.19202561622240502,0.09809357694663967
10,205,2.4728774756964897,-7.580895996791071,-0.3625476131448766,0.20180732757294328,0.09698252908513239
10,205,2.4740363862977066,-7.803717420277053,-0.36340980187024385,0.20740529862466978,0.09361804840089094
10,205,2.415258375502261,-7.488697328893039,-0.3538776446183911,0.19507264879697706,0.09409125630174608
10,205,2.4315419562072513,-7.254567568244084,-0.3596749195189488,0.1894770747109662,0.09796568724116828
10,205,2.398755365921329,-7.4406643872409575,-0.35668602222190793,0.19690816763348362,0.09427939140763597
10,205,2.4480567696052313,-7.771800846183652,-0.3603046251556894,0.20615840322937595,0.0922845125305144
10,205,2.442042796492701,-8.001264731016391,-0.36119492730188996,0.21114956257511003,0.08580744470104684
10,205,2.3636384943200834,-7.867734403063594,-0.3506427079177665,0.2039966465475136,0.08347405717047807
10,205,2.365329383921969,-7.5925461134421255,-0.3532014699980446,0.19716677741791105,0.08872167248999452
10,205,2.395118922993511,-7.735827503693798,-0.3580262708198567,0.20385435373416866,0.08737598027769711
10,205,2.413926529853417,-8.072499574474904,-0.3601448603790174,0.21325080993910506,0.08285932847316635
10,205,2.417718178771011,-8.28126027880623,-0.36028007597463607,0.21850075490230234,0.08044341124097587
10,205,2.3530456752686,-7.882488590583989,-0.34930660561478066,0.20368110277362983,0.08264125104411824
10,205,2.3858139564016287,-7.815154898090668,-0.35568895928332234,0.20290511245703008,0.08498752768405193
10,205,2.3751402691799726,-7.877952736981513,-0.35739688152760074,0.20738962280750825,0.08329649159055197
10,215,2.425090450844216,1.7497701635277565,-0.13147518212607978,-0.2977446364512891,0.36114373547437295
10,215,2.443177447140342,2.1393965553374983,-0.16331210758293557,-0.2782695857876118,0.33717057525207494
10,215,2.300017751079433,0.46849276318499733,-0.2139302906041276,-0.18620499377264177,0.26305041159829323
10,215,2.569019684706869,-4.880662213852958,-0.34242989457335704,0.008626451084539882,0.20258876899374978
10,215,2.574793374559963,-10.783816980220081,-0.42103836278589446,0.2078726985744322,0.11168863859058531
10,215,2.2745676278065794,-14.506632911002924,-0.42096004119762376,0.3263243368358939,0.02822865776051553
10,215,2.1821745069230962,-15.101673270384964,-0.41083124242390956,0.34631455597767374,0.011571223885656012
10,215,2.1811173538677906,-14.965754273268203,-0.40874445800486714,0.3406977881714086,0.011297300977322289
10,215,2.1737115083308494,-14.218235488058639,-0.40128450526788595,0.3186612584732257,0.025707796895551915
10,215,2.221926707951294,-13.027557192784712,-0.4025275074706218,0.2901105250554179,0.04730862575497863
10,215,2.2517067529525674,-12.546559452787648,-0.40093761657236615,0.28058427161829413,0.05692311219125412
10,215,2.293700105858659,-12.537590282429306,-0.4005567107307091,0.28060261702092704,0.060906029403253514
10,215,2.2461269407941327,-11.764163486694486,-0.38693674071777906,0.25734506965287207,0.06977766185493683
10,215,2.2522001463356016,-11.248996276981188,-0.38237068689444365,0.24417102831449022,0.07846197302952129
10,215,2.230105523007972,-10.572093490638508,-0.37606274138653606,0.22727797954240075,0.08624764090054793
10,215,2.2547910259964823,-10.270284645291724,-0.3770460169168075,0.2227686313408142,0.09190653051628161
10,215,2.314485738017477,-10.486768274416875,-0.38469726301277674,0.22804111821627981,0.09405141146358931
10,215,2.2951996869794273,-9.918561525390231,-0.37277966473208934,0.20991456047390802,0.10262210886266265
10,215,2.284247351396255,-9.478302310514891,-0.3666146679261644,0.19882027591287746,0.10825937922629691
10,215,2.31158768159247,-9.63516425724572,-0.375174533040618,0.20579873083276845,0.10647359757032082
10,215,2.269338002899641,-9.490284748152988,-0.3700977530163503,0.20245963203102224,0.10458158351690527
10,215,2.3128447350082197,-9.820638658849276,-0.377759047969598,0.20994982731726508,0.10538103192820159
10,215,2.2826131192336385,-9.463863062863993,-0.36613265153904995,0.19780975497397824,0.10819711815254474
10,215,2.2952266189811894,-9.062331305388795,-0.3631121495448528,0.18807960218075553,0.11325477289037034
10,215,2.3343914092248124,-9.175074029746838,-0.3718207386334338,0.19426839818192476,0.11512318551301037
10,215,2.283010221941602,-9.048121926898233,-0.3670077497450779,0.19105344911545907,0.11428278296195504
10,215,2.350676579880247,-9.109522004634869,-0.3745339853362639,0.18935389041585576,0.11970975225761227
10,215,2.3804575806129797,-8.776550963698071,-0.3702742324319117,0.1801469253351854,0.12376920329294272
10,215,2.323357904196853,-8.471816149723168,-0.3600425537869154,0.17377946989772827,0.12544017748628344
10,215,2.3389224493958887,-8.707494205822968,-0.3653592307948774,0.18214826545310103,0.12435417701452622
10,215,2.3093790833153562,-8.897156451459153,-0.36827254248950636,0.18711453145010265,0.11781002440322652
10,215,2.3076765652578572,-9.210694098290787,-0.3708587919284423,0.191512416311123,0.11221395487791863
10,215,2.2938809852963082,-9.051427785093011,-0.36321354205202705,0.18728867690545176,0.11329215157551742
10,215,2.26868957588536,-8.857365958375198,-0.3580431536088704,0.18539192712044877,0.11574979102759575
10,215,2.282766449223745,-8.892164753170249,-0.36035199252022765,0.18703143706960235,0.11613036675886446
10,215,2.2591955690954233,-9.143248480524761,-0.36501706443207604,0.19302335715945268,0.10872571412196264
10,215,2.2222166046130063,-9.132301263499443,-0.3605325266575319,0.18971725020409005,0.10582620986201641
10,215,2.2587319877513954,-9.19638116339496,-0.36236393074089257,0.19132329363363648,0.10995948376150588
10,215,2.2890414679527877,-9.13468983451557,-0.3632004352221385,0.19276723719963093,0.11344065073068332
10,215,2.224166802911591,-8.802215002674814,-0.35192166531937197,0.1848213281435821,0.1108741932932158
10,215,2.2228841382286744,-9.19950710367732,-0.36149254723168633,0.19450892887882731,0.10453151710801234
10,215,2.2093187622257657,-9.220313350968468,-0.36038034309705447,0.19224371389495207,0.10544487172322459
