Inclination,Orientation,M1,M2,M3
0.7959466910439305,90.0000001212479,0.003707120271247953,-0.0012783173349130872,0.002428802936334866
2.4736184696627896,89.04945373422126,0.020836572559083322,-0.02096440429257463,0.01802427442227453
3.269318555763022,89.86427826141222,0.04141748165118402,-0.04627508752385376,0.0439741163210102
3.7732978142722775,90.70366266303888,0.04972654432811909,-0.0806618238330158,0.07848868436366356
4.163680488543137,82.87728318149571,0.0513883568635061,-0.12642558442290433,0.1231019593521303
4.502639792996787,73.08494227947317,0.05011003952859302,-0.18254371542558886,0.17934792208830613
4.766708190309077,67.35172138059069,0.04998220779510171,-0.24837705817361286,0.2431359571004692
4.958534052881458,63.886017206950214,0.0513883568635061,-0.31127027105133676,0.3006602371715581
5.592311692128557,55.97741773032797,0.04972654432811909,-0.3634256183157907,0.34783014682985103
6.6385312628819735,46.717446766252436,0.05062136646255826,-0.4044596047665008,0.3837508639409088
7.129585805406569,42.23055590905115,0.05074919819604956,-0.4357783794718714,0.4105955279740836
6.822974316532582,45.105719779692286,0.04972654432811909,-0.45712627896492,0.42874763412984945
6.598879653459536,49.29279760845973,0.05113269339652349,-0.46927029364659434,0.4352670525379062
6.817965252452972,47.74516512313405,0.05062136646255826,-0.4704207792480161,0.4352670525379062
6.991404751891227,45.01590819024737,0.049470880861136476,-0.4701651157810335,0.43194342746713216
6.577660112895848,47.035352209307916,0.051516188596997414,-0.46875896671262907,0.4320712592006235
6.166821471922726,52.2903091486065,0.04972654432811909,-0.4685033032456465,0.4352670525379062
6.250929367613221,53.766573219187684,0.050365702995575634,-0.4701651157810335,0.43513922080441486
6.333935085759361,50.80273487142608,0.05113269339652349,-0.4702929475145248,0.43271041786808
6.142703346739872,49.38336660783828,0.05011003952859302,-0.4695259571135769,0.4320712592006235
5.962251041859496,51.062534363587204,0.05023787126208433,-0.4685033032456465,0.43437223040346706
6.094243016368743,52.85618832415582,0.050493534729066945,-0.4690146301796117,0.43513922080441486
6.283224390429021,52.802406952676044,0.05023787126208433,-0.4701651157810335,0.434755725603941
6.17352682988238,51.45696303808854,0.050493534729066945,-0.4700372840475422,0.4325825861345887
5.956478198540789,50.56503097380047,0.05062136646255826,-0.4685033032456465,0.4323269226676061
5.994825805989397,50.91689722987274,0.05087702992954087,-0.4685033032456465,0.43398873520299314
6.168843246311761,51.776693337645874,0.05023787126208433,-0.4700372840475422,0.43501138907092357
6.232204178373425,52.56864616355957,0.050493534729066945,-0.4701651157810335,0.43501138907092357
6.100888267494572,52.04926493862916,0.05087702992954087,-0.46978162058055956,0.4332217448020453
6.004464174849326,50.61322946940705,0.05023787126208433,-0.46824763977866385,0.4320712592006235
6.010743290120318,50.31310360238142,0.051644020330488725,-0.46927029364659434,0.4332217448020453
6.103771590732509,51.687881206270106,0.0498543760616104,-0.4700372840475422,0.4348835573374323
6.156808269786723,52.989719466244296,0.05023787126208433,-0.46990945231405085,0.43501138907092357
6.138094302078058,52.23291547367192,0.05074919819604956,-0.46927029364659434,0.4336052400025192
6.068360681532464,50.775754316685806,0.05023787126208433,-0.4685033032456465,0.4321990909341148
6.0013020923059806,50.678411112343696,0.05011003952859302,-0.4686311349791378,0.43271041786808
6.06697499083513,51.835348701243944,0.05087702992954087,-0.47080427444849005,0.43501138907092357
6.165077267322307,52.538258084903724,0.05087702992954087,-0.4701651157810335,0.4352670525379062
6.168394594849169,52.28077643326747,0.04972654432811909,-0.46837547151215514,0.43347740826902786
6.087425090126148,51.531694948906356,0.05100486166303218,-0.46837547151215514,0.4321990909341148
6.0040298472939835,51.19754821941007,0.05100486166303218,-0.4700372840475422,0.4323269226676061
6.033807169926811,51.87789319092146,0.0498543760616104,-0.4704207792480161,0.434755725603941
6.147554249387369,52.62730579191246,0.049470880861136476,-0.46927029364659434,0.43501138907092357
6.176164167727659,52.63035133712747,0.05177185206398003,-0.4685033032456465,0.43462789387044964
6.091258626282592,52.059535829495545,0.04998220779510171,-0.4686311349791378,0.4323269226676061
5.993122758430277,51.72527923503232,0.05011003952859302,-0.4701651157810335,0.4323269226676061
6.02117769164296,51.944495701032885,0.05113269339652349,-0.4701651157810335,0.43450006213695835
6.125439887472189,52.611986699436,0.0498543760616104,-0.46939812538008563,0.43513922080441486
6.15919283751457,52.99549601723717,0.05023787126208433,-0.4685033032456465,0.4348835573374323
6.073333373607622,52.59939683897274,0.0513883568635061,-0.4686311349791378,0.4321990909341148
5.986636990076694,52.06955460756873,0.04921521739415386,-0.4701651157810335,0.4321990909341148
6.013621965774861,52.14444714789135,0.05074919819604956,-0.4704207792480161,0.43398873520299314
6.119550452388527,52.97216001515963,0.05100486166303218,-0.469142461913103,0.434755725603941
6.177444634196803,53.49009217990191,0.0498543760616104,-0.46811980804517256,0.434755725603941
6.110261509377907,52.99266259005079,0.050493534729066945,-0.469142461913103,0.4338609034695018
6.005205873740028,52.18035331475115,0.050493534729066945,-0.4705486109815074,0.4320712592006235
5.98143143815566,52.05882886368457,0.05100486166303218,-0.46965378884706827,0.4321990909341148
6.097582076958257,52.714700398753266,0.0498543760616104,-0.4686311349791378,0.4348835573374323
6.195527843843777,53.37686882698057,0.05087702992954087,-0.4686311349791378,0.43501138907092357
6.129708140640993,53.082622668142626,0.05100486166303218,-0.4695259571135769,0.434755725603941
6.0149542592047185,52.03489126034473,0.0498543760616104,-0.4704207792480161,0.4321990909341148
5.986560901513249,51.457616735768994,0.04998220779510171,-0.4701651157810335,0.4323269226676061
6.093542203158015,52.14196171637602,0.05228317899794527,-0.46837547151215514,0.43398873520299314
6.189596816199552,53.19111264431286,0.05023787126208433,-0.4685033032456465,0.43501138907092357
6.164411133426651,53.15501130899412,0.050365702995575634,-0.4700372840475422,0.43501138907092357
6.047002583699591,51.879352661558194,0.05087702992954087,-0.4702929475145248,0.4333495765355366
5.991405765804997,51.0240843367883,0.050365702995575634,-0.46978162058055956,0.4320712592006235
6.055411716087532,51.45799206528186,0.050493534729066945,-0.46811980804517256,0.43245475440109743
6.163884760657377,52.597908484445234,0.05087702992954087,-0.46965378884706827,0.434755725603941
6.190452228116836,52.860589627691525,0.05023787126208433,-0.46990945231405085,0.4352670525379062
6.0925827668435755,51.84039926621433,0.04998220779510171,-0.4701651157810335,0.43450006213695835
6.0176471658599215,50.67179992004838,0.05087702992954087,-0.4690146301796117,0.43181559573364087
6.04842997164461,50.78975209508665,0.05062136646255826,-0.4686311349791378,0.43181559573364087
6.1458388071060455,51.874933398460286,0.05011003952859302,-0.46875896671262907,0.43513922080441486
6.201080089708327,52.514331418573356,0.050365702995575634,-0.4701651157810335,0.4353948842713975
6.16486394529403,51.93736499679689,0.0512605251300148,-0.4704207792480161,0.4337330717360105
6.075698441152919,50.71279354424865,0.05023787126208433,-0.4688867984461204,0.43181559573364087
6.0501399800397015,50.38630163706556,0.0498543760616104,-0.4688867984461204,0.4336052400025192
6.143101108099544,51.3652508794291,0.050493534729066945,-0.4688867984461204,0.43501138907092357
6.220146436497572,52.15079835092248,0.051516188596997414,-0.46990945231405085,0.43501138907092357
6.1789192696913755,51.50894311711256,0.04972654432811909,-0.4700372840475422,0.4332217448020453
6.080284293953428,50.34143555904058,0.050493534729066945,-0.46978162058055956,0.4320712592006235
6.060154498566755,50.13105332386334,0.05074919819604956,-0.4685033032456465,0.43283824960157136
6.146378115308119,50.977667535552904,0.05011003952859302,-0.4685033032456465,0.4348835573374323
6.238651292351263,51.56271584008711,0.050493534729066945,-0.46978162058055956,0.43501138907092357
6.199398206810474,51.13356816484083,0.05113269339652349,-0.4705486109815074,0.43450006213695835
6.101789865618635,50.18655390392276,0.050365702995575634,-0.46875896671262907,0.4321990909341148
6.089194065880299,49.91862476452812,0.05062136646255826,-0.4686311349791378,0.4321990909341148
6.171153210748555,50.52319473706494,0.050493534729066945,-0.4688867984461204,0.43513922080441486
6.230233080513091,51.18827131342616,0.050493534729066945,-0.4701651157810335,0.4352670525379062
6.207092542167057,51.01433710809869,0.050365702995575634,-0.4701651157810335,0.4337330717360105
6.13571578099235,50.01087701783332,0.050365702995575634,-0.46927029364659434,0.4323269226676061
6.106697934812442,49.485508467350996,0.05074919819604956,-0.46875896671262907,0.43245475440109743
6.15882667640787,50.195334462036655,0.050493534729066945,-0.4686311349791378,0.4353948842713975
6.2279246162641915,50.94971597895125,0.05011003952859302,-0.46990945231405085,0.4353948842713975
6.2208548323501685,50.66984178422647,0.05062136646255826,-0.4702929475145248,0.43309391306855394
6.143681617012762,49.65865182454652,0.05113269339652349,-0.46990945231405085,0.4325825861345887
6.104688743042048,49.29919953706509,0.05011003952859302,-0.4688867984461204,0.43271041786808
6.160201899666796,50.06282914209607,0.04959871259462778,-0.4688867984461204,0.43437223040346706
6.223461559885499,50.61914286609803,0.051644020330488725,-0.4688867984461204,0.43513922080441486
6.209357796627601,50.337506516327224,0.05305016939889312,-0.47412789951926404,0.42874763412984945
6.164050523773805,49.87193121816124,0.06979612648625456,-0.4884450536702906,0.41302433091041846
6.232845504441552,50.79134321750571,0.09510680971753369,-0.49931075101705186,0.39231559008482647
6.517658950471165,53.661785947981805,0.1215679785502346,-0.5021230491538606,0.3781262676672912
6.952737215900899,57.0648303453086,0.13716345003617425,-0.5005890683519649,0.3732686617946215
7.128423078548859,59.18305639678747,0.1418932241753527,-0.49918291928356057,0.37467481086302584
6.885801283445155,58.87201570936161,0.14035924337345698,-0.4995664144840345,0.3769757820658694
6.516199927539557,56.40620179825255,0.13972008470600042,-0.5021230491538606,0.37339649352811277
6.378642946159443,54.08256510721822,0.14048707510694827,-0.5008447318189476,0.37339649352811277
6.531615857641582,54.49340350765858,0.1407427385739309,-0.5000777414179998,0.37608095993143026
6.789482851793011,56.677065463626214,0.14010357990647435,-0.4998220779510171,0.37595312819793897
6.811830004788739,57.484294741597715,0.14023141163996566,-0.4998220779510171,0.3753139695304824
6.580658996448148,55.57573731923358,0.14035924337345698,-0.5014838904864041,0.37403565219556933
6.372520738317438,53.29397404123418,0.1408705703074222,-0.501867385686878,0.3741634839290606
6.4099192788235015,53.43803384380394,0.13933658950552652,-0.5005890683519649,0.37569746473095633
6.622902994233377,55.06283862506608,0.14125406550789613,-0.49918291928356057,0.3758252964644476
6.727909592056188,55.768927667709086,0.14023141163996566,-0.5004612366184736,0.3758252964644476
6.581111489869239,54.7799949434159,0.1406149068404396,-0.5016117222198955,0.3748026425965172
6.386989536778047,53.30174474098472,0.13997574817298306,-0.5012282270194215,0.373907820462078
6.384373350425845,52.89675434577356,0.14010357990647435,-0.5002055731514911,0.3741634839290606
6.545579815337837,53.79797607730506,0.14048707510694827,-0.5000777414179998,0.3758252964644476
6.646332031049933,54.76375393809871,0.1406149068404396,-0.5000777414179998,0.37595312819793897
6.562220453369353,54.5706543263117,0.14048707510694827,-0.5005890683519649,0.3758252964644476
6.4227641634093695,53.21837505247979,0.14010357990647435,-0.5013560587529128,0.3732686617946215
6.3845417611603725,52.457097664804046,0.13984791643949174,-0.5012282270194215,0.3737799887285867
6.471828238368222,53.112719023159535,0.1407427385739309,-0.5000777414179998,0.37608095993143026
6.59550504581322,54.35888487504652,0.14010357990647435,-0.4999499096845084,0.37620879166492155
6.580906621126301,54.30035808466444,0.14048707510694827,-0.4999499096845084,0.37441914739604326
6.455625911702342,53.188202966992776,0.14010357990647435,-0.5012282270194215,0.3737799887285867
6.366788510286162,52.39229308091671,0.1408705703074222,-0.5017395539533868,0.3749304743300085
6.431456339733951,52.92828793305297,0.14035924337345698,-0.5007169000854562,0.3758252964644476
6.57096033626346,53.859594957175304,0.1394644212390178,-0.4996942462175258,0.37595312819793897
6.58910437547479,53.91755796103736,0.14099840204091352,-0.4995664144840345,0.37569746473095633
6.4654382462655065,53.16706077817255,0.14048707510694827,-0.5011003952859302,0.37454697912953455
6.371489760862473,52.49085173996387,0.13984791643949174,-0.5021230491538606,0.37352432526160406
6.427769234265678,52.6241800961333,0.14125406550789613,-0.5000777414179998,0.37505830606349977
