Inclination,Orientation,M1,M2,M3
11.075667349900714,351.28452081611294,0.0010226538679304698,0.0014061490684043958,0.004601942405687114
20.487807562314313,348.3499005060807,0.021475731226539865,-0.023904534162874733,0.02313754376192688
35.120322608912836,346.86096642750675,0.047681236592258154,-0.05445631846729752,0.054328486733806206
55.663393557163374,346.918388094119,0.061487063809319495,-0.09510680971753369,0.09753561265386855
77.89571735133204,349.4338917058377,0.06481068888009352,-0.1495631281848312,0.15122494072021822
59.70678112801611,348.3285398241162,0.06468285714660221,-0.21718611520173353,0.21897575947061185
34.9875685333978,347.643890468713,0.060464409941389026,-0.29567479956539705,0.29414081876350134
18.63657925419629,346.327276609543,0.060336578207897715,-0.36611008471910816,0.3589515076435949
10.073351304777935,345.30700737576547,0.06417153021263698,-0.42606316772653197,0.4122573405094706
5.175308571400619,343.10082633629537,0.06481068888009352,-0.47131560138245526,0.4546974760285851
2.900141464895046,348.92159036272835,0.06340453981168913,-0.5064693280925652,0.4858884190004645
1.4633302616664325,345.28206986660615,0.06084790514186295,-0.5288398814535442,0.5034013664887738
0.8750523149321504,342.622284859734,0.06110356860884557,-0.5380437662649185,0.5054466742246347
0.29308339089567065,315.4960208919888,0.06340453981168913,-0.5388107566658663,0.5054466742246347
0.30278478487515387,195.43126572339713,0.06378803501216306,-0.5371489441304792,0.5054466742246347
0.8504609831788902,190.1139776049735,0.06378803501216306,-0.5361262902625488,0.5037848616892476
0.9139152302556435,188.66877651213122,0.06199839074328473,-0.5381715979984097,0.5027622078213172
1.0808886455932234,188.80851850490197,0.06097573687535426,-0.5368932806634966,0.5030178712882998
1.0612134110916336,194.40059162941458,0.061614895542810806,-0.5365097854630227,0.5058301694251086
1.0278620531877485,195.0835197821033,0.06417153021263698,-0.536637617196514,0.5062136646255826
0.9204181126941258,201.68921181399364,0.06429936194612829,-0.5381715979984097,0.5062136646255826
0.8833571728070342,193.6353932426446,0.06250971767724997,-0.5381715979984097,0.5058301694251086
0.8001204611201985,200.73692630600047,0.06059224167488034,-0.5367654489300053,0.5026343760878259
