Inclination,Orientation,I,O,M1,M2,M3
60,290,17.234881436387553,178.13439066302846,0.45142026425598,1.1224635902830071,-1.6228344524335039
60,291,17.17417993909052,177.31326963797397,0.4793250362293811,1.1022189517925003,-1.6286967994867394
60,292,17.109968284413213,176.36795803361338,0.5072688905164705,1.0814857843808907,-1.6339924529914953
60,293,17.039570092044396,175.4037536288576,0.534743757039301,1.060576746557684,-1.638545542536175
60,294,16.961557779074255,174.51597705657372,0.5624140351305728,1.0393550502249713,-1.642492856218687
60,295,16.879288573017043,173.68512678137205,0.589849819339715,1.0176448249711558,-1.6458539351958752
60,296,16.798929941290314,172.81547968548648,0.6170511096667278,0.995231118070952,-1.6485115325266755
60,297,16.70600107617827,171.95140562029385,0.6447800112285319,0.9730128227391893,-1.6506610597795284
60,298,16.600389120198226,171.13693187226545,0.6716491018891948,0.9501692103884148,-1.6521266465428373
60,299,16.50301307713673,170.3738188411188,0.6990848860983371,0.926934774900758,-1.6530255397576668
60,300,16.415072073605216,169.46422898585234,0.7260126002295323,0.9041693271773601,-1.6534359040513933
60,301,16.31464297067092,168.63994041833587,0.7522759150280275,0.8806222331801973,-1.6534359040513933
60,302,16.223342669013775,167.7711936077918,0.7795162876687285,0.8567429395166846,-1.6532014101692638
60,303,16.136600336300503,166.86142810507974,0.8051542854482119,0.832726857755263,-1.652087564229149
60,304,16.03442738362137,165.934395297259,0.8313003533056424,0.8081440824453621,-1.6504265658973991
60,305,15.929250726151718,165.09472382450065,0.8571142214967229,0.7844015768797582,-1.6484333678992988
60,306,15.819741218081498,164.24489447356632,0.8820096553161297,0.7595843076877278,-1.645795311725343
60,307,15.710011085422849,163.34755707322495,0.9073154534292631,0.7346107092409444,-1.643020467453478
60,308,15.605564073725429,162.44982687973717,0.9321327226212935,0.709793440048914,-1.639698470789978
60,309,15.49221747940193,161.52425349341044,0.956949991813324,0.6843117715241835,-1.6358488628916867
60,310,15.38691238615857,160.56811877977952,0.9809660735747455,0.6586737737447002,-1.6315498083859805
60,311,15.278696933034688,159.57565382471466,1.005001696493011,0.6327621997693991,-1.6269380953707686
60,312,15.160197571647362,158.70381789354974,1.0289786959407445,0.6070460373625393,-1.6218378534344537
60,313,15.049828541034783,157.74662775225974,1.0517636848209866,0.5808999695051088,-1.6163663295181006
60,314,14.930799755178535,156.76319715360918,1.0751739907202404,0.5543044550402636,-1.6103671943669562
60,315,14.819378610606558,155.72594736213674,1.0975486153067562,0.5281388460259889,-1.604035859549462
60,316,14.712920808860078,154.6563014958494,1.1200209456774923,0.5015433315611438,-1.5972550781245527
60,317,14.600274273641197,153.5779694828533,1.142258782166099,0.4744788293320398,-1.5897903562100995
60,318,14.485179439382499,152.57598139140813,1.163539101969344,0.4478442325535063,-1.582286551981958
60,319,14.362412634067363,151.57626562084045,1.1851907037526273,0.42052569528542877,-1.5741183484211165
60,320,14.230058681636478,150.58419821077996,1.2062169885168987,0.39373476925214235,-1.565617945193925
60,321,14.116020147266342,149.50399006559417,1.2265788739484702,0.3660058676903383,-1.5568635069277599
60,322,14.020423650397777,148.38627640278915,1.2467648889684444,0.3388827419907019,-1.5474446693288948
60,323,13.894555899288365,147.40257706817036,1.2660715519304335,0.3117986986047538,-1.5376740909068356
60,324,13.750377300713225,146.48811252354332,1.2856322499313961,0.2841479616703262,-1.5273759012499852
60,325,13.635468846271827,145.37418938508227,1.3045285485996585,0.2559696135011074,-1.5168432177110054
60,326,13.535830704433952,144.09676048354754,1.323248976856324,0.227693559547668,-1.5053139351729754
60,327,13.404870716895768,142.99798950275843,1.341754452387704,0.19986695220164336,-1.4937651114781014
60,328,13.277448695534128,141.8514646313583,1.3591656231358138,0.17137594552291868,-1.4823335347242923
60,329,13.157122947393068,140.6555360862991,1.3767135819818321,0.14296310347157049,-1.4697881120303682
60,330,13.076400351272703,139.26317829077956,1.3936753061225269,0.11429622638124873,-1.4567932427290293
60,331,12.981836492094674,137.94947388293005,1.4097381370483921,0.0862742074667829,-1.444169655407729
60,332,12.850581608423544,136.74725938955794,1.4258400502879458,0.057529165749084676,-1.4300218578525872
60,333,12.732192831576933,135.4676755095294,1.4412971053516435,0.029038159070359996,-1.4163430480617043
60,334,12.669980660934593,133.96849944019007,1.4563633372784588,0.00019541156844118436,-1.4020975447223418
60,335,12.573099322108623,132.56329201305533,1.4705502171472888,-0.027904771973401125,-1.3875784651871619
60,336,12.472574380977967,131.18689193108656,1.4846589323887422,-0.05610266129946403,-1.3723754451624377
60,337,12.403808098791796,129.64952882785434,1.498298659865937,-0.08492586764453873,-1.3568402254713636
60,338,12.314391326101033,128.1737649322578,1.5109613295009257,-0.113846779773834,-1.34107051189816
60,339,12.235000032333264,126.69427861030931,1.5234676698811616,-0.1420446690998969,-1.3249099751880742
60,340,12.144052483601905,125.29646600555766,1.5351923639876326,-0.17073108734706277,-1.308221827243197
60,341,12.063365539756195,123.78676081541786,1.5466630230551301,-0.19965199947635806,-1.291572761612008
60,342,11.996665173677036,122.18109532318582,1.5573520358488628,-0.22783034764557686,-1.2741811320207426
60,343,11.945915952446855,120.57320152195423,1.5674938962509604,-0.2565167658927427,-1.2566136320178802
60,344,11.91479713795887,118.93830872899738,1.577323098143552,-0.2845778671208968,-1.2386162265644471
60,345,11.87949981189836,117.31611048629246,1.5864683595465994,-0.3134206146228156,-1.2203061626015081
60,346,11.799192531918854,115.77714936067963,1.595144633185388,-0.3412276808119961,-1.201663898972219
60,347,11.757939261893418,114.13134186516402,1.6030783428641,-0.36909337047170904,-1.1826503533628918
60,348,11.783548582206226,112.36335367935521,1.6103867355238004,-0.3972326363272396,-1.1636172665967206
60,349,11.758948593227041,110.70141563349638,1.61726522273293,-0.4249224555753554,-1.1443106036347315
60,350,11.683364996077515,109.14856157445608,1.623537934079892,-0.4526122748234712,-1.1245544940653278
60,351,11.649499968612583,107.45854792499911,1.6291853284078424,-0.4803411763852753,-1.1041535263200681
60,352,11.66598818935612,105.6976988826322,1.6343246526578454,-0.5080896191039235,-1.0837916408884967
60,353,11.68520974931518,103.97570335643253,1.638858201045681,-0.5355449444699099,-1.0626676503400048
60,354,11.64221737141592,102.33183860763347,1.6428836793555692,-0.5629025640516757,-1.0411528366546303
60,355,11.616858253888312,100.60310271742956,1.646166593705381,-0.5903578894176621,-1.0193449056165942
60,356,11.612352002037671,98.87742407635422,1.6488241910361814,-0.6174810151172985,-0.9977910096175314
60,357,11.642964162909855,97.19313859583559,1.650915094818502,-0.6449754227969731,-0.9755140908152364
60,358,11.634124054821703,95.56558884474178,1.652380681581811,-0.6720399250260771,-0.9532567131697856
60,359,11.61047183868673,93.84984042777234,1.6532600336397962,-0.6986158983340782,-0.9304717242895435
60,360,11.670279617067154,92.09494787060947,1.6534749863650815,-0.7251332481715469,-0.9075304061545484
