Inclination,Orientation,I,O,M1,M2,M3
40,94,15.628898650441537,-14.539813372305519,-0.05930741102189945,-0.9232219551003755,0.9830374362002221
40,94,15.621261031474614,-14.692235924844674,-0.06345013627285256,-0.919665464554746,0.986496220961631
40,94,15.578875405912555,-14.928771422317142,-0.069957341501944,-0.9154445746764164,0.989798676468287
40,94,15.555468999377146,-15.146101686818998,-0.07474492492875302,-0.9138421998151987,0.9907366519968047
40,94,15.55751274012608,-15.11829188090785,-0.07679674639738546,-0.9137249528741339,0.990795275467337
40,95,15.559138379830205,-14.980567511486864,-0.07828187431753846,-0.9125720246203309,0.9916550863684783
40,95,15.539053231276734,-14.998853947473174,-0.08238551725480332,-0.9088592048199484,0.995074788816199
40,95,15.50522192165367,-15.24405775205935,-0.08867776975860947,-0.904814185353216,0.9981818327544139
40,95,15.496839804716014,-15.599742947727929,-0.09354351781279495,-0.9030945635509335,0.9989439378713345
40,95,15.510838548194716,-15.706409704469694,-0.09590799779093329,-0.9028991519824924,0.9989243967144903
40,96,15.507148926878582,-15.576163848327186,-0.09780349000481277,-0.9017071414150011,0.9998037487724757
40,96,15.474319311009365,-15.5468049672784,-0.10210254451051883,-0.8981115685556833,1.0032820746907287
40,96,15.430782750761573,-15.699588115172954,-0.10857066742592203,-0.8938906786773537,1.0063109540015671
40,96,15.418465536279314,-15.957197584228247,-0.11304559234322516,-0.8920733510908507,1.0070144356479553
40,96,15.43555330118781,-16.050342647874746,-0.11519511959607819,-0.8917802337381889,1.0070144356479553
40,97,15.446200400214545,-16.022616710286876,-0.11671932982991942,-0.8907250112686066,1.0080110346470055
40,97,15.418809737780757,-16.022134013136558,-0.12066664351243134,-0.8871489795661329,1.0111767020557525
40,97,15.36897409859826,-16.16412378507338,-0.12690027254570513,-0.8825177253940768,1.0140883344255263
40,97,15.343749127181773,-16.3746516124328,-0.13194189101148768,-0.880407280454912,1.0146354868171616
40,97,15.355636856624766,-16.47755195933722,-0.13422820636224952,-0.8801923277296267,1.0146745691308499
40,98,15.367975327415001,-16.42192899166899,-0.13585012238031136,-0.8790980229463561,1.0156711681298998
40,98,15.345887601496077,-16.421443890811712,-0.13995376531757625,-0.8755219912438824,1.018817294381803
40,98,15.300080909644418,-16.63120371803953,-0.14618739435085001,-0.8710666074834235,1.0215139740262913
40,98,15.27507811113777,-16.88096758832079,-0.15095543662081493,-0.868858456760038,1.022100208731615
40,98,15.277961677064173,-16.938025924911358,-0.153280834285265,-0.868526257093688,1.0220806675747707
40,99,15.290004226843482,-16.893344285843458,-0.15494183261701508,-0.8674319523104174,1.022940478475912
40,99,15.2691378498512,-16.893761343796395,-0.15908455786796818,-0.8638754617647878,1.026086604727815
40,99,15.224841607700643,-17.07186893141636,-0.1654549749991508,-0.8593809956906406,1.0286464962743944
40,99,15.20433523811822,-17.348888386721754,-0.17020347611227157,-0.8570360568693464,1.0291350251954974
40,99,15.211378284466013,-17.477779055094885,-0.17239208567881284,-0.8567038572029964,1.0291154840386534
40,100,15.21237910003986,-17.349922101471915,-0.17387721359896585,-0.8555313877923493,1.0299362126261062
40,100,15.183576602837334,-17.297398787554837,-0.17792223306569835,-0.8520139795604079,1.0331409623485417
40,100,15.140118028976067,-17.496347122534228,-0.18417540325581627,-0.847226396133599,1.0355445246403683
40,100,15.123961884277584,-17.817255545990363,-0.1889629866826253,-0.8447251280575517,1.0357790185224978
40,100,15.132148386333515,-17.920691096801573,-0.19126884319023124,-0.8443538460775135,1.0359744300909388
40,101,15.137740135973436,-17.834019265810966,-0.19300800614935779,-0.8431422943531781,1.0366192882667948
40,101,15.109147073174084,-17.784962752258146,-0.1974438487529727,-0.839312227611731,1.0399022026166067
40,101,15.055669883835467,-17.9402298139922,-0.20377518357046706,-0.8346614322828307,1.041914941771551
40,101,15.038131244910835,-18.21058663987193,-0.2083673554288349,-0.83223832883416,1.042266682594745
40,101,15.056235155626837,-18.335867833012376,-0.21026284764271438,-0.8318670468541218,1.042286223751589
40,102,15.064680691954319,-18.257444173548194,-0.21184568134708798,-0.830733659757163,1.043263281593795
40,102,15.042982786579032,-18.324139754748167,-0.21583207734328813,-0.8270012987999363,1.0463507843751658
40,102,14.993653793587844,-18.486763672372064,-0.22231974141553545,-0.8220573861183744,1.0481876531185128
40,102,14.970503777608606,-18.755238453339004,-0.22700961905812386,-0.8195365768854831,1.0482853589027334
40,102,14.98093512803188,-18.864087930253447,-0.22910052284044455,-0.8192043772191331,1.048519852784863
40,103,14.988656209728358,-18.77431059200485,-0.23070289770166225,-0.8180514489653301,1.0491256286470305
40,103,14.966644707211877,-18.78057993513725,-0.23502149336421244,-0.8143581703217917,1.0522717548989338
40,103,14.922221918877966,-18.996845586812018,-0.2412355812406421,-0.8094728811107621,1.0540109178580601
40,103,14.899861232418345,-19.30792552502207,-0.24594500004007464,-0.8067371191525855,1.054147705955969
40,103,14.909101898053978,-19.469202442886548,-0.24787957456764237,-0.806150884447262,1.054147705955969
40,104,14.91792374125629,-19.40240763612571,-0.24942332595832772,-0.8050565796639914,1.0551052226413309
40,104,14.888456363061737,-19.338934824569055,-0.25360513352296904,-0.8009724778835706,1.058114560795325
40,104,14.839638697584126,-19.557629523824097,-0.25995600949730757,-0.7959113182609439,1.0595215240881015
40,104,14.820402786628431,-19.915100988366568,-0.26456772251251953,-0.7932732620869879,1.0597169356565428
40,104,14.82916554227562,-20.05624717655636,-0.26663908513799606,-0.792804274322729,1.059580147558634
40,105,14.836679649271188,-19.982097947186926,-0.26800696611708436,-0.7917881341668349,1.060420417302931
40,105,14.812847312962163,-19.943953555017902,-0.2718761151722198,-0.7881925613075171,1.0633515908295488
40,105,14.765317526235918,-20.14204503838283,-0.27805112073496124,-0.7831118605280464,1.0648171775928577
40,105,14.744300017434863,-20.459041935215563,-0.28295595110283495,-0.7801025223740521,1.0648367187497019
40,105,14.756111131569778,-20.613136114401225,-0.2852031841399086,-0.7794576641981962,1.06454360139704
40,106,14.76557997467032,-20.562588796638213,-0.28696188825587926,-0.7783242771012373,1.0655988238666225
40,106,14.738033049121826,-20.510032878673616,-0.2911632369773647,-0.7747482453987636,1.0684127504521754
40,106,14.685195318848404,-20.68297294031488,-0.29749457179485905,-0.7696089211487604,1.0695070552354462
40,106,14.658111706782154,-20.98172575847705,-0.30194995555531806,-0.7664627948968574,1.0696047610196666
40,106,14.672585535154653,-21.174268604422274,-0.3038259066123534,-0.7656420663094045,1.0695852198628226
40,107,14.68539973294641,-21.120272323801984,-0.30507654065037704,-0.7644891380556015,1.0705036542344961
40,107,14.65970728536033,-21.08190672761628,-0.30892614854866834,-0.7608740240394396,1.073102628094764
40,107,14.606923939078463,-21.247615742584365,-0.3152574833661627,-0.7555783705346835,1.074099227093814
40,107,14.580160744838238,-21.56000756400238,-0.31994736100875115,-0.7524908677533128,1.07407968593697
40,107,14.590930670669328,-21.703883819982817,-0.3221750528889807,-0.7516701391658598,1.07407968593697
40,108,14.601907841606957,-21.626184817687744,-0.3238165100638866,-0.750556293225745,1.0749981203086434
40,108,14.582489610253873,-21.642657542973584,-0.3280373999422162,-0.7469607203664272,1.0774407649141582
40,108,14.538240583353646,-21.835485817237927,-0.3343687347597106,-0.7416259845479829,1.0781637877173906
40,108,14.51515524759485,-22.163254563463017,-0.3387654950496372,-0.738499399452924,1.078222411187923
40,108,14.525766309877028,-22.35519191036837,-0.34060236379298436,-0.7376591297086268,1.078222411187923
40,109,14.535983506861577,-22.304961388287328,-0.3419116213015403,-0.7364671191411356,1.0791017632459083
40,109,14.509505606675694,-22.260823432343077,-0.3457221468861434,-0.7328910874386619,1.0814467020672025
40,109,14.465989957068338,-22.46675029304561,-0.35174082319413186,-0.7275368104633735,1.081993854458838
40,109,14.447736066140196,-22.818025006211343,-0.3565284066209409,-0.724156190329341,1.0820133956156819
40,109,14.458317558227082,-22.959098815885152,-0.3587756396580145,-0.723159591330291,1.0820720190862143
40,110,14.472544212748055,-22.93170540168711,-0.36043663798976455,-0.722006663076488,1.0831467827126409
40,110,14.448822856917143,-22.917931884743737,-0.36446211629965297,-0.7183915490603261,1.0852181453381173
40,110,14.407912980247037,-23.141889522599747,-0.3708716157445238,-0.7128614016734406,1.0856089684749997
40,110,14.387175026954038,-23.49412173229457,-0.3751511290933857,-0.7095589461667845,1.085667591945532
40,110,14.398845354289351,-23.689723768023008,-0.37702708015042113,-0.7084060179129815,1.0854135569065586
40,111,14.413957764661774,-23.67931470920749,-0.3781995495610682,-0.7072921719728668,1.0863710735919203
40,111,14.391404005044137,-23.677699221917212,-0.38214686324358016,-0.7036184344861726,1.0883838127468646
40,111,14.341699470243409,-23.843783330178567,-0.3883023276494774,-0.6982055340403517,1.0887160124132145
40,111,14.325282019542579,-24.200336853723552,-0.3928944995078453,-0.6947662904357869,1.088950506295344
40,111,14.339791499051957,-24.411868339856916,-0.39500494444701006,-0.693808773750425,1.0886964712563705
40,112,14.354717989039324,-24.396447410179892,-0.39645099005347484,-0.692636304339778,1.0897321525691086
40,112,14.336569804255406,-24.40845655368181,-0.40057417414758384,-0.6888257787551749,1.0914713155282352
40,112,14.290571986210033,-24.603765454784792,-0.4065928504555723,-0.6831783844272247,1.0915494801556118
40,112,14.273339085578735,-24.962252623851594,-0.4111459400002519,-0.6797782231363481,1.0915885624693
40,112,14.290024202248668,-25.205717157623134,-0.4129241852730667,-0.6786643771962333,1.0915885624693
40,113,14.305539732430951,-25.21460809648427,-0.414135736997402,-0.6775114489424303,1.092428832213597
40,113,14.278568766254809,-25.153870147557107,-0.41788763911147275,-0.6740331230241772,1.0939335012905942
40,113,14.2354762911492,-25.360476960341842,-0.4240040212036818,-0.668385728696227,1.0941093717021912
40,113,14.219289529994393,-25.74390858381098,-0.42857665190520555,-0.6646924500526886,1.094089830545347
40,113,14.240464873538139,-26.03347221288356,-0.43060893221699387,-0.6634027337009768,1.0941093717021912
40,114,14.256163746180318,-26.040889254545817,-0.4322699305487439,-0.6621911819766414,1.0949691826033325
40,114,14.232333157133175,-25.988720976546265,-0.43631495001547643,-0.6587323972152325,1.0961611931708237
40,114,14.188234086063993,-26.166951820707204,-0.44247041442137375,-0.6532608732988793,1.0963566047392648
40,114,14.171239545947408,-26.555288486017837,-0.4466522219860151,-0.6494503477142762,1.0961807343276677
40,114,14.198240816766388,-26.879830466473695,-0.44833276147460926,-0.6479065963235908,1.0961611931708237
40,115,14.215665091179709,-26.910123074832196,-0.4495247720421005,-0.6468513738540085,1.0970210040719648
40,115,14.186711052915738,-26.8359910119825,-0.45315942721510655,-0.643138554053626,1.0981153088552356
40,115,14.143903017737124,-27.047868333068532,-0.4592367269936274,-0.6374325362551434,1.0981543911689238
40,115,14.132645217027392,-27.43204252876939,-0.463789816538307,-0.6335633872000079,1.0981348500120796
40,115,14.161402652675532,-27.739774266607196,-0.4658025556932512,-0.632254129691452,1.0981348500120796
40,116,14.182943016756527,-27.773300720023308,-0.46726814245656006,-0.6311207425944931,1.0990532843837533
40,116,14.162170983658942,-27.767563473960468,-0.47117637382538374,-0.6275837932057077,1.0995808956185444
40,116,14.117766188013768,-27.949443140905437,-0.47735137938812516,-0.6218777754072251,1.0996199779322327
40,116,14.105047483250852,-28.330714576564894,-0.4815331869527665,-0.6180086263520896,1.0996199779322327
40,116,14.1308568753509,-28.6187359716717,-0.48325280875504895,-0.6164648749614043,1.0996395190890769
40,117,14.148472296670013,-28.64503431482737,-0.48434711353831955,-0.6153314878644455,1.100499329990218
40,117,14.119564049227755,-28.59624826789614,-0.4879426863976373,-0.6116968326914394,1.1007924473428798
40,117,14.078660328249569,-28.77631535256516,-0.49378549229402874,-0.606029897206645,1.1007924473428798
40,117,14.066546128455341,-29.167646817846236,-0.4983190406818642,-0.6020239600536008,1.1008119884997238
40,117,14.095923848830843,-29.47980813205837,-0.5003708621504966,-0.600402044035539,1.1008119884997238
40,118,14.117289538522598,-29.527440750947243,-0.5017973666001173,-0.5991123276838272,1.1015740936166445
40,118,14.08581229147682,-29.488525014089316,-0.5056274333415646,-0.5955362959813535,1.1015740936166445
40,118,14.045618084434757,-29.712145251192414,-0.5115484038653324,-0.5899475251239356,1.101632717087177
40,118,14.03761377897449,-30.11115133735667,-0.5158083760573502,-0.5858047998729825,1.101652258244021
40,118,14.078971783737213,-30.49692563548458,-0.5175475390164768,-0.5841242603843882,1.101652258244021
40,119,14.098380594729017,-30.527291267027117,-0.5185832203292151,-0.5830104144442736,1.1020430813809032
40,119,14.06485162436884,-30.464156262506048,-0.5221787931885329,-0.5792585123302028,1.1022384929493445
40,119,14.031440867995354,-30.69360798053137,-0.5282560929670537,-0.573689282629629,1.1020821636945917
40,119,14.027327120370032,-31.101440902276035,-0.5326137709432921,-0.5696247220060524,1.101984457910371
40,119,14.071035804471352,-31.49586071722321,-0.5344310985297951,-0.5677878532627053,1.1020821636945917
40,120,14.091333285175475,-31.550789877945014,-0.5356035679404422,-0.5665763015383699,1.102160328321968
40,120,14.051204887115714,-31.468459527755854,-0.539355470054513,-0.5628439405811433,1.1021017048514357
40,120,14.0091002194198,-31.65672383254036,-0.5454327698330338,-0.557020675841596,1.102179869478812
40,120,14.009751376244447,-32.07566217761251,-0.5495559539271427,-0.5529365740611752,1.1022189517925003
40,120,14.042491305265997,-32.38607746175048,-0.5511974111020488,-0.5511974111020488,1.1023361987335651
40,121,14.053880237486704,-32.39332395649357,-0.5522135512579429,-0.5500054005345575,1.1021212460082799
40,121,14.018147353052623,-32.33657268167312,-0.5559263710583254,-0.5461557926362661,1.1021407871651239
40,121,13.98065273147452,-32.54646825987316,-0.5619059650526256,-0.5404106925240953,1.1021407871651239
40,121,13.983053032411568,-32.953144452849344,-0.5662050195583317,-0.536228884959454,1.102160328321968
40,121,14.023408257913205,-33.31555595651649,-0.5677487709490171,-0.5346069689413921,1.102160328321968
40,122,14.036583143790603,-33.36217902153827,-0.5688626168891318,-0.5332390879623039,1.101652258244021
40,122,13.99416088068913,-33.2810019303544,-0.5725949778463584,-0.529623973946142,1.101652258244021
40,122,13.952526610148292,-33.447663095035075,-0.5783400779585293,-0.5237616268929064,1.101652258244021
40,122,13.964874114364834,-33.90333466439242,-0.5825414266800147,-0.5193648666029798,1.101632717087177
40,122,14.004425305446125,-34.269407621225746,-0.5841633426980766,-0.5175084567027886,1.101652258244021
40,123,14.016298613603311,-34.326560317269795,-0.5852771886381913,-0.5161601168805444,1.1010464823818533
40,123,13.972224184668933,-34.22805430810029,-0.5889118438111973,-0.5124472970801619,1.1007924473428798
40,123,13.931735373458324,-34.41713125073854,-0.5947155673939005,-0.5066631146543028,1.1006947415586592
40,123,13.951976374010387,-34.924204063425584,-0.5988192103311654,-0.5023445189917526,1.100968317754477
40,123,14.000125304587526,-35.293215255446434,-0.600402044035539,-0.5005467325620937,1.1006947415586592
40,124,14.007520178317758,-35.31307484832886,-0.6014181841914331,-0.49927655736722604,1.100167130323868
40,124,13.967227421391275,-35.252655789542544,-0.605209168619192,-0.4955246552531553,1.0995418133048562
40,124,13.93694338414254,-35.479428830242874,-0.6109542687313629,-0.4896623081999198,1.0996395190890769
40,124,13.956692761720127,-35.95179933782144,-0.6150383705117837,-0.4851873832826167,1.0994636486774796
40,124,13.996716976011847,-36.297198671237744,-0.6164453338045602,-0.4832137264413607,1.099678601402765
40,125,14.002293230543216,-36.3145916150662,-0.6175396385878308,-0.48192401008964886,1.0986429200900267
40,125,13.963958944518643,-36.268841732961505,-0.621193834917681,-0.4782502726029546,1.098173932325768
40,125,13.938575262413483,-36.49499201285908,-0.6271538877551371,-0.47227067860865435,1.0981153088552356
40,125,13.970969241549506,-36.99588853368153,-0.630925331026052,-0.4678348360050395,1.0981348500120796
40,125,14.017377919608135,-37.3264147974587,-0.6323322943188284,-0.46595888494800414,1.0981153088552356
40,126,14.01899404919322,-37.3350761359093,-0.6332898110041902,-0.46453238049838347,1.0972359567972503
40,126,13.97244798434439,-37.25463176200362,-0.6370612542751052,-0.4608977253253774,1.096200275484512
40,126,13.948052959146397,-37.47429091169022,-0.6429626836420289,-0.45485950786054485,1.0962979812687326
40,126,13.972663903536217,-37.92273207765878,-0.6466755034424114,-0.4505409121979947,1.0962784401118884
40,126,14.027257226323892,-38.32076591246837,-0.6479847609509674,-0.44860633767042696,1.0963566047392648
40,127,14.028354106487669,-38.32643395848545,-0.6489813599500174,-0.44725799784818276,1.0954577115244355
40,127,13.979757970682178,-38.22911921489315,-0.6525769328093352,-0.4433888487930473,1.094265700956944
40,127,13.957417440942418,-38.460291524133616,-0.6583611152351942,-0.4373506313282147,1.0939530424474384
40,127,13.989744638675615,-38.931277019769695,-0.6622107231334856,-0.4328757064109116,1.0939335012905942
40,127,14.037146741081092,-39.295775251834144,-0.6634808983283532,-0.43080434378543503,1.0941484540158795
40,128,14.040696718050222,-39.3248869843368,-0.6644774973274034,-0.42924105123790557,1.0931909373305178
40,128,13.99408384849646,-39.27127422949227,-0.66820985828463,-0.4252741963985495,1.0916471859398322
40,128,13.97716459041152,-39.52837194232191,-0.6738767937694242,-0.4191968966200287,1.0915885624693
40,128,14.017730855717613,-39.99946685949361,-0.6775896135698067,-0.4149369244280109,1.091432233214547
40,128,14.064341024957494,-40.309864380577075,-0.6787425418236097,-0.41310005568466374,1.0915690213124558
40,129,14.059194996913046,-40.301030108074315,-0.6797782231363481,-0.4118689628034843,1.090767833881847
40,129,14.009275180169267,-40.223625356550805,-0.6834715017798865,-0.4079607314346606,1.0888723416679675
40,129,13.996047719327358,-40.47670040857637,-0.6891579784215249,-0.4018443493424515,1.0886769300995263
40,129,14.032986713417818,-40.9495154301515,-0.6926949278103103,-0.39721309517039544,1.0887160124132145
40,129,14.081157569442018,-41.29151999793008,-0.6937892325935809,-0.3951221913880748,1.0887160124132145
40,130,14.077614700792015,-41.2750991060766,-0.6948053727494751,-0.3934611930563247,1.0878757426689174
40,130,14.02379892602135,-41.197302664636005,-0.6984986513930135,-0.3894357147464363,1.0858434623571291
40,130,14.006816276474341,-41.4277951731912,-0.704028798779899,-0.3834170384384478,1.0855503450044675
40,130,14.05245911374185,-41.918603266925274,-0.7076048304823727,-0.37905936046220945,1.0855308038476232
40,130,14.099611180330838,-42.231570106930235,-0.708640511795111,-0.3772029505620182,1.0855308038476232
40,131,14.095517849773568,-42.22706188665907,-0.7096175696373169,-0.3757764461123975,1.0846319106327937
40,131,14.044256239338008,-42.16228772211114,-0.7131936013397906,-0.371731426645665,1.0824237599094084
40,131,14.029313226490858,-42.403279109014846,-0.718860536824585,-0.365790914965053,1.0820133956156819
40,131,14.076080164893034,-42.891044687729824,-0.722338862742838,-0.3610228726950881,1.082032936772526
40,131,14.12987848433727,-43.246642851196356,-0.7232768382713557,-0.3589905923832998,1.0820133956156819
40,132,14.120395788339094,-43.22025810669634,-0.7242148137998734,-0.35736867636523795,1.0809972554597878
40,132,14.06684279454758,-43.15649956211704,-0.7280253393844764,-0.35320640995744074,1.0787500224227142
40,132,14.064137898463716,-43.4537549371663,-0.7334186986734531,-0.34728543943367285,1.078222411187923
40,132,14.114545076310455,-43.93719012327377,-0.7368188599643297,-0.34271280873214915,1.0782028700310788
40,132,14.163719247875934,-44.27184219739154,-0.7376591297086268,-0.34073915189089315,1.078222411187923
40,133,14.148147928750692,-44.24068242264917,-0.738675269864521,-0.33923448281389607,1.0773039768162493
40,133,14.096759732640852,-44.17324180656703,-0.7424467131354359,-0.33540441607244886,1.074763626426514
40,133,14.093061174231757,-44.42605375127996,-0.747898695894945,-0.3292294105097074,1.0740015213095935
40,133,14.148069523766662,-44.89813920268347,-0.7510643633036921,-0.3245981563376513,1.0740601447801257
40,133,14.189634701532434,-45.19759216819978,-0.751865550734301,-0.3224290879279542,1.0740601447801257
40,134,14.172237707174867,-45.18982029984035,-0.7528035262628187,-0.3208267130667365,1.0731417104084522
40,134,14.114557344259996,-45.108149466688616,-0.7564186402789805,-0.31682077591369223,1.0705036542344961
40,134,14.115435552299594,-45.37659391813772,-0.761772917254269,-0.3105480645667302,1.069663384490199
40,134,14.178860907567923,-45.85592026279409,-0.765075372760925,-0.30603405733573885,1.069467972921758
40,134,14.222568847730065,-46.13913631637108,-0.7657983955641574,-0.30402131818079464,1.069487514078602
40,135,14.200881031714554,-46.11700832288033,-0.7667949945632074,-0.30228215522166807,1.068647244334305
40,135,14.145770374556715,-46.0482127783798,-0.7704101085793693,-0.2983543826960003,1.0659114823761284
40,135,14.143116572707976,-46.28094585546724,-0.7757057620841254,-0.29227708291747945,1.0648367187497019
40,135,14.204232005088095,-46.745911366846094,-0.7787932648654962,-0.28772399337279986,1.0648562599065459
40,135,14.254005510611783,-47.069909078596694,-0.7795162876687285,-0.2855158426494145,1.064719471808637
40,136,14.238464959091933,-47.09534670712275,-0.780591051295155,-0.2838157620039762,1.064055072475937
40,136,14.187625967034979,-47.05720901988849,-0.784225706468161,-0.27977074253724366,1.061065275478787
40,136,14.18349735561478,-47.28646839137075,-0.7894431953455407,-0.2737911485429434,1.0596973944996986
40,136,14.24814209277591,-47.75502208391765,-0.7924329923426908,-0.26910127090035496,1.0596192298723222
40,136,14.299691673553625,-48.0827730979291,-0.7930192270480144,-0.2668735790201255,1.0595996887154782
40,137,14.269720056648271,-48.06077316571699,-0.7940744495175968,-0.2650757925904666,1.0586226308732722
40,137,14.205605838425756,-47.989989879362874,-0.7977677281611352,-0.2609916908100458,1.0557500808171867
40,137,14.21368094287599,-48.25293571723875,-0.8029070524111384,-0.2549925556589015,1.054147705955969
40,137,14.277475752743312,-48.71413882609376,-0.8057014378398473,-0.25030267801631306,1.0540695413285925
40,137,14.322705535879567,-49.02589868067018,-0.8062485902314825,-0.24825085654768062,1.0541086236422808
40,138,14.292541588180331,-49.00362896175801,-0.8072647303873767,-0.24660939937277465,1.0532683538979837
40,138,14.232632409082674,-48.928751427356886,-0.8110166325014475,-0.24256437990604215,1.050180851116613
40,138,14.259609445063393,-49.23372007367299,-0.8160582509672301,-0.23633075087276836,1.0484807704711747
40,138,14.337296942417298,-49.72801763086069,-0.8187744717685624,-0.23162133207333582,1.0482658177458894
40,138,14.382818684479561,-50.05575418063695,-0.8192239183759772,-0.22935455787941808,1.0483049000595777
40,139,14.342039673771513,-50.02179316057523,-0.8202595996887154,-0.22763493607713567,1.0474255480015924
40,139,14.262019177669536,-49.893758814662974,-0.823991960645942,-0.22337496388511785,1.044416209847598
40,139,14.2788548998502,-50.15199522517934,-0.8289554144843482,-0.21735628757712935,1.0423839295358097
40,139,14.363427335102132,-50.64101603792402,-0.8316130118151482,-0.21276411571876153,1.0420712710263038
40,139,14.408653390876163,-50.96011716478304,-0.8319842937951866,-0.21057550615222026,1.042090812183148
40,140,14.374490591712252,-50.958562281027945,-0.8331372220489895,-0.20883634319309372,1.0412896247525392
40,140,14.306109527983963,-50.87866876114794,-0.8367132537514632,-0.2048890295105818,1.0382216631280126
40,140,14.321190654213133,-51.119861717200635,-0.8416571664330251,-0.19873356510468448,1.0360721358751595
40,140,14.404421188916963,-51.614889196025224,-0.8441975168227606,-0.1939850639915637,1.0357203950519653
40,140,14.457491082877361,-51.96794798171355,-0.8444710930185783,-0.19162058401342538,1.03583764199303
40,141,14.414692509424915,-51.941099578542854,-0.8454872331744724,-0.18958830370163707,1.0349387487782007
40,141,14.37680346768074,-51.95396412515501,-0.8491805118180108,-0.18532833150961925,1.0316558344283888
40,141,14.405725045099539,-52.22871209938571,-0.8541439656564168,-0.17903607900581311,1.0293695190776269
40,141,14.495131652038827,-52.69976793510542,-0.8564889044777111,-0.17463931871588648,1.0289982370975885
40,141,14.526881549834537,-52.95464227742676,-0.8566843160461522,-0.1726852030314746,1.029232730979718
40,142,14.480772246696503,-52.92215296083879,-0.8577004562020464,-0.1711609927976334,1.0281970496669797
40,142,14.446656920374135,-52.92453578814152,-0.8614718994729612,-0.1671550556445891,1.0248359706897914
40,142,14.473827532186014,-53.16439597405737,-0.8661813182723938,-0.16101913239553592,1.0224324083979648
40,142,14.553317033631672,-53.614486386890334,-0.868526257093688,-0.15593843161606513,1.0220806675747707
40,142,14.5776839774786,-53.89104917679993,-0.8686630451915969,-0.15374982204952387,1.0220415852610825
40,143,14.525627476520267,-53.878997046140384,-0.8697182676611792,-0.15161983595351494,1.0210254451051883
40,143,14.476868293652457,-53.852968619812,-0.8732942993636529,-0.14730124029096478,1.0179184011669735
40,143,14.507459561172814,-54.10408831965408,-0.8780232593199295,-0.14114577588506746,1.015202180365641
40,143,14.605944609206198,-54.57238388247316,-0.8802900335138473,-0.1366317686540761,1.0146159456603174
40,143,14.633841665125356,-54.82951513995939,-0.8803681981412238,-0.1346190294991319,1.0146550279740056
40,144,14.579873893374035,-54.7940037628999,-0.8813843382971179,-0.1330361957947583,1.0138342993865528
40,144,14.51112784884546,-54.695751415549694,-0.8851557815680328,-0.12897163517118168,1.0103755146251436
40,144,14.557475910434793,-54.96688272092238,-0.8897284122695566,-0.1227380061379079,1.00746388225537
40,144,14.646747128499939,-55.42671463828573,-0.8917802337381889,-0.11773546998581358,1.0070339768047996
40,144,14.675880580491174,-55.71843313240363,-0.891799774895033,-0.11539053116451936,1.0069167298637347
40,145,14.617009292037993,-55.66870301712543,-0.8929136208351478,-0.11355366242117224,1.0061155424331258
40,145,14.564538406594153,-55.609165572688866,-0.8966264406355303,-0.10937185485653089,1.0027544634559376
40,145,14.606934556140605,-55.84935559529509,-0.9011209067096776,-0.10306006119588063,0.9997255841450992
40,145,14.705990269416047,-56.30494393705458,-0.9029773166098688,-0.09844834818066868,0.9990611848123991
40,145,14.728909986238964,-56.56428505159708,-0.9029577754530247,-0.09639652671203625,0.999041643655555
40,146,14.669419687779676,-56.51115405212311,-0.9041107037068277,-0.0946573637529097,0.9981232092838814
40,146,14.62172619487642,-56.45645844294669,-0.907784441193522,-0.09069050891355367,0.9948207537772255
40,146,14.675268328136918,-56.7067063452059,-0.9121616603266045,-0.08433963293921518,0.9915573805842577
40,146,14.772584454457022,-57.14349908842123,-0.9138617409720428,-0.07939572025765321,0.9906584873694282
40,146,14.795781523300942,-57.43468423143666,-0.9138617409720428,-0.07708986375004723,0.9907171108399606
40,147,14.732810428455231,-57.39514794435611,-0.9149755869121575,-0.07523345384985598,0.9898182176251311
40,147,14.686649905230151,-57.337940408289796,-0.9186493243988518,-0.07087577587361757,0.9864180563342545
40,147,14.745251826874702,-57.59784499795466,-0.9229679200614019,-0.06470077031087615,0.9832523889255074
40,147,14.837385056026164,-58.027176083479176,-0.9245507537657756,-0.06004997498197596,0.9821385429853926
40,147,14.855880158287146,-58.29365012126349,-0.9244921302952432,-0.05795907119965528,0.9821385429853926
40,148,14.791016227906585,-58.259392255492,-0.9255278116079815,-0.05623944939737286,0.9810442382021219
40,148,14.758033604283042,-58.235529315641664,-0.9292992548788963,-0.05199901836219916,0.9778590296365307
40,148,14.82293277976664,-58.48913783913317,-0.9333833566593172,-0.04562860123101655,0.9743807037182776
40,148,14.915018854561271,-58.90757748128895,-0.9349075668931583,-0.040899641274739884,0.9731496108370982
40,148,14.921086464293795,-59.156652644744106,-0.9348098611089377,-0.03861332592397803,0.9734036458760716
40,149,14.853780554665835,-59.13060582834184,-0.9359432482058966,-0.036835080651163254,0.972309341092801
40,149,14.801072143415931,-59.06117184280567,-0.939792856104188,-0.032575108459145435,0.9689482621156127
40,149,14.854516919859764,-59.29877940041051,-0.9436620051593234,-0.02622423248480694,0.9653136069426066
40,149,14.948351838380969,-59.702535638158274,-0.9449712626678793,-0.021651601783283226,0.9641215963751154
40,149,14.954218718314348,-59.94146728068196,-0.9448540157268146,-0.0195020745304302,0.9638675613361418
40,150,14.884527367836906,-59.89525197280592,-0.9460069439806176,-0.017782452728147775,0.9631836208465977
40,150,14.850420874407083,-59.86053104168123,-0.9496611403104678,-0.013756974418259378,0.9598811653399417
