Inclination,Orientation,M1,M2,M3
0.24922474541869183,299.9051706684281,0.004346278938704496,-0.003707120271247953,0.003195793337282718
0.9358350469923645,325.49320211643044,0.026461168832700905,-0.029656962169983623,0.026077673632226978
0.9910588031762005,289.4598196645312,0.05368932806634966,-0.06762298701690231,0.06250971767724997
0.3696703597635235,314.99441746721504,0.06327670807819782,-0.12067315641579543,0.11645470921058225
1.7981789251855802,25.450479525289374,0.06391586674565436,-0.19008578770157608,0.18867963863317166
2.906515383682572,13.979220243936648,0.06353237154518043,-0.27752269340963126,0.27330424620441807
3.2016828053878212,357.04333037452733,0.06174272727630211,-0.36125247884643846,0.3528155844360121
4.121531349580292,358.74672109952354,0.06084790514186295,-0.42721365332795375,0.4134078261108924
6.2573413334929375,6.801735792150947,0.061359232075828184,-0.4792411688589164,0.4573819424319026
7.391613978743954,6.491117030491236,0.06263754941074128,-0.5146505590360089,0.4906181931396429
6.994146354789855,3.88173063102022,0.06455502541311091,-0.5342088142601792,0.5031457030217912
6.299487260990326,2.095835060651316,0.06455502541311091,-0.5394499153333228,0.5065971598260565
6.32173382148559,4.335205355193815,0.06327670807819782,-0.5358706267955662,0.5048075155571782
6.337929346866621,6.453371651975082,0.06020874647440641,-0.5381715979984097,0.5034013664887738
5.7465549536117075,2.918609662410561,0.06059224167488034,-0.5377881027979358,0.5036570299557563
5.142893322339051,0.13271345672621757,0.06506635234707614,-0.5363819537295313,0.5040405251562303
5.205409153657604,1.5790272186288437,0.06506635234707614,-0.5374046075974619,0.5057023376916173
5.446769419664363,4.922844869737443,0.06263754941074128,-0.5376602710644445,0.5064693280925652
5.362082023053029,4.711324231833896,0.059825251273932484,-0.5377881027979358,0.5048075155571782
5.297769511626448,1.2672822378941258,0.06097573687535426,-0.536637617196514,0.5026343760878259
5.291808116777982,0.8056841836346821,0.06532201581405876,-0.5368932806634966,0.5031457030217912
5.2749086870519335,3.873200871769634,0.06493852061358484,-0.5376602710644445,0.5064693280925652
5.27198871195327,4.9460087064508915,0.05995308300742379,-0.5377881027979358,0.5065971598260565
5.324397955646169,3.653899921722231,0.059825251273932484,-0.5365097854630227,0.5057023376916173
5.4422670146494685,2.1069860096563353,0.06417153021263698,-0.5365097854630227,0.501867385686878
5.379662998299472,2.386437856988678,0.06570551101453269,-0.538299429731901,0.5036570299557563
5.183682889913164,4.720658160694342,0.06250971767724997,-0.5370211123969879,0.5063414963590739
5.20407321538011,5.15400859013813,0.05944175607345856,-0.5362541219960401,0.5063414963590739
5.447934487279927,2.635046361650771,0.06340453981168913,-0.5380437662649185,0.5048075155571782
5.372873535238314,1.5577529821656515,0.06544984754755007,-0.5380437662649185,0.5023787126208433
5.244399363042609,3.6416290158501994,0.06378803501216306,-0.5363819537295313,0.5050631790241608
5.307899518209108,5.3214571510848065,0.0600809147409151,-0.5374046075974619,0.5059580011585999
5.394252433119648,3.168594640622931,0.060464409941389026,-0.5381715979984097,0.5059580011585999
5.38676588510431,1.259043151825896,0.06532201581405876,-0.5362541219960401,0.5049353472906695
5.330011507099653,2.4125892403006763,0.06532201581405876,-0.5372767758639706,0.5032735347552825
5.297981455605328,4.047615960825682,0.06250971767724997,-0.537915934531427,0.5034013664887738
5.331950548482203,4.2148538354918506,0.05956958780694986,-0.537915934531427,0.505191010757652
5.348093521085261,2.1304589874050315,0.06174272727630211,-0.5365097854630227,0.5058301694251086
5.290827491266681,1.8771055966410677,0.06570551101453269,-0.5367654489300053,0.5058301694251086
5.305325185723044,3.473415394673958,0.06442719367961959,-0.5381715979984097,0.5049353472906695
5.363232714109708,4.078494787475472,0.0600809147409151,-0.5375324393309532,0.5031457030217912
5.336918233893624,2.9178658593801097,0.06020874647440641,-0.5362541219960401,0.5034013664887738
5.2731666925818015,2.229117605987011,0.06340453981168913,-0.5377881027979358,0.5048075155571782
5.275069622902859,2.490109543705479,0.06557767928104137,-0.5384272614653923,0.5059580011585999
5.281338534615167,3.34070456315697,0.06340453981168913,-0.536637617196514,0.5059580011585999
5.322294197758209,3.125139946125225,0.05944175607345856,-0.5363819537295313,0.5053188424911433
5.317117724849478,2.183242649384703,0.06097573687535426,-0.537915934531427,0.5030178712882998
5.258850145429505,1.967443541731844,0.06544984754755007,-0.5381715979984097,0.5031457030217912
5.229104727934074,2.845261216559182,0.06481068888009352,-0.5361262902625488,0.5050631790241608
5.248093513655607,3.316981880057286,0.05995308300742379,-0.5367654489300053,0.505574505958126
5.257074966128025,2.788943661413132,0.0600809147409151,-0.5381715979984097,0.5058301694251086
5.274221737878536,2.1534529258082102,0.0630210446112152,-0.5374046075974619,0.505574505958126
5.258998155388999,2.101186678843209,0.06544984754755007,-0.5361262902625488,0.5027622078213172
5.228256801149962,3.1167689325707197,0.06378803501216306,-0.537915934531427,0.5030178712882998
5.262023833051567,2.978470719387669,0.05956958780694986,-0.5380437662649185,0.5060858328920912
5.251880916292838,1.9344066516732645,0.06059224167488034,-0.5362541219960401,0.5062136646255826
5.24305666292,1.6499842778955316,0.06544984754755007,-0.5368932806634966,0.505574505958126
5.285085246983487,2.244917407847247,0.06506635234707614,-0.538299429731901,0.5027622078213172
5.275224599783206,2.8132964548395987,0.0600809147409151,-0.5365097854630227,0.5030178712882998
5.23324750230753,2.7527319770230774,0.059825251273932484,-0.5365097854630227,0.5050631790241608
5.257008550836689,1.9948552025086346,0.06468285714660221,-0.5380437662649185,0.5063414963590739
5.283055289151438,1.9401104326736223,0.06519418408056744,-0.5376602710644445,0.5060858328920912
5.268554630735239,2.8985465385140303,0.06353237154518043,-0.5363819537295313,0.5027622078213172
5.2645441315905765,3.3780894341151377,0.060336578207897715,-0.5370211123969879,0.5028900395548085
5.275491139222016,2.3756592628819346,0.06084790514186295,-0.538299429731901,0.5049353472906695
5.248255351934807,1.857727218840544,0.06429936194612829,-0.5367654489300053,0.5062136646255826
5.267004448744688,2.5001207007402786,0.06532201581405876,-0.5363819537295313,0.5060858328920912
5.290451188834141,3.3084347467015314,0.0630210446112152,-0.538299429731901,0.5042961886232129
5.295656034795161,3.2027648416269936,0.060336578207897715,-0.5375324393309532,0.5027622078213172
5.2892775687416025,2.569947842397655,0.06097573687535426,-0.5361262902625488,0.503912693422739
5.263548729490812,2.569314288764328,0.06417153021263698,-0.5380437662649185,0.5060858328920912
5.297563586962851,3.1777365231413692,0.06468285714660221,-0.538299429731901,0.5060858328920912
5.344455333320415,3.348912756691663,0.06378803501216306,-0.5365097854630227,0.5050631790241608
5.34476924751197,3.231986215131115,0.06059224167488034,-0.5370211123969879,0.5027622078213172
5.2986311085173,3.017629727980971,0.06059224167488034,-0.5376602710644445,0.5034013664887738
5.293225718465347,3.020722590948586,0.06212622247677604,-0.5376602710644445,0.5059580011585999
5.3222902722487415,2.916799621812556,0.06519418408056744,-0.5367654489300053,0.5060858328920912
5.337850716046554,3.0638348601118834,0.06493852061358484,-0.5363819537295313,0.5057023376916173
5.355113248967349,3.2585320161446165,0.06097573687535426,-0.5380437662649185,0.5025065443543346
5.34646378756201,3.2960987239997266,0.059313924339967246,-0.5380437662649185,0.5027622078213172
5.353761824586074,2.701776190310943,0.06506635234707614,-0.5363819537295313,0.5054466742246347
5.321820026096124,2.413039935703165,0.0659611744815153,-0.5380437662649185,0.5062136646255826
5.31096809839653,3.2145777337825487,0.06072007340837164,-0.5380437662649185,0.5058301694251086
5.3692620575586245,3.68903371827002,0.0600809147409151,-0.536637617196514,0.5036570299557563
5.375953037717883,2.958914689331554,0.06174272727630211,-0.536637617196514,0.5031457030217912
5.317075677323355,2.547227751801353,0.06557767928104137,-0.5380437662649185,0.5036570299557563
5.304196306454707,3.5510041638651555,0.06455502541311091,-0.537915934531427,0.5064693280925652
5.353349531430825,4.164270210895935,0.06084790514186295,-0.5357427950620749,0.5064693280925652
5.374762092385372,3.698468154684362,0.06059224167488034,-0.5385550931988836,0.5053188424911433
5.373860673283795,2.9442514366580723,0.061614895542810806,-0.5367654489300053,0.5021230491538606
5.351684296935695,3.294787773469446,0.06493852061358484,-0.5362541219960401,0.5032735347552825
5.341656330305733,4.1339673846748655,0.06468285714660221,-0.5377881027979358,0.506852823293039
5.364435206484712,4.064243500946088,0.06072007340837164,-0.538299429731901,0.5067249915595478
5.395358412746356,3.318291120645274,0.06059224167488034,-0.5365097854630227,0.5025065443543346
5.402154846382991,3.1864471874360776,0.06174272727630211,-0.5363819537295313,0.5026343760878259
5.352367605605805,3.4834038538027663,0.06481068888009352,-0.5381715979984097,0.5048075155571782
5.310747044954717,3.7376796364154163,0.06481068888009352,-0.5381715979984097,0.5063414963590739
5.356548468955417,3.5111446056348736,0.06263754941074128,-0.5363819537295313,0.5062136646255826
5.400153024413984,3.249998426889835,0.06020874647440641,-0.5363819537295313,0.5025065443543346
5.37112622901241,3.209237277674799,0.06097573687535426,-0.5385550931988836,0.5027622078213172
5.338932782694012,3.1355664588400805,0.07056311688720242,-0.540344737467762,0.5036570299557563
5.35725472448217,3.9325260768893906,0.09191101638025097,-0.5639936081636541,0.47515055338719453
5.32445969786525,6.529600325067677,0.12834306042527396,-0.5742201468429587,0.44664407681863266
5.293194366262973,11.365204037576834,0.1555712196589227,-0.5751149689773979,0.4355227160048888
5.141912523019448,17.151403664139508,0.16656474873917526,-0.5719191756401152,0.4348835573374323
5.112571020380084,19.09289122822383,0.1670760756731405,-0.5728139977745543,0.43922983627613676
5.205831825538938,16.118493308836484,0.1670760756731405,-0.5739644833759762,0.43884634107566284
5.254922154347341,14.203276088482733,0.1669482439396492,-0.5739644833759762,0.4353948842713975
5.186001873113606,15.27582605282179,0.1656699266047361,-0.5723026708405892,0.4359062112053627
5.16039297612323,15.788002072654757,0.16490293620378826,-0.5731974929750283,0.4391020045426455
