Inclination,Orientation,M1,M2,M3
0.37811485453997923,269.0,0.0065194184080567446,-0.005752428007108893,0.006135923207582819
3.0281008096048403,321.18533166664577,0.028634308302053154,-0.03029612083744017,0.029656962169983623
7.229509542664333,319.5097027761291,0.05445631846729752,-0.06941263128578064,0.0689013043518154
13.604396322410526,317.31000565476586,0.06429936194612829,-0.12527509882148255,0.12501943535449994
23.22736974722538,318.5022989697072,0.06366020327867174,-0.1966052061096328,0.19673303784312413
37.57688967462296,321.41231760628,0.06084790514186295,-0.2846812704851445,0.28238029928230096
55.57448339934517,325.1332823882431,0.06123140034233688,-0.3647039356507038,0.3589515076435949
65.35454617682119,330.21016133850026,0.06429936194612829,-0.43155993226665823,0.41903242238451
51.178855493233485,334.54179894992046,0.06429936194612829,-0.4833317843306383,0.46454051950741587
29.99845808179701,340.85740432670445,0.061487063809319495,-0.5174628571728177,0.4927913326089951
15.217811103427325,353.6422527148751,0.06097573687535426,-0.5361262902625488,0.5059580011585999
7.664967708249603,18.939164956907128,0.0630210446112152,-0.5395777470668142,0.5059580011585999
5.337376475340759,56.750025189089435,0.06455502541311091,-0.5359984585290575,0.5037848616892476
6.1102851873998665,87.54931792621564,0.0628932128777239,-0.5377881027979358,0.5034013664887738
7.3486900875148295,102.38399342609642,0.060464409941389026,-0.5380437662649185,0.5057023376916173
7.620617907697772,108.46160282385495,0.0630210446112152,-0.5365097854630227,0.5060858328920912
7.440597569237822,110.47082370460804,0.06519418408056744,-0.5372767758639706,0.5041683568897216
7.6673219412183,110.6874075221099,0.06123140034233688,-0.5380437662649185,0.5028900395548085
8.226394554820763,110.87044313524416,0.06123140034233688,-0.5372767758639706,0.5062136646255826
8.140719857606586,111.36909354755277,0.06225405421026735,-0.5361262902625488,0.5060858328920912
7.638450738356605,111.81287653823073,0.06481068888009352,-0.5380437662649185,0.5031457030217912
7.47281577816798,110.95907414629723,0.0628932128777239,-0.5367654489300053,0.5031457030217912
7.815851655398552,110.34299591361491,0.06110356860884557,-0.536637617196514,0.5063414963590739
7.985175136738357,110.13530713861182,0.061359232075828184,-0.537915934531427,0.5060858328920912
7.505284538948708,110.1825714767197,0.06493852061358484,-0.537915934531427,0.5036570299557563
7.093205808011683,109.3304916040363,0.06417153021263698,-0.5363819537295313,0.5037848616892476
7.420839049892022,109.205520029617,0.06123140034233688,-0.5376602710644445,0.5048075155571782
7.685745215650118,109.42103717909555,0.061487063809319495,-0.5380437662649185,0.5058301694251086
7.34136920636927,108.8843244134643,0.06404369847914566,-0.5365097854630227,0.505574505958126
6.954307493552225,108.16211765909235,0.06442719367961959,-0.5365097854630227,0.5028900395548085
7.178946814263137,108.17521830946416,0.061487063809319495,-0.5381715979984097,0.503529198222265
7.4595575481713485,108.63695635583765,0.06110356860884557,-0.5375324393309532,0.5063414963590739
7.339049497769732,108.5930151521176,0.0631488763447065,-0.5363819537295313,0.5060858328920912
7.0090730021919905,108.39771797088987,0.06455502541311091,-0.537915934531427,0.5028900395548085
7.065822409969733,108.42870105383103,0.0630210446112152,-0.5380437662649185,0.503529198222265
7.449884773927714,108.76294273295815,0.06097573687535426,-0.5361262902625488,0.5071084867600217
7.536766892512754,109.23783028364254,0.061487063809319495,-0.5370211123969879,0.505574505958126
7.310168851188278,109.3625587772429,0.06429936194612829,-0.5381715979984097,0.5034013664887738
7.231530136611639,109.37088488351843,0.06429936194612829,-0.5359984585290575,0.503529198222265
7.633508734176404,110.06648262415307,0.06097573687535426,-0.537915934531427,0.5062136646255826
7.889584687200197,110.8954470797477,0.061359232075828184,-0.5381715979984097,0.5067249915595478
7.778931578070835,111.14824102624014,0.06404369847914566,-0.5363819537295313,0.5037848616892476
7.77274189535757,111.67051539979533,0.06404369847914566,-0.5365097854630227,0.5030178712882998
8.140118230418478,112.480286254346,0.06123140034233688,-0.5381715979984097,0.5059580011585999
8.487838042002496,113.52470749193657,0.06123140034233688,-0.536637617196514,0.5065971598260565
8.564813615577872,114.14227153749114,0.06353237154518043,-0.5363819537295313,0.5034013664887738
8.612412089119559,114.92587521457467,0.06481068888009352,-0.538299429731901,0.5036570299557563
8.995608866266418,115.75238317108301,0.06174272727630211,-0.5365097854630227,0.505574505958126
9.451729443623025,117.08006220876194,0.06072007340837164,-0.5363819537295313,0.5064693280925652
9.684430344076576,117.9405329961455,0.06238188594375866,-0.5384272614653923,0.5025065443543346
9.858331499204109,118.91397083663621,0.06468285714660221,-0.5375324393309532,0.5026343760878259
10.140680810875784,119.6922544476085,0.061614895542810806,-0.5362541219960401,0.505574505958126
10.519554215730675,120.30459030646436,0.06123140034233688,-0.5380437662649185,0.5059580011585999
10.607223269067132,120.64117158442438,0.06199839074328473,-0.538299429731901,0.5057023376916173
10.494180408961558,120.6357869850595,0.06417153021263698,-0.5365097854630227,0.5027622078213172
10.510496810441722,120.75322193950834,0.06378803501216306,-0.536637617196514,0.5037848616892476
