Inclination,Orientation,M1,M2,M3
0.3350426579865491,356.0092093022,0.0052411010731436575,-0.1595340033971533,-0.10520551666334708
3.6513473960204874,356.8379349618517,0.028378644835070535,-0.18331070582653672,-0.08040616036603318
8.174603203108832,352.630212903819,0.053817159799840975,-0.2212767306734554,-0.04295146245307973
15.778484418990017,352.34249976851595,0.06404369847914566,-0.275349553940279,0.011632687747709093
27.49223842417646,353.6470753046315,0.06417153021263698,-0.34680749296192054,0.08334629023633329
45.602820157533564,354.06568178498736,0.06084790514186295,-0.4176262733161056,0.16937704687598407
71.1615606480581,355.47119123618063,0.06378803501216306,-0.47118776964896397,0.2641003613930438
76.47307681855564,355.95585001500626,0.06391586674565436,-0.5088981310289,0.34386736309162047
47.53945572530401,355.8296634338299,0.06123140034233688,-0.5315243478568616,0.40663274423585305
26.335200349269826,355.5689965876701,0.06110356860884557,-0.5385550931988836,0.45354699042716334
13.307074322467745,354.5664795537539,0.06327670807819782,-0.538299429731901,0.4838431112646035
5.678735695296,353.0470539337096,0.06404369847914566,-0.5359984585290575,0.5017395539533868
1.098677993943854,340.9896585373569,0.06404369847914566,-0.5374046075974619,0.507236318493513
1.2355177468821492,188.57722190758412,0.06238188594375866,-0.5381715979984097,0.5071084867600217
2.8893009287461067,179.7217678283046,0.060464409941389026,-0.5365097854630227,0.5025065443543346
3.761141643073409,180.3190903959259,0.061487063809319495,-0.5365097854630227,0.501867385686878
4.369231777949057,178.8043878388799,0.06429936194612829,-0.5380437662649185,0.5044240203567042
4.49510243867576,178.63580578462665,0.06417153021263698,-0.5377881027979358,0.5064693280925652
4.62805170539987,178.60374256398472,0.06123140034233688,-0.5363819537295313,0.5067249915595478
4.561061411825712,177.41371718314727,0.06097573687535426,-0.5376602710644445,0.5060858328920912
4.509504347767659,179.60703304191856,0.06212622247677604,-0.5377881027979358,0.5022508808873519
4.485535894899929,177.47903120450928,0.06417153021263698,-0.5370211123969879,0.5025065443543346
4.475935666133615,178.42642902034078,0.06417153021263698,-0.5367654489300053,0.5046796838236869
