Real Incli,Real Orient,Time,Target Incli,Target Orient,PINN Corrected Incli,PINN Corrected Orient,d_alpha_deg,d_beta_deg,theta1_cmd,theta2_cmd,theta3_cmd,encoding_type
29.267836470591973,252.25614975687859,2.1201231599989114,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.256033967150504,252.26552132776243,2.1479836059988884,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.254598490741877,252.27703001150797,2.1755069399987406,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.21822193477169,252.2844697146989,2.203123018000042,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.231534836065098,252.30789937645227,2.23062154299987,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.22096002914051,252.29294820305017,2.258106854998914,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.215298754872496,252.31940593681617,2.2859433189987612,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.21321762395337,252.34844611672793,2.3134853939991444,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.24865484200567,252.31504738362798,2.341116224999496,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.265815258497945,252.30373867878689,2.3690207339986955,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.287299780200982,252.31701696304194,2.396478609998667,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.307880167205727,252.32289154254497,2.4236991699999635,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.310787751500676,252.35296961200075,2.4511337839994667,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.307856818452134,252.37134207013335,2.47901426899989,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.325124946185987,252.4108104553363,2.5064818109985936,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.347142800348593,252.43432654598965,2.534078030999808,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.388058704911113,252.37356191232698,2.5614648869996017,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.413505323058125,252.37281941209807,2.588736125999276,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.449901385649344,252.37839394757935,2.6164792829986254,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.488029765356202,252.37694136839423,2.644057191999309,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.501850566650468,252.3528998835011,2.671942137998485,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.510844507132695,252.4828164516597,2.6995579399990675,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.533385606426165,252.48657905336484,2.727281053999832,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.58099618344936,252.48333030029772,2.75493023999843,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.647340892446955,252.44629619301827,2.782464533998791,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.695886011939752,252.35145034933748,2.810156988000017,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.72092277783182,252.35431155229298,2.8379190579998976,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.741561291656605,252.3538426829287,2.865737193998939,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.781833032555095,252.35883833567473,2.893078613999023,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.760986864387537,252.4054841002307,2.9209979769984784,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.7813818557182,252.47943984076596,2.948573759998908,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.798849603344976,252.4857571239515,2.9762883089988463,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.81880372615892,252.5331472580374,3.00388715400004,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.88772616896662,252.4354609056077,3.0316586769986316,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.92278455777133,252.41195538019258,3.0592317169994203,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.948095319621235,252.43956695397029,3.086915174999376,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.95391645481879,252.45204845539376,3.114620460999504,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.976928247550315,252.4559398806966,3.1425624809999135,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
29.959022706316738,252.59328763794065,3.1702895159996842,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.00859015445153,252.6096782077449,3.198059889999058,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.048658547615304,252.59249762076905,3.225612635998914,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.09080169544417,252.61855918951176,3.253524556999764,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.12811575589229,252.53480270739865,3.2811766429986164,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.161679505677963,252.5310739133005,3.3089081199996144,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.17458390386556,252.53619526016632,3.336886732999119,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.191990941031754,252.55139466715298,3.364639659999739,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.195593522110407,252.62436931382712,3.3920392479994916,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.20123584239065,252.65182776715093,3.4197423919995344,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.226830721479764,252.66370463569416,3.4475427599991235,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.2411315362211,252.67013293918305,3.4751948149987584,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.26212756282362,252.67074391300196,3.5028894999995828,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.27509456679423,252.69087544991692,3.5305894069988426,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.309101262187593,252.6829945698667,3.5585673119985586,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.33859215837284,252.67373533751555,3.586219943999822,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.342471810100403,252.63076558567494,3.614169509999556,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.350523455338184,252.76419342685574,3.641965505999906,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.351414147328562,252.7763577069545,3.669951890999073,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.389817319419837,252.77820987095328,3.6981816359984805,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.45496206707366,252.70506682481113,3.726143202999083,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.47155143752337,252.67395495669479,3.753991393999968,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.500989540302157,252.694886778577,3.7815493259986397,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.526141151854514,252.6792156707001,3.8093760749998182,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.543496774050656,252.66500704576612,3.837006860998372,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.55285929399886,252.73430023860385,3.8649912389992096,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.568185679085936,252.74467849478697,3.8929878109993297,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.59475532272918,252.75404382665414,3.9210095170001296,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.62750286933653,252.7547810779031,3.9489383049985918,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.651430925521097,252.65712608087512,3.9769230949987104,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.641308831274273,252.67388437981106,4.004546111998934,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.667671953223806,252.67302419040442,4.03256214799876,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
30.683378285727965,252.65805430653649,4.060370686000169,25,200,39.08121203450533,108.29870766834597,14.08121276177302,-1.7012925467707485,2.064871232978656,-3.924134021759242,3.691697846071587,fourier
