Real Incli,Real Orient,Time,Target Incli,Target Orient,PINN Corrected Incli,PINN Corrected Orient,d_alpha_deg,d_beta_deg,theta1_cmd,theta2_cmd,theta3_cmd,encoding_type
18.73882429081815,316.3375046790077,3.9026298170000473,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
18.79666052863221,316.6760401453021,3.9306883430000426,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
18.883853403048604,317.0610965577325,3.9591493880000144,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
18.942035245185703,317.4844737965403,3.9875042989999656,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.01463721420965,317.7203219286119,4.015692975999968,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.104640250958038,318.05904543414056,4.044228696000005,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.177997608339883,318.3571213770822,4.072524745999999,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.25053325682863,318.6613871209245,4.101021506000052,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.3155601415939,318.90990943436884,4.129304443000024,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.33719419311325,319.2584376580648,4.157631206000019,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.383190826905235,319.50167107048094,4.186077057000034,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.421937503078315,319.79938038862167,4.214538786000048,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.45116105048972,320.1143195719461,4.242897426000013,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.491819876786487,320.50716219132164,4.271428476999972,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.573858075777423,320.8019563922412,4.299767053999972,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.654999360475664,320.879062646003,4.328003770000009,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.71199170389039,320.9548076533994,4.356420115999981,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.7768569822268,321.3512651246367,4.384856601000024,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.803439439537495,321.5709810163717,4.413028543999985,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.897725229722624,321.8112481842628,4.4413728910000145,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
19.94331312636122,322.17345309596544,4.469549167999958,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.011633966836815,322.39391692109814,4.4977478079999855,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.08390147270854,322.6908273393497,4.526149511999961,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.15776175403343,322.78404883243365,4.554707226999994,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.180977215156116,322.93419143588955,4.582834497000022,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.231284115551887,323.1455925228411,4.6115490040000395,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.241502388100727,323.43243495239994,4.639935651999963,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.29139459817258,323.40307371414394,4.668881140000053,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.35552984902481,323.5081341353032,4.697398328999952,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.44514902821309,323.621387078741,4.725758493000058,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.516567877106258,323.7515972412987,4.7541727860000265,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.610355234303256,323.94254098715646,4.782500257000038,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.681196021696863,324.07988319143544,4.81119843700003,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.719536464400225,324.25302918224094,4.839392070000031,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.77986723545523,324.42381179076335,4.867936385000007,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.812549083508465,324.6532671810357,4.896361770999988,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.845641596820244,324.696096018785,4.924898276000022,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.89623409156238,324.77297749518294,4.953437268000016,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
20.944787180195526,324.9025797158508,4.981974284999978,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.013020167597336,325.05751980842257,5.010733832000028,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.085794801732114,325.2600588847455,5.039385444000004,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.147117592521884,325.38147763039836,5.067966253000009,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.191413175052134,325.4936430111019,5.09669588099996,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.236961678523343,325.6115145397421,5.12519850000001,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.263295155352505,325.6901794778676,5.153886279000062,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.300842057473726,325.7518252302061,5.182290318000014,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.350010446179116,325.75796852901897,5.210866807999992,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.387207578742807,325.82453109631695,5.239535651999972,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.486504474645937,326.00131505080276,5.267956528000013,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.564380641442444,326.0621783256528,5.29655733300001,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.603831371247786,326.1272330598769,5.325302868999984,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.637970563389604,326.2341198140734,5.35361487900002,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.678092393385263,326.4812332844783,5.382226037999999,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.661188726179546,326.59771222729574,5.410830911000062,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.73145237919498,326.7914171522817,5.4397114549999515,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.787139561252694,326.82921191422247,5.468306849999976,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.837080620793397,326.9291027041654,5.4969399909999765,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.91094173743454,326.95602844246497,5.525498914999957,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.948142759185515,327.00022872122554,5.55439293500001,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
21.985698805665447,327.0613945284814,5.582897011,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.02292658536837,327.15249492949613,5.611738854999999,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.039073400175486,327.25653171173167,5.640440260999981,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.08034700420491,327.30747870589477,5.669470372999967,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.138923087445647,327.3068120844577,5.698471059999974,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.1609179853595,327.23440314718044,5.727503350999996,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.223708727601455,327.27262077039904,5.756470828000033,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.283146985076545,327.41069259619576,5.785147064000057,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.324548499312904,327.5528896984962,5.814103306999982,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.377203966929297,327.6006974627281,5.842710487999966,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.402571247961216,327.61800176629555,5.871821497000042,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.405520649312248,327.47754146226833,5.900535095000009,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.43381056943637,327.4051669874281,5.929491512000027,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.49635675596191,327.4248820461693,5.95818009900006,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.544944080165884,327.5254673558798,5.987122860999989,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.574188320141854,327.7328146975506,6.015961256999958,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.597983066728144,327.81235493500685,6.044498159999989,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.63321077495928,327.8340349295353,6.073301427000047,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.667278127022083,327.8311353162052,6.102510997999957,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.65421405934759,327.8187143224094,6.131548041999963,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.710621077757537,327.9023323897765,6.160519869000041,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.713855869093436,327.9654490431695,6.189484065999977,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.77810900234759,328.17037880997736,6.218730567999955,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.832484323953818,328.26822320622506,6.247515918999966,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.882552223178784,328.24888566745756,6.27648899999997,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.891479788769427,328.22072876434163,6.305815597999981,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.920507207574857,328.2335733981152,6.334524482999996,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.890767625110215,328.31877013428544,6.363441217000059,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.921114337897315,328.3063973228683,6.392018734999965,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.942286831844918,328.31127640621213,6.420992178999995,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
22.95914133676139,328.3423928693591,6.449884935,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.007655619121856,328.314475768092,6.478638488999991,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.056840956298817,328.31420523278797,6.507728878999956,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.084954628620828,328.3201954736589,6.536801245999982,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.115800740299594,328.4056382827786,6.56568573200002,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.107593777497886,328.4893936309953,6.5945322840000244,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.108868954626292,328.5408279952377,6.623313929000005,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.16134730901765,328.4984117146771,6.652293704000044,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.196824217765034,328.4007578544906,6.681244794000008,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.222434918141992,328.3584587759537,6.710460212000044,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.25447166253477,328.38743738098617,6.739511966000009,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.297900412294542,328.44161315504147,6.768408601000033,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.329831332292382,328.5604066713712,6.797380289999978,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.331545102630074,328.70246219008504,6.826457430000005,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.360992049723645,328.6256731339392,6.855518534999987,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.355996148145913,328.59277749188124,6.8842072019999705,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.397240872408283,328.5183356687603,6.913171761000058,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.44092944958684,328.5267205856752,6.942178584999965,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.485112114729432,328.60668012549405,6.970983809000018,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.47961922627281,328.6093210262275,7.000105054999949,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.499230798765574,328.62323585423144,7.029156395999962,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.511701215739468,328.6118056638981,7.057956901000011,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.51641226610178,328.69004835111235,7.087204056000019,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.554652561424366,328.62879193761506,7.116525777999982,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.577687209088594,328.5744342962499,7.145409460999986,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.632834631057726,328.67747259636246,7.174531378999973,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.659177209565364,328.7363490590292,7.20355150499995,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.677516902149897,328.6628154546105,7.232337060999953,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.671331934852727,328.67900063638854,7.261420156999975,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.61676675850672,328.73855872368557,7.2905914909999865,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.638472914377296,328.77531672019387,7.319682649000015,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.65088200000078,328.7818070602261,7.348742476999973,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.69685019201277,328.7605803769462,7.377442100000053,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.748166456338687,328.69612561835874,7.406275664999953,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.77995312185816,328.71485473806405,7.435528073,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.80656413676071,328.73855961980826,7.464515106000022,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.824956983246782,328.8380987724661,7.493926244000022,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.794255608155748,328.90081053766033,7.523148008000021,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.815036596521587,328.8210990595071,7.552420690999952,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.8283182935365,328.74594842082183,7.581506399999967,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.847089357904135,328.7231918907401,7.610575863999998,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.881893483789913,328.71696523872674,7.639542397000014,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.900207457193783,328.7385124860544,7.66853727299997,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.92212206763382,328.81493111825745,7.6977259620000495,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.939031064282666,328.84657815617214,7.727079982999953,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.9349462590994,328.881940761644,7.756200970000009,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.916864505288963,328.7692532919538,7.785181679000061,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.94469689092187,328.6994837464826,7.814323513999966,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
23.9554414910638,328.71054025179416,7.843341271999975,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
24.021699825667245,328.80042873012513,7.872496463000061,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
24.058100189169433,328.8910140192435,7.901676831000032,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
24.07093670163642,328.9289778277448,7.931463213000029,10,50,24.869618645439576,-42.701946539947855,14.869618936346654,-2.7019455691420586,-1.9428535293661244,3.0948305598623373,-0.4073582009920337,fourier
