Inclination,Orientation,M1,M2,M3
6.97004007019368,47.603909870255706,0.0017896442688783221,-0.004346278938704496,0.00012783173349130872
4.82097670260225,12.845331552626407,0.019046928290205,-0.01994175042464416,0.018535601356239766
4.535281524318885,348.6546450998574,0.038349520047392616,-0.0469142461913103,0.04461327498846675
4.258108610119442,334.8774537727956,0.049470880861136476,-0.08091748729999843,0.08002266516555925
4.423409609271862,329.575931893233,0.052155347264453956,-0.1260420892224304,0.12425244495355207
5.248146032783129,332.1120112942927,0.049470880861136476,-0.18279937889257147,0.17985924902227138
6.377521970658632,335.4521528187759,0.0513883568635061,-0.24978320724201725,0.24671524563822583
7.036204345361797,338.93552191343656,0.051516188596997414,-0.3131877470537064,0.3032168718413843
7.263457717137191,341.7555504411898,0.04972654432811909,-0.3647039356507038,0.3501311180326946
8.059208562609385,343.75861208143465,0.05023787126208433,-0.40548225863443127,0.3855405082097871
9.070883473284427,345.997560110818,0.051644020330488725,-0.4369288650732932,0.4121295087759793
9.49439287227172,347.8569457785244,0.04972654432811909,-0.45827676456634175,0.42925896106381467
9.202685599538558,348.4217547862764,0.049343049127645165,-0.4695259571135769,0.4353948842713975
8.670508562051166,348.2823626810467,0.051516188596997414,-0.4704207792480161,0.4353948842713975
8.317932031962048,348.0558084995647,0.04972654432811909,-0.46978162058055956,0.4321990909341148
8.37245734799841,347.38403138106065,0.0498543760616104,-0.46837547151215514,0.4321990909341148
8.332601519433915,346.77124964799964,0.05177185206398003,-0.46965378884706827,0.4336052400025192
8.034768292854656,346.2407094283065,0.04959871259462778,-0.4704207792480161,0.43513922080441486
7.6339608075586165,346.3374085665989,0.0498543760616104,-0.4686311349791378,0.43513922080441486
7.671077326126221,346.8769162640187,0.05113269339652349,-0.4685033032456465,0.4321990909341148
7.921672328126867,346.96713108707235,0.05074919819604956,-0.4701651157810335,0.4320712592006235
8.055247560106011,346.3898560902143,0.04972654432811909,-0.4700372840475422,0.43450006213695835
7.805484696186052,346.1467774530085,0.050365702995575634,-0.4688867984461204,0.43462789387044964
7.565601170574519,346.8715125128926,0.05113269339652349,-0.46875896671262907,0.43450006213695835
7.655817963644693,347.49280922397224,0.05074919819604956,-0.46965378884706827,0.43283824960157136
7.864494267777961,347.44524799162775,0.049470880861136476,-0.4702929475145248,0.4321990909341148
7.92948202199992,346.87808071479424,0.05074919819604956,-0.4686311349791378,0.4341165669364844
