Inclination,Orientation,M1,M2,M3
3.7494639868284527,253.62752838705399,2.222610350213385,0.8519985037195726,-2.8180505648159007
8.432516691266795,157.29778127541047,2.207014878727445,0.8305227724930327,-2.8010489442615567
13.823027081723568,150.01286528030462,2.180809373361727,0.8057234161957189,-2.776633083164717
16.60014899068373,147.48405158328862,2.1455278149181254,0.770569689485609,-2.741607188188098
17.169813660523676,145.42620500101128,2.10001971779522,0.7246780971622292,-2.6958434275982097
16.52975363384948,144.43365834283367,2.0444129137265006,0.6693269565604925,-2.640492286996473
15.777986941981224,142.97768170651756,1.9794743931129155,0.6032379503454859,-2.5736362903805183
15.066668825253023,141.43406966661126,1.9018805308836912,0.5279450593191051,-2.4988547262881027
14.258173748438363,140.78870144009042,1.8170002598454622,0.4416586392124716,-2.4119291475140128
13.013229370627297,139.762207256695,1.7218934501279284,0.3447621852260596,-2.3165666743294966
11.362259373243052,136.33131649531904,1.6168157651980728,0.23955666856271254,-2.2113611576661496
9.667130739399921,133.67127686871444,1.501000214654947,0.126297752689413,-2.0941394580546193
8.013061826783783,128.76748009032158,1.3748302936990253,0.021092236026065938,-1.9695035179005935
6.395959960297196,121.05696279323631,1.238050338863325,-0.07299191982353728,-1.833874048666315
4.838155930422113,111.48606099234186,1.0941118069521114,-0.15736086392780105,-1.689424189821136
3.562752522886102,102.4168184465266,0.9543917222461109,-0.2300971202843557,-1.5323189893603177
2.607667561519867,96.48569564035755,0.8245146810189412,-0.2952913043649231,-1.3644759232862294
2.085962514407812,104.97544836249253,0.7035858611361632,-0.34936412763174673,-1.1910082609385233
2.379370554461101,125.39447651740839,0.5931392433996725,-0.3938495708867222,-1.0125551609846564
3.0570723475293153,141.37324756545803,0.49560363074580394,-0.42861980239635816,-0.8499531959837117
4.358060533822104,138.72502302313032,0.403309119165079,-0.4526521682927242,-0.6870955675157844
7.202546905656355,138.29807178106134,0.3240534444004676,-0.46569100510883765,-0.538299429731901
5.819221878303504,131.5989698106658,0.2536181592467565,-0.4718269283164205,-0.40803889330425747
2.4151649610806873,63.39428705286408,0.19468773010726317,-0.469142461913103,-0.28238029928230096
4.146723380555002,16.709742894727913,0.1463673348475485,-0.4685033032456465,-0.16963271034296667
6.469623672723324,5.698864507007177,0.10750648786619063,-0.4701651157810335,-0.06327670807819782
6.200772841385235,9.72438959722534,0.07784952569620701,-0.4704207792480161,0.03630421231153168
5.202055510888731,13.883975129912828,0.058802597406002015,-0.4686311349791378,0.11926700734739104
4.891163456455891,7.624621478490488,0.0498543760616104,-0.46824763977866385,0.1920032637039457
6.313979997903061,351.35246442590744,0.04921521739415386,-0.46990945231405085,0.2552799717821435
7.526848013571605,340.5873611592775,0.051644020330488725,-0.4702929475145248,0.31088677585086283
7.3345337386798315,335.8760098990591,0.04998220779510171,-0.46978162058055956,0.3560113777732948
6.8219461838529964,334.1905210120119,0.04972654432811909,-0.46875896671262907,0.39090944101642205
6.76757001474109,335.984669010845,0.0512605251300148,-0.469142461913103,0.41570879731373594
7.184109825958912,339.9766157698978,0.0513883568635061,-0.4705486109815074,0.4281084754623929
7.1048528096371655,342.89723589029376,0.0498543760616104,-0.46927029364659434,0.43667320160631057
6.53950020224891,343.94427762987186,0.05023787126208433,-0.4685033032456465,0.43616187467234535
6.118527285903328,343.6760029938767,0.0512605251300148,-0.4695259571135769,0.43181559573364087
6.115359220652126,342.750925084009,0.05074919819604956,-0.4701651157810335,0.43194342746713216
5.885277889166235,343.02089722360535,0.04972654432811909,-0.46965378884706827,0.4338609034695018
5.4448857888909,345.19684954873844,0.05087702992954087,-0.46875896671262907,0.43450006213695835
5.212701541776688,347.7962002116955,0.0512605251300148,-0.46875896671262907,0.43462789387044964
5.154098546341423,347.81705068712324,0.05023787126208433,-0.469142461913103,0.43462789387044964
5.039444274764394,346.0459804692051,0.04972654432811909,-0.47080427444849005,0.4333495765355366
4.926030022217998,344.69496863555446,0.0512605251300148,-0.4688867984461204,0.43283824960157136
4.836289075718381,344.8971535862897,0.0512605251300148,-0.46875896671262907,0.4325825861345887
4.651028210837986,346.0528788708286,0.04972654432811909,-0.4688867984461204,0.43309391306855394
4.430675835967886,346.5893597968301,0.0498543760616104,-0.4704207792480161,0.43437223040346706
4.303388925375852,346.04583035434933,0.051516188596997414,-0.4704207792480161,0.43462789387044964
4.267514508319143,344.4614178543811,0.04972654432811909,-0.46837547151215514,0.43462789387044964
4.2328290548464045,343.33191797439275,0.05023787126208433,-0.46837547151215514,0.4336052400025192
4.119907260264215,343.43321275601977,0.0513883568635061,-0.4705486109815074,0.4323269226676061
4.030622327005425,344.3580144314898,0.04972654432811909,-0.4704207792480161,0.4325825861345887
3.986445326228426,345.5967745428577,0.04972654432811909,-0.46837547151215514,0.4348835573374323
3.9936518043958738,345.8400393613304,0.05100486166303218,-0.4685033032456465,0.43513922080441486
3.9881144793011813,345.1511581847448,0.05177185206398003,-0.4706764427149987,0.4348835573374323
4.0731218893602525,344.3573796780676,0.04908738566066255,-0.46978162058055956,0.43271041786808
4.161782126483887,343.9994347502846,0.05100486166303218,-0.46837547151215514,0.4323269226676061
4.149818948587098,345.15750835185054,0.051516188596997414,-0.469142461913103,0.4338609034695018
4.115863522588539,346.6000455282415,0.04959871259462778,-0.4702929475145248,0.43462789387044964
4.163276006078614,347.2116749867001,0.050493534729066945,-0.46965378884706827,0.434755725603941
4.30997819477123,346.578925074893,0.0512605251300148,-0.46837547151215514,0.43398873520299314
4.411439696191212,345.5557846868448,0.050365702995575634,-0.4685033032456465,0.43271041786808
